,la,nd,ld,lt,rexp,fix,entrophy,nuc,ndev,age,ns
15,0.006800348735832617,0.014646904969485619,-0.0006974716652135893,0.0038360941586748076,-0.005928509154315598,0.0038360941586748297,-0.01813426329555361,0.0006974716652136115,-0.0010462074978204062,0.0017436791630339953,0.0047079337401918055
16,-0.002458512599877083,0.028149969268592458,-0.002950215119852517,-0.004179471419791092,-0.0003687768899815591,0.00405654578979715,-0.02606023355869702,-0.0007375537799631182,-0.00024585125998770606,0.0013521819299323612,0.005285802089735681
17,0.006046511627906948,0.021395348837209262,0.006201550387596888,0.011007751937984488,-0.002015503875969049,0.0018604651162790198,-0.0251162790697675,-0.0031007751937984773,-0.0026356589147287224,0.0021705426356588785,0.005426356589147252
18,0.018095238095238074,0.020238095238095256,0.017619047619047624,0.00523809523809522,0.006190476190476168,-0.00023809523809523725,-0.009047619047619016,0.00952380952380949,-0.0004761904761904745,0.005714285714285694,0.009047619047619016
19,0.0002666666666666817,0.008266666666666667,0.0013333333333333196,0.0002666666666666817,-0.0008000000000000007,0.004000000000000026,-0.030133333333333324,-0.008799999999999985,-0.0029333333333333433,0.016799999999999992,0.002666666666666706
20,0.005517241379310356,0.034206896551724174,0.0016551724137931156,0.003310344827586231,0.003310344827586231,0.002206896551724169,-0.010482758620689614,0.004965517241379347,-0.0022068965517241025,0.014896551724137997,0.00855172413793106
21,0.01215805471124618,0.029381965552178292,0.007092198581560271,0.008308004052684902,0.004052684903748704,0.0034447821681864,-0.0038500506585613216,-2.2204460492503132e-17,0.0006079027355622823,0.01114488348530902,0.004863221884498436
22,-0.0001941747572815844,0.02718446601941744,-0.001359223300970891,-0.0007766990291262265,-0.0009708737864077665,0.00310679611650484,-0.011650485436893242,0.004271844660194146,-0.0023300970873786795,0.005631067961165015,0.0017475728155339487
23,0.00022446689113353457,0.02065095398428727,-0.00044893378226713577,0.0035914702581369084,0.0,0.0,0.0008978675645342271,0.0015712682379348975,0.001122334455667784,-4.4408920985006264e-17,0.002020202020201989
24,0.0015200868621064068,0.025407166123778514,0.0015200868621064068,0.009554831704668842,0.0034744842562432154,-0.0013029315960912057,-0.007166123778501632,0.010423452768729646,0.0026058631921824114,0.00933767643865364,0.006948968512486431
25,-0.0006756756756756798,0.004054054054054057,0.001126126126126148,-0.003828828828828823,0.0009009009009009139,0.0006756756756756798,-0.023873873873873873,-0.006981981981981966,-0.003153153153153143,0.0,0.009459459459459429
26,-0.0002560819462227748,0.018181818181818167,0.004609475032010257,0.0033290653008963165,-0.0002560819462227748,0.008450704225352124,-0.01382842509603075,0.001024327784891188,-0.0015364916773367376,0.014084507042253525,0.0023047375160051287
27,-0.0015555555555555988,0.04311111111111106,-0.00022222222222227915,-0.003555555555555601,-0.007333333333333391,0.0028888888888888077,-0.01155555555555563,0.008444444444444388,-0.0006666666666667043,0.0015555555555554878,0.002666666666666617
28,-0.0003724394785847185,0.024022346368715097,0.0039106145251397,-0.004469273743016755,0.0020484171322160184,0.0054003724394785955,-0.024581005586592174,-0.00931098696461825,-0.003351955307262555,0.004841713221601473,0.005027932960893877
29,-0.004924760601915224,0.005061559507523894,0.0043775649794801415,-0.008891928864569154,-0.006019151846785253,0.008344733242134028,-0.030506155950752435,-0.021614227086183345,-0.004651162790697705,-0.00807113543091662,0.007523939808481495
30,-0.008538587848932643,0.032950191570881235,-0.002955665024630494,-0.009742747673782115,-0.006349206349206304,0.004488232074439003,-0.010727969348658939,-0.005911330049261032,-0.0038314176245210383,0.03108921729611387,0.0
31,0.015026833631484804,0.008706022659511037,0.007871198568872995,0.005366726296958846,-0.00011926058437685682,0.005963029218843174,-0.036255217650566475,-0.004770423375074539,-0.0026237328562909836,-0.003220035778175312,0.00620155038759691
32,0.006045751633986907,0.0032679738562091387,0.004901960784313708,0.0031045751633986818,-0.0014705882352941124,0.013725490196078405,-0.015849673202614413,-0.0009803921568627416,0.0011437908496731986,-0.004575163398692794,0.005718954248365993
33,-0.0002797202797203413,0.004195804195804165,-2.2204460492503132e-17,-0.003916083916083934,0.0025174825174824945,0.0030769230769230214,-0.016783216783216814,-0.0011188811188811876,0.0008391608391608019,-0.0005594405594405938,0.00391608391608389
34,-0.0021691973969631072,0.000867678958785234,-0.0039045553145336197,-0.006941431670281983,-0.007375271149674623,0.004338394793926259,-0.0060737527114967495,-0.005639913232104133,0.0013015184381778733,0.0013015184381778733,0.0
35,0.0027237354085603016,0.021789883268482524,-0.0027237354085603016,0.004669260700389111,-0.004280155642023331,0.005058365758754846,0.012451361867704281,0.007782101167315192,0.0023346303501945442,-0.00038910505836573515,0.0019455252918287869
36,0.002331002331002385,0.006759906759906809,0.002331002331002385,0.006293706293706336,-0.013053613053613012,0.002797202797202836,0.0006993006993007533,0.005594405594405649,0.004195804195804276,0.002331002331002385,0.003030303030303072
37,0.002195791399817004,0.01390667886550776,0.013723696248856342,-0.0021957913998170487,0.0018298261665141702,0.0038426349496797573,-0.006404391582799662,0.002012808783165587,-0.005489478499542577,0.012808783165599257,0.004391582799634008
38,0.024358974358974293,0.03168498168498166,0.0005494505494505475,0.0038461538461538325,0.005494505494505475,0.0020146520146520075,0.0010989010989010729,0.0073260073260073,0.001831501831501825,0.0042124542124541975,0.0
39,-0.0007111111111111068,0.0062222222222222175,-0.0001777777777777656,-0.0003555555555555312,-0.0001777777777777434,-0.0003555555555555312,0.00035555555555557563,0.00035555555555557563,-0.0005333333333332968,0.0,0.006933333333333324
40,-0.0018487394957982905,0.027563025210084045,-0.003865546218487381,0.002016806722689135,0.0006722689075630672,0.005714285714285783,-0.0005042016806722449,0.0055462184873950274,-0.00705882352941174,0.0129411764705883,0.004537815126050515
41,0.006156552330694787,0.02585751978891815,0.006332453825857476,-0.0012313104661390239,0.00035180299032535613,0.0021108179419524697,-0.007211961301671077,0.0019349164467897585,-0.003342128408091516,0.011785400175901461,0.00527704485488123
42,0.00248667850799289,0.03730017761989342,0.004085257548845478,0.0015985790408525658,-0.002131438721136791,0.0023090586145648297,-0.010657193605683868,-0.001953818827708709,0.0007104795737122415,0.00781527531083479,0.005328596802841923
43,0.0001602564102564097,0.0237179487179487,-0.0001602564102564097,-0.0076923076923076875,-0.00048076923076922906,0.00048076923076922906,-0.02083333333333337,-0.003525641025641013,-0.0003205128205128194,-0.0070512820512820705,0.0024038461538461453
44,-0.00018115942028980038,-0.0039855072463767845,-0.00036231884057968955,-0.003260869565217295,-0.0012681159420289355,0.003985507246376851,-0.017572463768115897,-0.0054347826086956095,-0.0025362318840579158,-0.013405797101449225,0.0007246376811594679
45,-0.0003361344537815114,-0.013445378151260522,0.0006722689075630228,-0.011092436974789921,-0.005378151260504204,-0.004705882352941182,-0.047394957983193285,-0.026890756302521024,-0.012436974789915988,0.007394957983193251,0.0030252100840336025
46,0.01031941031941035,-2.2204460492503132e-17,-0.004914004914004888,-0.01867321867321863,0.0058968058968059235,-0.0009828009828009687,-0.03832923832923833,-0.02948402948402946,-0.00982800982800982,-0.004422604422604448,0.005896805896805901
47,0.007355021216407387,-0.00226308345120223,0.006223479490806261,-0.008203677510608177,-0.001131541725601104,0.003394625176803423,-0.035077793493635046,-0.011598302687411532,-0.016407355021216354,0.00763790664780768,0.004243281471004301
48,-0.007197943444730038,0.059897172236503884,-0.01131105398457577,-0.020565552699228728,0.00025706940874041794,0.004627249357326546,0.02416452442159389,-0.002056555269922833,-0.02879177377892026,4.4408920985006264e-17,0.0
49,0.014229249011857759,0.000263504611330756,0.004743083003952586,0.003952569169960518,-0.0013175230566534468,0.013965744400527048,-0.008695652173913016,0.012121212121212154,-0.005797101449275322,0.033201581027668035,0.0010540184453228462
50,0.006233766233766258,0.003896103896103931,0.01870129870129873,0.0028571428571428693,2.2204460492503132e-17,0.013246753246753284,-0.002077922077922079,-0.001298701298701288,0.004415584415584428,0.030129870129870184,0.008571428571428608
51,-0.0011061946902655162,0.003761061946902644,-0.0011061946902655383,0.0022123893805309435,-0.0006637168141593097,0.006637168141592898,0.0004424778761061399,0.00022123893805305883,0.0011061946902654717,0.009513274336283174,0.010398230088495542
52,-0.011541774332471966,0.017743324720068964,-0.009646856158484018,-0.007751937984496071,-0.0032730404823427374,0.006718346253230023,-0.005340223944875056,0.0008613264427218325,0.004478897502153379,0.023600344530577133,0.0
53,-0.0001666666666666622,0.001833333333333334,0.0003333333333333355,0.0010000000000000009,0.0011666666666666687,0.0005000000000000033,0.0020000000000000018,0.0010000000000000009,0.0,0.0008333333333333359,-0.00383333333333333
54,0.004170444242973637,-0.0007252946509519909,0.0010879419764278752,-2.2204460492503132e-17,0.0025385312783317905,0.004170444242973659,-0.018676337262012722,-0.004170444242973748,-0.0012692656391659173,-0.014143245693563022,0.003082502266545761
55,-0.0026277372262773603,0.0055474452554744366,0.00029197080291971657,-0.0035036496350364875,0.0008759124087591274,0.010802919708029202,-0.016058394160583946,-0.0035036496350365097,-0.004379562043795615,-0.0005839416058394331,0.0014598540145985828
56,0.00698151950718684,0.047638603696098535,-0.006160164271047264,-0.0028747433264887158,0.005338809034907554,0.002464065708418861,0.0012320328542094084,0.01601642710472275,-0.001642710472279285,0.04435318275154001,0.0
57,0.008880308880308862,0.032046332046332004,0.0007722007722007707,-0.0015444015444015414,-0.0030888030888030827,0.011969111969111944,-0.018532818532818584,-0.010424710424710427,-0.007722007722007707,-0.00038610038610038534,0.008494208494208478
58,0.015566037735849058,0.0070754716981132225,0.023113207547169834,0.0009433962264151052,0.0018867924528302104,0.01745283018867925,-0.0009433962264150386,0.0,-0.0014150943396226356,-0.006603773584905626,0.001415094339622658
59,0.0,-0.004699738903394257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0015665796344647514,-0.00469973890339426
60,0.01617021276595749,-0.00042553191489358433,0.017872340425531964,-0.005531914893616974,0.004255319148936199,0.0021276595744680995,-0.010212765957446801,-0.009787234042553172,0.0021276595744681216,-0.01319148936170209,0.0029787234042553345
61,0.010782608695652174,0.011826086956521742,0.003826086956521779,-0.00313043478260866,0.003826086956521779,0.009043478260869575,-0.00417391304347825,-0.0024347826086956294,0.001739130434782643,-0.0038260869565217128,0.004173913043478273
62,-0.0009111617312072884,-0.0009111617312072884,-0.0031890660592255094,-0.014123006833712976,0.0013667425968109325,-0.002733485193621865,-0.002277904328018221,-0.0018223234624145767,0.0,-0.009567198177676529,-0.0004555808656036442
63,0.0024630541871920597,0.017241379310344796,-0.0034482758620689724,0.002955665024630516,0.024630541871921152,0.05467980295566499,0.007389162561576313,0.00394088669950734,0.012315270935960543,0.0034482758620689503,0.010837438423645263
64,0.004943820224719087,0.03370786516853932,-0.0035955056179775235,0.0008988764044943976,0.028764044943820233,0.012134831460674178,0.009438202247191007,-0.0008988764044943753,0.003146067415730358,0.013932584269662929,0.013932584269662929
65,0.005689277899343525,0.01619256017505466,0.0017505470459518336,-0.003501094091903756,0.014442013129102805,0.01269146608315097,-0.021006564551422337,-0.004376367614879695,0.003938730853391648,-0.00043763676148798056,0.01356673960612691
66,0.008077544426494287,0.03134087237479801,0.003231017770597688,-0.0006462035541195732,-0.003231017770597777,0.00032310177705971996,0.04329563812600963,0.004200323101777026,-0.0019386106623586752,0.020032310177705924,0.003231017770597688
67,-0.010104529616724678,0.02787456445993035,-0.008013937282229922,-0.010452961672473827,-0.014634146341463362,-0.001045296167247356,-0.009059233449477322,-0.013937282229965108,-0.017073170731707266,0.007317073170731758,0.0038327526132404532
68,-0.0006250000000000755,0.024999999999999977,0.006249999999999955,0.01062499999999995,-0.005000000000000049,-0.001875000000000049,0.00874999999999997,0.0024999999999999467,-0.001875000000000049,0.020624999999999984,0.018749999999999954
69,-0.0211180124223602,-0.009316770186335343,-0.0012422360248447006,-0.0012422360248447006,-0.0012422360248447006,-0.00683229813664592,0.004347826086956585,-0.004968944099378847,-0.002484472049689401,0.011801242236024878,0.01614906832298142
70,0.0033826638477800985,-0.005496828752642746,-0.005496828752642746,-0.013107822410148028,-0.0008456659619450413,-0.007610993657505327,-0.006765327695560308,-0.01522198731501061,0.0033826638477801206,0.024947145877378406,0.005073995771670137
71,-0.02399999999999993,0.029894736842105307,-0.008421052631578885,-0.0016842105263157325,-0.004631578947368364,0.002526315789473732,0.032842105263157936,-0.000842105263157844,-0.020210526315789436,0.03705263157894741,0.0012631578947368994
72,-0.0020876826722338706,-0.010020876826722369,-0.0050104384133612175,-2.2204460492503132e-17,0.00542797494780789,0.006680584551148172,-0.007515657620041805,-0.00041753653444680515,0.001670146137787021,-0.003340292275574175,0.0
73,-0.010693069306930703,0.03603960396039596,-0.00871287128712872,-0.007920792079207928,-0.0075247524752475314,-0.0003960396039603964,-0.0075247524752475314,0.0027722772277227747,0.0003960396039603964,0.020594059405940546,0.0011881188118811892
74,-0.0005747126436781213,-0.0051724137931033805,0.0034482758620689945,0.006321839080459824,-0.0022988505747125964,0.0,-0.012068965517241303,-0.0005747126436781436,4.4408920985006264e-17,0.009770114942528796,0.0
