,rexp,la,entrophy,ndev,ld,ns,nuc,lt,age,nd,fix
50,0.007532467532467502,0.0,0.04493506493506494,0.0,0.0,0.0,0.025974025974025962,0.0002597402597402265,-2.2204460492503132e-17,0.015844155844155838,0.043636363636363626
51,0.005309734513274322,0.011283185840707954,0.007522123893805288,0.003539823008849541,-0.008407079646017723,0.001548672566371634,0.00044247787610616205,0.004867256637168094,0.018362831858407057,0.01615044247787607,0.027212389380530944
52,0.002067183462532318,0.025150732127476337,0.00034453057708874193,-0.0005167958656330906,0.00120585701981053,0.0,-0.0003445305770887197,0.0032730404823428038,0.015159345391903556,0.016365202411714064,0.01085271317829457
53,0.00033333333333336325,0.008833333333333382,0.0023333333333333873,0.0016666666666667273,-0.0008333333333333081,0.0001666666666666705,-0.010499999999999954,0.005166666666666697,-0.005333333333333301,0.02133333333333338,0.019000000000000017
54,-0.001450589301903915,0.003989120580235683,-0.015593834995466937,0.001813236627379844,0.0010879419764278976,0.0005439709882139266,-0.004895738893925738,0.004895738893925583,-0.011060743427017284,0.004895738893925606,0.020489573889392543
55,-0.0005839416058394109,-0.0008759124087591053,0.00613138686131387,0.005255474452554787,0.00029197080291969434,0.00029197080291971657,-0.004087591240875899,0.007299270072992692,0.007299270072992714,0.012846715328467151,0.017226277372262788
56,0.0016427104722792185,0.0036960985626282917,-0.0020533880903491177,0.021355236139630352,0.0,0.0,0.02176591375770016,0.0020533880903490288,0.031211498973305905,0.03162217659137569,0.002053388090349051
57,0.00038610038610038534,-0.011196911196911175,-0.00038610038610038534,0.0,0.0,0.0,-0.006949806949806936,-0.009652509652509633,0.0061776061776061654,0.012355212355212374,-0.018532818532818497
58,-0.0033018867924527575,0.004716981132075504,-0.0037735849056603323,0.017924528301886823,0.010377358490566068,0.001415094339622658,0.005188679245283078,-0.002358490566037719,-0.011792452830188616,-0.0037735849056603544,0.017924528301886844
59,-0.0073107049608355235,0.010443864229764977,0.027676240208877247,0.00783289817232371,0.009921671018276745,0.0,0.021932114882506504,-0.009921671018276767,0.008877284595300216,0.006788511749347204,0.00939947780678847
60,-0.004255319148936132,0.01191489361702125,0.0123404255319149,-0.0012765957446808419,0.0008510638297872575,-0.0017021276595744483,0.020000000000000018,-0.0021276595744680327,0.008085106382978723,0.011489361702127643,0.014893617021276584
61,0.001739130434782621,0.02086956521739134,-0.009043478260869552,0.004869565217391303,-0.005565217391304356,0.0010434782608695458,-0.0013913043478260834,0.0003478260869565153,0.0,0.03721739130434785,0.010434782608695636
62,0.006378132118451019,0.01184510250569475,0.007289293849658307,0.0,0.0004555808656036442,0.0,0.020045558086560344,0.0018223234624145767,0.00546697038724373,0.0501138952164009,0.015945330296127547
63,0.0,0.007881773399014746,0.015270935960591103,0.010344827586206851,-0.0009852216748768461,0.0,0.011330049261083696,0.002955665024630494,0.0009852216748768017,0.03399014778325118,0.04187192118226597
64,0.013033707865168553,0.0008988764044943753,-0.005393258426966275,0.005393258426966319,-0.00044943820224718767,0.0,-0.006292134831460672,0.0022471910112359605,-0.0017977528089887507,0.03325842696629213,0.06202247191011236
65,-0.0026258205689277726,0.001750547045951878,0.017505470459518602,0.03369803063457331,0.002188183807439836,-0.0008752735229759168,0.0035010940919037114,0.019693654266958415,0.002188183807439836,0.002188183807439836,0.011378555798687073
66,0.0022617124394183953,0.0003231017770597644,-0.01195476575121166,0.0,0.0006462035541195288,0.0,0.01357027463651046,0.009046849757673647,0.0009693053311793154,0.0022617124394184174,0.0022617124394183953
67,-0.0017421602787456303,0.0034843205574913716,0.0045296167247387276,-0.005574912891986017,-0.001045296167247356,0.0,0.008362369337979136,-0.006968641114982544,0.00627177700348438,0.007665505226480884,0.006620209059233484
68,-0.018749999999999954,-0.004374999999999951,0.011875000000000057,-0.00499999999999996,0.0,0.0,-0.007499999999999929,-0.0012499999999999734,0.0006250000000000089,0.015625000000000045,-0.007499999999999951
69,-0.005590062111801219,0.011801242236024878,0.022360248447204988,0.02608695652173918,2.2204460492503132e-17,-0.0012422360248447006,-0.008695652173913038,-0.013664596273291908,0.006211180124223637,0.028571428571428602,0.004347826086956563
70,-0.01649048625792815,0.01057082452431286,0.016490486257928105,0.005073995771670137,0.005496828752642702,-0.0008456659619450413,-0.008456659619450324,0.0016913319238900826,0.0038054968287526414,0.010993657505285382,-0.003382663847780143
71,0.0008421052631578885,0.01305263157894736,0.010105263157894706,0.018105263157894735,0.003368421052631554,-0.00042105263157894425,0.005894736842105219,-0.002105263157894721,0.0025263157894736877,0.012631578947368372,0.02147368421052629
72,-0.00041753653444676075,0.005845511482254695,0.0,0.00793319415448852,0.0,0.0,-0.0012526096033402823,0.005010438413361173,0.0029227557411273253,0.013778705636743216,0.016701461377870562
73,-0.0011881188118811892,-0.0007920792079207928,0.0035643564356435675,-0.0007920792079207928,-0.0011881188118811892,0.0,0.001980198019801982,-0.005148514851485153,-0.0023762376237623783,-0.029306930693069267,-0.00435643564356436
74,-0.0022988505747125964,0.012068965517241436,-0.0011494252873563092,0.0,0.005747126436781658,0.0,0.019540229885057527,0.010919540229885106,0.0034482758620690166,-0.028735632183908,0.0011494252873563316
