,age,ndev,sexp,entrophy,rexp,ns,ld,fix,nuc
27,-0.014149659863945629,0.0,-0.012517006802721142,0.04598639455782309,0.0032653061224489077,0.0,0.0756462585034013,0.0,0.0038095238095237514
28,-0.008118081180811787,0.01476014760147606,0.014760147601476037,0.028782287822878262,0.011070110701107038,0.01291512915129156,0.018450184501845057,-0.004059040590405872,0.0025830258302583344
29,-0.0010989010989011616,0.0,0.009890109890109832,0.106043956043956,-0.0076923076923077535,0.0,0.04615384615384612,0.0,0.0
30,0.02102425876010785,0.028571428571428602,0.07439353099730464,0.03234501347708898,0.010242587601078212,0.02964959568733159,0.09164420485175204,0.0,0.006469002695417836
31,-0.016274089935760183,0.005995717344753726,-0.008137044967880102,0.0072805139186295385,-0.010706638115631707,0.003854389721627416,0.043254817987152014,-0.0021413276231263545,0.003854389721627394
32,-0.0013769363166953098,0.004130808950086084,0.03820998278829606,0.0,-0.0037865748709121627,0.028571428571428602,0.09466437177280553,0.0,0.0
33,-0.012807881773399,0.015763546798029604,0.03842364532019711,0.14449917898193762,0.0009852216748768461,0.0,0.022003284072249673,0.0,0.023973727422003367
34,0.0,0.004594594594594636,0.0027027027027027193,0.1048648648648649,0.0029729729729730094,0.0,0.10324324324324327,0.0,0.0213513513513514
35,-0.006853582554517135,0.008722741433021809,-0.00809968847352025,0.05046728971962618,0.004361370716510904,0.0,0.06791277258566979,0.0,0.0012461059190031153
36,0.0017492711370262093,0.01690962099125364,-0.004081632653061251,0.04314868804664718,0.014577259475218618,0.0,0.08921282798833818,0.0064139941690961825,-0.0023323615160350196
37,0.0,0.013173652694610816,0.0,0.0982035928143713,-0.0011976047904191489,0.033532934131736594,-0.005389221556886192,0.0,0.0
38,0.03597883597883602,0.009523809523809578,0.019576719576719602,0.12592592592592597,-0.007407407407407374,-0.0010582010582010249,0.05291005291005293,0.0031746031746032076,0.050264550264550345
39,0.005761316872427957,0.0,-0.0041152263374485635,0.09423868312757203,0.0,0.02716049382716048,0.08806584362139916,0.0,0.003292181069958855
40,0.004255319148936132,0.0,-0.032269503546099323,0.0,0.0,0.012765957446808484,0.05425531914893613,0.0,0.007092198581560271
41,0.01034482758620694,0.01149425287356327,0.07739463601532573,0.0,0.008045977011494298,0.0,0.08122605363984678,0.0,0.028352490421456
42,0.0,0.05161290322580649,0.07688172043010758,0.07150537634408607,0.0,0.0,0.0,0.0,0.034946236559139796
43,0.059174311926605515,0.02155963302752293,0.03302752293577982,0.10321100917431192,-0.0096330275229358,0.003669724770642202,0.030733944954128446,-0.003669724770642202,0.037614678899082585
44,0.0016666666666666607,0.021666666666666702,0.004166666666666696,0.11791666666666671,0.0033333333333333435,0.0033333333333333214,-0.005416666666666648,0.0,0.0625
45,0.0,0.0,-0.004591836734693877,0.12499999999999997,0.0,0.0,0.10000000000000002,0.0,0.04234693877551021
46,0.0,0.0,0.0,0.0,0.0,0.0,0.081063122923588,0.0,0.0
47,0.009187279151943461,0.0,0.04452296819787984,0.0,-0.0021201413427561987,0.0,0.07208480565371025,0.0,0.007067137809187285
48,0.11940298507462688,0.031044776119402973,0.04895522388059703,-0.011343283582089558,0.016716417910447777,0.0,0.007164179104477619,0.0005970149253731405,0.05731343283582091
49,0.021472392638036797,0.01656441717791408,0.015950920245398747,0.01656441717791408,0.019631901840490774,0.0,0.02822085889570549,-0.0006134969325153339,-0.012269938650306766
50,0.1104377104377104,0.10505050505050503,0.0,0.0,0.0,0.0,0.10774410774410773,0.0,0.0
51,0.003361344537815092,0.0,0.08907563025210079,-0.01008403361344543,0.0025210084033613135,0.06386554621848736,0.08067226890756299,0.0,0.042857142857142795
52,-0.022137404580152696,0.011450381679389277,-0.03511450381679389,-0.03435114503816796,0.0,0.0,0.009160305343511399,0.0,-0.016030534351145032
53,0.004590163934426262,0.018360655737704956,-0.005245901639344219,0.12131147540983611,-0.014426229508196654,0.07213114754098364,0.011147540983606574,0.0,-0.0150819672131147
54,0.0,0.0221518987341772,-0.003797468354430378,0.11329113924050635,-0.004430379746835444,0.004430379746835444,0.030379746835443044,0.0,0.08101265822784812
55,0.07102272727272732,0.09375000000000003,0.0,0.045454545454545504,0.0,0.014772727272727337,0.0,0.0,0.0
56,0.0,0.025000000000000022,0.02352941176470593,0.08578431372549022,0.057352941176470607,0.0,0.01470588235294119,0.0,0.07941176470588238
57,0.0,0.0,0.023503325942350363,0.1552106430155211,0.0,0.0,0.0,0.0,0.04878048780487807
58,0.010370370370370408,0.0,0.002469135802469169,0.12197530864197534,0.0,0.0,0.023209876543209895,0.0,0.01283950617283951
59,0.013917525773195872,-0.00670103092783505,0.08298969072164948,0.042783505154639176,0.005154639175257714,0.010309278350515427,0.007216494845360822,0.0005154639175257714,0.06030927835051543
60,0.0,0.015165876777251208,0.03080568720379149,0.0,0.0,-0.0033175355450236754,0.0,0.0,0.011848341232227532
61,0.0,0.0,0.0,0.0,0.0,0.0,0.16409185803757825,0.0,0.012526096033402911
62,0.005723905723905731,0.056228956228956184,0.11952861952861951,0.035016835016835016,0.0013468013468012963,0.0,0.016161616161616134,0.0,0.008080808080808067
63,0.013289036544850497,0.013621262458471773,0.0009966777408637827,0.023588039867109667,0.02524916943521598,-0.0006644518272425293,0.07475083056478407,0.0,0.035548172757475106
64,-0.0016420361247947435,0.04630541871921177,0.1894909688013136,-0.0009852216748768461,0.05517241379310343,0.0,0.10804597701149424,0.0036124794745484357,0.03415435139573066
65,0.0,0.0,0.0,0.20658761528326738,0.0,0.0,0.0,0.0,0.0
66,-0.0007434944237918239,0.06344485749690207,0.0007434944237917796,0.02379182156133828,-0.000991325898389106,0.017843866171003687,0.11474597273853777,0.0,0.012391573729863681
67,0.00786163522012584,0.04748427672955979,0.025786163522012594,0.10408805031446548,0.011320754716981152,0.0,0.00849056603773588,0.0,-0.0015723270440251235
68,0.014453125,0.04609375,0.008984375,0.08671875,-0.014453125,0.005859375,0.005859375,0.0,0.0171875
69,0.007561436672967848,0.10812854442344044,0.12816635160680526,0.031001890359168227,-0.010207939508506647,0.0,0.009073724007561412,0.0,0.015500945179584091
70,0.0,0.201673640167364,0.21506276150627618,0.0,0.0,0.0,0.0,0.0,0.0
71,0.0,0.16074380165289257,0.1586776859504132,0.0,0.0,0.0,0.0,0.0,0.0
72,0.0,0.13918918918918916,0.0,0.0,0.0,0.0,0.1576576576576576,0.0,0.0
73,0.19772727272727278,0.1664772727272728,0.0,0.0,0.0,0.0,0.006250000000000045,0.0,0.0
74,0.08385542168674698,0.048674698795180736,-0.010602409638554189,0.09975903614457834,0.005301204819277117,0.0,-0.00481927710843375,-0.005301204819277117,-0.0043373493975903624
75,0.0,0.0009975062344139917,0.09975062344139651,0.11471321695760599,0.0,0.0,-0.0024937655860349127,0.0,0.0
76,0.0142131979695431,0.021319796954314674,-0.021319796954314785,0.04873096446700502,-0.002538071065989911,-0.015736040609137115,0.0025380710659898,0.0,0.03096446700507609
77,-0.04069478908188586,0.006451612903225756,0.006451612903225779,0.10967741935483873,-0.033250620347394566,0.2029776674937965,-0.001985111662531036,-0.007940446650124056,0.002481389578163751
78,0.0005479452054794498,-0.0021917808219177994,-0.01534246575342466,0.05643835616438353,-0.008219178082191792,0.05424657534246573,0.04547945205479451,0.02082191780821918,0.007123287671232848
79,-0.0049107142857142795,-0.01517857142857142,0.004910714285714301,0.096875,0.0022321428571428605,0.0040178571428571615,0.05133928571428574,0.00044642857142858096,-0.0008928571428571175
80,-0.0014423076923076872,0.11778846153846154,0.0,0.1293269230769231,0.0,0.008653846153846146,0.014903846153846167,0.0,0.0
81,0.012953367875647648,0.1549222797927461,0.0067357512953367445,0.07720207253886006,0.03730569948186524,0.23886010362694302,0.0015544041450777034,0.0,0.0015544041450777034
82,0.0017167381974248607,0.21072961373390556,0.02961373390557933,0.02446351931330466,0.010729613733905508,0.0,-0.01716738197424896,0.003004291845493512,0.052789699570815384
83,0.006666666666666599,0.04095238095238089,-0.007619047619047703,-0.0114285714285715,0.0,0.0,-0.006666666666666732,0.0,-0.01904761904761909
84,0.0,0.062411347517730496,0.0,0.0,0.0,0.0,0.0,0.0,0.0
