,ns,ndev,la,lt,sexp,ld,age,exp,rexp,nuc,fix
24,0.0049586776859504855,0.0049586776859504855,0.06363636363636367,0.027272727272727337,0.01570247933884301,0.021487603305785162,-0.0033057851239668866,0.02809917355371907,-0.0008264462809916884,0.018181818181818233,0.009090909090909172
25,-0.0012500000000000178,0.0018749999999999821,0.057499999999999996,0.011874999999999991,-0.007500000000000018,0.03687500000000001,-0.004375000000000018,-0.006249999999999978,-0.0012499999999999955,0.00625,0.0
26,-0.00040322580645160146,-0.004838709677419328,0.1153225806451613,0.01532258064516132,0.009274193548387122,0.0125,0.007661290322580672,0.010080645161290324,0.0125,0.00887096774193552,0.0
27,-0.002739726027397316,0.0003424657534246034,0.0698630136986301,0.021575342465753367,0.008219178082191747,0.0017123287671232169,-0.005821917808219235,0.021575342465753388,0.017465753424657483,0.01883561643835614,-2.2204460492503132e-17
28,-0.002108963093145855,0.004217926186291798,0.09595782073813715,0.01898066783831287,0.013005272407732905,0.024604569420035194,-0.011599297012302246,0.0010544815465729717,0.008435852372583508,-0.013356766256590458,-0.00035149384885764247
29,-0.0025423728813559698,0.0019774011299435123,0.10932203389830505,0.004237288135593232,0.0115819209039548,0.0025423728813559034,-0.0016949152542373059,0.016666666666666673,0.007627118644067776,0.016384180790960445,-0.0062146892655367434
30,0.0017873100983019975,0.008042895442359189,0.15764075067024122,0.019660411081322528,0.014834673815907019,0.006434316353887337,0.01823056300268089,0.01912421805183191,0.02055406613047357,0.005540661304736294,-0.0007149240393208523
31,-0.0006787330316742057,0.006108597285067896,0.14864253393665164,0.0004524886877828038,0.004751131221719484,-0.0031674208144796268,0.0,0.0004524886877828038,0.0009049773755656076,0.007692307692307732,0.002714932126696823
32,-0.0007246376811594236,0.011594202898550732,0.0934782608695652,-0.03260869565217395,-0.0014492753623188248,-0.005797101449275366,0.0,-0.025362318840579712,-0.001449275362318847,-0.004347826086956497,-0.002898550724637694
33,0.017224880382775188,-0.000956937799043045,0.11100478468899526,0.014354066985645985,0.010526315789473717,0.01339712918660294,0.010526315789473762,0.011483253588516807,0.006698564593301493,0.01052631578947374,0.0
34,0.017610062893081868,0.008805031446540944,0.07295597484276739,0.021383647798742245,0.0201257861635221,0.02012578616352212,0.001257861635220192,0.023899371069182496,0.023899371069182496,0.023899371069182496,0.0
35,0.008849557522123908,0.038938053097345125,0.09203539823008847,0.024778761061946895,0.015929203539823012,0.03539823008849554,0.017699115044247794,0.063716814159292,0.04247787610619469,0.04601769911504423,-0.003539823008849563
36,-0.007843137254901933,0.0019607843137255053,0.03921568627450982,-0.032352941176470584,0.012745098039215707,-0.014705882352941147,-0.04705882352941171,-0.039215686274509755,-0.012745098039215641,-0.026470588235294114,0.0
37,2.2204460492503132e-17,0.008648648648648671,0.08324324324324328,0.032432432432432455,0.004324324324324369,0.011891891891891904,-0.021621621621621602,0.022702702702702714,-0.018378378378378347,0.005405405405405439,0.003243243243243277
38,0.005755395683453224,-0.0028776978417266452,0.061870503597122296,0.004316546762589924,-0.0028776978417266452,0.028776978417266164,-0.0028776978417266452,0.04172661870503595,0.004316546762589901,0.0,0.0
39,0.008022922636103135,0.030372492836676247,0.2378223495702006,0.04641833810888254,0.021203438395415497,0.008595988538681954,-0.010888252148997113,-0.0011461318051575909,-0.005157593123209158,0.056160458452722085,-0.002865329512893977
40,0.032413793103448274,0.06827586206896552,0.05310344827586207,0.022758620689655194,0.04068965517241376,0.034482758620689634,-0.008275862068965533,0.021379310344827606,0.006206896551724151,-0.008965517241379329,-0.011034482758620711
41,-0.0048048048048047855,0.0,0.09189189189189188,0.04024024024024027,0.03063063063063063,0.009609609609609614,0.013213213213213204,0.08648648648648649,0.007807807807807809,0.02702702702702704,0.0006006006006006092
42,-0.007975460122699406,0.02638036809815949,0.15030674846625763,0.022699386503067444,0.03128834355828218,0.0024539877300613576,-0.0018404907975460238,0.05950920245398774,0.009202453987730074,0.020858895705521463,0.0024539877300613355
43,0.0015625,0.02578125,0.1234375,0.02578125,0.03203125,0.00390625,0.00859375,0.05703125,0.00703125,0.0234375,0.0046875
44,0.0023391812865497298,0.02456140350877194,0.14736842105263162,0.025730994152046806,0.040935672514619895,-0.0011695906432748204,-0.0070175438596491,2.2204460492503132e-17,0.015204678362573132,0.010526315789473717,0.0
45,0.004800000000000004,-0.0016000000000000014,0.1936,0.03200000000000003,0.0512,0.0032000000000000028,-0.008000000000000007,0.0032000000000000028,-0.0032000000000000028,0.0064000000000000055,0.0
46,0.0021052631578947433,0.010526315789473717,0.05894736842105266,0.0021052631578947433,0.04842105263157896,2.2204460492503132e-17,0.008421052631578973,0.004210526315789487,0.010526315789473694,0.00842105263157895,0.0
47,0.027777777777777745,0.0407407407407407,0.09259259259259253,0.029629629629629606,0.0037037037037036757,-0.0018518518518518602,0.024074074074074046,0.025925925925925887,0.005555555555555536,0.037037037037037,-0.016666666666666653
48,0.06545454545454539,0.0654545454545454,0.2545454545454545,0.024242424242424197,0.05696969696969691,-4.4408920985006264e-17,0.012121212121212088,0.0,0.012121212121212088,0.013333333333333286,0.0
49,0.03040935672514622,0.03391812865497077,0.07251461988304095,0.014035087719298267,0.026900584795321668,0.007017543859649145,0.0011695906432748649,0.01754385964912286,-0.009356725146198785,2.2204460492503132e-17,-0.0011695906432747983
50,0.0,0.06277372262773726,0.27299270072992704,0.004379562043795615,0.004379562043795615,-0.004379562043795615,0.00875912408759123,0.014598540145985384,0.014598540145985384,0.0014598540145985383,0.0
51,0.0,0.014814814814814791,0.1333333333333333,0.0024691358024691024,-0.012345679012345734,0.0,0.007407407407407374,0.08148148148148145,-0.012345679012345689,0.01975308641975306,0.0
52,0.00952380952380949,0.06904761904761898,0.1095238095238095,-0.007142857142857162,0.028571428571428515,0.052380952380952306,0.007142857142857095,-0.011904761904761951,-0.004761904761904789,0.03809523809523805,0.0
53,0.0,0.01944444444444444,0.16111111111111112,-0.013888888888888928,0.0,0.018055555555555537,0.00694444444444442,0.0,0.0,0.008333333333333326,0.0
54,-0.004040404040404022,0.010101010101010121,0.10505050505050509,0.022222222222222275,-0.008080808080808044,0.0060606060606061,0.00808080808080811,0.022222222222222254,0.014141414141414187,0.030303030303030342,0.014141414141414187
55,0.018320610687022933,0.03969465648854964,0.053435114503816813,0.03053435114503822,-0.001526717557251911,0.012213740458015288,0.006106870229007644,0.004580152671755733,0.010687022900763376,0.006106870229007644,0.022900763358778664
56,0.03373493975903619,4.4408920985006264e-17,0.2,-0.014457831325301162,0.0626506024096386,0.0024096385542169197,2.2204460492503132e-17,0.12048192771084343,0.004819277108433795,0.012048192771084376,0.0
57,0.00625,0.015625,0.171875,0.003125,0.015625,0.0875,0.0125,0.053125,-0.021875,-0.003125,0.00625
58,-0.007692307692307665,-0.07384615384615383,0.04153846153846154,0.0,-0.02307692307692306,0.006153846153846143,0.02307692307692307,-0.027692307692307662,0.00461538461538461,0.003076923076923077,-0.001538461538461533
59,0.007526881720430101,0.05913978494623651,0.07956989247311821,0.022580645161290304,0.0129032258064516,0.06881720430107521,0.0032258064516129,0.058064516129032205,0.0021505376344086004,0.037634408602150504,0.005376344086021501
60,0.0,0.00952380952380949,0.14476190476190468,0.0019047619047618757,-2.2204460492503132e-17,0.0038095238095237514,0.005714285714285672,0.007619047619047548,0.0,0.013333333333333263,0.0
61,-0.02051282051282053,-0.015384615384615396,0.02564102564102557,-0.06153846153846156,-0.02051282051282055,0.030769230769230705,0.0,-0.02051282051282053,0.01025641025641022,0.02051282051282046,0.0
62,0.0,0.0,0.029508196721311476,-0.0032786885245901674,0.006557377049180335,0.02295081967213114,0.006557377049180335,-0.006557377049180335,0.03606557377049181,0.12459016393442623,0.0
63,0.0034482758620689724,-0.0034482758620689724,-0.01724137931034484,-0.006896551724137922,0.006896551724137922,-0.051724137931034475,0.013793103448275845,-0.04482758620689653,-0.006896551724137922,0.027586206896551724,-0.0034482758620689724
64,0.0,-0.010000000000000009,0.07999999999999999,-0.03500000000000001,-0.125,-0.06999999999999998,-0.03499999999999999,-0.03500000000000001,-0.039999999999999994,0.009999999999999998,0.0
65,0.07083333333333335,0.016666666666666673,0.07500000000000002,0.05,-0.004166666666666674,0.054166666666666675,0.05833333333333333,0.004166666666666674,0.04583333333333332,0.029166666666666653,-0.054166666666666675
66,0.031578947368421,-0.01403508771929829,0.07719298245614033,-0.03508771929824563,-0.017543859649122816,0.01754385964912277,0.0070175438596491,-0.05263157894736845,-0.0035087719298245944,-0.03157894736842106,0.0070175438596491
67,-0.009174311926605472,-0.0073394495412843815,0.08990825688073396,0.01284403669724774,-0.02385321100917428,0.029357798165137637,0.009174311926605538,-0.0073394495412843815,0.01467889908256883,0.005504587155963336,-0.016513761467889874
68,0.024390243902439046,0.02195121951219514,0.08048780487804881,0.017073170731707332,-0.014634146341463428,0.024390243902439025,0.007317073170731714,0.0,0.024390243902439046,0.024390243902439046,-0.009756097560975618
69,0.014705882352941147,0.02352941176470589,0.00588235294117645,-0.00882352941176474,0.02058823529411764,-0.005882352941176472,-0.005882352941176494,0.0117647058823529,-0.044117647058823525,0.038235294117647034,-0.02352941176470589
70,0.006808510638297882,0.02212765957446805,0.14468085106382975,0.03148936170212761,0.00851063829787233,0.0,0.020425531914893602,0.05957446808510636,0.014468085106382977,0.008510638297872353,-0.002553191489361706
71,0.03733333333333326,0.010666666666666647,0.055999999999999925,-0.005333333333333368,0.005333333333333324,-0.01600000000000006,0.005333333333333324,0.005333333333333301,-0.008000000000000052,-0.01866666666666672,0.0
72,-0.03114754098360657,0.3,0.006557377049180335,-0.0049180327868852515,0.0,0.009836065573770503,0.0,-0.02295081967213115,0.014754098360655754,0.0049180327868852515,0.0
73,0.02105263157894739,0.021052631578947344,0.01263157894736846,0.0,0.0,0.014736842105263182,-0.00631578947368423,0.0,0.0,-0.004210526315789487,0.0
74,-0.01481481481481477,-0.025925925925925887,-0.027777777777777745,0.020370370370370407,0.022222222222222265,0.01296296296296301,0.0018518518518518823,-0.012962962962962954,-0.024074074074074046,0.007407407407407451,-0.03888888888888886
75,-2.2204460492503132e-17,-0.007058823529411773,0.007058823529411751,0.0023529411764705577,0.002352941176470569,0.030588235294117628,0.009411764705882331,-0.004705882352941193,0.03529411764705881,-0.002352941176470602,-0.016470588235294136
76,0.008130081300812964,-0.001626016260162655,0.013008130081300773,-0.01788617886178865,0.009756097560975573,0.00975609756097553,0.0,0.006504065040650375,-0.027642276422764244,0.0308943089430894,0.006504065040650375
77,0.0,0.03013698630136985,0.07534246575342465,0.05753424657534243,0.015068493150684903,0.05890410958904106,0.006849315068493134,-0.006849315068493178,0.01643835616438356,0.017808219178082174,0.006849315068493178
78,0.0,0.014285714285714301,0.06285714285714288,0.010000000000000031,0.014285714285714323,-0.009999999999999964,0.02857142857142858,-0.01571428571428568,2.2204460492503132e-17,-0.01571428571428568,0.005714285714285694
79,0.0,0.16666666666666669,0.013725490196078449,0.0019607843137254832,-0.02745098039215683,0.03725490196078431,0.0,-0.01764705882352937,0.019607843137254923,0.007843137254901955,0.0
80,-0.008988764044943842,0.013483146067415696,0.011235955056179714,0.004494382022471877,-0.008988764044943842,0.013483146067415696,0.006741573033707838,-0.0044943820224719435,-0.0022471910112359826,0.026966292134831416,-0.011235955056179803
