,la,nuc,exp,rexp,fix,entrophy,ns,lt,ndev,ld
38,0.18471910112359546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029213483146067375,0.0
39,0.11191135734072018,0.010526315789473672,0.00720221606648197,0.021606648199445955,0.0,0.001108033240997197,0.0,0.0038781163434902675,0.016620498614958422,-0.016620498614958467
40,0.1086206896551724,0.0,0.018965517241379293,0.0,0.0,0.0,0.0,-0.02241379310344831,0.05603448275862066,0.0034482758620689503
41,0.1885057471264368,0.0,0.036321839080459786,0.002298850574712663,0.0,0.003678160919540252,0.0,0.011494252873563227,0.027586206896551734,0.010574712643678175
42,0.10513698630136988,0.0,0.015410958904109618,0.0,0.0,0.0,0.0,0.0,0.014041095890411004,0.0
43,0.06788990825688072,0.014220183486238502,0.03853211009174309,-0.0004587155963303058,0.023394495412844017,0.011926605504587151,0.0,0.015596330275229331,0.014220183486238524,0.002752293577981657
44,0.1376854599406528,0.0,0.033827893175074175,0.0,0.0,0.010089020771513324,0.0,0.0,0.018397626112759635,0.0
45,0.16742081447963802,-0.0009049773755656076,0.09592760180995479,0.02262443438914028,0.008144796380090491,0.004524886877828038,0.0,0.0,0.0009049773755656076,0.0
46,0.15161290322580648,0.0,0.0,0.013824884792626734,0.0,0.0,0.0,0.04239631336405532,0.08110599078341015,0.03179723502304146
47,0.06832740213523136,0.042704626334519616,0.03131672597864772,0.006405693950177959,0.0,0.004982206405693979,0.02918149466192175,0.02064056939501784,0.012811387900355919,0.03701067615658367
48,0.15202952029520295,0.0,0.0,-0.00664206642066425,0.0,0.0,0.0,0.028782287822878172,0.056826568265682595,0.0
49,0.14265060240963853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,0.22738589211618257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,0.19420289855072465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,0.15298245614035094,0.0,0.0,0.0,0.0,0.0,0.0,-0.030175438596491168,0.017543859649122816,0.0
53,0.1092269326683292,-0.0029925187032419087,-0.02194513715710724,0.005985037406483795,0.0,-0.01895261845386533,0.0,0.026932668329177047,0.006483790523690769,-0.008478802992518731
54,0.08112798264642078,-0.0021691973969631072,0.027765726681127957,0.025596529284164827,0.0,0.004338394793926237,0.009978308026030346,0.0017353579175705125,0.036008676789587836,-2.2204460492503132e-17
55,0.11373626373626373,0.0,0.05714285714285716,-0.007692307692307665,0.0,0.0,0.0,0.0049450549450549275,0.02417582417582418,0.0
56,0.11284046692607008,0.0023346303501945442,0.05914396887159534,0.0046692607003890885,0.0,0.0023346303501945442,0.0,0.014785992217898825,0.013229571984435796,0.0
57,0.08969696969696972,0.010909090909090934,0.06242424242424247,-0.006666666666666665,0.0,0.0,0.0,0.023636363636363657,0.0,0.020606060606060628
58,0.06898395721925135,-0.00053475935828875,0.0,0.0,0.0,0.0,0.0,0.008021390374331583,0.00802139037433156,-0.0021390374331550664
59,0.15991649269311062,0.0,0.030897703549060518,0.0,0.0,0.020041753653444693,0.0,0.0,0.0020876826722338038,0.0
60,0.09829867674858225,-0.0011342155009451238,0.03402646502835542,0.012098298676748631,0.004914933837429159,-0.0015122873345935206,0.0,0.0015122873345936095,-0.004536862003780673,0.0
61,0.2175675675675676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,0.2,0.015011037527593852,0.03443708609271525,0.00044150110375280606,0.0030905077262693313,-0.0013245033112582183,0.0,0.007505518763796948,0.0,-0.00573951434878579
63,0.17717601547388778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64,0.1794721407624633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65,0.08484005563282337,0.0030598052851182,0.05312934631432546,-0.0013908205841446364,0.0,0.01223922114047291,0.0,0.004728789986091786,0.0,0.016133518776077892
66,0.20732984293193715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,0.16534446764091856,-0.0008350730688935437,0.0025052192066805866,0.0,0.0,-0.005845511482254695,-0.003340292275574086,0.0,0.0,0.012526096033402889
68,0.19344894026974946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,0.09974811083123422,0.014609571788413045,0.05491183879093198,-2.2204460492503132e-17,0.0,0.011586901763224144,0.0,0.08312342569269518,0.04785894206549117,-0.004030226700251926
70,0.015517241379310365,0.006896551724137945,0.023563218390804597,-0.01839080459770115,0.0,0.036206896551724134,0.0,0.010919540229885038,0.006896551724137967,0.0
71,0.07812500000000004,0.007589285714285765,0.03392857142857146,-0.0035714285714285587,0.0040178571428571615,0.008482142857142883,0.01562500000000002,-0.0008928571428571397,0.019196428571428625,-0.016964285714285675
72,0.11127098321342924,0.0004796163069543891,0.011510791366906425,-6.661338147750939e-17,-0.008633093525179913,0.0,0.0,-0.015347721822542026,0.008153477218225392,0.013908872901678592
73,0.2039647577092511,0.0,0.0,0.0,0.0,0.0,0.0,0.005286343612334754,0.044052863436123316,0.0
74,0.177892030848329,0.047814910025706925,0.024164524421593826,0.017480719794344467,0.0,0.027763496143958854,0.0020565552699228773,0.007712082262210806,0.044215938303341876,0.0
75,0.25373961218836566,0.017174515235457054,0.02548476454293629,0.002216066481994461,0.0,0.0,0.0,0.0,0.002216066481994461,0.0
76,0.13211314475873542,0.001331114808652245,0.017304492512479185,0.004326123128119796,0.0,0.0029950083194675513,0.0,-0.006322795341098186,0.04193011647254572,-0.00532445923460898
77,0.16056338028169012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,0.1884007029876977,-0.0031634446397188266,0.02108963093145868,0.005272407732864637,0.0,0.008084358523725821,0.0,0.015114235500878714,0.024604569420035128,-0.0017574692442882123
79,0.182089552238806,0.0,-0.0003316749585406065,0.0,0.0,0.0,0.0,0.0,0.037147595356550635,0.0
80,0.1550847457627119,0.006355932203389925,0.022033898305084797,0.0,0.0,0.0,0.0,0.0012711864406780072,0.016101694915254306,0.0021186440677966045
81,0.1485549132947977,0.0,0.0,0.011560693641618491,0.0,0.0,0.0,0.0,0.034682080924855474,0.005202312138728326
82,0.18029556650246298,0.008374384236453158,0.03399014778325116,0.02118226600985216,0.0,-0.0019704433497537365,0.0,-0.0014778325123153246,0.0,0.00541871921182262
83,0.1403624382207579,0.018121911037891337,0.012850082372322968,0.0023064250411861885,0.008896210873146671,-0.003953871499176231,-0.001647446457990065,-0.008566721581548586,0.0,-0.00032948929159799524
84,0.17416666666666672,0.0,0.00875000000000008,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85,0.16834532374100725,0.0,0.05035971223021587,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86,0.139186295503212,0.0,0.08565310492505354,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87,0.04518388791593693,0.03537653239929946,0.015761821366024508,0.022066549912434306,0.0,0.0189141856392294,0.0,0.008756567425569139,0.036077057793345,0.01366024518388791
88,0.11263537906137186,0.0,0.006859205776173316,0.016245487364621013,0.0,0.026353790613718453,0.0,0.0,0.014079422382671547,-0.001083032490974678
89,0.10121457489878545,0.0,-0.002024291497975672,-0.022267206477732747,0.0,0.0,-0.0024291497975708065,0.009311740890688291,0.055465587044534456,-0.019433198380566764
90,0.0341463414634147,0.0,-0.040766550522648035,0.0,0.0,-0.01602787456445991,0.0,0.0,0.03832752613240424,0.0
91,0.14364640883977897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92,0.08528528528528526,0.05225225225225225,0.016816816816816772,0.0024024024024023706,0.009609609609609594,0.010210210210210202,0.0,0.036036036036036,0.02942942942942941,0.018618618618618597
93,0.13801916932907346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94,0.04982698961937717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06297577854671277,0.0
95,0.12296296296296297,0.004444444444444473,-0.005925925925925913,0.008888888888888924,0.0,0.0,0.0,0.004444444444444496,0.07111111111111112,0.0
96,0.1797872340425532,0.0,0.011702127659574457,0.0,0.0,0.0,0.0,0.0,0.06063829787234045,0.0
97,0.09293680297397763,0.0014869888475836034,0.01338289962825272,0.03494423791821557,-4.4408920985006264e-17,-0.008178438661710063,0.0,-0.031970260223048365,0.08550185873605945,0.029739776951672802
98,0.07358490566037734,0.0,0.0,0.0320754716981132,0.0,0.0,0.0,0.0,0.06981132075471697,0.0
99,-0.039682539682539694,0.08174603174603172,0.016666666666666607,0.0682539682539682,0.0,0.0,0.0,0.0,-0.023015873015873045,0.02301587301587298
100,0.06666666666666668,0.0,0.13004115226337448,0.01563786008230452,0.0016460905349794386,0.0,0.0,0.0,0.0,0.0
101,0.10305343511450378,-0.003816793893129833,0.006106870229007621,-0.0656488549618321,0.0,-0.0022900763358778995,-0.004580152671755755,0.0,-0.00916030534351151,0.0
102,0.03707865168539324,-0.01741573033707866,0.005056179775280878,0.01910112359550562,0.0,-0.04157303370786518,0.0005617977528089791,-0.01853932584269664,-0.00730337078651686,0.028651685393258408
103,0.015827338129496483,0.012230215827338164,-0.0007194244604316502,0.0,0.0,0.023021582733812985,0.0,0.0,0.030935251798561204,0.003597122302158362
104,0.01602787456445991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026480836236933793,0.0
105,0.05409836065573772,0.0,0.0005464480874317057,0.01202185792349728,0.0,0.001639344262295095,0.0,0.0,0.07158469945355193,-0.006557377049180279
106,0.037894736842105245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0357894736842105,0.0
107,0.0573248407643312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015923566878980888,0.0
108,0.04444444444444442,0.011111111111111094,0.0023809523809523725,0.0015873015873015817,0.0,0.016666666666666653,0.0,0.0015873015873015817,0.03888888888888885,0.007936507936507908
109,0.08235294117647059,0.027731092436974768,-0.012605042016806756,0.016806722689075616,0.0,0.0025210084033613243,0.003361344537815114,0.02605042016806719,0.040336134453781494,0.007563025210084018
110,0.011692307692307714,0.030153846153846153,-0.027076923076923064,0.003076923076923088,0.0,0.01476923076923078,0.008000000000000007,-0.008615384615384625,0.019076923076923057,-0.0006153846153846177
111,0.04946236559139781,0.0,0.02365591397849458,0.0,0.0,0.0,0.0,0.0046082949308755335,0.02273425499231947,0.013824884792626668
112,0.05118279569892472,0.024946236559139745,-0.0064516129032258455,-0.006021505376344138,-0.0012903225806451869,0.011612903225806437,0.0,0.06924731182795693,0.10580645161290321,0.009032258064516085
