,ndev,entrophy,nuc,lt,ld,rexp,fix,age,nd,la,ns
33,0.0223776223776224,0.007832167832167825,0.013146853146853155,0.015104895104895145,0.0005594405594405494,0.004195804195804209,0.013706293706293704,0.016783216783216794,0.026013986013986013,0.0220979020979021,0.0013986013986013734
34,-0.017787418655097587,-0.02125813449023861,-0.0039045553145335755,0.02255965292841653,-0.010412147505422964,0.0017353579175705346,0.005206073752711515,-0.007375271149674556,-0.007375271149674578,-0.0034707158351409808,0.0
35,-0.010505836575875538,-0.006614785992217942,-0.03073929961089499,-0.001556420233463074,-0.010116731517509803,-0.0019455252918288313,0.008171206225680882,0.022957198443579706,-0.017509727626459193,0.026848249027237304,0.00038910505836575737
36,0.0174825174825175,0.023543123543123556,-0.010722610722610715,-0.002797202797202747,0.02214452214452216,0.00652680652680655,0.014918414918414946,0.006293706293706314,0.013986013986014022,0.02517482517482521,0.0
37,-0.000731930466605668,0.02250686184812447,-0.000731930466605668,0.015370539798719163,0.0117108874656908,0.009332113449222357,0.015004574565416307,0.018481244281793253,0.006404391582799707,0.024885635864592894,0.002195791399817004
38,-0.025824175824175823,0.0031135531135531025,-0.01941391941391941,0.0086080586080586,-0.016117216117216105,-0.010622710622710608,-0.006227106227106205,0.0065934065934065925,-0.003296703296703285,-0.0031135531135531025,0.0
39,-0.009955555555555518,0.02080000000000004,-0.018311111111111077,-0.02275555555555553,0.006044444444444475,0.008711111111111159,0.004088888888888875,0.004444444444444496,0.002488888888888918,0.048355555555555575,0.0
40,0.030420168067226895,0.02420168067226893,0.0021848739495798687,0.016302521008403414,0.0038655462184874257,-0.008739495798319296,0.002352941176470602,0.008235294117647141,0.003529411764705892,0.04033613445378155,0.0
41,0.029375549692172397,0.02814423922603344,-0.01301671064204044,0.004045734388742317,0.009674582233949014,0.0026385224274406704,0.02286719437115219,0.012489006156552329,0.05153913808267372,0.010026385224274436,0.0007036059806508454
42,-0.0031971580817051317,0.02788632326820608,-0.004440497335701577,-0.007104795737122549,-0.016518650088809907,-0.004618117229129659,0.006216696269982247,0.025044404973357047,0.025044404973357047,-0.002664298401420928,0.001420959147424572
43,-0.008173076923077005,-0.0009615384615384803,-0.010897435897435947,0.03076923076923075,-0.004807692307692335,-0.00849358974358978,-0.0008012820512820484,0.0068910256410256165,0.028525641025641015,0.007051282051282026,0.0001602564102564097
44,-0.02264492753623193,0.0019927536231884035,-0.0199275362318841,-4.4408920985006264e-17,-0.016485507246376853,0.004347826086956474,-0.010507246376811618,0.008333333333333326,0.0054347826086956095,-0.012137681159420311,-0.0010869565217391797
45,0.004369747899159626,0.003361344537815092,-0.0053781512605042495,0.004369747899159626,-0.0003361344537815336,0.024201680672268844,0.006386554621848717,0.00705882352941174,0.00705882352941174,0.006386554621848717,-0.0003361344537815114
46,0.01277641277641275,0.01670761670761669,-0.005405405405405417,0.0009828009828009687,-0.005405405405405394,-0.0014742014742014752,0.032432432432432434,0.010319410319410282,-2.2204460492503132e-17,0.027027027027026994,0.005896805896805857
47,-0.007920792079207928,-0.008769448373408761,-0.008203677510608177,0.0217821782178218,-0.03168316831683167,-0.009052333804809054,-0.0033946251768033784,0.0011315417256011263,-0.00990099009900991,-0.0056577086280056536,0.0
48,-0.013110539845758296,0.04421593830334199,0.02544987146529567,0.010539845758354826,0.00025706940874041794,0.002313624678663295,0.019023136246786664,0.006169665809768699,0.04138817480719801,0.03213367609254503,0.0
49,-0.0010540184453227352,0.0519104084321476,0.02160737812911735,-0.014756258234519048,0.012121212121212177,-0.023451910408432086,0.025032938076416423,0.008168642951251703,0.018708827404479635,0.004479578392621919,0.0
50,-0.002077922077922123,0.053766233766233726,-0.0012987012987013325,-0.0005194805194805418,0.0005194805194804863,-0.014285714285714323,0.01194805194805194,0.02311688311688308,0.02025974025974021,0.0036363636363636155,0.0
51,-0.014159292035398207,0.003097345132743379,0.017035398230088504,0.014601769911504437,0.003097345132743379,0.009513274336283194,0.043584070796460206,0.006637168141592919,-0.009513274336283194,0.0064159292035398385,-0.0013274336283185528
52,-0.010335917312661546,0.013092161929371215,-0.007235142118863114,0.004134366925064548,0.01584840654608093,-0.018776916451335123,0.004134366925064592,0.022222222222222164,0.02118863049095605,0.0015503875968992053,0.0
53,-0.0011666666666666713,-0.0030000000000000027,-0.00016666666666671494,0.02083333333333328,-0.011000000000000032,-0.0070000000000000505,0.01649999999999996,0.00216666666666665,-0.0023333333333333426,-0.016500000000000025,0.0
54,-0.01631912964641886,-0.0025385312783319015,-0.011967361740707205,-0.003082502266545828,-0.012330009066183178,-0.011060743427017261,0.008522212148685338,0.008703535811423357,-0.00525838621940169,-0.013055303717135102,-0.0009066183136899886
55,-0.0037956204379562485,0.01751824817518246,-0.0061313868613138926,-0.0037956204379562264,0.0008759124087590831,0.0032116788321167487,0.007883211678832103,0.007299270072992692,0.0,0.0011678832116788218,0.0
56,-0.0012320328542094528,0.0008213552361396425,-0.011498973305954818,0.013963039014373745,0.0193018480492813,0.0032854209445585037,0.01026694045174541,0.01724845995893225,0.013963039014373724,0.02546201232032854,0.0
57,0.01660231660231657,0.015830115830115798,-0.011969111969112035,0.018532818532818497,0.0019305019305019266,-0.0015444015444015414,-0.005405405405405439,0.054826254826254826,0.025868725868725816,0.044401544401544354,-0.0007722007722007707
58,-0.013207547169811318,-0.006132075471698095,-0.02311320754716979,0.0070754716981132225,-0.009433962264150919,-0.005660377358490542,-0.007547169811320753,-0.0037735849056603544,0.004716981132075482,-0.037735849056603724,-0.0009433962264150608
59,-0.02872062663185382,0.01932114882506526,-0.009399477806788514,-0.011488250652741505,0.004177545691905982,0.004177545691905982,0.005221932114882488,0.0,-0.017754569190600544,-0.01671018276762406,0.0
60,-0.005957446808510625,-0.003829787234042503,-0.03319148936170209,0.010638297872340451,0.009361702127659632,-0.03276595744680846,-0.0038297872340425252,-0.002127659574468077,0.016170212765957516,-0.007659574468085073,0.0
61,0.008347826086956566,0.015652173913043542,0.003826086956521779,0.03513043478260873,-0.0017391304347825543,0.009043478260869597,0.01078260869565224,-0.010086956521739077,-0.0006956521739129862,0.024347826086956605,0.0
62,0.024601366742596786,0.023234624145785854,-0.002733485193621865,0.024601366742596786,-0.018223234624145768,-0.005922551252847375,0.002277904328018221,0.0,0.0,0.010022779043280172,0.0
63,0.0004926108374384564,0.004433497536945818,0.018719211822660165,-0.0009852216748768017,0.027093596059113323,0.0034482758620689724,0.03546798029556655,-0.007389162561576334,0.01822660098522171,0.01379310344827589,0.0009852216748768682
64,-0.0022471910112359383,0.02696629213483146,0.0008988764044943753,-0.014831460674157304,-0.03191011235955057,-0.020674157303370765,0.004044943820224689,-0.004494382022471899,0.019775280898876414,-0.013932584269662929,0.0
65,-0.002625820568927817,0.024945295404813984,0.0026258205689277726,0.007439824945295359,0.010940919037199093,0.00043763676148793617,-0.007002188183807467,0.007439824945295381,0.0030634573304157307,0.017505470459518557,0.0
66,-0.018416801292407126,-0.009369951534733478,-0.00969305331179322,0.005492730210016128,-0.011631663974151874,-0.005492730210016172,-0.010339256865912794,-0.011631663974151895,0.0006462035541195066,0.0003231017770597644,0.0
67,-0.0076655052264807955,0.008013937282229988,0.00034843205574914827,0.008362369337979115,0.016027874564459955,-0.0024390243902438825,0.0041811846689895574,0.006620209059233484,0.003832752613240431,0.004878048780487832,0.003832752613240409
68,0.005000000000000027,0.00437500000000004,0.010000000000000054,0.011250000000000048,-0.01437499999999996,0.009375000000000067,0.021250000000000057,-0.007499999999999951,-0.0012499999999999512,0.003750000000000053,0.0018750000000000266
69,-0.0068322981366459425,0.02298136645962732,-0.019875776397515522,0.008074534161490666,0.01180124223602481,-0.004347826086956541,0.011801242236024833,0.011801242236024833,0.023602484472049667,0.0031055900621117737,0.0031055900621117516
70,-0.0016913319238900603,0.003382663847780143,0.007188160676532762,0.013107822410147962,0.010993657505285404,0.013530655391120527,0.0071881606765327845,0.007610993657505283,0.017336152219873148,0.006342494714587765,0.0008456659619450413
71,-0.03957894736842107,-0.0025263157894736877,-0.03789473684210527,-0.012631578947368438,-0.014315789473684216,-0.022315789473684223,-0.018947368421052622,0.009263157894736829,0.011368421052631573,-0.0463157894736842,0.00042105263157894425
72,-0.028810020876826735,-0.03340292275574115,-0.04676409185803758,-0.008768267223382064,-0.016283924843423826,-0.0016701461377870651,0.0041753653444676075,-0.003757828810020869,-0.005845511482254717,0.004592901878914368,0.0
73,0.01306930693069297,0.00752475247524742,0.025742574257425654,0.001584158415841519,0.0,-0.020594059405940612,0.0,0.03287128712871279,-0.0031683168316832154,0.00396039603960392,0.0
74,0.006896551724137967,0.006896551724137945,0.021264367816092,0.009195402298850608,0.018390804597701194,0.014367816091954033,0.006321839080459824,-0.0011494252873562871,0.014367816091954056,-0.013218390804597701,0.0
