,age,ndev,sexp,entrophy,rexp,ns,ld,fix,nuc
41,0.0,0.0,0.0,0.08275862068965514,0.02337164750957852,0.0,0.13793103448275856,0.0,0.0
42,0.0,0.0,-0.012365591397849452,0.06290322580645166,0.0,0.0,0.09677419354838712,0.0,0.030645161290322666
43,-0.013302752293577958,0.011009174311926606,2.2204460492503132e-17,0.1302752293577982,0.006880733944954143,0.0,0.02155963302752297,0.0,0.038073394495412874
44,0.004166666666666652,0.032916666666666664,0.005416666666666648,0.09166666666666663,-2.2204460492503132e-17,-0.005416666666666692,0.03124999999999998,0.004999999999999982,0.19624999999999998
45,0.0,0.0,0.0,0.0,0.0,0.0,0.09795918367346941,0.0,0.0
46,0.0,0.0,0.0,0.0,0.0,0.0,0.07707641196013286,0.0,0.0
47,0.008480565371024684,0.008480565371024684,0.05441696113074199,0.016254416961130704,0.14982332155477027,-0.0007067137809187773,0.024028268551236697,0.012014134275618326,0.04381625441696109
48,-0.010149253731343299,0.0,-0.011343283582089558,0.0,-0.0017910447761193993,0.008358208955223878,0.03283582089552237,0.0,0.012537313432835795
49,0.014110429447852724,0.0,0.03006134969325147,0.0,0.01656441717791408,0.0,0.0779141104294478,0.0,0.00674846625766865
50,0.0013468013468013406,0.041077441077441046,0.01144781144781144,0.06868686868686869,0.09562289562289564,0.04444444444444444,0.07070707070707068,0.042424242424242434,0.04781144781144779
51,-0.02857142857142856,0.0,-0.01428571428571428,0.09243697478991597,0.0,0.0,0.07563025210084032,0.0,0.07731092436974792
52,0.05572519083969463,0.0,0.036641221374045796,0.05419847328244272,0.01450381679389312,0.016030534351145008,0.016030534351145008,0.0,0.11526717557251906
53,0.035409836065573755,0.0,0.014426229508196765,0.08131147540983608,-0.004590163934426195,0.07213114754098363,0.006557377049180357,0.0006557377049180469,0.02360655737704922
54,0.0025316455696202224,-0.0056962025316456225,-0.012025316455696267,0.06012658227848098,0.0,0.0,-0.0075949367088608225,0.0,0.024050632911392332
55,0.0,0.0,0.0,0.0,0.0,0.0,0.0693181818181818,0.0,0.0
56,0.000980392156862786,0.032352941176470626,0.0,0.1132352941176471,0.06617647058823535,0.05882352941176474,0.04019607843137259,0.0,0.0
57,-0.002217294900221689,0.007982261640798271,0.0008869179600887511,0.10687361419068739,0.0,0.05188470066518851,0.09578713968957878,-0.004878048780487765,0.010199556541020005
58,0.10666666666666666,0.020246913580246904,0.01777777777777776,0.08888888888888886,0.0,0.0,0.016790123456790117,0.03111111111111111,0.053827160493827145
59,0.001546391752577314,0.05567010309278349,0.13969072164948454,0.042783505154639176,0.0,0.024742268041237137,0.0,0.0,0.006185567010309256
60,0.0,0.0,0.0,0.05924170616113744,0.0,-0.008056872037914675,0.0,0.0,0.011374407582938395
61,0.0,0.0,0.0,0.0,0.0,0.0,0.15615866388308974,0.0,0.0
62,0.14343434343434341,0.034006734006734,0.13367003367003366,0.027272727272727247,0.02457912457912457,0.0,0.0,0.0,0.04107744107744107
63,0.0,0.0,0.0,0.0,0.0,0.0,0.15415282392026575,0.0,0.0
64,0.0,0.0,0.0,0.0,0.0,0.0,0.16091954022988503,0.0,0.0
65,0.036363636363636355,0.020026350461133057,0.17233201581027668,0.007641633728590236,0.025032938076416357,0.0,0.16785243741765482,0.0,0.04189723320158101
66,0.0,0.07757125154894669,0.08773234200743493,0.015861214374225517,0.006939281288723653,0.0,0.011400247831474553,-0.008178438661710063,0.26369268897149933
67,0.029245283018867994,0.06540880503144661,-0.003459119496855334,0.1226415094339623,-0.0050314465408804795,0.021069182389937113,0.016981132075471694,0.004716981132075504,-0.020125786163521987
68,0.008203125,0.118359375,0.2140625,0.115625,0.080078125,0.0,0.019140625,0.0,0.002734375
69,-0.013232514177693822,0.06578449905482034,0.141398865784499,-0.035916824196597405,0.0,0.005293005671077444,0.0034026465028354825,0.0,-0.0030245746691871743
70,0.0012552301255230214,0.10418410041841006,0.17740585774058582,-0.015899581589958144,0.006276150627615084,0.0,-0.001255230125522999,0.0,-0.011715481171548081
71,0.0,0.0334710743801653,0.13842975206611569,0.016942148760330577,0.02024793388429751,0.0,0.02479338842975205,0.0,-0.04793388429752068
72,0.0,0.1481981981981982,0.0,0.0,0.0,0.0,0.02702702702702704,0.0,0.17702702702702705
73,0.1573863636363636,0.1323863636363636,0.11306818181818179,-0.007954545454545459,0.015340909090909061,0.0,0.013636363636363603,0.0005681818181818121,-0.022727272727272728
74,0.10024096385542174,0.029397590361445847,0.006265060240963893,0.03036144578313258,-0.009156626506024047,0.005783132530120527,0.008192771084337403,0.0,-0.020240963855421644
75,-0.008977556109725638,0.015960099750623492,0.10274314214463845,0.04788029925187039,-0.011970074812967546,0.0,4.4408920985006264e-17,-0.0009975062344139251,-0.011471321695760572
76,0.0010152284263959198,-0.019289340101522834,0.005583756345177671,0.05482233502538072,-0.010152284263959399,0.0,-0.001522842639593902,0.0,0.015228426395939087
77,0.0,0.0,0.0,0.0,0.0,0.0,0.037717121588089264,0.0,0.0
78,0.0,0.0,0.0,0.10191780821917813,0.0,0.0,0.0,0.0,0.0
79,0.0,0.11250000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,0.0,0.0932692307692308,0.0,0.11923076923076925,-0.00048076923076922906,0.00528846153846152,0.0375,0.0,0.006730769230769207
81,-0.0005181347150259308,0.08704663212435226,-0.009326424870466355,0.0,-0.019170984455958596,0.14922279792746113,0.10932642487046626,0.0,0.025388601036269408
82,0.0,0.2111587982832618,0.06566523605150218,0.0,0.0,0.0,0.012875536480686756,0.0,0.0
83,0.0,0.07428571428571433,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84,0.0,0.06524822695035466,0.0,0.0,0.0,0.0,0.0,0.0,0.0
