,la,nuc,exp,rexp,entrophy,ns,lt,ndev,age,ld
71,0.03711340206185563,0.0,0.0,0.024742268041237046,0.0,0.028865979381443287,-0.012371134020618624,0.0474226804123711,0.0,0.01443298969072162
72,0.0,-0.001980198019802004,0.0,0.0,0.06732673267326728,0.0,0.0,0.03960396039603953,0.0,0.0
73,0.04102564102564099,-0.0017094017094017254,-0.00854700854700854,-0.011965811965811968,0.0,-0.011965811965811968,0.00512820512820511,0.0,-0.01196581196581199,-0.0017094017094017033
74,0.05740740740740737,0.0,-0.0037037037037037424,0.0037037037037036535,0.06851851851851849,0.0,0.007407407407407351,0.033333333333333305,0.0,-0.0037037037037037203
75,0.0028169014084507005,0.0,0.011267605633802802,0.04788732394366198,0.0845070422535211,0.0,0.0,0.0,-0.011267605633802802,0.0
76,0.0,0.009230769230769265,0.0,0.0,0.13230769230769235,0.018461538461538484,0.0,-0.024615384615384595,0.0,0.0
77,0.0,0.0,0.0,0.0,-0.033802816901408426,0.0,0.0,0.0,0.0,-0.028169014084507005
78,-0.04190476190476193,0.0,-0.007619047619047659,0.0,-0.036190476190476197,0.0,0.0,0.0,0.0,0.0
79,0.0,-0.009248554913294816,0.011560693641618469,0.0,0.046242774566473924,0.0,0.0,0.0,0.04855491329479764,0.0
80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23675675675675684,0.0,0.0
81,0.006060606060606055,0.0,0.0,0.0,0.0,0.0,0.0,0.018181818181818188,0.0,0.024242424242424288
82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83,0.0,-0.032835820895522394,0.0,0.0,-0.020895522388059695,0.0,0.0,0.0,0.0,0.0
