,ns,entrophy,ndev,la,lt,ld,age,exp,nd,nuc,fix
31,0.0014259308159492612,0.0024821758648005733,-0.00042249801954057363,0.0035912331660944872,0.006231845788222801,0.005175600739371488,0.004647478214945822,0.000369685767097927,0.0018484288354897905,0.0006865592817533184,0.0017428043306046749
32,0.00015140045420136694,0.004920514761544226,-0.0009841029523088851,0.005526116578349671,0.01990915972747913,0.0018925056775169979,0.006585919757759217,-0.00037850113550341735,0.0031794095382285947,-0.002952308856926611,0.005601816805450377
33,0.0008064516129032029,0.0010080645161290036,-0.0012096774193548709,0.013911290322580627,0.010282258064516103,-0.0024193548387096975,0.004637096774193527,0.0024193548387096754,0.0024193548387096754,-0.00020161290322582293,-0.0012096774193548487
34,0.0002564102564102555,0.004615384615384599,-0.0033333333333333435,0.01076923076923073,0.007179487179487154,0.004871794871794855,0.009487179487179453,0.007179487179487154,0.006923076923076898,0.004615384615384599,0.0012820512820512775
35,-0.0006768189509306577,0.004906937394247013,0.007952622673434839,0.03519458544839253,0.036040609137055826,0.0018612521150591864,0.015566835871404394,-0.0011844331641286177,0.017089678510998296,0.001861252115059231,0.0084602368866328
36,-0.0005263157894737303,-0.001447368421052686,-4.4408920985006264e-17,0.006973684210526287,0.015263157894736801,0.003947368421052611,0.002368421052631553,-0.0011842105263158097,0.0009210526315789336,-0.003815789473684239,0.002631578947368407
37,-0.0006597031335898284,-0.001099505222649766,-0.0008796041781198083,0.0012094557449148224,0.00142935678944478,0.00043980208905993747,-0.0003298515667949253,0.003188565145684441,0.002089059923034675,-0.0008796041781198305,0.003408466190214443
38,0.0007380073800737907,0.0002460024600245969,-0.002706027060270566,-0.002460024600245969,0.0024600246002460134,-0.0033210332103320583,-0.016113161131611275,-0.007749077490774891,0.0031980319803198267,-0.007626076260762571,0.012177121771217747
39,0.0009495548961424349,0.0005934718100889969,0.002373887240356054,-0.0001186943620178349,0.009970326409495533,0.007477744807121644,-0.0018991097922848922,-0.00106824925816027,0.021127596439169127,0.0005934718100889969,0.026350148367952485
40,0.0020408163265305925,0.008843537414965996,0.003012633624878536,0.010592808551992228,0.026822157434402326,0.009815354713313873,0.02380952380952379,0.0063168124392613875,0.010787172011661794,-0.00437317784256559,0.023615160349854204
41,0.0014220416455053453,0.007211782630777086,0.0019299136617572544,0.013610970035551073,0.016759776536312887,0.0007110208227526727,0.000507872016251909,-0.0006094464195022687,0.008836973082783172,0.001523616048755727,0.0114779075672931
42,0.0017042606516291191,0.0018045112781955198,0.00541353383458647,0.014536340852130358,0.021253132832080236,0.016340852130325833,0.00030075187969922366,0.018947368421052622,0.008320802005012552,0.002005012531328343,0.012531328320802037
43,0.004251012145749034,0.006680161943319862,0.009716599190283448,0.024898785425101266,0.017611336032388715,0.0012145748987854698,0.013967611336032438,0.004453441295546612,0.014979757085020284,0.0069838056680162405,0.01447368421052635
44,-0.0008236101578586342,0.006451612903225779,-0.00123541523678794,0.026355525051475627,0.021002059025394627,-0.0031571722717913973,0.0012354152367878956,-0.0038435140700068928,-0.0016472203157172683,-0.0008236101578586342,0.006314344543582684
45,0.0008839779005525017,-0.00022099447513814762,-0.004861878453038671,-0.009060773480662986,0.010828729281767969,-0.004640883977900545,-0.00044198895027625085,0.0077348066298342346,-0.004861878453038671,-0.0028729281767955637,0.0024309392265193354
46,0.0014537902388369161,0.015160955347871185,0.01599169262720661,0.0045690550363447265,0.0218068535825545,0.00581516095534782,0.011007268951194128,0.014745586708203473,-0.001453790238837005,0.01142263759086184,0.019314641744548243
47,0.005512489233419404,0.007407407407407351,0.011024978466838897,0.01360895779500424,0.024117140396210136,0.001722652885443532,0.022394487510766538,0.006029285099052495,0.005167958656330707,0.0067183462532299345,0.028596037898363447
48,0.0051584377302873905,0.006190125276344882,-0.0022107590272660627,0.01768607221812819,0.025497420781134796,-0.00560058953574063,0.0166543846720707,0.005011053795136311,0.008695652173913016,-0.004568901989683139,0.008106116433308741
49,-0.0010192525481313996,0.0023782559456398066,-0.00464326160815407,-0.0041902604756512305,-0.0037372593431484135,-0.004643261608154048,0.0012457531143827306,-0.006455266138165383,-2.2204460492503132e-17,-0.0005662514156285603,0.0031710079275197867
50,0.006487148102815232,0.006242350061199553,0.0058751529987760565,-0.0011015911872704677,0.0034271725826193755,0.0023255813953488636,0.014565483476132225,-0.0028151774785801554,0.006119951040391714,0.0015911872705018481,0.01003671970624238
51,0.008102108768035566,0.0063263041065483305,0.010432852386237567,0.013540510543840223,0.018423973362930113,0.002330743618202047,0.0036625971143174675,0.006992230854606052,0.006992230854606052,0.0016648168701443034,0.01187569367369592
52,0.0013910355486863146,7.727975270483966e-05,-0.0018547140649149752,0.012132921174652301,0.017465224111282884,0.010664605873261257,0.009350850077279782,0.010819165378670826,0.0020092735703246102,0.0006955177743431795,0.007341576506955239
53,0.00036536353671901,0.0010960906101570966,0.003215199123127488,0.009353306540007277,0.003288271830471312,0.004092071611253201,0.001169163317500921,-0.002046035805626589,0.005553525758129329,0.0018998903909390075,0.004311289733284629
54,0.0001771479185120217,0.006288751107174528,0.0007971656333038534,0.008680248007085977,0.01576616474756427,0.004782993799822899,0.003365810451727236,-0.0014171833480955964,-0.00256864481842336,-0.0019486271036314618,0.003542958370239191
55,-0.00572337042925275,-0.0007949125596184326,0.007154213036566026,0.003020667726550097,0.003815580286168552,0.007313195548489704,0.004292527821939629,0.001907790143084287,-0.009856915739268658,0.0004769475357710995,0.012877583465818776
56,0.00027063599458727606,0.00838971583220569,0.006224627875507416,-0.004059539918809185,0.014073071718538555,0.0021650879566982085,-0.003247631935047357,0.0024357239512854843,-0.00703653585926931,0.0010825439783491264,0.006765899864681968
57,-0.00443285528031292,-0.005736636245110805,-0.005736636245110826,-0.005475880052151228,0.007301173402868333,-0.0065189048239895795,-0.0028683181225554353,-0.005475880052151249,-0.001825293350717061,-0.004693611473272496,0.003911342894393743
58,0.0012376237623762387,0.007425742574257432,0.0034653465346534684,-0.002722772277227725,0.030445544554455473,0.0004950495049504955,0.002970297029702973,0.00024752475247524774,-0.004207920792079212,-0.001980198019801982,0.008910891089108919
59,0.00362473347547978,0.006823027718550168,-0.0008528784648187182,0.009381663113006455,0.029424307036247387,0.00021321961620475173,-0.0017057569296374808,0.0017057569296375697,2.2204460492503132e-17,-0.0027718550106609506,0.013432835820895583
60,0.00017152658662094032,0.005488850771869691,0.003602058319039525,0.012521440823327646,0.012521440823327668,0.0037735849056604208,0.0005145797598627988,0.001372212692967456,0.0042881646655232196,0.0037735849056604208,0.009433962264150964
61,-0.0004447739065974732,0.003706449221645669,0.0017790956263899372,0.010971089696071168,0.01438102297998518,0.0029651593773165176,0.0005930318754633124,0.002668643439584861,0.008154188287620467,0.000148257968865817,0.008598962194217963
62,0.0,0.0,-0.0009049773755655854,0.00398190045248874,0.005791855203619978,0.002895927601810011,0.004886877828054326,0.00036199095022624304,0.004162895927601861,0.001266968325791873,0.0007239819004524861
63,0.0023622047244094444,-0.004724409448818889,-0.0003937007874015741,-0.00019685039370078705,0.008858267716535417,0.00807086614173227,-0.0031496062992125927,-0.002559055118110232,0.0031496062992125927,-0.004330708661417315,0.0015748031496062964
64,0.0,0.0037963761863675227,0.001207937877480547,0.005522001725625558,0.02364106988783432,-0.0003451251078516071,0.006557377049180313,0.008800690250215681,0.011389128559102657,-0.0046591889559965734,0.014495254529767031
65,-0.002138275124732769,0.003563791874554445,0.0038488952245188555,0.00042765502494650497,0.004419101924447566,-0.0018531717747684029,0.005702066999287214,-0.0011404133998575094,0.0008553100498930322,0.0045616535994297495,0.005559515324305009
66,-0.0024674434544208258,-0.0031528444139821586,-0.004112405757368043,-0.001370801919122666,-0.004249485949280296,-0.011377655928718288,0.0023303632625085724,-0.005483207676490731,-0.0030157642220699056,-0.008498971898560637,0.0008224811514736307
67,0.0,0.006340579710144944,0.006884057971014523,0.008876811594202904,0.00869565217391306,-0.007427536231884036,0.005434782608695676,0.008514492753623194,0.0034420289855072728,0.0019927536231884257,0.003260869565217428
68,0.003969465648855008,0.006106870229007711,0.010381679389313003,0.003969465648855008,0.010381679389313026,0.001221374045801582,0.0003053435114504399,0.00244274809160312,0.00122137404580156,-0.0015267175572518886,0.0018320610687023286
69,0.0,-2.2204460492503132e-17,-0.006506849315068508,-0.010958904109589062,0.015068493150684903,-0.007876712328767122,0.003767123287671215,-0.008561643835616462,-0.004794520547945202,0.003767123287671215,-0.0044520547945205765
70,-0.0002557544757033181,-0.005882352941176427,-0.004092071611253178,-0.00741687979539638,-0.00562659846547311,-0.008951406649616333,-0.004092071611253157,-0.014066496163682829,-0.0012787723785165905,-0.004603580562659815,-0.003580562659846498
71,0.001366120218579203,-0.0016393442622951282,0.0005464480874316724,0.0038251366120218623,0.017486338797814183,-0.002459016393442659,0.015846994535519097,-0.006830601092896215,-0.0002732240437158584,-0.0019125683060109643,-2.2204460492503132e-17
72,0.0,-0.0013280212483399723,0.00239043824701195,-0.0015936254980079667,0.005577689243027884,-0.002921646746347939,0.001859229747675961,0.0013280212483399723,0.0,0.0031872509960159333,0.0021248339973439557
73,-0.0004928536224740876,-0.0004928536224740876,0.0013799901429275784,0.00019714144898965724,-0.001774273040906782,0.0013799901429275784,-0.0033514046328240177,0.0004928536224741542,0.0012814194184327388,-0.0007885657959585401,0.0029571217348447697
74,0.00044150110375280606,0.000993377483443747,-0.002207505518763786,0.002097130242825629,-0.01070640176600437,0.0013245033112583072,-0.018984547461368618,0.0017660044150110466,-0.002097130242825607,-0.011920529801324454,-0.00022075055187638083
