,lt,age,nd,fix,ndev,ld,entrophy,la,nuc,rexp,ns
12,0.004847537138389324,-0.002189210320562984,0.01610633307271303,0.022986708365910834,0.0037529319781078652,-0.0015637216575449919,0.01892103205629392,-0.0045347928068804055,0.02111024237685688,-0.0064112587959343605,-0.0007818608287725182
13,0.024177631578947388,-0.002631578947368385,0.011348684210526372,0.015296052631578983,-0.0052631578947368585,0.000986842105263186,0.007401315789473717,0.000657894736842124,0.003289473684210553,0.003947368421052677,0.0
14,-0.014207650273224038,0.0008743169398906847,0.0017486338797814138,-0.001530054644808776,-0.0034972677595628498,0.0024043715846994163,-0.0013114754098360938,-0.000655737704918069,-0.019234972677595642,-0.030382513661202214,-0.0010928961748634114
15,-0.006800348735832551,-0.000174367916303364,0.0024411508282476515,0.0020924149956408344,-0.008892763731473362,-0.0013949433304271785,0.003312990409764649,0.001918047079337426,0.013077593722755076,-0.011682650392327765,0.0
16,0.01905347264904733,0.003318992009834032,0.007621389059618932,0.017578365089121094,-0.00012292562999385303,0.003441917639827885,0.007129686539643543,0.0027043638598647666,0.03269821757836509,0.00233558696988323,0.0
17,0.0023255813953488415,-0.002945736434108559,0.01038759689922475,0.012713178294573612,0.008372093023255789,0.00201550387596896,0.0037209302325581064,0.0009302325581394877,0.016279069767441822,0.011937984496123998,-0.0015503875968992942
18,0.009285714285714276,-0.0016666666666666607,0.00857142857142854,0.006428571428571406,-0.0050000000000000044,-0.000952380952380949,0.006190476190476168,-0.0011904761904761862,0.03809523809523807,-0.00023809523809523725,0.0
19,-0.04079999999999995,0.0008000000000000229,0.008800000000000053,-0.0010666666666666158,-0.03733333333333329,0.004000000000000026,0.014666666666666717,0.004266666666666729,-0.006666666666666621,-0.028266666666666617,0.0
20,-0.04855172413793096,-0.0013793103448275445,-0.0016551724137930713,-0.004413793103448249,-0.01406896551724135,0.00165517241379316,-0.003034482758620638,0.0019310344827586645,-0.0011034482758620178,-0.0046896551724137535,0.0
21,0.03059777102330292,0.0014184397163120367,0.007294832826747699,0.010942249240121571,0.014792299898682892,-0.003039513677811567,0.005268490374873314,-0.0028368794326241176,0.04417426545086116,0.009726443768996961,0.0
22,-0.0034951456310679196,0.0017475728155340153,0.0005825242718447088,0.004854368932038833,-0.021747572815533946,-0.0001941747572815178,-0.0034951456310679417,-0.003883495145631066,0.01961165048543694,-0.006019417475728162,0.0
23,-0.0011223344556677618,0.0,0.0015712682379348975,-0.007631874298540953,-0.006060606060606033,0.0008978675645342271,0.0006734006734006703,0.0035914702581369084,0.026936026936026924,0.013019079685746383,0.0
24,0.01368078175895766,0.004994571118349622,0.007166123778501632,0.00933767643865364,0.0056460369163952254,0.0004343105320304019,-0.0021715526601520097,-0.0008686210640608038,0.05016286644951131,-0.0030401737242128136,0.0
25,0.021846846846846835,0.0009009009009009139,0.00788288288288288,0.0029279279279279314,-0.012837837837837828,-0.0009009009009009139,-0.0013513513513513597,0.001126126126126148,0.04009009009009008,0.013513513513513532,0.0
26,0.011011523687580049,0.001280409731113963,4.4408920985006264e-17,-0.006914212548015342,-0.01280409731113954,0.0005121638924455718,0.001024327784891188,0.0030729833546735198,0.013060179257362381,0.007170294494238161,0.0
27,0.006666666666666654,0.0004444444444444584,0.011111111111111105,0.0013333333333333086,-0.009333333333333315,0.001777777777777778,0.0,0.001333333333333342,0.01711111111111111,-0.032000000000000015,0.0
28,0.013221601489757862,-0.0014897579143389628,-0.0007448789571695036,0.011918063314711302,0.0005586592178770777,0.0005586592178770556,-0.0031657355679702405,0.002793296089385433,-0.007262569832402277,-0.0003724394785847851,-0.00018621973929238144
29,-0.017920656634746936,0.0008207934336525114,0.00848153214774281,-0.00902872777017787,-0.025581395348837233,0.000547195622435015,0.0036935704514363676,-0.0002735978112175408,-0.02407660738714088,-0.019015047879616987,0.0
30,0.04291187739463602,0.006020799124247444,0.007443897099069519,0.011932129173508499,0.010399562123700056,-0.00021893814997260287,0.00623973727422007,-0.0005473453749315294,0.022550629447181204,0.017843459222769576,-0.00010946907498630143
31,-0.01657722122838403,0.0020274299344066548,-0.001550387596899272,0.003816338700059574,-0.0003577817531306371,0.0010733452593917558,0.006201550387596888,0.0020274299344066548,-0.006678592725104382,-0.013237924865831863,0.0
32,-0.008169934640522847,-0.0008169934640522847,0.007843137254902044,0.01274509803921573,0.002287581699346397,0.0016339869281045694,0.0016339869281046138,-0.00016339869281045694,0.023692810457516367,0.017810457516339896,0.00016339869281045694
33,-0.03552447552447546,0.0005594405594405938,-0.006433566433566384,-0.020139860139860112,-0.0067132867132866595,-0.0013986013986013513,-0.0005594405594404828,-0.003916083916083846,-0.03132867132867127,-0.020139860139860067,0.0
34,-0.0147505422993492,-0.001301518438177851,-0.006507592190889322,0.0069414316702820274,-0.019088937093275436,-0.005206073752711471,-0.003470715835140958,-0.0039045553145335755,-0.04251626898047718,-0.012147505422993431,0.0
35,-0.015175097276264603,0.0038910505836575737,0.007782101167315192,-0.0023346303501945442,-0.022178988326848236,0.0,0.006614785992217898,-0.004280155642023331,-0.06575875486381318,0.021789883268482524,0.0
36,-0.03519813519813515,-0.0030303030303030056,0.014918414918414924,0.0030303030303030277,-0.01095571095571093,-0.0004662004662004726,0.0018648018648018904,-0.0006993006993006867,-0.015384615384615375,-0.0382284382284382,0.0
37,-0.058737419945105195,0.002195791399817004,0.004208600182982592,-0.006770356816102474,-0.0034766697163769456,-0.000731930466605668,0.015187557182067712,-0.000182982616651417,-0.03348581884720951,-0.02177493138151878,0.0
38,0.02728937728937735,0.0,0.000915750915750957,0.0032967032967033292,0.008974358974359031,0.0005494505494505475,0.0027472527472528043,-0.00073260073260073,0.031684981684981725,0.0036630036630036942,0.0
39,-0.01653333333333338,-4.4408920985006264e-17,0.004088888888888853,0.015466666666666606,-0.029511111111111134,0.000533333333333319,-0.005866666666666709,0.001066666666666638,0.018311111111111056,0.004444444444444406,0.0
40,-0.017310924369747904,-0.002184873949579824,0.0015126050420168013,0.0043697478991596705,-0.0006722689075630228,0.0006722689075630228,-0.006218487394957961,0.0008403361344537785,-0.0031932773109243583,-0.026218487394957978,0.0
41,0.0022867194371152698,0.007036059806508366,0.010729991204925283,0.00035180299032544493,-0.01776605101143358,0.0005277044854881341,0.0010554089709762903,0.0007036059806508676,0.008267370272647345,0.0043975373790677615,0.00017590149516271135
42,0.004795737122557697,-0.00035523978685612077,0.003019538188277071,-0.008348134991119038,-0.03250444049733572,-0.0024866785079929567,0.001953818827708664,-0.002664298401420995,0.00017761989342806038,-0.015097690941385467,0.00017761989342806038
43,-0.006570512820512797,0.00048076923076922906,0.006730769230769229,-0.002564102564102555,-0.03173076923076921,0.0,-0.005608974358974339,-0.002564102564102555,-0.01874999999999998,-0.028365384615384605,0.0
44,-0.005797101449275388,0.0007246376811594013,-0.007065217391304368,0.006159420289855055,-0.002536231884057982,0.0034420289855072285,-0.0036231884057971397,-0.0021739130434782483,-0.008333333333333326,0.008876811594202904,0.0
45,0.012436974789915923,0.0030252100840336025,0.008403361344537785,-0.006386554621848761,0.009747899159663852,-0.0026890756302520914,0.005042016806722649,-0.0036974789915966257,0.015798319327731035,0.00941176470588232,0.0
46,-0.008845208845208808,-0.003439803439803413,0.008845208845208886,0.014742014742014775,-0.01769041769041766,0.0004914004914004955,0.00638820638820643,1.1102230246251566e-17,-0.013759213759213717,0.003439803439803457,0.0
47,0.009335219236209336,-0.004243281471004223,0.013578500707213581,-0.00537482319660536,0.00650636492220652,0.0014144271570014078,0.013578500707213592,0.0008486562942008446,0.02206506364922206,0.017256011315417253,0.0
48,0.02930591259640101,0.00025706940874032914,0.020565552699228773,0.030591259640102807,0.01799485861182515,0.0010282776349613831,0.025192802056555254,-0.00025706940874039577,0.029048843187660635,0.017223650385604073,0.0
49,0.03820816864295122,0.004216073781291141,0.016600790513833986,0.026877470355731202,-0.0026350461133070047,0.003689064558629762,0.02450592885375491,0.0007905138339920681,0.021343873517786528,0.014492753623188382,0.0
50,0.010909090909090868,-0.0012987012987013325,0.002077922077922034,0.018181818181818167,-0.002077922077922101,-0.0010389610389610394,0.0007792207792207462,-0.0015584415584416033,-0.026233766233766276,-0.015844155844155883,0.0
51,-0.009734513274336276,0.001106194690265494,-0.00597345132743361,0.016371681415929196,-0.04247787610619467,0.0006637168141592875,0.00022123893805308102,0.0033185840707964597,-0.05088495575221239,-0.013716814159292046,0.0
52,0.024289405684754507,0.002928509905254084,0.008785529715762297,0.010335917312661525,0.009991386735572805,-0.0012058570198104856,0.0027562446167097134,-0.001033591731266137,-0.014125753660637397,0.00017226528854437096,0.0
53,0.009500000000000064,0.0006666666666667043,-0.0014999999999999903,0.03183333333333336,-0.008666666666666623,0.0015000000000000347,0.0001666666666666927,0.0008333333333333526,0.013500000000000022,-0.006833333333333291,0.0
54,-0.021214868540344444,0.0009066183136899886,-0.008340888485947362,0.008522212148685471,-0.05693563009972798,6.661338147750939e-17,-0.013780598368086983,-0.0010879419764278976,-0.03789664551223928,-0.03445149592021755,0.0
55,-0.01313868613138689,-0.0014598540145985607,0.007299270072992648,0.010218978102189746,-0.00437956204379566,-0.0011678832116788663,0.005839416058394153,-0.00029197080291973874,-0.002335766423357688,-0.005255474452554787,0.0
56,-0.010677618069815242,-0.0024640657084189278,0.007392197125256628,0.011498973305954775,-0.008624229979466169,-2.2204460492503132e-17,-0.00944558521560579,-0.000821355236139687,0.010266940451745343,0.0016427104722792185,0.0
57,-0.006949806949806958,-0.0019305019305019266,0.010810810810810789,0.012355212355212331,-0.011969111969111967,0.002316602316602312,0.0030888030888030827,-0.00038610038610038534,0.00038610038610038534,0.022779922779922756,0.0
58,-0.008962264150943366,0.003301886792452846,0.00660377358490567,0.029716981132075437,0.007547169811320776,0.0009433962264151052,0.016037735849056635,0.0018867924528302104,-0.031603773584905626,0.0028301886792452937,0.0
59,0.025065274151436,0.0005221932114882532,0.012010443864229736,0.015665796344647508,-0.014621409921671024,0.0010443864229765065,-0.0067885117493472705,0.00469973890339428,-0.016187989556135807,-0.010966057441253296,0.0
60,0.03957446808510638,0.0004255319148936287,0.013191489361702158,0.01531914893617028,-0.014468085106382977,-0.0008510638297871909,0.00978723404255324,0.0008510638297872575,0.04765957446808513,-0.004680851063829783,0.0
61,0.03304347826086951,-0.004521739130434832,-0.0020869565217391806,0.0031304347826086377,-0.0177391304347827,0.0006956521739130306,0.005565217391304289,-0.0017391304347826654,-0.01078260869565224,-0.0055652173913044,0.0003478260869565153
62,0.025512528473804075,0.0,-0.0018223234624145767,0.0009111617312072884,0.01093394077448746,-0.0009111617312072884,0.008656036446469239,0.0004555808656036442,0.007289293849658307,0.007289293849658307,0.0
63,-0.037931034482758585,0.0014778325123153025,0.004433497536945818,2.2204460492503132e-17,-0.03842364532019702,0.0034482758620689945,0.002955665024630583,-0.0009852216748768017,-0.03842364532019702,-0.004433497536945797,0.0
64,0.007191011235955114,0.004943820224719175,0.007191011235955091,0.015280898876404558,0.01033707865168545,0.005842696629213551,0.0053932584269663405,0.006741573033707926,0.040000000000000036,0.034157303370786575,0.0
65,-0.01794310722100658,0.004376367614879672,-0.008752735229759324,0.031072210065645513,-0.026258205689277902,0.0013129102844638752,-0.010940919037199136,0.002188183807439836,0.02363238512035013,0.016630196936542663,0.0
66,-0.023263327948303658,0.0003231017770597866,0.0035541195476575414,0.02584814216478195,0.0022617124394184616,0.0012924071082391464,-0.002261712439418373,-0.0022617124394183953,-0.0054927302100161056,4.4408920985006264e-17,0.0
67,0.011846689895470375,0.00034843205574912605,-0.0010452961672474004,0.001393728222996482,0.005226480836236935,-0.0017421602787456303,-0.0013937282229965265,-0.0017421602787456303,0.001045296167247356,0.010452961672473848,0.0
68,-0.021875,-0.0012499999999999955,-0.002499999999999969,0.02250000000000003,-0.006249999999999978,-0.0012499999999999512,-0.007499999999999995,-0.004374999999999951,-0.002499999999999969,-0.0031249999999999776,0.0
69,0.02795031055900621,-0.003726708074534213,0.012422360248447206,0.013043478260869535,-0.031677018633540374,0.0,-0.0018633540372670955,0.0018633540372670731,0.028571428571428536,0.014285714285714258,0.0
70,-0.013107822410147985,0.0021141649048626032,-0.0025369978858350794,-0.0054968287526426796,-0.044820295983086636,-0.0025369978858350573,-0.009302325581395344,-0.00422832980972514,0.005919661733615245,0.019027484143763217,0.0
71,0.010947368421052673,0.0021052631578947546,-0.009684210526315762,0.00042105263157897753,-0.01726315789473678,-0.0012631578947368328,0.00042105263157898865,-0.0012631578947368328,-0.026105263157894677,0.009684210526315828,0.0
72,0.009603340292275586,-0.0029227557411273253,-0.00835073068893526,0.002922755741127392,-0.001670146137787021,-0.0008350730688935215,-0.011691022964509346,0.0012526096033403488,-0.026304801670146084,0.019206680584551217,0.0
73,-0.02257425742574253,-0.0015841584158415856,-0.0003960396039603964,0.0,0.023366336633663387,0.0,-0.011089108910891099,0.0007920792079207928,-0.015049504950495018,-0.0027722772277227747,0.0
74,0.010344827586206851,-0.0011494252873563316,-0.008045977011494298,-0.02183908045977012,0.02471264367816086,0.005172413793103403,0.004597701149425237,-0.005747126436781658,-0.012068965517241414,0.013218390804597658,0.0
