,ndev,entrophy,nuc,sexp,ld,fix,age,ns,rexp
0,-0.0014423076923076872,0.006249999999999978,-0.026923076923076918,0.07740384615384617,-0.00528846153846152,0.0,0.0019230769230769162,0.0,0.022115384615384648
1,0.0009917355371900527,0.023801652892561954,0.003636363636363593,-0.0013223140495868036,0.005950413223140471,0.0013223140495867368,-0.0019834710743801944,0.0016528925619834433,-0.0085950413223141
2,-0.002477876106194721,0.008495575221238894,0.010619469026548645,0.007433628318584029,-0.001061946902654909,0.0014159292035397896,0.002477876106194654,-0.0003539823008849918,0.0038938053097344882
3,-0.01399999999999999,0.007000000000000006,-0.002499999999999969,-0.006999999999999984,-0.0064999999999999945,-0.004999999999999982,-0.003499999999999992,-0.01549999999999998,-0.01549999999999998
4,0.004268292682926833,0.03658536585365857,0.025609756097561,-0.005487804878048785,0.02378048780487807,0.0024390243902439046,-0.0012195121951219523,0.0,-0.0024390243902439046
5,-0.014371257485029898,-0.041916167664670614,-0.034730538922155677,-0.028742514970059863,-0.009580838323353259,0.0,-0.0023952095808382977,0.0,-0.014371257485029876
6,-0.07169811320754715,-0.0641509433962264,-0.07169811320754715,-0.037735849056603765,-0.07547169811320753,0.0,0.011320754716981195,0.0,-0.018867924528301883
7,-0.04444444444444447,-0.11111111111111112,-0.13333333333333336,-0.11111111111111116,-0.15555555555555559,0.0,-0.13333333333333336,0.0,-0.08888888888888893
8,0.0,0.036734693877550996,0.008163265306122436,0.012244897959183664,0.008163265306122436,0.012244897959183687,0.004081632653061207,0.0,-0.020408163265306145
9,0.0032258064516129,-0.0032258064516129,0.022580645161290346,-0.0258064516129032,0.03548387096774195,-0.0064516129032258,0.029032258064516127,0.0,-0.0129032258064516
10,0.004444444444444429,0.022222222222222164,0.039999999999999945,0.017777777777777715,0.022222222222222164,0.017777777777777715,0.0444444444444444,0.0,-0.0044444444444444505
11,-0.002352941176470591,-0.014117647058823558,-0.10352941176470591,-0.04470588235294122,-0.10823529411764707,-0.002352941176470591,-0.007058823529411795,0.0,-0.02117647058823533
12,0.0,0.006122448979591855,-0.014285714285714245,-0.004081632653061207,-0.0020408163265305925,0.0,0.006122448979591866,0.0,0.006122448979591855
13,0.0,0.010101010101010078,-0.016161616161616155,0.0,0.010101010101010055,0.0,-0.016161616161616175,0.0,0.0
14,0.0,-0.05714285714285716,-0.09285714285714293,0.0,-0.02857142857142858,0.0,-0.10000000000000006,0.0,-0.02857142857142856
15,0.0,-0.225,-0.05,0.0,-0.075,0.0,-0.125,0.0,-0.225
16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,0.0,0.036994219653179186,-0.06589595375722543,-0.04971098265895955,0.04508670520231215,-0.013872832369942212,-0.03583815028901736,0.0,-0.009248554913294816
18,0.0,0.024561403508771985,-0.00467836257309937,-0.003508771929824528,0.13567251461988303,0.0,0.0046783625730994595,0.0,2.2204460492503132e-17
19,0.0,0.05507246376811592,0.0,0.0048309178743961125,0.07149758454106277,-0.002898550724637694,-0.006763285024154619,0.0,0.020289855072463746
20,0.0,0.011428571428571455,0.008571428571428586,-0.00428571428571427,0.020000000000000018,0.0,2.2204460492503132e-17,0.0,0.0028571428571428914
21,0.0,0.05714285714285714,0.005194805194805174,0.009523809523809556,0.03376623376623378,0.0,0.019047619047619046,0.0051948051948051965,0.004329004329004338
22,-0.002033898305084736,0.019661016949152565,0.03593220338983054,0.00542372881355937,0.03661016949152542,-0.007457627118644039,0.004067796610169516,0.002711864406779707,-0.0006779661016948823
23,-0.012949640287769815,0.04940047961630698,-0.011510791366906492,2.2204460492503132e-17,-0.0004796163069544335,0.001918465227817734,-0.014868105515587548,-0.017266187050359715,-0.035491606714628296
