,la,nd,ld,lt,rexp,fix,entrophy,nuc,ndev,age,ns
22,0.0011650485436893287,0.012038834951456301,0.0009708737864077887,2.2204460492503132e-17,0.0007766990291262043,-0.0019417475728155554,-0.0007766990291262265,-0.0023300970873786353,-0.0001941747572815844,-0.0023300970873786353,0.0025242718446601754
23,0.0004489337822670914,0.014814814814814748,-0.001571268237934964,0.0029180695847362383,-0.0017957351290685208,0.0,0.001122334455667784,0.0008978675645342271,-0.00022446689113357897,0.001122334455667784,0.0017957351290684542
24,0.0010857763300760048,0.029967426710097732,0.0004343105320304019,0.0026058631921824114,0.004994571118349622,0.0,-0.0036916395222584162,-0.0039087947882736175,-0.0008686210640608038,0.01150922909880565,0.005863192182410426
25,0.002252252252252185,0.0004504504504504236,-0.0006756756756757021,0.003153153153153121,0.0045045045045044585,0.0024774774774774634,-0.004954954954955015,-0.0009009009009009362,0.0033783783783783326,0.003603603603603567,0.011261261261261212
26,-0.004865556978233076,0.004097311139564597,-0.0005121638924456163,-0.004865556978233076,-0.009987195902688905,0.007170294494238094,-0.003841229193341911,-0.0023047375160051954,0.0012804097311139185,0.008450704225352079,-0.0010243277848912102
27,0.0024444444444444045,0.01666666666666663,0.001777777777777745,-0.004444444444444496,-0.007111111111111135,0.00022222222222214593,-0.013333333333333397,-0.0031111111111111534,-0.007777777777777817,-0.00400000000000007,0.00022222222222219036
28,0.0018621973929237035,0.015828677839851025,-0.0005586592178770777,-0.004655493482309115,-0.00018621973929233704,0.0020484171322160405,-0.011918063314711347,-0.0024208566108007367,-0.0009310986964618184,-0.0016759776536312554,0.004096834264432037
29,0.002735978112175119,0.006703146374829006,0.0057455540355677345,0.0016415868673050672,0.0019151846785225857,0.006976744186046502,-0.004514363885088945,-0.0020519835841313226,0.0,0.00615595075239399,0.005061559507523938
30,-0.0014230979748221407,0.004050355774493664,0.0003284072249589043,-0.001642036124794788,-0.0013136288998358391,0.006020799124247356,-0.020032840722495938,-0.005582922824302172,-0.0017515051997810892,0.005692391899288429,-0.0009852216748768906
31,0.004531902206320759,0.0027429934406677957,0.006797853309481172,0.005366726296958779,-0.0005963029218843729,0.0047704233750744725,-0.001550387596899272,-0.00023852116875378027,-0.0007155635062612298,0.008467501490757211,0.007751937984496049
32,-0.0016339869281045694,-0.0032679738562091387,-0.002450980392156854,0.00032679738562091387,-0.00212418300653594,0.00277777777777779,-0.0035947712418300526,-0.002941176470588225,-0.0014705882352941124,-0.0004901960784313708,0.008660130718954329
33,0.0008391608391608241,0.003636363636363571,-0.0002797202797203191,-0.0022377622377622863,0.003916083916083846,0.006993006993006956,-0.002517482517482561,0.0002797202797202747,0.001958041958041923,-0.0019580419580419893,0.006993006993006934
34,0.00043383947939259484,-0.002169197396963152,0.001735357917570468,0.002169197396963085,0.004772234273318854,-0.0008676789587853007,-0.002169197396963152,-0.002603036876355791,-0.0013015184381779178,-0.003036876355748408,0.0
35,0.0027237354085603016,-0.0023346303501945442,0.0035019455252918164,0.004280155642023331,0.005058365758754846,0.0027237354085603016,0.005058365758754846,0.00038910505836575737,-0.0015564202334630295,-0.010116731517509714,0.0015564202334630295
36,0.004662004662004615,0.006060606060606011,0.004895104895104851,0.006293706293706247,-0.008857808857808892,0.007459207459207429,0.000466200466200406,0.003030303030302983,-2.2204460492503132e-17,0.0013986013986013513,0.0032634032634031975
37,0.004208600182982658,0.002744739249771322,0.009515096065873774,-0.0009149130832570851,0.00018298261665146144,0.003110704483074134,-0.003110704483074089,0.001097895699908502,-0.0025617566331198383,0.0014638609332113584,0.0036596523330283846
38,0.012637362637362592,0.03644688644688643,0.006227106227106205,-0.000366300366300365,-0.0005494505494505475,0.0038461538461538325,-0.008058608058608053,0.005494505494505475,0.005494505494505475,-0.0031135531135531025,0.0
39,-0.003022222222222215,0.006755555555555537,-0.0003555555555555978,0.0,-0.00017777777777778782,0.0001777777777777656,0.0001777777777777656,-0.00017777777777778782,0.000888888888888828,-0.00017777777777778782,0.009599999999999942
40,0.0001680672268907557,0.018991596638655506,0.001680672268907557,0.0006722689075630228,-0.0006722689075630228,0.0030252100840336025,-0.005546218487394938,0.002184873949579824,0.0025210084033613356,0.0036974789915966257,0.010588235294117721
41,0.0005277044854880674,0.020580474934036898,-0.002814423922603404,0.0005277044854880674,-0.0003518029903254227,0.0026385224274405815,-0.0022867194371152698,0.003869832893579539,0.0022867194371151587,0.005980650835532053,0.0049252418645558075
42,0.007815275310834835,0.032149200710479574,0.002841918294849077,0.0030195381882771157,0.00035523978685612077,0.0005328596802841812,-0.007460035523978692,-0.003019538188277071,0.0001776198934280826,-0.0010657193605683845,0.003374777975133236
43,0.0006410256410257053,0.02147435897435901,0.0,-0.0011217948717948234,-0.00032051282051279715,0.003044871794871895,-0.007371794871794846,-0.000801282051282004,0.0006410256410257275,-0.004647435897435858,0.0024038461538462563
44,-0.00036231884057968955,0.00018115942028986697,0.0,0.0016304347826087361,0.0012681159420290023,0.007427536231884057,-0.007065217391304302,-0.0056159420289854985,0.0019927536231884703,-0.003442028985507206,-0.00018115942028980038
45,0.0,-0.01210084033613441,0.002352941176470602,0.00369747899159667,0.003025210084033625,0.0053781512605042495,-0.014789915966386503,-0.008403361344537785,-0.004033613445378137,-0.0036974789915966257,0.002016806722689113
46,0.003931203931203897,0.010319410319410282,0.010319410319410282,0.005405405405405394,0.0,0.010810810810810811,-0.0068796068796068924,0.0029484029484029284,0.005405405405405373,0.007862407862407817,0.009828009828009776
47,0.014144271570014211,0.00792079207920795,0.009618104667609683,0.002263083451202297,0.0008486562942009001,0.0056577086280057195,-0.0141442715700141,-0.003960396039603897,-0.0033946251768033563,0.0033946251768034452,0.0028288543140028823
48,0.0012853470437018456,-0.005398457583547534,-0.0012853470437017788,-0.004884318766066787,0.0012853470437018232,0.0017994858611825482,-0.017223650385604094,-0.0035989717223650296,-0.007712082262210762,-0.00257069408740358,0.0
49,0.018181818181818254,0.002371541501976293,0.009222661396574483,-0.0044795783926218306,0.0013175230566535134,0.0007905138339921569,-0.015810276679841827,0.007114624505928901,-0.0036890645586297177,0.013175230566534957,0.0007905138339921569
50,0.0002597402597402265,-0.015064935064935092,0.0101298701298701,-0.004935064935064948,-0.005974025974026009,0.005194805194805174,-0.014805194805194844,-0.008311688311688336,-0.004675324675324699,-0.002337662337662372,0.008051948051948022
51,-0.0004424778761062065,0.008407079646017678,-0.0011061946902655162,0.00022123893805310325,0.00022123893805310325,0.003097345132743334,-0.0011061946902655162,-0.00022123893805310325,-0.0004424778761062065,0.0022123893805309435,0.011504424778761036
52,-0.0013781223083548344,0.009302325581395387,-0.0032730404823427817,-0.006201550387596844,-0.004134366925064525,0.01274763135228254,-0.013608957795004262,0.001378122308354901,0.0027562446167097576,4.4408920985006264e-17,0.0
53,-0.002333333333333332,0.0055,-0.001166666666666666,-0.0013333333333333363,0.0006666666666666598,-0.004833333333333334,0.010333333333333333,0.003833333333333322,-5.551115123125783e-18,0.0024999999999999966,-0.00533333333333334
54,0.0034451495920217123,-0.005258386219401667,0.0014505893019038708,-0.001450589301903915,0.0005439709882139488,0.0012692656391658508,-0.008884859474161422,-0.003445149592021779,-0.0023572076155938372,-0.009247506799637395,0.005077062556663581
55,0.0005839416058393887,0.00029197080291969434,0.002627737226277338,0.002043795620437927,0.0014598540145984939,0.0032116788321167712,-0.007883211678832148,-0.0008759124087591496,0.0014598540145985162,-0.0032116788321168155,-0.0008759124087591274
56,-0.004106776180698102,0.015195071868583177,-0.005749486652977409,-0.004106776180698169,-0.002053388090349073,-0.00780287474332646,-0.010677618069815176,-0.011088295687884987,-0.006570841889117029,-0.0012320328542094305,0.009445585215605767
57,0.012741312741312804,0.010038610038610063,-0.00038610038610038534,0.004247104247104239,0.0015444015444015414,0.012741312741312783,0.002702702702702697,0.006949806949806958,0.001158301158301156,-0.0019305019305019266,0.010038610038610086
58,0.001415094339622658,0.005660377358490565,0.002358490566037741,0.001415094339622658,-0.001415094339622658,0.004716981132075504,-0.001415094339622658,0.0028301886792452937,-0.0009433962264151052,0.004245283018867951,0.002358490566037763
59,-0.0010443864229764898,-0.0036553524804177505,0.0015665796344647598,0.005221932114882524,0.0031331592689295197,0.0010443864229765121,0.0026109660574412663,0.0026109660574412663,0.005744125326370775,0.0015665796344647598,-0.0015665796344647488
60,0.0017021276595744928,-0.005531914893617018,0.008936170212765982,-0.0038297872340425252,-0.00042553191489358433,-0.0017021276595744262,-0.004255319148936154,-0.0008510638297872131,-0.0021276595744680327,-0.011489361702127643,0.003404255319148941
61,0.010782608695652174,0.006956521739130417,0.007999999999999962,-0.0010434782608695458,-0.0006956521739130527,-0.003130434782608682,-0.002782608695652211,-0.006956521739130461,0.004521739130434766,-0.0034782608695652197,0.0027826086956521667
62,0.01275626423690206,0.005011389521640092,0.01002277904328019,0.0036446469248291534,-0.01640091116173122,0.00045558086560363865,0.005011389521640092,0.006378132118451024,0.008656036446469251,-0.008656036446469261,-0.0018223234624145878
63,-0.001477832512315236,0.0004926108374384564,-0.0009852216748768017,0.0019704433497537365,0.0004926108374384564,0.010344827586206917,0.0004926108374384564,0.0019704433497537365,0.0019704433497537144,-0.003940886699507362,0.0034482758620689724
64,0.0008988764044943753,-0.0004494382022472099,-0.008539325842696677,-0.008988764044943864,0.0013483146067415409,-0.00044943820224723207,-0.0044943820224719435,-0.006292134831460716,-0.006741573033707926,-0.004044943820224733,0.008539325842696566
65,0.008315098468271276,-0.005251641137855612,0.0017505470459518336,0.005251641137855545,0.003938730853391648,0.0004376367614879584,-0.0013129102844639195,0.003938730853391648,-0.0017505470459519001,0.0030634573304157307,0.006126914660831484
66,0.014539579967689842,0.011631663974151874,0.0016155088852988885,-0.0006462035541195066,2.2204460492503132e-17,0.007108239095315083,-0.026494345718901434,-0.016478190630048427,-0.0064620355411954215,-0.009369951534733412,0.006785137318255275
67,0.0027874564459930084,0.011498257839721249,-0.0006968641114982521,0.002090592334494756,0.006271777003484291,0.014982578397212532,-0.014285714285714301,-0.0034843205574912827,-0.00034843205574912605,-0.003832752613240409,0.005574912891986017
68,-0.0031250000000000223,-0.007499999999999995,0.0006250000000000089,-0.005625000000000014,0.007500000000000018,0.006874999999999987,-0.032499999999999994,-0.006874999999999987,-0.0018750000000000266,-0.0050000000000000044,0.014375000000000004
69,0.0018633540372670955,-0.0012422360248447006,0.0006211180124223503,-0.001242236024844723,-0.0006211180124223725,0.0018633540372670955,-0.005590062111801242,0.004347826086956497,-0.006211180124223614,-0.002484472049689446,0.009937888198757738
70,0.0029598308668076444,-0.0050739957716701145,-0.003805496828752597,0.002536997885835146,0.0012684989429176063,6.661338147750939e-17,-0.00972515856236782,-0.004228329809725095,-0.0021141649048625143,0.007610993657505305,0.005496828752642768
71,-0.006736842105263219,-0.023157894736842155,-0.006736842105263219,-0.004210526315789509,-0.0016842105263158214,0.005473684210526253,-0.03157894736842108,-0.006736842105263219,-0.01094736842105266,0.007999999999999962,0.0012631578947368328
72,-0.0016701461377871096,-0.005427974947807978,0.0058455114822546506,-0.0025052192066806534,-0.0012526096033403488,0.00918580375782876,-0.005427974947808001,-0.002087682672233915,-0.002087682672233848,0.0008350730688934993,0.0
73,-0.003168316831683171,0.0,-0.0011881188118811892,-0.0003960396039603964,-0.005940594059405946,0.0,-0.015841584158415856,-0.004752475247524757,-0.0027722772277227747,0.0011881188118811892,0.0
74,0.0022988505747125964,-0.003448275862069039,0.00287356321839074,-0.0005747126436781658,0.008620689655172376,0.0,-0.006321839080459801,0.0011494252873562871,0.0005747126436781213,-0.006896551724137989,0.0
