,ns,entrophy,ndev,la,lt,age,rexp,nuc,fix
0,-0.0006535947712418722,0.005228758169934599,0.005228758169934622,0.0117647058823529,0.03267973856209146,-0.015686274509803977,0.02418300653594767,0.014379084967320255,0.006535947712418277
1,-0.005970149253731382,0.0059701492537313165,-0.000995024875621886,0.008955223880596996,0.016915422885572108,-0.013930348258706515,-0.018905472636815947,0.0069651741293532245,0.0029850746268656582
2,-0.007500000000000018,0.028750000000000008,0.02124999999999999,0.03874999999999999,0.007499999999999995,0.03874999999999999,0.033750000000000016,0.019999999999999997,0.01749999999999996
3,-0.005594405594405582,0.027972027972028024,0.019580419580419606,0.03916083916083919,0.04475524475524477,0.0013986013986013956,0.002797202797202791,-0.002797202797202769,-0.005594405594405582
4,0.0036199095022624527,0.012669683257918618,0.010859728506787358,0.0380090497737557,0.026244343891402754,0.007239819004524905,-0.0009049773755655632,0.008144796380090535,0.012669683257918595
5,0.003076923076923066,0.02358974358974364,0.0,0.08410256410256411,0.0707692307692308,0.0,-0.007179487179487154,0.010256410256410286,0.0
6,0.0,-0.008000000000000007,0.0,0.06533333333333331,0.06399999999999999,-0.005333333333333368,-0.01200000000000001,-0.002666666666666662,0.0
7,0.0,0.03508771929824563,0.0035087719298245723,0.08596491228070177,0.056140350877193004,0.0035087719298245723,0.029824561403508774,0.007017543859649145,0.01403508771929829
8,0.008823529411764697,0.005882352941176472,0.04117647058823533,0.0470588235294118,0.0470588235294118,-0.007352941176470585,-0.0014705882352940903,0.00882352941176472,0.044117647058823525
9,-0.004048582995951433,0.013765182186234792,0.003238866396761142,0.03643724696356274,-0.0251012145748988,0.04696356275303641,0.004048582995951411,-0.0024291497975708507,-0.004048582995951411
10,0.0,-0.0018348623853211344,0.002752293577981635,0.0009174311926605005,0.011009174311926584,0.0,-0.008256880733945015,0.004587155963302725,0.005504587155963292
11,0.0043010752688172225,-0.0010752688172043002,0.052688172043010816,0.05376344086021512,0.047311827956989315,0.0,-0.031182795698924702,0.007526881720430145,0.007526881720430168
12,0.0,0.0008733624454148492,-0.005240174672489095,-0.003493449781659397,-0.0043668122270742234,0.0017467248908296985,0.0008733624454148492,0.0017467248908296985,-0.0017467248908296985
13,0.009917355371900815,0.05123966942148759,0.019834710743801654,0.02975206611570247,0.02148760330578512,-0.0008264462809917328,0.04049586776859502,0.008264462809917328,0.005785123966942129
14,0.01736111111111116,0.07847222222222228,0.0034722222222222767,0.05138888888888893,0.07916666666666672,0.0,-0.015972222222222165,0.032638888888888926,0.0
15,0.0,0.09999999999999995,-0.004807692307692357,0.0019230769230768497,-0.0009615384615385026,-0.015384615384615418,-0.0057692307692308155,0.019230769230769183,0.0
16,0.0340425531914893,0.0361702127659574,0.004255319148936132,0.02765957446808507,-0.008510638297872375,0.04680851063829781,0.02765957446808507,0.004255319148936154,0.012765957446808463
17,0.062135922330097085,0.058252427184465994,-0.003883495145631066,0.14368932038834956,0.04854368932038833,0.05631067961165048,0.044660194174757264,0.009708737864077666,0.0
18,0.021374045801526752,0.021374045801526752,-0.009160305343511399,0.06564885496183212,0.06106870229007637,0.006106870229007666,-0.004580152671755666,0.025954198473282487,0.021374045801526752
19,-0.0024691358024691024,-0.0037037037037036535,-0.025925925925925887,0.011111111111111138,-0.0037037037037036535,0.0037037037037037646,0.024691358024691377,0.0283950617283951,0.004938271604938293
