,exp,entrophy,age,nuc,la,ndev,fix,lt,ld,ns
14,-0.007692307692307665,0.05641025641025645,0.010256410256410308,0.02051282051282055,-0.002564102564102533,0.0,0.010256410256410286,0.015384615384615418,0.002564102564102577,-0.025641025641025616
15,0.0,0.0388888888888889,0.05277777777777779,-0.005555555555555536,0.0,0.0,0.0,0.0,2.2204460492503132e-17,0.011111111111111127
16,-0.017241379310344807,0.0034482758620689837,-0.02068965517241377,-0.010344827586206884,0.0,-0.010344827586206884,-0.006896551724137912,-0.013793103448275845,0.0,0.0
17,-0.025,-0.0125,-0.01875,-0.05625,-0.01875,-0.025,-0.04375,-0.0625,0.0125,0.0
18,0.06666666666666672,-0.016666666666666653,0.0,-0.01666666666666663,-0.033333333333333305,-0.049999999999999954,-0.11666666666666661,0.016666666666666673,-0.033333333333333305,0.0
19,0.0,0.0,0.0,0.0,0.0,-0.016666666666666673,0.0,0.0,0.0,0.0
20,0.10370370370370374,0.0,0.0,0.022222222222222254,0.02962962962962965,0.09629629629629632,0.0666666666666667,0.007407407407407418,0.0,0.0
21,0.0,0.0,0.02127659574468077,0.0,0.0,0.0,0.0,0.0,0.0,0.01276595744680844
22,-0.02040816326530611,0.008163265306122469,0.0,-0.008163265306122436,0.016326530612244917,-0.08979591836734692,-0.016326530612244882,0.016326530612244927,-0.05306122448979589,0.0
23,0.01333333333333333,-0.009999999999999998,-0.016666666666666663,0.006666666666666665,0.04999999999999999,0.009999999999999998,0.0,0.009999999999999998,0.023333333333333327,-0.01333333333333333
24,-0.0032258064516129227,-0.01935483870967747,0.0129032258064516,0.0,0.04838709677419352,-0.0032258064516129227,0.0,0.0,0.012903225806451557,-0.03548387096774201
25,0.0328767123287671,0.04109589041095887,0.008219178082191747,0.010958904109588996,0.0876712328767123,0.01917808219178081,0.049315068493150635,0.03561643835616435,0.06849315068493148,0.01643835616438354
26,0.003125,0.0015625,0.003125,0.0109375,-0.0046875,0.0265625,0.0,0.003125,0.0140625,0.0109375
27,0.00220994475138121,-0.013259668508287258,-0.0077348066298342346,-0.020994475138121516,2.2204460492503132e-17,0.006629834254143652,0.014364640883977885,0.0,-0.018784530386740307,0.02099447513812156
28,-0.019354838709677403,0.022580645161290304,0.0,0.022580645161290304,0.058064516129032205,0.0032258064516129,0.0064516129032258,-0.0129032258064516,0.04516129032258061,0.019354838709677403
29,0.028260869565217384,-0.00869565217391306,-0.017391304347826098,-0.015217391304347827,-0.010869565217391308,-0.01521739130434785,0.10652173913043479,0.008695652173913038,0.12826086956521737,-0.0021739130434782926
30,-0.013483146067415696,-0.03146067415730334,-0.011235955056179714,-0.017977528089887597,-0.024719101123595478,-0.006741573033707838,0.03370786516853937,-0.004494382022471877,-0.02247191011235954,0.008988764044943864
31,0.0018181818181818078,-2.2204460492503132e-17,0.016363636363636337,0.018181818181818143,-0.01818181818181821,-0.00545454545454549,0.01272727272727272,-0.001818181818181852,0.0018181818181817854,0.009090909090909061
32,0.04383561643835623,-0.006849315068493111,-0.024657534246575307,0.0342465753424658,0.0027397260273972933,0.01506849315068497,0.00136986301369868,0.0205479452054795,0.006849315068493178,-0.0054794520547944755
33,0.013432835820895472,0.052238805970149224,0.02686567164179101,-4.4408920985006264e-17,0.007462686567164134,-0.008955223880597041,0.004477611940298476,0.011940298507462633,0.0029850746268656136,-0.008955223880597041
34,0.01341463414634142,-0.004878048780487809,0.0012195121951219523,0.0,0.0,0.010975609756097538,0.04756097560975607,0.007317073170731691,0.0,-0.0012195121951219523
35,0.01150442477876108,0.018584070796460184,0.038053097345132715,0.03539823008849554,-0.0008849557522123908,0.011504424778761058,0.015929203539823033,0.013274336283185839,0.016814159292035426,0.003539823008849563
36,0.041599999999999984,-0.0032000000000000028,0.04319999999999998,0.020799999999999985,-0.02400000000000002,0.02559999999999999,-0.0864,0.004799999999999982,-0.040000000000000036,-0.009600000000000008
37,0.0,0.0,0.0,0.0,0.0,0.0,0.019199999999999974,0.0,0.0,0.0
38,0.017241379310344883,0.005172413793103492,0.012068965517241414,0.06206896551724148,-0.005172413793103426,0.050000000000000065,0.024137931034482828,0.0,-0.0017241379310344528,0.017241379310344883
39,0.019047619047619046,0.00714285714285714,0.009523809523809513,0.08571428571428567,0.014285714285714301,0.030952380952380933,0.09047619047619046,0.04285714285714286,-0.004761904761904745,0.0
40,0.024390243902439046,-0.0024390243902439046,0.01463414634146345,0.0,0.009756097560975641,-0.014634146341463383,0.15365853658536588,0.02195121951219514,-0.017073170731707287,0.0
41,0.0,0.0,0.0,0.0,-0.01454545454545455,0.0,0.007272727272727253,0.0,-0.010909090909090913,0.0
42,0.0,0.0,0.0,0.0,0.0,0.0,-1.1102230246251566e-17,0.0,0.0,0.0
43,0.0,0.0,0.0,0.0,0.0,0.0,0.06486486486486484,0.0,0.0,0.0
44,0.0,0.0,0.0,0.0,-0.004545454545454542,0.0,0.013636363636363658,0.0,-0.045454545454545435,0.0
45,0.0,0.013953488372093014,0.004651162790697638,0.013953488372092971,0.0,-0.06976744186046516,0.0,0.009302325581395331,-0.009302325581395366,0.013953488372093004
46,0.012499999999999945,0.012499999999999978,0.004166666666666608,0.058333333333333307,0.004166666666666652,-0.04166666666666672,0.029166666666666608,0.01666666666666663,0.008333333333333281,0.008333333333333281
47,0.023880597014925353,0.0,0.0,0.053731343283582075,-1.1102230246251566e-17,-0.026865671641791034,0.07761194029850746,0.023880597014925363,-0.03582089552238806,0.023880597014925353
48,-0.008163265306122458,-0.004081632653061229,0.0,-0.020408163265306145,-0.04489795918367352,0.016326530612244827,0.08163265306122443,0.0,-0.008163265306122458,0.0
49,0.022857142857142864,0.02857142857142858,-0.005714285714285716,0.022857142857142864,-0.011428571428571432,0.005714285714285716,0.0,0.040000000000000015,0.05714285714285715,-0.034285714285714294
50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,0.0,0.0,-0.05205479452054794,0.0,-0.00821917808219178,0.0,0.0547945205479452,0.0,-0.00821917808219178,0.0
52,0.0406779661016949,0.010169491525423702,0.02033898305084745,0.11525423728813555,-0.0033898305084746117,0.023728813559322014,0.0,0.07118644067796605,-0.02033898305084749,0.010169491525423702
53,0.0,0.0,-0.02222222222222221,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,0.0,0.003252032520325199,-0.02439024390243901,0.0,-0.008130081300812997,0.008130081300812997,0.026016260162601612,0.016260162601625994,-0.021138211382113792,0.011382113821138207
55,0.0,-0.002941176470588225,-0.017647058823529415,0.0,-0.0014705882352941124,-0.010294117647058832,0.023529411764705833,0.007352941176470562,0.0,0.010294117647058787
56,0.0,0.007594936708860733,0.0,0.005063291139240489,0.012658227848101222,0.0,0.0,0.0025316455696202445,0.0025316455696202,0.1215189873417721
57,0.0,0.0021739130434782483,0.0,-0.004347826086956541,0.12173913043478257,0.030434782608695587,0.0,0.0,0.02391304347826082,0.023913043478260843
58,0.0,0.0,0.0,0.0,0.0,0.0,0.03636363636363637,0.0,0.0,0.0
59,0.0,0.0,0.0021505376344086004,0.0,0.0,0.0,0.0,0.004301075268817201,0.0,0.0021505376344086004
60,-0.008588957055214674,0.022085889570552176,0.07361963190184054,0.008588957055214785,0.006134969325153406,0.00368098159509207,0.0,0.00613496932515345,0.006134969325153427,0.03312883435582825
61,0.0,0.0,0.0,-0.006999999999999984,0.0,0.0,0.020000000000000018,0.0,0.0,0.0
62,-0.011158798283261828,0.06351931330472102,0.04206008583690986,0.016309012875536433,-0.010300429184549343,-0.0025751072961373465,0.0,0.006008583690987113,-0.005150214592274649,0.05493562231759654
63,0.0,-0.003141361256544473,0.06910994764397911,2.2204460492503132e-17,0.003141361256544539,0.001047120418848202,0.0,0.003141361256544539,0.005235602094240899,0.10890052356020948
64,-0.0034188034188034067,-0.0034188034188034067,0.003418803418803451,0.0017094017094017254,-0.0017094017094017033,0.008547008547008605,0.04102564102564106,-0.0017094017094017033,2.2204460492503132e-17,0.00683760683760688
65,0.0072289156626506035,0.002409638554216864,0.0,0.0,0.0,0.002409638554216864,0.04096385542168675,0.002409638554216864,0.0,0.002409638554216864
66,0.008053691275167774,0.006711409395973145,0.016107382550335548,0.006711409395973145,-0.010738255033557086,0.0,0.03087248322147649,0.04295302013422817,-0.008053691275167817,0.0026845637583892577
67,-0.0014705882352941124,0.0,0.0014705882352941235,0.0,0.013235294117647067,0.0,0.016176470588235292,0.013235294117647067,0.01029411764705882,0.0
68,-0.03310344827586205,-0.0027586206896551557,1.1102230246251566e-17,0.0041379310344827665,0.01379310344827589,-0.0013793103448275779,0.0,-0.006896551724137901,-0.006896551724137889,-0.004137931034482734
69,0.0014925373134328623,0.0014925373134328402,-0.0014925373134328291,0.005970149253731361,0.011940298507462721,0.008955223880597041,0.0,0.0,0.0,0.0014925373134328402
70,0.003200000000000014,0.0,0.0016000000000000014,-0.0016000000000000014,0.004800000000000004,-0.014400000000000001,0.02080000000000002,-0.008000000000000007,-0.004800000000000004,0.0032000000000000028
71,0.0,0.0015625,0.0015625,0.0,0.015625,0.0125,0.03125,-0.0078125,-0.015625,0.0
72,-0.002127659574468077,0.05531914893617022,0.04042553191489364,-0.008510638297872308,0.05106382978723405,0.010638297872340474,0.0,0.012765957446808574,0.04893617021276597,-0.0021276595744680327
73,0.0,0.01445783132530123,0.10361445783132532,-0.009638554216867412,0.04096385542168679,-0.007228915662650559,0.0,-0.002409638554216853,-0.06987951807228913,0.06265060240963857
74,0.011702127659574447,0.00425531914893616,0.0,0.0,0.0,0.0,0.0,0.002127659574468077,-0.029787234042553214,0.0010638297872340385
75,0.16091954022988503,0.0,0.006130268199233746,0.0,-0.002298850574712663,0.0,0.0076628352490421435,0.0,0.008429118773946365,0.02145593869731799
76,-0.012322274881516581,-0.006635071090047373,0.07962085308056872,0.0028436018957346265,0.014218009478673022,4.4408920985006264e-17,0.0,-0.010426540284360164,-0.004739336492891,0.02274881516587679
77,0.0011976047904191489,0.028742514970059817,0.08982035928143708,0.0011976047904191489,0.05868263473053888,-2.2204460492503132e-17,0.0,-0.007185628742515026,0.014371257485029876,0.05149700598802389
78,-0.002499999999999969,0.03375000000000004,0.07500000000000004,0.005000000000000071,0.06250000000000007,0.00750000000000004,0.0,6.661338147750939e-17,0.007500000000000062,0.04875000000000005
79,-0.007299270072992692,0.0,0.0,-0.0029197080291970766,0.0,-0.004379562043795615,0.014598540145985411,-0.011678832116788307,0.0029197080291970823,0.0
80,-0.006896551724137922,0.0,-0.006896551724137922,0.0,-0.027586206896551713,0.0,0.0,0.0,0.0,-0.006896551724137917
