,age,fix,la,ld,lt,nd,ndev,ns,nuc,rexp,sexp
0,0.02261904761904761,0.2269047619047619,0.1592857142857143,0.010714285714285718,0.03928571428571428,0.014285714285714294,-0.0016666666666666655,0.0011904761904761901,-0.03404761904761904,0.024047619047619043,0.047380952380952364
1,0.05785714285714285,0.003095238095238098,0.13333333333333333,0.1861904761904762,-0.026428571428571437,0.02904761904761904,0.005476190476190483,0.0011904761904761915,0.07642857142857143,0.019047619047619042,0.024761904761904773
2,0.10476190476190472,0.0009523809523809479,-0.25714285714285723,-0.061428571428571443,-0.007857142857142854,0.011190476190476192,0.0019047619047619065,-0.0002380952380952383,-0.006666666666666672,-0.31690476190476186,0.04142857142857143
3,-0.09333333333333331,-0.0033333333333333383,0.05380952380952381,0.024523809523809552,-0.1395238095238095,-0.009999999999999995,0.0011904761904761956,0.0007142857142857109,-0.1235714285714285,-0.0307142857142857,-0.16976190476190475
4,0.10309523809523807,-0.00547619047619048,0.08285714285714285,0.2285714285714285,-0.00023809523809523964,0.011666666666666662,-0.0016666666666666694,-0.0019047619047619104,0.12904761904761905,0.037619047619047635,-0.07357142857142852
5,-0.046666666666666655,-0.0014285714285714325,0.2290476190476191,0.2659523809523809,0.023809523809523808,0.004285714285714284,0.00023809523809523698,0.0019047619047619065,0.026428571428571426,-0.006904761904761896,0.013333333333333334
6,0.2083333333333333,-0.006190476190476196,0.31261904761904763,0.0235714285714286,0.020476190476190453,-0.006666666666666674,0.003333333333333336,0.00047619047619047267,-0.007619047619047602,0.03976190476190474,-0.07809523809523808
7,-0.04714285714285715,-0.008333333333333333,0.21690476190476188,0.29809523809523814,0.016904761904761905,-0.014999999999999998,0.0004761904761904793,0.0007142857142857122,0.002857142857142856,0.01261904761904762,0.03190476190476191
8,-0.05238095238095236,0.002142857142857141,0.2621428571428571,-0.035476190476190474,0.13547619047619047,0.0033333333333333444,-0.024761904761904763,0.00047619047619047527,0.05333333333333333,-0.008095238095238096,0.1738095238095238
9,-0.08095238095238096,0.0004761904761904779,0.09785714285714289,-0.26738095238095233,-0.07714285714285715,-0.004761904761904768,0.0,-3.3042351923367752e-18,-0.12380952380952384,-0.0004761904761904713,-0.03380952380952381
10,0.10095238095238096,0.019999999999999997,-0.02357142857142857,-0.07214285714285713,0.06214285714285715,0.030952380952380974,0.0014285714285714299,-0.0007142857142857149,0.08238095238095237,0.3323809523809524,-0.023809523809523815
11,-0.047380952380952364,0.003095238095238103,-0.06785714285714287,-0.10214285714285715,-0.04095238095238095,0.011904761904761908,-0.00023809523809523566,-0.0019047619047619065,0.010238095238095227,-0.23547619047619045,-0.019285714285714295
12,0.12023809523809526,0.011428571428571434,0.10357142857142854,0.17047619047619045,-0.0023809523809523803,0.020952380952380955,0.0,0.008809523809523807,0.1069047619047619,0.02452380952380952,-0.054523809523809516
13,-0.04309523809523809,-0.0026190476190476146,0.12500000000000003,0.1588095238095239,0.0045238095238095185,-0.004285714285714295,0.002619047619047617,0.0004761904761904766,0.009047619047619054,0.21333333333333335,0.04619047619047619
14,-0.10214285714285716,0.0023809523809523786,0.08761904761904762,0.02309523809523809,-0.10357142857142858,6.6084703846735505e-18,0.0016666666666666674,-0.0057142857142857125,-0.038095238095238106,0.0009523809523809605,-0.3561904761904762
15,-0.08190476190476192,-0.00023809523809524227,0.2254761904761905,0.32023809523809527,0.015000000000000003,-0.023571428571428573,0.0,-0.00047619047619047527,0.008095238095238088,0.010714285714285723,0.03666666666666664
16,-0.25333333333333335,-0.005238095238095238,0.1335714285714286,-0.08642857142857148,-0.03309523809523808,-0.06642857142857143,-0.0007142857142857136,-0.00023809523809523964,-0.16476190476190472,-0.02952380952380953,0.016190476190476193
17,-0.05857142857142856,-0.004523809523809521,0.34261904761904766,0.14499999999999996,0.014285714285714287,0.010952380952380946,0.0,0.0004761904761904766,0.014285714285714275,0.022619047619047643,0.022857142857142864
18,0.04404761904761906,0.0011904761904761901,0.36928571428571433,0.028333333333333342,0.08238095238095237,-0.0049999999999999975,-2.64338815386942e-18,-0.0066666666666666645,0.04452380952380953,0.02595238095238096,-0.07404761904761907
19,-0.03309523809523811,-0.0066666666666666645,-0.35500000000000004,-0.0745238095238095,-0.024761904761904763,0.025000000000000005,0.00023809523809523587,1.32169407693471e-18,-0.010238095238095234,0.004285714285714289,-0.015238095238095238
20,0.06999999999999999,0.01476190476190475,0.08142857142857143,0.25,0.01952380952380953,0.005476190476190481,-0.0007142857142857136,-0.0009523809523809532,0.065,0.006428571428571435,-0.000952380952380952
21,-0.030476190476190483,-0.002380952380952383,0.34880952380952385,0.12142857142857141,-0.006190476190476189,0.0009523809523809387,0.001666666666666668,0.0004761904761904766,0.038095238095238106,0.015476190476190482,0.022142857142857138
22,0.029999999999999995,0.0026190476190476133,0.23523809523809525,0.22928571428571426,-0.027142857142857153,0.016904761904761915,0.0011904761904761888,0.001904761904761904,-0.005238095238095246,0.0026190476190476215,0.02261904761904763
23,0.07309523809523813,-0.002380952380952383,0.35952380952380947,0.12523809523809523,-0.03476190476190475,0.006904761904761895,0.0004761904761904766,-0.0011904761904761901,-0.01119047619047619,-0.00976190476190476,0.004047619047619052
24,-0.25952380952380955,0.03285714285714286,-0.17857142857142852,0.01119047619047619,0.011666666666666667,-0.02285714285714285,-0.0007142857142857083,0.0007142857142857156,-0.07666666666666669,0.0035714285714285817,-0.011666666666666672
25,0.0895238095238095,-0.0007142857142857149,0.3726190476190477,0.15642857142857144,-0.03833333333333334,0.009285714285714288,0.0004761904761904766,0.0004761904761904766,-0.022619047619047615,-0.03547619047619049,-0.02166666666666666
26,-0.020714285714285716,-0.001904761904761909,0.3371428571428572,0.10333333333333335,0.0007142857142857188,-0.00023809523809524623,-0.0002380952380952383,0.0004761904761904766,0.06190476190476189,0.005952380952380964,0.02357142857142857
27,-0.04809523809523811,-0.0033333333333333375,0.25380952380952376,0.23833333333333334,-0.026666666666666665,0.0014285714285714364,-0.0016666666666666655,-0.0009523809523809532,-0.010238095238095232,0.026666666666666675,0.08071428571428571
28,0.2573809523809524,0.05238095238095236,-0.08833333333333333,-0.01095238095238096,0.029523809523809518,0.09,0.030476190476190483,0.00023809523809523566,0.06499999999999997,-0.008571428571428553,0.09285714285714285
29,0.11190476190476187,-0.04642857142857143,-0.2752380952380952,0.03857142857142859,0.0009523809523809565,0.004047619047619057,0.0033333333333333344,-0.00047619047619048324,-0.01857142857142858,-0.009523809523809518,-0.29857142857142854
30,0.036904761904761905,0.0004761904761904779,0.19595238095238096,0.05928571428571429,-0.22595238095238096,0.0004761904761904713,0.0009523809523809532,0.0009523809523809532,-0.09738095238095236,-0.2304761904761905,-0.23119047619047622
31,-0.28119047619047627,0.03714285714285715,-0.1861904761904761,-0.00976190476190475,0.01571428571428572,-0.009523809523809521,0.0023809523809523803,-0.0004761904761904766,-0.06690476190476191,-0.0011904761904761932,0.010000000000000005
32,-0.23452380952380947,-0.00785714285714286,-0.20142857142857146,-0.018809523809523814,-0.03285714285714286,0.014523809523809524,-0.0011904761904761901,-0.0002380952380952383,-0.008095238095238086,0.0016666666666666757,-0.0011904761904761915
33,-0.0976190476190476,0.00023809523809523896,0.12285714285714286,-0.015952380952380947,-0.08285714285714287,0.012142857142857151,-0.0007142857142857156,-0.00357142857142857,-0.03428571428571429,-0.010238095238095239,-0.3800000000000001
