,age,entrophy,fix,la,lt,ndev,ns,nuc,sexp
0,0.027892857142857108,-0.008107142857142821,0.02372619047619056,0.0005833333333333853,0.044559523809523875,-0.011773809523809558,-1.734723475976807e-18,0.38679761904761817,-0.03367857142857144
1,-0.005309523809523958,-0.001976190476190619,0.0163333333333333,-0.00040476190476191384,0.01728571428571429,-0.0003095238095238142,2.6020852139652106e-18,-0.44864285714285734,-0.1469761904761907
2,-0.070190476190476,-0.021952380952381015,0.03602380952380964,0.0056666666666666445,0.13366666666666674,-0.04071428571428573,-1.734723475976807e-18,-0.47426190476190444,-0.13823809523809527
3,-0.02742857142857133,-0.008571428571428653,-0.07452380952380962,-0.0008333333333333508,-0.07942857142857138,-0.025547619047619072,0.0,-0.28626190476190505,-0.06740476190476195
4,0.016595238095238003,-0.004928571428571468,-0.04069047619047613,0.0019047619047619004,0.05400000000000005,0.0008571428571428601,0.0,-0.5124761904761903,-0.08526190476190475
5,-0.025500000000001036,-0.00283333333333346,0.10992857142857147,0.0005476190476190069,0.022000000000000082,-0.02690476190476194,-1.9081958235744878e-17,0.4063333333333329,-0.05357142857142854
6,-0.016619047619047297,0.004642857142857155,0.01599999999999997,-0.0009285714285714331,-0.20169047619047645,0.004142857142857162,0.0,-0.2968571428571428,-0.07869047619047624
7,-0.014333333333333975,-0.03228571428571443,0.04033333333333333,-0.0044047619047618515,0.10938095238095223,0.005214285714285727,-5.204170427930421e-18,-0.03261904761904757,0.3587142857142862
8,-0.010523809523809866,0.005738095238095178,-0.03483333333333334,-2.3809523809535313e-05,-0.027690476190476213,-0.005452380952380962,0.0,-0.46271428571428597,-0.0345
9,0.004666666666666541,-0.004999999999999932,0.023523809523809586,-0.003428571428571423,0.061333333333333344,-0.0029761904761904864,-1.734723475976807e-18,-0.5549999999999999,-0.09311904761904768
10,0.021214285714285692,-0.010261904761904642,0.02516666666666681,0.0018095238095237748,0.08157142857142853,-0.03066666666666665,0.0,0.3714523809523805,-0.03028571428571429
11,0.02566666666666685,0.0036904761904759317,-0.039880952380952295,0.0095238095238094,0.0538809523809524,-0.013476190476190466,3.469446951953614e-18,0.4130476190476187,-0.02245238095238095
12,0.015035714285714194,0.010559523809523515,-0.16891666666666677,0.002416666666666652,0.10348809523809505,0.01453571428571428,-3.469446951953614e-18,-0.5004166666666665,-0.04670238095238096
13,0.010714285714285565,-0.009047619047618962,0.020047619047619095,0.0009047619047619637,0.0816190476190476,-0.014119047619047644,3.469446951953614e-18,0.3905238095238086,-0.05064285714285709
14,0.03671428571428609,-0.0071428571428569215,0.02430952380952401,0.0007142857142856986,0.08161904761904762,-0.022619047619047653,1.0408340855860843e-17,0.35378571428571404,-0.037380952380952355
