,entrophy,exp,fix,la,ld,lt,ndev,ns,nuc,rexp
0,0.011214285714285725,-0.10488095238095235,0.0036666666666666623,-0.0031904761904761854,-0.0023095238095238078,0.0011904761904761884,1.0842021724855044e-19,-0.006761904761904757,0.038500000000000034,0.0025714285714285713
1,-8.673617379884035e-19,-0.05999999999999977,1.0842021724855044e-19,-7.589415207398531e-19,-7.589415207398531e-19,-7.589415207398531e-19,-5.421010862427522e-19,5.421010862427522e-19,0.0,0.0
2,-8.673617379884035e-19,-0.05999999999999977,1.0842021724855044e-19,-7.589415207398531e-19,-7.589415207398531e-19,-7.589415207398531e-19,-5.421010862427522e-19,5.421010862427522e-19,0.0,0.0
3,-0.0022857142857142573,-0.0577857142857141,1.0842021724855044e-19,0.00021428571428571417,0.00021428571428571373,-7.589415207398531e-19,-5.421010862427522e-19,0.002214285714285714,-0.0022857142857142833,-0.00028571428571428574
4,-8.673617379884035e-19,-0.02999999999999996,-7.589415207398531e-19,-7.589415207398531e-19,-7.589415207398531e-19,-7.589415207398531e-19,3.2526065174565133e-19,0.0,0.0,-0.02999999999999996
5,-8.673617379884035e-19,-0.02999999999999996,-0.02999999999999996,-7.589415207398531e-19,-7.589415207398531e-19,-7.589415207398531e-19,-7.589415207398531e-19,3.2526065174565133e-19,0.0,0.0
6,-0.0029999999999999628,-0.05699999999999983,-1.6263032587282567e-18,0.0004999999999999988,0.0004999999999999988,-7.589415207398531e-19,-5.421010862427522e-19,0.002,-0.002999999999999994,0.0
7,0.0007261904761905157,-0.030107142857142895,-0.03360714285714287,0.000988095238095232,0.00032142857142857114,3.571428571428497e-05,-1.0842021724855044e-18,0.0017857142857142854,-0.00017857142857142865,3.571428571428573e-05
8,-8.673617379884035e-19,-0.04499999999999989,1.0842021724855044e-19,-7.589415207398531e-19,-7.589415207398531e-19,-7.589415207398531e-19,-5.421010862427522e-19,5.421010862427522e-19,-0.014999999999999996,0.0
9,-0.001999999999999967,-0.05028571428571413,-1.6263032587282567e-18,0.0014285714285714284,0.0008571428571428566,-0.0012142857142857144,-5.421010862427522e-19,0.002785714285714284,-0.00978571428571428,-0.0017857142857142854
