,age,entrophy,exp,fix,la,ld,lt,nd,ndev,ns,nuc,sexp
0,-0.13388423482433728,-0.04205973366006001,0.011978908380451075,0.0019079669801501738,-0.05559759028045736,-0.013488087290365582,0.035468452140651245,0.00313512866278113,-0.07448338459672556,-0.0023335864137772454,-0.05120208171145779,-0.005274904462171117
1,-0.04442860413209883,-0.05917902605497336,0.012872712148620262,0.00199566401085173,-0.05507252121811723,0.014902396136987312,-0.011721840146137679,-0.04156203497592857,0.12967627802801776,9.052219975403165e-05,-0.006575681240388401,0.010710569349214308
2,0.0525491215396617,0.0058910294833330245,0.011871934332210825,-0.001703849352817805,-0.14388125125152212,0.009780343467089024,-0.02012962596391199,0.02387342968883131,-0.0026599006614602527,0.0004552092113458464,0.020544922802368876,0.014578673874627619
3,0.024546919387974306,-0.060337438830191124,-0.0022979244381999466,0.0032887438024705594,-0.09483580353664413,0.002918045930754874,-0.018150052659025303,-0.08681354622257707,-0.009937786029714853,0.0001873382235939255,0.03840281930138228,-0.008776437766482693
4,0.05648753220140138,0.030512381644968906,-0.005824653552069034,0.0011542525394501446,-0.1376273594273166,0.0033280743825133486,-0.009776673177169189,0.022060558476688207,-0.00843987192577852,0.0006518471734199408,0.04217087949886874,0.017983578027253852
5,0.04988471343237879,-0.04832782139981139,0.01994404175721899,-0.0007511271724300383,-0.10240993622680318,0.010523567002191071,-0.01712093429375596,0.03042731227342801,-0.002075197983270367,0.0007322368409393597,0.05209398786543876,0.015186327847509661
6,0.04120745888205369,0.07168863453801315,0.015252366879683189,0.0034350624089318363,-0.07978824684070998,0.0660259047013198,0.024866835227235543,0.01730441868795153,0.03929595478597249,0.0009443317480932513,0.0487074140209377,0.008224590107419272
7,-0.07243357420071246,-0.015767277591768634,0.004382843129948077,0.0006820991902979352,0.043158518689339835,0.007903571972522856,-0.011107878434140992,-0.18503841877989896,-0.05322943799081331,-0.04596256297455018,-0.09720201791757324,0.0006468586916270756
8,-0.03764834834951501,-0.05092371033307284,0.003507071786387611,0.0014195479793841425,0.033728053862787474,0.012378281809781823,0.02119181884610953,-0.1347203984275258,-0.04163638039520412,0.01152169354245559,-0.04605445448065992,-0.0001821084359151483
9,-0.024730749418779948,0.12170937100568538,0.007752119091242184,0.003684007573342147,-0.08296147012064595,-0.014611985180064995,0.022842119830006488,0.013701137391582328,-0.030430020093175948,0.003894689206318027,0.022441972810628805,0.00722819153254204
10,-0.06512441996694995,-0.019121454169395553,0.013250905215684339,0.0023551890420173355,0.0052626053066226605,0.00736085385606932,0.18806232222344144,-0.05162327787725426,0.035859432293875684,0.001917563198065826,-0.02263015751070274,-0.0039431931437201384
11,0.07711263692770583,0.018911469464431976,0.009672615732464356,0.0018696724114281274,0.07582640410247946,0.03059237269880345,-0.0030635188942335304,0.028651049800019826,0.03131544285629681,0.0018013890969051669,0.013144333800226704,-0.0050738567482331055
