,age,fix,la,ld,lt,nd,ndev,ns,nuc,rexp,sexp
0,0.07496097440042976,-0.011373912868839474,0.20405941807693556,0.2460563848580275,0.35838971560144023,0.8838978462068907,0.224764678681336,-0.07289272241004131,0.0808865116767478,0.3359645694895278,0.5602520552305151
1,0.4622024580709928,0.00038494231681544377,0.9908719629248924,0.5468282146761867,0.6046480102958175,0.4840338855442816,0.13361073232914927,0.10937532682333148,0.27227831021268184,-0.07357775461479785,0.8955848477028053
2,-0.07137254014872173,0.020963335904433923,-2.3352338124868264,0.11981791871253472,0.12655644387439363,-0.5342425884625327,0.05116532397817852,0.022188917997751564,-0.7871131047370996,-0.8985503815927018,1.2930378875346797
3,-0.30741822538926705,-0.004979318208422765,0.4519131534972433,0.16637658147315254,0.3149099910564754,0.6560494422566696,0.19674066993676745,0.1271527041531838,-0.15183158187649468,-0.26186048067022716,0.7084868678241985
4,-0.4478557508480678,-0.043760990035296383,-1.2054734802224032,-0.09113768990611819,-2.5997443381603635,0.5671586149494556,0.09961043924838857,0.2093474567315208,2.1244062427113337,-0.06149780310973042,-0.0731572424409393
5,0.9152525913023417,-0.005692134474478676,-0.062006649873196075,0.497680840038396,0.10834361710156722,-0.31387549901415207,0.0022281389526939447,-0.09251669274068522,0.16741319924427078,0.04203673035460772,-0.14164173789105716
6,0.1380541862668306,-0.0065459872940989185,1.9818001004995545,0.11283390164627999,0.42350061472159173,0.37786010701018163,0.16768041541017248,0.03647249478939248,0.030122664308920032,-0.6553179096102396,0.47120678412472644
7,-0.588849268550082,-0.042499008188311836,0.12292703841844511,0.4586752803762156,0.19887698917039448,-0.4785339817928689,-0.008606585959048832,-0.13822438839438175,0.03186663985632313,-0.05549762824234904,0.10959871848960917
8,-0.16014631295162313,-0.010176805415579563,1.1755314850643728,-0.06960496698769712,0.27140738716395785,1.0691040101433404,-0.0785341629004962,0.08132548650397843,-0.6193251402380079,-0.477119086709355,0.6477955021134415
9,-0.33446675470820386,-0.029367380392918925,0.20486149265812642,-0.5952770168445292,0.021387797374909874,-0.19267957381079195,0.1289381560043241,-0.26271727702013326,0.20513597571471315,-0.2615916322354739,0.3006940413679896
10,-0.053326798119557935,0.013452065945496134,-1.4774883078212255,0.35265537919099293,0.6743277555680068,-0.49395415864938474,0.2392583716691519,-0.006567210954939574,0.322665602047905,0.30381180862218166,1.1789514383489939
11,0.30772382287639666,-0.010937763076615759,-0.09112647744999629,-0.4858305242845244,0.6725386950423496,0.695722614865545,0.2482743679494535,-0.1543818919700575,0.12321644555895762,0.05185027068915967,0.8086944347500432
12,-0.4478557508480678,-0.043760990035296383,-1.2054734802224032,-0.09113768990611819,-2.5997443381603635,0.5671586149494556,0.09961043924838857,0.2093474567315208,2.1244062427113337,-0.06149780310973042,-0.0731572424409393
13,-0.7471137014736359,0.021069640528273065,-0.7515799043615219,0.10771503542159128,-0.05009072166313585,0.8628102197587848,0.34479104005484545,0.00498164958904084,-0.9995037746292869,0.4559957206007554,0.4908596522418664
14,-0.09476958029499052,0.0014135435025003898,0.6627962652250413,0.41382135019508676,-3.403444455781193,0.4455208088621011,0.0218153808888412,-0.09008483252541878,-0.16006350561197194,-0.3179932085738317,-0.003028516517658306
15,-0.588849268550082,-0.042499008188311836,0.12292703841844511,0.4586752803762156,0.19887698917039448,-0.4785339817928689,-0.008606585959048832,-0.13822438839438175,0.03186663985632313,-0.05549762824234904,0.10959871848960917
16,-0.9087124740526684,-0.0005726119630875609,1.2114860651423927,0.14703112073847036,0.63416460684055,-0.04182663167629898,0.18120462851065416,0.057451833480490884,-0.2559816895420496,-0.2381555470154019,0.3251902677358895
17,-0.20990520317660322,-0.00010954353722777861,2.343617523867316,0.5426884304389565,0.5772023102999836,0.11530741984631408,0.14185382968720822,-0.13621292126802415,1.2796457775008252,-0.03694625082262787,0.2980765517709402
18,0.32454749262687715,0.0007204233295402912,2.3673308805577,0.09421827905852548,0.6649649155767312,-0.4974220365492644,0.3291409613520217,-0.04415988123724206,1.7570858530829456,0.07120164586620609,0.0021107426868812056
19,-0.11477636866822755,0.07980053453709297,-2.763014910845292,-0.0891345900760964,0.1274689989274991,-0.6420252600963477,0.05844924118240597,-0.006380524480577328,-0.9545435310923499,0.005304918041243494,0.34758730988180336
20,-0.13614082515291345,0.011373872418895014,-1.3678685211627861,-0.3102866086132178,0.16675199842079858,0.40274649229313925,0.07381053047814963,0.01515446259174285,2.648482638967416,-0.15617061489942285,0.47399888939444274
21,-0.10798716394681242,-0.002965970266923376,2.209116896671219,0.40320456030080354,-0.10897336648245444,-0.14204202147333275,0.1447977666487907,-0.14158776694975375,1.8546640298934414,0.14835012526346078,-0.06865143060067999
22,0.20497962937129677,-0.00282484953807858,0.5033081372124769,0.6457600619357585,-1.8509616463516583,0.7945340917918243,-0.04015831910104474,-0.060059226400503714,-0.32527464776511583,0.05995167085781492,0.6291333232538742
23,-0.14523912775016914,0.008681914906703062,1.7282204771506176,-0.2711928578386744,-0.00629670629518998,-0.9240128505215883,0.26886240093177843,-0.15283184321288815,-0.09580757811484258,-0.8105155256871124,-0.37129681212616816
24,1.117011881704222,-0.034380079984710016,-2.3313602047223325,-0.13174611719146012,0.025027548606883315,-0.22061225299515977,0.06978239856617101,-0.04047866596562388,0.09983318768308642,-0.23309816049739523,0.08305072201222792
25,-0.14523912775016914,0.008681914906703062,1.7282204771506176,-0.2711928578386744,-0.00629670629518998,-0.9240128505215883,0.26886240093177843,-0.15283184321288815,-0.09580757811484258,-0.8105155256871124,-0.37129681212616816
26,1.0198179684742965,-0.001457357366702623,1.3710793118458153,-1.101051520870913,0.3004955649639821,-0.021203973915876733,0.06547458392258539,-0.056465688690565015,2.0056411848407274,0.11528997449342739,-0.17862882119265988
27,-0.3403190174154386,-0.0060315981891906605,0.5985085697956537,0.120074811492066,0.16714259025988576,0.5241204405225319,0.15593157056570112,0.08885283071581568,-0.17894456528571576,-0.3320859120935373,0.5609186066959386
28,0.30168978189858175,0.04293912064449864,-0.9561669103994711,0.07641408799786578,0.541324459992581,-0.7356324093506956,0.23984229492433676,0.04736585375836203,-1.3108707449531842,0.008278846212765896,1.1633675756681698
29,-0.2436096152124578,0.022119998703592613,-2.4879764063966223,0.2904048512103062,0.5393005717286421,-0.7098310306070394,0.3311551629572567,-0.05222101309651983,-0.01877248249839728,-0.31373715848108147,-0.14789240266271172
30,0.3042201089411884,-0.003793959145175633,2.5041178935572725,-0.3177790574646327,0.11451143285624829,-1.1202327262563458,0.32539526081474646,-0.08478674401567163,-0.1793173760836932,-0.6367992134667142,-0.0613242735044974
31,1.117011881704222,-0.034380079984710016,-2.3313602047223325,-0.13174611719146012,0.025027548606883315,-0.22061225299515977,0.06978239856617101,-0.04047866596562388,0.09983318768308642,-0.23309816049739523,0.08305072201222792
32,-0.44094691564047495,-0.009247674195432447,-2.368499054106423,0.0177665023065042,-0.24857660024820005,0.17843489657133102,0.10681381939222767,-0.051253297986470985,-0.13282337562051855,-0.16934798438990686,0.4718354123720512
33,-0.09476958029499052,0.0014135435025003898,0.6627962652250413,0.41382135019508676,-3.403444455781193,0.4455208088621011,0.0218153808888412,-0.09008483252541878,-0.16006350561197194,-0.3179932085738317,-0.003028516517658306
34,0.07063433989017344,-0.0031972591067292153,1.8657887167008207,0.4445105880431716,0.4269272684963593,-0.027824477393111505,0.11746026302924517,-0.015155863288490869,1.4677829433083045,0.12543532178434766,0.036172757432345666
35,0.32454749262687715,0.0007204233295402912,2.3673308805577,0.09421827905852548,0.6649649155767312,-0.4974220365492644,0.3291409613520217,-0.04415988123724206,1.7570858530829456,0.07120164586620609,0.0021107426868812056
36,-0.22839592639857617,-0.0009242578204035547,-0.7234237243117712,-0.3517016537282928,0.14681031263447103,0.17976031173232931,0.31486689108879734,-0.2994920613601422,-1.0011943791346982,-0.14754268463114525,0.9013058544650638
37,0.17084314482282392,0.003355705039825457,2.3168564308678046,-0.0284674028707005,0.3336422121494719,0.19774987251943724,-0.3540085913611319,-0.2590760645589448,-0.5053759038749969,0.0635375692429499,1.3789275878233902
38,-0.5217080351929325,-0.0042947310144639955,1.8224583972980686,0.3105851945470495,-0.37354819518590876,0.07739214222347425,0.10524849443999114,-0.2681149555099426,0.31498719836332534,-0.006143010322531457,0.23761897758156447
