,age,entrophy,fix,ld,ndev,ns,nuc,rexp,sexp
0,-0.0,0.021609006697646534,0.0,0.0,0.029727322104038275,-0.0,0.5725268660283659,0.03010838205812973,-0.25815585620504095
1,-0.0,-0.18621324084306073,0.0,0.0,0.029727322104038275,-0.0,-0.4417347862452292,-0.3826946044938452,-0.25738189433567676
2,-0.0,0.3186051266798655,-0.0,0.0,0.029727322104038275,-0.0,0.7207389289388705,0.0991907552007524,-0.11872586645200041
3,-0.0,-0.0015396364277703496,0.0,-0.0,0.029727322104038275,-0.0,0.6009553255382688,0.08544239020999868,0.19325618694105237
4,0.0,0.32451247979431136,-0.0,0.0,0.029727322104038275,-0.0,0.9905856880353219,0.10046168381102365,-0.13997855695813138
5,-0.0,0.08575630366356637,0.0,0.0,0.029727322104038275,-0.0,0.6880952388046906,0.1182616692198724,-0.256605403174663
6,-0.0,-0.18621324084306073,0.0,-0.0,0.029727322104038275,-0.0,0.5178831332986789,-0.7697989287434733,-0.2569939659494127
7,-0.0,-0.18621324084306073,0.0,0.0,0.029727322104038275,-0.0,-0.6203373976059822,0.09322364226729386,-0.14061301950816413
8,-0.0,0.18802074425975518,-0.0,0.0,0.029727322104038275,-0.0,0.7702841577609751,0.08299828082744962,-0.0762374016768298
9,-0.0,-0.18621324084306073,-0.0,-0.0,0.029727322104038275,-0.0,0.579807829133258,0.09349364149995534,-0.259696257605425
10,0.0,0.2962669411595765,-0.0,0.0,0.04733127789287234,-0.0,0.7101242408846954,0.07633334418028999,-0.15889943109825366
11,-0.0,-0.18621324084306073,-0.0,-0.0,0.029727322104038275,-0.0,-0.21672210690451238,-0.3282442522880327,-0.5291549477751565
12,-0.0,0.10575536138500646,-0.0,0.0,0.04733127789287234,-0.0,0.5651235280820734,0.1525634329783239,0.9382686883884845
13,-0.0,-0.18621324084306073,0.0,-0.0,0.029727322104038275,-0.0,0.5178831332986789,-0.7697989287434733,-0.2569939659494127
14,-0.0,-0.0015396364277703496,0.0,-0.0,0.029727322104038275,-0.0,0.6009553255382688,0.08544239020999868,0.19325618694105237
15,-0.0,-0.18621324084306073,0.0,0.0,0.029727322104038275,-0.0,-0.4417347862452292,-0.3826946044938452,-0.25738189433567676
16,0.0,0.006048888899020642,-0.0,0.0,0.029727322104038275,-0.0,0.44580629660305615,0.1197338024326091,-0.5348894936061459
17,-0.0,0.021609006697646534,0.0,0.0,0.029727322104038275,-0.0,0.5725268660283659,0.03010838205812973,-0.25815585620504095
18,-0.0,0.2784371228300093,-0.0,-0.0,0.029727322104038275,-0.0,-0.3738332247800707,0.12630383788722646,-0.09843008911258662
19,-0.0,-0.18621324084306073,-0.0,0.0,0.029727322104038275,-0.0,0.4257806555148415,-0.782281403432774,0.21487163489750338
20,0.0,0.26694156247773076,-0.0,0.0,0.029727322104038275,-0.0,1.1028627261551454,-0.03060593710024804,-0.5289078275409128
21,0.0,0.26076052442752923,-0.0,0.0,0.029727322104038275,-0.0,1.1180161500216748,0.12981515506505417,-0.5314898595524896
22,-0.0,0.1768863132771521,-0.0,0.0,0.029727322104038275,-0.0,0.7154635576373084,0.12136455567149934,-0.25307944440012464
23,0.0,0.28810826943732565,-0.0,0.0,-0.013269892702479745,-0.0,0.6937066298332719,0.12968716275564904,-0.1547567543377657
24,0.0,0.45007853370790923,-0.0,0.0,0.0630785529498691,-0.0,1.650263025027778,0.1337042231521294,-0.3037196623039546
25,-0.0,0.18449620651053242,-0.0,0.0,0.0630785529498691,-0.0,0.7412304486942981,0.11637286774084184,0.44418072716368046
26,-0.0,0.35572859534463613,-0.0,0.0,-0.013269892702479745,-0.0,0.7886404904040293,0.13265028301612605,-0.13997855695813138
27,-0.0,-0.18621324084306073,0.0,0.0,0.04733127789287234,-0.0,-0.5220452876905752,-0.31036336966806116,0.8419277119303915
28,-0.0,-0.18621324084306073,0.0,-0.0,0.04733127789287234,-0.0,-0.9256605783920449,-0.12267397788480647,0.8053005725804004
29,-0.0,-0.01575718884294808,0.0,0.0,0.04733127789287234,-0.0,-0.17473909366389034,-0.6811426512550408,0.7455867354722985
30,0.0,0.32451247979431136,-0.0,0.0,0.029727322104038275,-0.0,0.9905856880353219,0.10046168381102365,-0.13997855695813138
31,0.0,0.18085770070268045,-0.0,0.0,0.029727322104038275,-0.0,0.40480106009863254,0.10627003527996665,-0.0694963514370733
32,-0.0,0.3041058912560706,-0.0,0.0,0.04733127789287234,-0.0,1.0045706162397385,0.09463160323269655,-0.17313159394666797
33,-0.0,0.10575536138500646,-0.0,0.0,0.04733127789287234,-0.0,0.5651235280820734,0.1525634329783239,0.9382686883884845
34,0.0,0.2962669411595765,-0.0,0.0,0.04733127789287234,-0.0,0.7101242408846954,0.07633334418028999,-0.15889943109825366
35,-0.0,-0.18621324084306073,0.0,0.0,0.04733127789287234,-0.0,-0.5220452876905752,-0.31036336966806116,0.8419277119303915
36,-0.0,0.3041058912560706,-0.0,0.0,0.04733127789287234,-0.0,1.0045706162397385,0.09463160323269655,-0.17313159394666797
37,-0.0,0.3186051266798655,-0.0,0.0,0.029727322104038275,-0.0,0.7207389289388705,0.0991907552007524,-0.11872586645200041
38,-0.0,-0.18621324084306073,-0.0,-0.0,0.029727322104038275,-0.0,0.579807829133258,0.09349364149995534,-0.259696257605425
39,-0.0,0.08575630366356637,0.0,0.0,0.029727322104038275,-0.0,0.6880952388046906,0.1182616692198724,-0.256605403174663
40,-0.0,-0.18621324084306073,-0.0,0.0,0.029727322104038275,-0.0,0.4257806555148415,-0.782281403432774,0.21487163489750338
41,0.0,-0.18621324084306073,0.0,-0.0,0.029727322104038275,-0.0,-0.21672210690451238,0.11117368139397657,-0.5200926004111914
42,0.0,0.18085770070268045,-0.0,0.0,0.029727322104038275,-0.0,0.40480106009863254,0.10627003527996665,-0.0694963514370733
43,0.0,0.2802631093368237,-0.0,0.0,0.029727322104038275,-0.0,1.294485642255974,0.13361015705076854,-0.24990072028537277
44,-0.0,0.25437420131002986,0.0,0.0,0.029727322104038275,-0.0,0.8019225490819577,-0.3331056719075029,-0.5245410924396162
45,-0.0,0.18802074425975518,-0.0,0.0,0.029727322104038275,-0.0,0.7702841577609751,0.08299828082744962,-0.0762374016768298
46,0.0,0.28279238578872556,-0.0,0.0,0.029727322104038275,-0.0,1.2350552695359347,0.12811291516615805,-0.5102700630256788
47,-0.0,0.3940953209038719,-0.0,0.0,-0.07387106329783179,-0.0,0.7207389289388705,0.12914136641311508,0.053021263676106926
48,0.0,0.26694156247773076,-0.0,0.0,0.029727322104038275,-0.0,1.1028627261551454,-0.03060593710024804,-0.5289078275409128
49,0.0,0.21058150237545575,-0.0,0.0,0.029727322104038275,-0.0,0.8922935781199149,0.13116637315032056,0.26507996111664267
50,-0.0,-0.18621324084306073,-0.0,0.0,0.029727322104038275,-0.0,-0.26313217488447616,-0.20931981602810049,-0.5105373364889647
51,-0.0,0.17186103749046758,-0.0,-0.0,0.029727322104038275,-0.0,0.8993415402996235,0.11908764452451051,-0.23504550310480218
52,0.0,-0.18621324084306073,0.0,-0.0,0.029727322104038275,-0.0,-0.21672210690451238,0.11117368139397657,-0.5200926004111914
53,-0.0,0.17186103749046758,-0.0,-0.0,0.029727322104038275,-0.0,0.8993415402996235,0.11908764452451051,-0.23504550310480218
54,-0.0,-0.18621324084306073,-0.0,0.0,0.029727322104038275,-0.0,-0.26313217488447616,-0.20931981602810049,-0.5105373364889647
55,0.0,0.28279238578872556,-0.0,0.0,0.029727322104038275,-0.0,1.2350552695359347,0.12811291516615805,-0.5102700630256788
56,-0.0,-0.18621324084306073,-0.0,0.0,0.029727322104038275,-0.0,0.4359072679082351,-0.6658435356013269,-0.5342859726217596
57,-0.0,-0.18621324084306073,0.0,-0.0,0.029727322104038275,-0.0,0.44580629660305615,-0.8013348346101747,-0.5344067995167139
58,0.0,0.2961210546452282,-0.0,0.0,0.00976960307358866,-0.0,0.32233657764334633,0.1333956075596736,0.018447776555718
59,0.0,0.11090948288698795,-0.0,0.0,0.029727322104038275,-0.0,0.5725268660283659,0.12560587218891195,-0.5325879127284093
60,-0.0,0.2157784015826989,-0.0,0.0,0.00976960307358866,-0.0,-0.10115373412818783,0.03707179255364508,0.05159419581990746
61,-0.0,-0.18621324084306073,-0.0,0.0,0.029727322104038275,-0.0,0.4359072679082351,-0.6658435356013269,-0.5342859726217596
62,-0.0,-0.18621324084306073,0.0,-0.0,0.029727322104038275,-0.0,0.44580629660305615,-0.8013348346101747,-0.5344067995167139
63,0.0,0.32380924359067814,-0.0,0.0,0.00976960307358866,-0.0,1.1264468042826588,0.13232137446432768,-0.5032132814510994
64,0.0,0.11090948288698795,-0.0,0.0,0.029727322104038275,-0.0,0.5725268660283659,0.12560587218891195,-0.5325879127284093
65,-0.0,0.35661704186106596,-0.0,0.0,-0.013269892702479745,-0.0,0.6708189759437728,0.19251531525948853,-0.1834051295397604
66,-0.0,-0.18621324084306073,-0.0,-0.0,0.029727322104038275,-0.0,0.13058408712217245,-0.3022034630387954,-0.253473811434736
67,-0.0,0.2082156821064789,-0.0,-0.0,-0.013269892702479745,-0.0,-0.1364116054591664,0.15660459071291552,-0.21737147866763482
68,0.0,0.21058150237545575,-0.0,0.0,0.029727322104038275,-0.0,0.8922935781199149,0.13116637315032056,0.26507996111664267
69,-0.0,-0.18621324084306073,-0.0,-0.0,0.029727322104038275,-0.0,-0.21672210690451238,-0.3282442522880327,-0.5291549477751565
70,0.0,0.29795186192588285,-0.0,0.0,-0.013269892702479745,-0.0,0.9231575153731553,0.13193022368758642,-0.4774892685831615
71,-0.0,0.2607226081448942,-0.0,0.0,0.00976960307358866,-0.0,0.7886404904040293,0.138921811082926,0.43686919385561745
72,0.0,0.2802631093368237,-0.0,0.0,0.029727322104038275,-0.0,1.294485642255974,0.13361015705076854,-0.24990072028537277
73,0.0,0.0093855556163677,-0.0,-0.0,0.029727322104038275,-0.0,0.371330161761181,0.11202037684197261,-0.2506993969493272
