,age,entrophy,exp,la,ld,lt,ndev,ns,nuc,rexp
0,0.9886761105504129,0.0,-0.7732624572725524,1.1499379559114178,0.2474335473632351,-0.46270202078698813,0.0,8.673617379884035e-19,0.14557221154942154,0.054023084702191276
1,-0.6180442159899874,0.0,-0.8585461561778674,0.23575730332781308,-0.5471276774490078,0.3335211668103254,0.0,1.734723475976807e-18,-0.7558003761288288,0.05402308470219127
2,-0.34650261448048936,0.0,-0.910856711670744,1.974876403463546,0.06781429286830963,0.3921423112411892,0.0,1.3877787807814457e-17,-0.7938116337696839,0.054023084702191276
3,-1.6241947363490623,0.0,-0.8585461561778674,0.11813054923356368,-0.5983273816559953,-0.011816025978498366,0.0,1.3877787807814457e-17,-0.7558003761288288,0.027187796485816693
4,-0.666308901132855,0.0,-0.9378088888403068,0.9552632572221775,0.08331224115927702,0.25450022453096816,0.0,1.734723475976807e-18,0.08464070610405994,0.020269323742532624
5,0.9886761105504129,0.0,-0.7732624572725524,1.1499379559114178,0.2474335473632351,-0.46270202078698813,0.0,8.673617379884035e-19,0.14557221154942154,0.054023084702191276
6,-1.7124342303457758,0.0,-0.7913598697845512,0.7542822293768461,0.23794009803634394,-0.41840520633960654,0.0,1.734723475976807e-18,-0.0111022890938618,0.0169149127154858
7,-0.28020427159239325,0.0,-0.8585461561778674,1.8753434742505124,-0.5471276774490078,0.3335211668103254,0.0,1.734723475976807e-18,-0.7558003761288288,0.05402308470219127
8,-1.7106513348328058,0.0,-0.9378088888403068,0.5332312372533248,0.125939670769915,-0.06738515028951783,0.0,1.734723475976807e-18,-0.8084568550104347,0.0169149127154858
9,-1.168919328948465,0.0,0.5191576852402756,1.4936655097433,-0.2509994838407891,-0.7140230066805532,0.0,6.938893903907228e-18,-0.4644532867244608,0.07046496253246039
10,-1.7504303405656634,0.0,-0.8854983333474302,0.4372831591231936,-0.6210615160694699,0.20638772177811893,0.0,1.734723475976807e-18,-0.7704455973695796,0.016914912715485796
11,-0.6524687084677612,0.0,-0.4131532870102731,-2.1937246047683963,0.06371682490857453,-0.1921207100226849,0.0,1.734723475976807e-18,-0.2887515800525039,-0.026864265157827128
12,-1.0605224357995318,0.0,-0.4131532870102731,-1.8472996254547798,0.07007310706663014,-0.17589398199954717,0.0,1.734723475976807e-18,-0.2887515800525039,0.012181472679134143
13,-0.6524687084677612,0.0,-0.4131532870102731,-2.1937246047683963,0.06371682490857453,-0.1921207100226849,0.0,1.734723475976807e-18,-0.2887515800525039,-0.026864265157827128
14,-0.5537875587338978,0.0,-0.43293655219027727,-2.5686582075037725,0.09984640486623976,-0.22387462338158615,0.0,1.734723475976807e-18,0.002908471530249623,-0.026864265157827128
15,1.3894883793192518,0.0,-0.3507882970198217,-2.102752760374897,0.0813963830120668,-0.18420740395068325,0.0,8.673617379884035e-19,-0.2887515800525039,-0.026864265157827128
16,-1.476894568149454,0.0,-0.6534301465380085,-0.012236192060989776,-0.4622777052296271,-0.38904820844401156,0.0,1.3877787807814457e-17,-0.4001509697990712,0.027187796485816693
17,-1.4371155624165968,0.0,-0.7644076926149884,0.13108149422358628,0.21953627493972155,-0.4171485132641423,0.0,1.734723475976807e-18,-0.00775736209739737,0.0271877964858167
18,-1.072587825912565,0.0,-0.4430653572510562,-2.401788776967791,0.031212731306525146,0.14349416283782265,0.0,1.734723475976807e-18,0.027187262737058935,0.012181472679134143
