,age,entrophy,fix,ld,ndev,rexp,sexp
0,-0.09763199602415565,-0.1942416246372723,-0.0,1.0187544087690865,1.2309935249158683,0.12856297932423275,0.14530145015021778
1,-0.9461425305709301,0.12575292351556697,-0.0,0.18557227754534447,1.2309935249158683,0.03139952453043506,-0.046798174300257844
2,-0.6925280241416756,-0.1942416246372723,-0.0,-0.12144100464764097,1.2309935249158683,0.2109716484027522,0.15423227877904813
3,-0.5000441907602796,0.39918320799480844,-0.0,0.5388402124826416,1.2309935249158683,0.04209251880853206,0.10784323564732542
4,-1.0483563617699758,1.1562694108667473,-0.0,4.689895592716201,1.2309935249158683,0.2391327456768871,-0.03820984102458958
5,-0.053377233352072256,0.30342645483135694,-0.0,0.9554312780945124,1.2309935249158683,0.16124845431669788,0.19201364048069627
6,0.27076885475314877,0.227058763885175,-0.0,1.1283321921879723,1.2309935249158683,-0.6809821712651954,0.19249597191245763
7,-0.9646406868191019,0.0846382829497827,-0.0,1.4501860768969403,1.2309935249158683,0.21804814752169183,-0.19285125097217282
8,0.24141974778534067,0.2967294498507961,-0.0,0.6021633431572158,1.2309935249158683,-0.2508385613157839,0.19104033012119392
9,-1.6216849429860032,0.5437493493826324,-0.0,-0.12144100464764097,1.2309935249158683,-0.03207569823310815,0.10294393795631471
10,-0.5499884126106379,0.48714943864275534,-0.0,0.3877967567527851,1.2309935249158683,-0.160597063405214,0.13718841719573993
11,0.25738107477581385,-0.1942416246372723,-0.0,0.845853494675627,1.2309935249158683,-0.46332403752849216,0.14312762068109008
12,0.2641159061519529,-0.1942416246372723,-0.0,1.3550912560760529,1.2309935249158683,-0.5831274961797577,0.1440041213212191
13,0.01163124985834904,-0.06389111912500854,-0.0,1.337669344519353,1.2309935249158683,0.13731646207415632,0.18702653351070703
14,0.21792328165648206,0.2885856081631646,-0.0,1.388489507064789,1.2309935249158683,-0.13865380548683626,0.1465784544520322
15,-0.0900990238970036,-0.1942416246372723,-0.0,-0.7817222217779235,1.2309935249158683,0.12611588648084582,0.12817773181388434
16,0.12627774892799554,0.397123876562667,-0.0,0.8043878223646561,1.2309935249158683,0.040689537238230954,0.19054928180407407
17,-0.06975247110823805,0.2701816804589076,-0.0,0.46805097505768967,1.2309935249158683,0.14402999287449922,0.18779432983849864
18,0.24141974778534067,0.3783390903161493,-0.0,2.120161276191881,1.2309935249158683,-0.13033105547361154,0.15688029083224198
19,-0.2657687128677999,0.609689880167498,-0.0,1.4201291207652484,1.2309935249158683,0.21229747517267702,-0.026817317621697093
20,0.2307135551019334,0.5065359763749683,-0.0,2.399627366572206,1.2309935249158683,-0.015305501930751954,0.14699971520424376
21,0.27404725709046546,-0.1942416246372723,-0.0,-0.7817222217779235,-2.6971683277191763,0.4052966172240201,-0.2824032849283158
22,0.24148639067105276,-0.10874063322705615,-0.0,1.0480779738830677,1.2309935249158683,-0.2512758970086919,0.19104033012119392
23,0.26343836197632803,-0.1942416246372723,-0.0,-0.12144100464764097,1.2309935249158683,-0.5677535320176162,0.19128474941716223
24,0.2696962636211498,-0.1942416246372723,-0.0,-0.12144100464764097,1.2309935249158683,-0.7770251829870424,0.1546158737181574
25,0.27404725709046546,-0.1942416246372723,-0.0,-0.7817222217779235,-2.6971683277191763,0.4052966172240201,-0.2824032849283158
26,0.09796221890531244,0.39682407721564905,-0.0,0.9554312780945124,1.2309935249158683,-0.3806258288190921,0.18467877452965634
