,age,entrophy,fix,la,ld,lt,nd,ndev,ns,nuc,rexp
0,-0.004999999999999999,0.0026086956521739137,0.018478260869565225,-0.0028260869565217405,0.06021739130434783,-0.056521739130434796,-0.031086956521739144,-0.23565217391304352,0.0,0.09695652173913046,0.02282608695652175
1,-0.025869565217391317,-0.003478260869565218,0.08869565217391301,-0.028478260869565227,-0.020652173913043487,0.0734782608695652,-0.006521739130434785,0.3778260869565218,0.0,-0.01065217391304348,0.4256521739130435
2,0.42239130434782607,-0.005652173913043479,0.07826086956521738,-0.03391304347826088,-0.018260869565217396,0.0926086956521739,-0.011086956521739131,0.36195652173913034,0.0,0.0008695652173913072,-0.01717391304347827
3,-0.019565217391304356,0.0030434782608695656,0.005869565217391306,-0.019782608695652182,-0.011304347826086962,0.015000000000000003,0.0015217391304347828,-0.08369565217391305,0.0,0.002391304347826087,-0.02347826086956522
4,0.05108695652173914,-0.013478260869565222,0.021521739130434793,-0.08195652173913044,-0.04717391304347828,0.03413043478260871,-0.04304347826086958,0.22130434782608702,0.0,-0.08065217391304348,-0.19173913043478255
5,0.24782608695652178,-0.003695652173913046,0.08891304347826087,-0.027173913043478267,-0.01565217391304348,0.05434782608695652,0.07978260869565214,0.40608695652173915,0.0,-0.013260869565217388,0.05282608695652177
6,0.015217391304347825,0.001086956521739131,-0.10086956521739128,-0.016304347826086966,-0.010652173913043484,0.010869565217391308,0.020217391304347826,-0.22413043478260866,0.0,0.05695652173913044,0.11760869565217391
7,-0.009347826086956522,-0.002608695652173914,-0.0765217391304348,-0.00847826086956522,0.015217391304347827,0.018913043478260873,-0.0019565217391304345,-0.07239130434782605,0.0,-0.012608695652173919,0.01978260869565218
8,-0.059565217391304354,-0.0047826086956521754,0.015869565217391312,-0.06065217391304349,-0.033695652173913064,0.02434782608695653,-0.01282608695652174,0.1752173913043478,0.0,-0.0541304347826087,-0.11978260869565213
9,-0.001521739130434785,0.000869565217391304,0.023260869565217394,0.0017391304347826075,-0.0008695652173913036,0.02434782608695653,0.02869565217391304,-0.30086956521739133,0.0,0.1006521739130435,-0.006304347826086958
10,0.007173913043478258,-0.000217391304347829,0.01652173913043478,-0.00717391304347826,-0.0041304347826086945,0.020652173913043487,0.029782608695652187,-0.2919565217391305,0.0,0.10195652173913045,-0.002608695652173916
11,0.0006521739130434793,0.0036956521739130417,0.023478260869565216,-0.011304347826086955,-0.005,0.02021739130434783,0.027826086956521744,-0.2973913043478263,0.0,0.12260869565217389,-0.014782608695652177
12,0.005652173913043478,0.0015217391304347806,0.02086956521739131,0.003043478260869566,0.0052173913043478265,0.0223913043478261,0.0041304347826086945,-0.31347826086956515,0.0,-0.004565217391304347,0.1252173913043478
13,0.03239130434782609,0.001739130434782609,-0.09847826086956521,0.016086956521739134,0.005000000000000001,0.014347826086956525,0.017173913043478265,-0.14282608695652166,0.0,0.002173913043478261,0.022391304347826088
14,-0.02369565217391305,0.0015217391304347828,0.007391304347826089,-0.013695652173913041,-0.009565217391304351,0.018478260869565222,-0.0036956521739130426,-0.09978260869565217,0.0,-0.019565217391304356,0.012608695652173915
15,-0.001956521739130431,0.0008695652173913042,0.019565217391304353,-0.008695652173913044,-0.010652173913043484,0.013260869565217394,0.12652173913043477,-0.37021739130434794,0.0,0.11043478260869563,-0.009130434782608698
16,0.029782608695652166,0.004782608695652175,0.018043478260869564,-0.014347826086956525,-0.010217391304347826,0.03521739130434784,0.054347826086956534,-0.3019565217391306,0.0,0.02043478260869565,0.033913043478260865
17,0.31478260869565217,0.0047826086956521754,0.07543478260869561,-0.0045652173913043465,0.10065217391304347,0.051739130434782614,-0.014565217391304352,0.0006521739130434765,0.0,0.08195652173913047,0.2591304347826087
18,-0.028913043478260885,-0.0026086956521739137,-0.11673913043478264,-0.03043478260869566,-0.020434782608695662,0.016304347826086956,-0.012173913043478262,0.11630434782608695,0.0,0.0008695652173913051,-0.05217391304347826
19,0.003260869565217394,0.0032608695652173907,0.027826086956521744,-0.00021739130434782417,0.0036956521739130426,0.013043478260869568,0.09239130434782611,-0.353913043478261,0.0,0.05152173913043478,0.029130434782608704
20,-0.01869565217391305,0.0010869565217391294,0.022173913043478263,0.057826086956521736,0.030000000000000006,0.022826086956521736,0.036086956521739134,-0.30913043478260877,0.0,0.05804347826086957,-0.030217391304347828
21,-0.020434782608695662,0.001739130434782609,0.0076086956521739125,-0.01869565217391305,-0.013043478260869571,0.017173913043478265,0.002608695652173913,-0.08130434782608695,0.0,-0.013043478260869568,-0.012608695652173917
22,0.007826086956521738,0.0010869565217391309,0.032826086956521755,-0.007608695652173915,0.0023913043478260856,0.012173913043478262,0.04565217391304349,-0.3850000000000001,0.0,0.07891304347826086,0.08173913043478262
23,0.024782608695652176,0.0015217391304347835,-0.1073913043478261,-0.010000000000000002,0.004347826086956522,0.015000000000000003,0.003043478260869564,-0.12695652173913044,0.0,0.08565217391304347,-0.020000000000000007
24,0.03695652173913045,-0.0028260869565217405,0.01521739130434783,-0.050217391304347825,-0.02913043478260871,-0.12065217391304346,-0.018913043478260876,0.16369565217391305,0.0,-0.031521739130434795,-0.09260869565217393
