,age,entrophy,fix,ld,lt,rexp
62,-0.047816152602127446,-0.04401418761006304,0.0,0.20379163582792612,-0.03956029224761708,-0.016845447812562798
63,-0.0017653745411800037,0.029101918775190683,0.0,-0.14617374680763967,-0.23446052675248388,-0.05367901485993361
64,-0.03855732938050695,0.03381811372017582,0.0,0.19561394695606174,-0.11955904213671599,-0.015760133603458928
65,0.014520630568701912,0.024884472812495156,0.0,-0.07330765505294855,-0.3193951776543614,-0.05367901485993361
66,0.006942824937368294,0.03330997857918072,0.0,-0.22682816576147724,-0.16672236708118468,-0.05367901485993361
67,0.006386074723468196,0.07911077752350319,0.0,0.06973681214972477,0.23743724296859017,-0.005714385626155869
68,0.10269208511037037,0.01737915519349883,0.0,0.19553036842171775,0.046597800259036905,0.034352315153307264
69,0.00931695738763292,-0.06463304483576204,0.0,-0.0788427575193783,-0.21599147315220416,-0.05682642606633483
70,0.1180084180737083,-0.1490031353222659,0.0,0.1809249842117159,-0.08538006856787853,-0.00899464283972405
71,0.00256241931488681,0.03417502678184364,0.0,0.07412145863339478,0.39926834861707194,-0.010127253347197418
72,0.01901048721829284,-0.12567662660559098,0.0,-0.13484758091060134,-0.14721928739187062,-0.01824373649627639
73,0.02658829284962646,-0.07400623273738496,0.0,-0.13335250034009496,-0.2079625674619166,-0.01824373649627639
74,-0.014319801418466123,-0.10095117228735762,0.0,-0.057032572578349164,-0.21642946140559716,-0.01824373649627639
75,0.0017391517562993022,-0.06463304483576204,0.0,-0.08033783808988466,-0.2069185869503642,-0.05682642606633483
76,0.006386074723468196,0.07911077752350319,0.0,0.06973681214972477,0.23743724296859017,-0.005714385626155869
77,-0.021897607049799733,-0.09297978769598197,0.0,-0.05448964587086612,-0.23411524530370542,-0.0034944582656932267
78,0.01901048721829284,-0.07400623273738496,0.0,-0.13484758091060134,-0.1988896812600766,-0.01824373649627639
79,0.006807200791955213,0.11072368488682302,0.0,-0.0329335770862329,0.04648785623343018,0.03558150184069102
80,0.02658829284962646,-0.07400623273738496,0.0,-0.13335250034009496,-0.2079625674619166,-0.01824373649627639
81,0.1180084180737083,-0.1490031353222659,0.0,0.1809249842117159,-0.08538006856787853,-0.00899464283972405
82,-0.05935349750271282,0.07747372255699826,0.0,0.11515222819582592,-0.11315452705696695,0.03543762936241114
83,-0.021897607049799733,-0.144650181564188,0.0,-0.05448964587086612,-0.1824448514354994,-0.0034944582656932267
84,-0.008315912177739603,0.004378748462735803,0.0,-0.09088341042581348,-0.08997134176132168,0.12229191590213898
85,-0.0017653745411800037,0.029101918775190683,0.0,-0.14617374680763967,-0.23446052675248388,-0.05367901485993361
86,-0.021897607049799733,-0.09297978769598197,0.0,-0.05448964587086612,-0.23411524530370542,-0.0034944582656932267
87,0.020823359078670212,-0.34059302643277206,0.0,-0.049280454613664454,0.21402504209967574,-0.011641586798576053
88,0.02997152001661301,0.006996212094528019,0.0,-0.14561720765130975,-0.07614244036197021,0.12229191590213898
89,0.01901048721829284,-0.12567662660559098,0.0,-0.13484758091060134,-0.14721928739187062,-0.01824373649627639
90,0.02658829284962646,-0.07400623273738496,0.0,-0.13335250034009496,-0.2079625674619166,-0.01824373649627639
91,-0.014319801418466123,-0.10095117228735762,0.0,-0.057032572578349164,-0.21642946140559716,-0.01824373649627639
92,-0.021897607049799733,-0.09297978769598197,0.0,-0.05448964587086612,-0.23411524530370542,-0.0034944582656932267
93,0.01901048721829284,-0.07400623273738496,0.0,-0.13484758091060134,-0.1988896812600766,-0.01824373649627639
94,0.006386074723468196,0.07911077752350319,0.0,0.06973681214972477,0.23743724296859017,-0.005714385626155869
95,-0.0017653745411800037,0.029101918775190683,0.0,-0.14617374680763967,-0.23446052675248388,-0.05367901485993361
96,0.032127138338247194,0.05855566507007063,0.0,0.07177421630744375,0.34586424807932037,-0.008321267795081834
97,-0.03855732938050695,0.03381811372017582,0.0,0.19561394695606174,-0.11955904213671599,-0.015760133603458928
98,0.07445787111980778,0.09510387690718204,0.0,0.055450197551277454,0.2575389551050335,0.01744909931669926
99,0.01901048721829284,-0.07400623273738496,0.0,-0.13484758091060134,-0.1988896812600766,-0.01824373649627639
100,0.10037334374699651,0.03246314834166898,0.0,-0.05336250121340497,0.43704577293405883,-0.0165197638093193
101,-0.03855732938050695,0.03381811372017582,0.0,0.19561394695606174,-0.11955904213671599,-0.015760133603458928
102,0.07551472787827251,-0.17751046739460213,0.0,0.09984678622532715,0.48912219416362535,0.013026759127376813
103,0.03861837978521905,0.0926957167689756,0.0,0.04406923701168986,0.3071675671174163,0.01744909931669926
104,0.006386074723468196,0.07911077752350319,0.0,0.06973681214972477,0.23743724296859017,-0.005714385626155869
105,0.021749203788599163,-0.5057996360739992,0.0,-0.03355946686429579,0.004583140022319148,0.013026759127376815
106,0.02658829284962646,-0.19780341188601136,0.0,-0.12364459965476612,-0.14717571705698887,0.02899195748727034
107,-0.021897607049799733,-0.09297978769598197,0.0,-0.05448964587086612,-0.23411524530370542,-0.0034944582656932267
108,0.0862450004791033,-0.039586063090258194,0.0,-0.042683795831732416,0.4635907678085973,0.03243409063428979
109,0.006386074723468196,0.07911077752350319,0.0,0.06973681214972477,0.23743724296859017,-0.005714385626155869
110,0.041966788369561046,0.019168794388311476,0.0,0.06731670197311133,0.3551839301614208,0.01636378510759539
111,-0.007185518330524915,0.00016130250004027513,0.0,-0.02100747981213507,-0.15676022025951922,0.12229191590213898
112,0.02658829284962646,-0.07400623273738496,0.0,-0.13335250034009496,-0.2079625674619166,-0.01824373649627639
113,0.03861837978521905,0.0926957167689756,0.0,0.04406923701168986,0.3071675671174163,0.01744909931669926
114,0.006386074723468196,0.07911077752350319,0.0,0.06973681214972477,0.23743724296859017,-0.005714385626155869
115,0.00931695738763292,-0.06463304483576204,0.0,-0.0788427575193783,-0.21599147315220416,-0.05682642606633483
116,-0.03855732938050695,0.03381811372017582,0.0,0.19561394695606174,-0.11955904213671599,-0.015760133603458928
117,0.049025903847627623,0.08617437816209556,0.0,0.0467043901630414,0.3006462285105362,0.01744909931669926
118,0.02658829284962646,-0.07400623273738496,0.0,-0.13335250034009496,-0.2079625674619166,-0.01824373649627639
119,-0.021897607049799733,-0.09297978769598197,0.0,-0.05448964587086612,-0.23411524530370542,-0.0034944582656932267
120,0.01901048721829284,-0.07400623273738496,0.0,-0.13484758091060134,-0.1988896812600766,-0.01824373649627639
121,0.03057010896807049,-0.16863699001305643,0.0,-0.14614857165001718,-0.15781998305313677,0.02899195748727034
122,-0.0017653745411800037,0.029101918775190683,0.0,-0.14617374680763967,-0.23446052675248388,-0.05367901485993361
123,-0.0031122389966706104,0.09389626611099301,0.0,-0.08534830795938372,-0.19337504626347887,0.1254393271085402
124,-0.042612479421058454,0.03381811372017582,0.0,0.1976415219763375,-0.11753146711644023,-0.015760133603458928
125,0.1180084180737083,-0.09733274145405987,0.0,0.1809249842117159,-0.13705046243608454,-0.00899464283972405
126,0.0003922873008086955,0.00016130250004027513,0.0,-0.019512399241628713,-0.16583310646135918,0.12229191590213898
127,0.01901048721829284,-0.07400623273738496,0.0,-0.13484758091060134,-0.1988896812600766,-0.01824373649627639
128,0.01672569073790908,-0.28024643760232026,0.0,-0.13666890324154646,0.3713476175007688,-0.04258653882338245
129,0.049025903847627623,0.10031551184236034,0.0,0.06185996548446405,0.29711988662063,-0.008321267795081834
130,0.01901048721829284,-0.06603484814600932,0.0,-0.13080957363261192,-0.2256483513600248,-0.0034944582656932267
131,0.01901048721829284,-0.06603484814600932,0.0,-0.13080957363261192,-0.2256483513600248,-0.0034944582656932267
132,0.006386074723468196,0.07911077752350319,0.0,0.06973681214972477,0.23743724296859017,-0.005714385626155869
133,0.09144867366017227,0.049931454557999,0.0,-0.03714869336530268,0.3601870633064403,0.03558150184069102
134,0.07551472787827251,-0.17751046739460213,0.0,0.09984678622532715,0.48912219416362535,0.013026759127376813
135,0.006386074723468196,0.07911077752350319,0.0,0.06973681214972477,0.23743724296859017,-0.005714385626155869
136,0.022992303336736873,-0.05145206519775229,0.0,-0.11229341337096867,-0.24797983245778593,-0.01824373649627639
137,0.006386074723468196,0.07911077752350319,0.0,0.06973681214972477,0.23743724296859017,-0.005714385626155869
138,0.032127138338247194,0.06309644860113482,0.0,0.0566186409860211,0.3307086727578976,0.01744909931669926
139,0.0006087579090846076,-0.06041559887306653,0.0,-0.150213768703563,-0.14012970845216663,-0.05682642606633483
140,0.01901048721829284,-0.08944385217254192,0.0,-0.11225520853004389,-0.17001914924481198,-0.05426902145694155
141,0.014520630568701912,0.024884472812495156,0.0,-0.07330765505294855,-0.3193951776543614,-0.05367901485993361
142,0.006386074723468196,0.07911077752350319,0.0,0.06973681214972477,0.23743724296859017,-0.005714385626155869
143,0.07551472787827251,-0.17751046739460213,0.0,0.09984678622532715,0.48912219416362535,0.013026759127376813
144,0.006386074723468196,0.07911077752350319,0.0,0.06973681214972477,0.23743724296859017,-0.005714385626155869
145,0.02658829284962646,-0.09832232535534996,0.0,-0.12756352293588052,-0.15085276267810763,-0.05682642606633483
146,-0.06340864754326432,0.06531460069938487,0.0,0.1908085085722515,-0.12139877256935748,-0.015760133603458928
147,-0.0017653745411800037,0.029101918775190683,0.0,-0.14617374680763967,-0.23446052675248388,-0.05367901485993361
148,0.006386074723468196,0.07911077752350319,0.0,0.06973681214972477,0.23743724296859017,-0.005714385626155869
149,-0.01589371780907322,-0.05537711424177083,0.0,-0.1466703646427737,-0.13220912142609384,-0.05682642606633483
150,-0.0031122389966706104,0.09108952297578272,0.0,-0.08023012930105909,-0.19618178939868916,0.12593463472063612
151,-0.014319801418466123,-0.06551140220081594,0.0,0.003048278472319175,-0.10800899075517603,0.12229191590213898
152,0.01901048721829284,-0.07400623273738496,0.0,-0.13484758091060134,-0.1988896812600766,-0.01824373649627639
153,0.006386074723468196,0.07911077752350319,0.0,0.06973681214972477,0.23743724296859017,-0.005714385626155869
154,0.0862450004791033,-0.039586063090258194,0.0,-0.042683795831732416,0.4635907678085973,0.03243409063428979
155,0.02658829284962646,-0.14613301801780537,0.0,-0.12364459965476612,-0.19884611092519489,0.02899195748727034
156,-0.021897607049799733,-0.11729588031394697,0.0,-0.04870066846665168,-0.17700544051989642,-0.04207714783575167
157,0.03057010896807049,-0.12082629735060102,0.0,-0.15006749493113158,-0.10982663480604951,-0.05682642606633483
158,0.009147885106575465,0.11465862132101655,0.0,-0.14194962754599524,0.013969434439167221,-0.06725488474933532
159,-0.011910226336138086,0.042977485618857836,0.0,0.09401768518548038,-0.365422371840351,-0.015760133603458928
160,-0.021897607049799733,-0.10095117228735762,0.0,-0.058527653148855524,-0.20735657520375722,-0.01824373649627639
161,-0.021897607049799733,-0.10095117228735762,0.0,-0.058527653148855524,-0.20735657520375722,-0.01824373649627639
162,0.022992303336736873,-0.05145206519775229,0.0,-0.11229341337096867,-0.24797983245778593,-0.01824373649627639
163,0.049025903847627623,0.10031551184236034,0.0,0.06185996548446405,0.29711988662063,-0.008321267795081834
164,-0.0017653745411800037,0.029101918775190683,0.0,-0.14617374680763967,-0.23446052675248388,-0.05367901485993361
165,-0.0090158077833948,-0.2239642675740044,0.0,-0.12767212011155352,0.3564785087897167,-0.06725488474933532
166,0.05504481346743732,0.09919402975652616,0.0,-0.04093381437247912,0.40271942734573923,-0.016024456197223366
167,0.020823359078670212,-0.2582309114316684,0.0,-0.049280454613664454,0.13166292709857205,-0.011641586798576053
168,-0.021897607049799733,-0.144650181564188,0.0,-0.05448964587086612,-0.1824448514354994,-0.0034944582656932267
169,0.022992303336736873,-0.05145206519775229,0.0,-0.11229341337096867,-0.24797983245778593,-0.01824373649627639
170,0.02658829284962646,-0.14613301801780537,0.0,-0.12364459965476612,-0.19884611092519489,0.02899195748727034
171,0.03861837978521905,0.0926957167689756,0.0,0.04406923701168986,0.3071675671174163,0.01744909931669926
172,-0.08935834230399378,-0.19798586330217402,0.0,0.0468354577071067,-0.25049660926121475,-0.00899464283972405
173,-0.014319801418466123,-0.224748351435984,0.0,-0.04732467189302031,-0.15564261100066945,0.02899195748727034
174,0.014520630568701912,0.024884472812495156,0.0,-0.07330765505294855,-0.3193951776543614,-0.05367901485993361
175,0.03861837978521905,0.0926957167689756,0.0,0.04406923701168986,0.3071675671174163,0.01744909931669926
176,0.014520630568701912,0.024884472812495156,0.0,-0.07330765505294855,-0.3193951776543614,-0.05367901485993361
177,0.006386074723468196,0.07911077752350319,0.0,0.06973681214972477,0.23743724296859017,-0.005714385626155869
178,0.10789575829143934,0.09521145652373768,0.0,0.18938025457012914,-0.03137337460978622,0.03543762936241114
179,-0.01791579093135571,-0.13006739861593097,0.0,-0.03597348560922286,-0.20477633253326052,-0.01824373649627639
180,-0.1027219717426073,-0.3174408700371665,0.0,0.07742261642523865,-0.14826513180574083,-0.00899464283972405
181,0.006386074723468196,0.07911077752350319,0.0,0.06973681214972477,0.23743724296859017,-0.005714385626155869
182,0.012941091826619275,0.0596102576082499,0.0,0.3049945973181154,0.13821418685047435,-0.015760133603458928
183,0.005058673343914382,0.038147869530566106,0.0,-0.056757599917099597,0.20197484561974025,-0.02175712191045449
184,0.0006087579090846076,-0.0006597361685598963,0.0,-0.09592189505710917,-0.08881904258555448,0.12229191590213898
185,0.022992303336736873,-0.12357885047817269,0.0,-0.10258551268563983,-0.2388633759210642,0.02899195748727034
186,0.01901048721829284,-0.12567662660559098,0.0,-0.13484758091060134,-0.14721928739187062,-0.01824373649627639
187,-0.01791579093135571,-0.20219418389635135,0.0,-0.02626558492389401,-0.19565987599653878,0.02899195748727034
188,-0.01791579093135571,-0.07839700474772496,0.0,-0.03597348560922286,-0.25644672640146654,-0.01824373649627639
189,0.006386074723468196,0.07911077752350319,0.0,0.06973681214972477,0.23743724296859017,-0.005714385626155869
190,0.022992303336736873,-0.05145206519775229,0.0,-0.11229341337096867,-0.24797983245778593,-0.01824373649627639
191,0.012636478975247997,0.038147869530566106,0.0,-0.055262519346593236,0.19290195941790025,-0.02175712191045449
192,0.022992303336736873,-0.05145206519775229,0.0,-0.11229341337096867,-0.24797983245778593,-0.01824373649627639
193,0.01901048721829284,-0.07400623273738496,0.0,-0.13484758091060134,-0.1988896812600766,-0.01824373649627639
194,0.006386074723468196,0.07911077752350319,0.0,0.06973681214972477,0.23743724296859017,-0.005714385626155869
195,0.0058124310901536,0.029101918775190683,0.0,-0.14467866623713327,-0.24353341295432382,-0.05367901485993361
196,0.012941091826619275,0.07176937946586333,0.0,0.2313658919619656,0.14848600738314074,0.03543762936241114
197,-0.0017653745411800037,0.029101918775190683,0.0,-0.14617374680763967,-0.23446052675248388,-0.05367901485993361
198,-0.042612479421058454,0.03381811372017582,0.0,0.1976415219763375,-0.11753146711644023,-0.015760133603458928
199,0.02658829284962646,-0.12567662660559098,0.0,-0.13335250034009496,-0.1562921735937106,-0.01824373649627639
200,0.006386074723468196,0.07911077752350319,0.0,0.06973681214972477,0.23743724296859017,-0.005714385626155869
201,-0.06340864754326432,0.06444563997640955,0.0,0.1899395478492762,-0.1222677332923328,-0.013153251434532965
202,0.014520630568701912,0.03330997857918072,0.0,-0.2253330851909709,-0.17579525328302462,-0.05367901485993361
203,0.0058124310901536,0.029101918775190683,0.0,-0.14467866623713327,-0.24353341295432382,-0.05367901485993361
204,-0.06340864754326432,0.06531460069938487,0.0,0.1908085085722515,-0.12139877256935748,-0.015760133603458928
205,0.006386074723468196,0.07911077752350319,0.0,0.06973681214972477,0.23743724296859017,-0.005714385626155869
206,0.01901048721829284,-0.09832232535534996,0.0,-0.1290586035063869,-0.14177987647626764,-0.05682642606633483
207,0.01901048721829284,-0.08944385217254192,0.0,-0.11225520853004389,-0.17001914924481198,-0.05426902145694155
208,0.01901048721829284,-0.07400623273738496,0.0,-0.13484758091060134,-0.1988896812600766,-0.01824373649627639
209,0.012636478975247997,0.038147869530566106,0.0,-0.055262519346593236,0.19290195941790025,-0.02175712191045449
210,-0.007845104747521765,-0.0062252269131990315,0.0,0.06459739291868265,0.11764002474659094,-0.0015004193378861763
211,0.006386074723468196,0.07911077752350319,0.0,0.06973681214972477,0.23743724296859017,-0.005714385626155869
212,-0.05935349750271282,0.07747372255699826,0.0,0.11515222819582592,-0.11315452705696695,0.03543762936241114
213,0.020823359078670212,-0.25025952684029273,0.0,-0.04524244733567505,0.10490425699862384,0.00310769143200711
214,0.006386074723468196,0.07911077752350319,0.0,0.06973681214972477,0.23743724296859017,-0.005714385626155869
215,-0.0017653745411800037,0.029101918775190683,0.0,-0.14617374680763967,-0.23446052675248388,-0.05367901485993361
216,0.02658829284962646,-0.09832232535534996,0.0,-0.12756352293588052,-0.15085276267810763,-0.05682642606633483
217,0.006386074723468196,0.07911077752350319,0.0,0.06973681214972477,0.23743724296859017,-0.005714385626155869
218,-0.007845104747521765,-0.0062252269131990315,0.0,0.06459739291868265,0.11764002474659094,-0.0015004193378861763
219,0.07551472787827251,-0.17751046739460213,0.0,0.09984678622532715,0.48912219416362535,0.013026759127376813
220,-0.06340864754326432,0.06444563997640955,0.0,0.1899395478492762,-0.1222677332923328,-0.013153251434532965
221,-0.007845104747521765,-0.0062252269131990315,0.0,0.06459739291868265,0.11764002474659094,-0.0015004193378861763
222,0.006617569355438312,-0.00585765295671849,0.0,0.07209388361311903,0.10394012000202518,-0.010127253347197418
223,-0.006969047722249003,-0.06041559887306653,0.0,-0.1517088492740694,-0.13105682225032667,-0.05682642606633483
224,-0.002641253866182182,0.29363816994519165,0.0,0.17300340205891818,0.05473104641085494,-0.018731364548782492
225,-0.06340864754326432,0.06531460069938487,0.0,0.1908085085722515,-0.12139877256935748,-0.015760133603458928
226,0.032049536627618454,0.007612629319432213,0.0,0.06568411567993243,0.04567727127509987,0.015643113764583674
227,-0.010690044628004228,0.034140403406486386,0.0,-0.14113526217634395,-0.23561282592825103,-0.05367901485993361
228,0.01672569073790908,-0.14327239847565856,0.0,-0.047785374043158094,0.01930700191281702,-0.011641586798576053
229,0.006386074723468196,0.07911077752350319,0.0,0.06973681214972477,0.23743724296859017,-0.005714385626155869
230,0.006386074723468196,0.07911077752350319,0.0,0.06973681214972477,0.23743724296859017,-0.005714385626155869
231,-0.01791579093135571,-0.19558192956302906,0.0,-0.07132372445877774,-0.1572139907949774,0.02899195748727034
232,0.013026881809821728,0.01809497324689663,0.0,0.024342822592190245,0.4413816006994079,0.00315372165168327
233,-0.01791579093135571,-0.07042562015634932,0.0,-0.03193547833123346,-0.28320539650141474,-0.0034944582656932267
234,0.07445787111980778,0.09510387690718204,0.0,0.055450197551277454,0.2575389551050335,0.01744909931669926
235,0.01672569073790908,0.1663290151892225,0.0,-0.14045454697548887,-0.04677384563087874,-0.06725488474933532
236,-0.0090158077833948,-0.14007715468266926,0.0,-0.05054698324488653,0.5667678923938387,0.13287205331711202
237,-0.21823878834737637,-0.11083697538737297,0.0,0.0002508164428422048,0.17379986742381653,-0.011641586798576051
238,0.0006087579090846076,-0.06041559887306653,0.0,-0.150213768703563,-0.14012970845216663,-0.05682642606633483
239,-0.021897607049799733,-0.10095117228735762,0.0,-0.058527653148855524,-0.20735657520375722,-0.01824373649627639
240,-0.06340864754326432,0.06531460069938487,0.0,0.1908085085722515,-0.12139877256935748,-0.015760133603458928
241,-0.021897607049799733,-0.10095117228735762,0.0,-0.058527653148855524,-0.20735657520375722,-0.01824373649627639
242,-0.06340864754326432,0.06531460069938487,0.0,0.1908085085722515,-0.12139877256935748,-0.015760133603458928
243,0.040222669574595686,-0.3554837157544026,0.0,0.06039522037076755,0.08844928799711162,-0.00025012885473895546
244,-0.021897607049799733,-0.09297978769598197,0.0,-0.05448964587086612,-0.23411524530370542,-0.0034944582656932267
245,0.01672569073790908,-0.21357294559509116,0.0,-0.14045454697548887,0.33312811515343493,-0.06725488474933532
246,-0.0017653745411800037,0.029101918775190683,0.0,-0.14617374680763967,-0.23446052675248388,-0.05367901485993361
247,0.012941091826619275,0.011480998639648783,0.0,0.09882312356929059,-0.36358264140770946,-0.015760133603458928
248,0.02658829284962646,-0.07400623273738496,0.0,-0.13335250034009496,-0.2079625674619166,-0.01824373649627639
249,-0.0007706048393784008,0.037269978569682706,0.0,-0.048614485882310786,0.5121564661827644,-4.135403075811194e-05
250,0.006386074723468196,0.07911077752350319,0.0,0.06973681214972477,0.23743724296859017,-0.005714385626155869
251,-0.021897607049799733,-0.10095117228735762,0.0,-0.058527653148855524,-0.20735657520375722,-0.01824373649627639
252,-0.021897607049799733,-0.10095117228735762,0.0,-0.058527653148855524,-0.20735657520375722,-0.01824373649627639
253,0.01672569073790908,0.04861854809255453,0.0,-0.06332941010882191,0.3651131179612463,0.13287205331711202
254,0.12206356811425978,-0.16367949228090128,0.0,0.16573190004284352,-0.08392806163054353,0.015367641309897208
255,0.022992303336736873,-0.05145206519775229,0.0,-0.11229341337096867,-0.24797983245778593,-0.01824373649627639
256,-0.01791579093135571,-0.13006739861593097,0.0,-0.03597348560922286,-0.20477633253326052,-0.01824373649627639
257,0.01672569073790908,-0.13860935253519263,0.0,-0.14045454697548887,0.2581645220935363,-0.06725488474933532
