,age,entrophy,exp,fix,la,ld,lt,nd,ndev,ns,nuc,sexp
0,-0.0002499999999999988,0.012500000000000006,0.04974999999999999,0.1155,-0.004000000000000002,0.0002500000000000002,0.22550000000000003,-0.009,0.019749999999999997,0.0017499999999999994,0.25675000000000003,0.11150000000000002
1,0.017750000000000005,-0.012250000000000006,0.11975,0.030999999999999993,-0.0002499999999999988,0.0,0.08850000000000004,0.04575,0.05249999999999999,0.004499999999999998,0.3692500000000002,0.06349999999999999
2,-0.005750000000000001,0.00625,-0.04150000000000001,-0.06575,0.000750000000000001,1.3877787807814458e-18,0.04750000000000001,-0.019500000000000007,0.01125,0.0004999999999999994,-0.04650000000000001,-0.10725000000000003
3,-0.0029999999999999966,0.017499999999999995,0.0705,0.027750000000000007,-0.0025000000000000022,-0.0015000000000000013,0.17699999999999994,0.18749999999999997,0.21649999999999997,0.010000000000000004,0.03,0.05024999999999998
4,-0.005000000000000001,-0.0015000000000000007,0.11824999999999997,0.06525,-0.002000000000000001,0.00225,0.13474999999999998,-0.012,0.11949999999999998,0.002499999999999999,0.08675,0.2712500000000001
5,0.001249999999999999,0.014000000000000002,-0.07075,-0.009500000000000003,-0.00375,-0.0002500000000000002,0.05050000000000001,-0.005749999999999998,-0.04374999999999999,0.0025,-0.061249999999999985,-0.09325
6,-2.6020852139652105e-19,-0.0002499999999999985,-0.05750000000000003,0.0007500000000000035,0.0027500000000000003,-0.0002500000000000009,-0.014249999999999995,-0.015499999999999996,0.008749999999999997,0.004,-0.11024999999999996,-0.03824999999999999
7,0.0014999999999999968,0.000999999999999998,0.029999999999999992,-0.032500000000000015,-0.0017500000000000029,0.0002500000000000002,0.05200000000000001,0.09250000000000001,0.3329999999999999,0.041499999999999995,0.20399999999999996,0.05850000000000001
8,-0.0014999999999999979,-0.01,0.03824999999999999,0.05950000000000001,-0.0020000000000000013,0.0,-0.029750000000000016,0.23074999999999996,0.20074999999999998,0.004,0.267,0.023000000000000003
9,0.0205,0.016999999999999994,0.0002499999999999988,-0.16024999999999995,0.0004999999999999995,0.0012500000000000005,-0.1335,-0.0022499999999999964,0.026000000000000006,0.002000000000000001,0.007749999999999993,0.00075
10,0.02275000000000001,0.008500000000000004,0.0685,0.09124999999999996,-0.001500000000000002,0.0,0.008000000000000002,0.29599999999999993,-0.04625,-0.002250000000000002,0.18624999999999997,0.14875
11,0.001249999999999998,0.01925,-0.0007499999999999978,-0.15449999999999997,-0.002250000000000002,-0.0014999999999999985,-0.05225000000000002,-0.0022499999999999964,0.07425,0.003999999999999999,0.044250000000000005,-0.14949999999999997
12,0.003749999999999999,-0.008000000000000004,0.016249999999999994,-0.11324999999999999,-0.002250000000000001,-0.0015,-0.08074999999999999,0.07125000000000001,0.01475,0.018249999999999992,-0.16799999999999998,0.029499999999999988
13,0.04475,0.006999999999999995,0.0635,0.024500000000000015,0.0007499999999999986,-0.0002500000000000002,0.24749999999999997,-0.0032499999999999985,0.17324999999999996,0.0010000000000000009,0.23499999999999996,-0.013750000000000002
14,0.00575,-0.011249999999999996,0.2455000000000001,0.07100000000000002,-0.0022500000000000007,-0.0005000000000000004,0.08775,0.017500000000000005,0.05450000000000001,0.010250000000000004,0.24974999999999997,0.052000000000000005
15,-0.0042499999999999994,0.008499999999999999,-0.012249999999999994,0.041,-0.0022499999999999964,-0.0007500000000000007,-0.02525,-0.017000000000000005,0.010499999999999992,0.0025000000000000005,-0.15825,-0.062499999999999986
16,0.00125,0.007000000000000001,-0.03025,-0.021000000000000008,-0.0025000000000000014,-0.0012500000000000007,0.01975000000000001,-0.010249999999999999,0.014000000000000002,0.0035000000000000005,-0.06799999999999999,-0.13225
17,-0.0002499999999999999,0.003000000000000004,0.012500000000000006,-0.152,-0.0032500000000000038,0.0075000000000000015,-0.003250000000000004,-0.0017499999999999994,-0.05150000000000001,0.003999999999999997,-0.032500000000000015,-0.0025000000000000083
18,0.0010000000000000013,0.0027500000000000024,-0.018499999999999996,0.04550000000000002,-0.0012500000000000005,0.0010000000000000002,0.042,0.0037500000000000033,-0.1807499999999999,0.006,-0.11524999999999999,-0.006250000000000003
19,-0.0012500000000000018,0.0007500000000000041,-0.07850000000000003,0.02874999999999999,-0.0027500000000000003,0.0,0.06400000000000003,0.25250000000000006,0.16749999999999998,0.11450000000000002,0.19924999999999998,0.03525000000000001
20,0.0037500000000000007,-1.3877787807814458e-18,-0.023499999999999997,0.02075,-0.003000000000000002,0.0009999999999999998,-0.0975,-0.01175,-0.18125,0.0009999999999999985,0.07500000000000001,-0.004500000000000002
21,0.052750000000000005,-0.0395,0.15350000000000003,0.05900000000000001,-0.003750000000000001,-0.0002499999999999995,0.02649999999999998,0.2,0.071,0.031250000000000014,0.17949999999999997,0.04999999999999999
22,0.0009999999999999996,0.004,-0.08125,0.006750000000000001,0.0002499999999999978,0.000499999999999999,-0.09799999999999999,-0.005499999999999999,-0.04200000000000001,0.0034999999999999983,-0.04625000000000001,0.037
23,-6.938893903907229e-19,0.024249999999999997,0.06325,0.11800000000000002,0.0009999999999999953,0.0010000000000000009,0.13649999999999998,-0.004249999999999994,0.1875,0.006249999999999999,0.25699999999999995,-0.010499999999999992
24,0.007749999999999995,0.03725000000000001,0.062249999999999986,0.12499999999999997,0.000999999999999994,0.0007500000000000007,0.13225,-0.007999999999999997,0.12249999999999998,0.005000000000000001,0.31450000000000006,-0.020250000000000015
25,-0.0905,0.03500000000000001,-0.011999999999999993,0.014500000000000008,-0.0017500000000000003,-0.19125,-0.01025,-0.006500000000000001,-0.06000000000000001,0.0035000000000000005,0.05449999999999998,0.04475
26,0.014000000000000002,0.007499999999999995,0.06125000000000001,0.10975000000000001,6.938893903907229e-19,0.0005000000000000004,0.14625000000000002,-0.014250000000000002,0.198,0.00425,0.23725000000000002,0.015499999999999991
27,0.004249999999999998,-0.00775,0.020250000000000008,-0.033500000000000016,-0.0012500000000000011,0.0,0.04850000000000001,0.1085,0.11325000000000003,0.008750000000000003,0.5005,0.018500000000000003
28,0.008249999999999997,-0.0015000000000000083,0.032250000000000015,0.094,0.0009999999999999996,0.0,0.14350000000000002,-0.0014999999999999966,0.20475,-0.003500000000000001,0.21700000000000008,0.08574999999999998
29,0.001500000000000002,-0.01975,-0.047499999999999994,0.014249999999999995,-0.0030000000000000027,0.0009999999999999996,-0.06625,0.013750000000000002,0.011999999999999992,0.003999999999999997,0.05575000000000001,-0.18574999999999997
30,0.008750000000000004,-0.002249999999999994,0.07625,0.008499999999999999,0.004500000000000001,0.0012499999999999983,0.10225,0.09250000000000003,0.15799999999999995,-0.00475,0.21500000000000008,0.12000000000000006
31,0.0045000000000000005,0.00425,-0.017499999999999995,0.026250000000000006,-0.0012500000000000005,-0.0007500000000000007,-0.042499999999999996,0.006750000000000001,0.014500000000000002,-0.00025000000000000597,-0.14875,-0.06525000000000002
32,0.003500000000000002,0.011499999999999998,0.0004999999999999984,-0.13899999999999998,-0.00125,0.0,-0.06100000000000001,-0.012750000000000003,0.04475000000000001,0.003749999999999999,-0.10500000000000001,0.03499999999999999
33,0.01675,-0.05175,-0.013249999999999994,0.0049999999999999975,-0.0004999999999999978,-0.0012500000000000007,0.005500000000000007,-0.0009999999999999992,-0.063,0.00475,0.017749999999999995,-0.139
34,0.024,0.02150000000000001,-0.046250000000000006,0.04725,0.009250000000000005,0.008500000000000002,0.058499999999999996,-0.040499999999999994,0.21074999999999994,0.008250000000000002,0.44799999999999995,0.030749999999999993
35,-0.0010000000000000002,0.014000000000000002,-0.2385,0.0022499999999999985,-0.002250000000000002,-0.0002500000000000002,0.029500000000000005,0.007249999999999995,-0.10875000000000001,0.005499999999999999,0.05549999999999998,0.01675
36,0.0059999999999999975,-0.0032500000000000038,-0.14625000000000005,0.041,0.0005000000000000001,0.0010000000000000009,-0.06524999999999999,-0.0105,0.020749999999999994,0.0022499999999999994,-0.023750000000000004,-0.042499999999999996
37,0.02025000000000001,0.002999999999999998,-0.036500000000000005,0.00925,-0.0007500000000000007,0.0005000000000000004,-0.09200000000000004,0.03375000000000001,-0.207,0.0014999999999999992,0.0645,-0.016499999999999994
38,0.0017500000000000029,0.0045000000000000005,-0.0045,-0.028750000000000005,-0.0017499999999999998,0.0,-0.011500000000000007,-0.00475,-0.10299999999999995,0.004249999999999999,-0.01,-0.06625
39,0.004750000000000003,-0.009999999999999997,0.16825,0.12100000000000004,-0.0005000000000000028,0.0009999999999999996,0.10099999999999998,0.016,-0.06674999999999999,0.00625,0.31225,0.12675
40,0.0005000000000000019,-0.00525,-0.04875,-0.010249999999999999,-0.00275,-0.0007500000000000007,0.030750000000000006,0.0095,-0.06625,0.0017499999999999994,-0.044750000000000026,-0.08375000000000002
