,age,fix,la,ld,lt,nd,ndev,ns,nuc,rexp,sexp
0,0.017808013694816466,0.0076663524067712855,-0.0418630950021651,-0.037279359407065164,-0.012583322987539865,-0.08418904021267333,-0.024698094789884394,0.010503122534069521,0.0006667299307531437,-0.01414024186232107,-0.04574167597922717
1,-0.024546984998067182,-0.0016411198254805694,-0.11133287273100353,-0.04402639696406034,-0.029719960789970558,-0.037222949231427514,-0.019147947036955815,-0.014801684451281967,-0.043977168462368335,-0.009981070032121958,-0.05111686789674853
2,0.0011926862197784614,-0.0017310508099662612,0.20083873986315914,-0.01302731142030063,-0.005835916391206622,0.08007730697913963,-0.019503552909496936,-0.0013599293504827162,0.060731851289002804,0.023331746251371573,-0.10456990726672467
3,0.027907303051921194,-0.00037128791297638,-0.027080890834894344,-0.03191519954214539,0.001232342625351879,-0.05975958760368295,-0.017485605358524163,0.0030680059161627884,0.0031731896671823886,0.028525924011646067,-0.03468046111817361
4,0.020174869987394428,-9.463171399687224e-05,0.12734647501704618,-0.0125729091448867,0.20548358903308647,-0.03923161261070242,-0.01000277407087633,0.002721632379445737,-0.07968302668435902,-0.008791824242706837,0.004485596154314188
5,0.01571368571592941,7.0993382603057e-05,0.006178499659696792,-0.047731698102384576,-0.013135773227582097,0.012846432888764516,-0.01509380126360035,0.003962806280125766,-0.06098179547839684,-0.005260224114392105,-0.011154975133117194
6,-0.00404422748101505,0.0004146974882012866,-0.16603971348701813,-0.010411464614712117,-0.012089844456571594,-0.04960776672320198,-0.016127201886020254,-0.0022211950219629,-0.02222213007345889,0.02976383805659158,-0.02195892048050743
7,0.04141772991781666,0.0010151969027144567,-0.010144006749088675,-0.03595872890464369,-0.025540164209067448,-0.0072822510304893446,-0.014731866830692495,0.004101342229217991,-0.033815303668421656,0.00685848742070715,-0.01773996144635145
8,0.026407564567124203,0.0004102641671321323,-0.1183453834339067,0.02383668964696694,-0.012275462145288843,-0.0995948410208384,0.022336973420746135,-0.008300673290783513,0.06919309654304955,0.018649117387438838,-0.031338086662078754
9,0.0349018828447907,0.0021937851907223153,-0.04844420842005592,0.051043255434449146,0.018945495438683933,-0.025436963685973934,-0.013527617938285242,0.00413368208220178,-0.036086684799981304,0.021225082255449883,-0.03105278541667534
10,0.013286580227598776,-4.523118743006242e-05,0.1605584687561081,-0.03212158582834646,-0.05833624056943228,0.06448427149172645,-0.018776657370607696,-0.0024653460794824738,0.0006546456681476341,-0.02741884482747356,-0.08672007136605345
11,-0.022687224243238227,0.0005763456442206103,-0.00751254384879749,0.018359015869330957,-0.03797267769514668,-0.06307076320462907,-0.027307364467282456,0.006221299690678568,-0.007229229364028774,0.01469492999668408,-0.04284445213654442
12,0.020174869987394428,-9.463171399687224e-05,0.12734647501704618,-0.0125729091448867,0.20548358903308647,-0.03923161261070242,-0.01000277407087633,0.002721632379445737,-0.07968302668435902,-0.008791824242706837,0.004485596154314188
13,0.044570909986612006,0.00042301879428691873,0.08962920409928339,-0.03017008260685099,-0.019922865291183495,-0.08225882323317313,-0.023471361605469393,0.0025331699273377626,0.05404840582173982,-0.03166532796661843,-0.06434781348867086
14,0.009838080706880187,-0.0008547453537446258,-0.08249079949545347,-0.030705982007472196,0.2848000420680739,-0.019372640075018068,-0.007933744174901397,-0.006593502679927165,-0.012785275094567094,0.0038129907744151727,0.0025333305694932337
15,0.04141772991781666,0.0010151969027144567,-0.010144006749088675,-0.03595872890464369,-0.025540164209067448,-0.0072822510304893446,-0.014731866830692495,0.004101342229217991,-0.033815303668421656,0.00685848742070715,-0.01773996144635145
16,0.07208865516515985,0.00022715289680827925,-0.09765529720096804,-0.016924365402387523,-0.03233798089180305,-0.03806769555603105,-0.019444348717289138,-0.0023747255846676618,-0.003439401560088387,0.023934648330167296,-0.02496850823424898
17,0.00750492708535942,-0.00041461786603462974,-0.17423099188896551,-0.043953452000617795,-0.026460436194902626,-0.06002376656729472,-0.015274390424375823,-0.002137686608790259,-0.07267041018580381,0.002304712313560372,-0.02143221489858256
