,age,entrophy,fix,ld,ndev,ns,nuc,rexp,sexp
0,-0.012392857142857094,-0.001130952380952223,0.13779761904761906,0.006178571428571436,0.20210714285714282,0.0,0.1863690476190475,0.08358333333333337,-0.012511904761904755
1,-0.020166666666666555,-0.012571428571428383,0.12290476190476188,0.005523809523809541,0.18678571428571425,0.0,0.3376428571428569,-0.02119047619047617,-0.008928571428571421
2,-0.07520238095238066,0.05222619047619035,-0.0899166666666667,0.008250000000000014,0.09003571428571436,0.0,-0.35084523809523804,0.06082142857142856,-0.10536904761904761
3,-0.01369047619047626,-0.0011904761904762426,0.13438095238095235,0.006476190476190486,0.19802380952380944,0.0,0.1488095238095238,0.07704761904761909,0.04014285714285709
4,0.008369047619047693,0.017702380952380987,-0.015607142857142861,-0.00032142857142858274,0.07886904761904764,0.0,-0.5306309523809524,0.04051190476190474,-0.008892857142857135
5,-0.012571428571428782,0.009619047619047694,0.3840952380952377,0.013142857142857164,0.16895238095238085,0.0,-0.00026190476190483987,0.06845238095238099,-0.04142857142857145
6,-0.016404761904762213,-0.011404761904761897,0.0932380952380951,-0.001119047619047609,0.09602380952380947,0.0,0.09409523809523802,-0.6553333333333337,-0.00909523809523809
7,-0.0008452380952378921,-0.015964285714285556,0.10444047619047614,0.004273809523809522,0.18170238095238098,0.0,0.2548214285714284,0.06675,-0.00517857142857142
8,-0.02257142857142863,0.02359523809523807,-0.08604761904761905,0.009095238095238056,0.06716666666666668,0.0,-0.4605,0.05900000000000001,0.0002619047619047653
9,0.008190476190476255,-0.03788095238095252,-0.041190476190476076,0.010619047619047584,0.30169047619047606,0.0,0.1866904761904763,0.13102380952380957,0.030857142857142833
10,0.010523809523809352,0.025690476190476128,-0.08973809523809531,-0.019428571428571437,-0.03145238095238096,0.0,-0.3541428571428573,0.05566666666666665,-0.007119047619047613
11,-0.024404761904762026,-0.012047619047619008,-0.026261904761904858,0.00704761904761906,0.25626190476190475,0.0,0.4666904761904759,-0.029476190476190458,-0.04780952380952382
12,0.004928571428571692,0.0179047619047618,-0.04576190476190465,0.013238095238095257,0.15885714285714267,0.0,0.1672619047619048,0.11028571428571432,0.16328571428571423
