,entrophy,exp,fix,la,ld,lt,ndev,ns,nuc,rexp
0,-0.05553444687678988,0.4054670882470636,-0.009114055269166477,-0.12154467645881867,0.009952380952380956,-0.013265808441023456,0.04246916162543454,0.0,0.0,-0.008429643779080238
1,0.10040731100283251,0.26853616254344875,-0.005661458151888205,-0.10036318386177989,0.009952380952380956,-0.010643125642413827,-0.0065337171731437655,0.0,0.0,-0.005694369669436401
2,0.0692300859951824,0.23735893753579868,-0.004847234815494825,-0.09071295788903783,0.009952380952380956,-0.00954558544986622,0.04246916162543448,0.0,0.0,-0.0039047879543974455
3,0.048602663810622296,-0.00647449668320485,-0.0033807271928379193,0.30568508937343997,-0.07695533769063181,-0.010216467719985595,-0.0038823419563903984,0.0,0.0,-0.003378381941011698
4,0.0692300859951824,0.23735893753579868,-0.004847234815494825,-0.09071295788903783,0.009952380952380956,-0.00954558544986622,0.04246916162543448,0.0,0.0,-0.0039047879543974455
5,0.022688706149126332,0.19081755768974257,0.08240299186341202,-0.07486307723089225,0.009952380952380956,-0.007773114579164995,0.02976727757769774,0.0,0.0,-0.0029927224223022524
6,0.03245775154506243,0.13578855062722262,-0.00661355619371932,-0.11430017123189146,0.11239428363938168,-0.012244433206833938,0.10551643886312692,0.0,0.0,-0.0029988640423489806
7,-0.02527305855675605,0.09421098543120948,0.15493893957583035,-0.10033083322217767,0.11239428363938168,-0.010678597513079313,0.02976727757769772,0.0,0.0,-0.005028996932106181
8,-0.016834561471647476,-0.12622772756161288,-0.007946687302371922,-0.2970613254452107,-0.33718285091814504,-0.03688551394413975,-0.004505524562766285,0.0,0.0,0.07664419120589411
9,-0.016834561471647476,-0.12622772756161288,-0.007946687302371922,-0.2970613254452107,-0.33718285091814504,-0.03688551394413975,-0.004505524562766285,0.0,0.0,0.07664419120589411
10,0.06923008599518239,0.15672622148641596,-0.004847234815494827,-0.11018463544895069,0.11239428363938168,-0.011883094527571386,0.04246916162543449,0.0,0.0,-0.0039047879543974485
11,0.03245775154506243,0.13578855062722262,-0.00661355619371932,-0.11430017123189146,0.11239428363938168,-0.012244433206833938,0.10551643886312692,0.0,0.0,-0.0029988640423489806
12,0.03245775154506242,0.21642126667660533,-0.00661355619371933,-0.0948284936719786,0.009952380952380956,-0.009906924129128799,0.10551643886312688,0.0,0.0,-0.0029988640423489945
13,0.02155709617180207,0.07940023342670402,0.051557096171802055,0.07940023342670396,0.005000000000000001,-0.004573295985060689,0.019807096171802055,0.0,0.0,-0.0021484593837535018
14,0.03836757565771408,0.05570145365335676,-0.0030327703630471797,0.11686249214282662,0.025651779230210607,-0.006177184904462873,0.02523522271653759,0.0,0.0,-0.002608568133135606
15,0.03245775154506243,0.13578855062722262,-0.00661355619371932,-0.11430017123189146,0.11239428363938168,-0.012244433206833938,0.10551643886312692,0.0,0.0,-0.0029988640423489806
16,-0.02527305855675605,0.09421098543120948,0.15493893957583035,-0.10033083322217767,0.11239428363938168,-0.010678597513079313,0.02976727757769772,0.0,0.0,-0.005028996932106181
17,0.006863414254590737,0.08459587612822905,0.06439979769685653,0.08459587612822905,-0.015,-0.004942359165888577,0.03176907874260816,0.0,0.0,-0.002281683784624957
18,0.00686341425459072,0.033890538437597255,0.06439979769685654,0.09505157692706712,0.025651779230210607,-0.005344501504305429,0.03176907874260814,0.0,0.0,-0.0022816837846249645
19,0.017710156507047298,0.051702501148607555,0.11243045529322841,-0.08962005824552027,0.11239428363938168,-0.009409434736857701,0.05775846649771022,0.0,0.0,-0.0029663701035969833
20,0.03836757565771408,0.05570145365335676,-0.0030327703630471797,0.11686249214282662,0.025651779230210607,-0.006177184904462873,0.02523522271653759,0.0,0.0,-0.002608568133135606
21,0.03245775154506243,0.13578855062722262,-0.00661355619371932,-0.11430017123189146,0.11239428363938168,-0.012244433206833938,0.10551643886312692,0.0,0.0,-0.0029988640423489806
22,-0.016834561471647476,-0.12622772756161288,-0.007946687302371922,-0.2970613254452107,-0.33718285091814504,-0.03688551394413975,-0.004505524562766285,0.0,0.0,0.07664419120589411
23,0.03245775154506243,0.13578855062722262,-0.00661355619371932,-0.11430017123189146,0.11239428363938168,-0.012244433206833938,0.10551643886312692,0.0,0.0,-0.0029988640423489806
24,0.03245775154506242,0.21642126667660533,-0.00661355619371933,-0.0948284936719786,0.009952380952380956,-0.009906924129128799,0.10551643886312688,0.0,0.0,-0.0029988640423489945
25,-0.05553444687678988,0.4560441190593886,-0.009114055269166477,-0.13115812183696995,-0.029857142857142867,-0.014419870065673315,0.04246916162543454,0.0,0.0,-0.008429643779080238
26,0.006863414254590737,0.08459587612822905,0.06439979769685653,0.08459587612822905,-0.015,-0.004942359165888577,0.03176907874260816,0.0,0.0,-0.002281683784624957
27,-0.025273058556756028,0.1748437014805922,0.1549389395758303,-0.08085915566226476,0.009952380952380956,-0.008341088435374146,0.02976727757769774,0.0,0.0,-0.005028996932106177
28,-0.0555344468767899,0.32483437219768085,-0.009114055269166482,-0.14101635401873153,0.11239428363938168,-0.015603317518728614,0.04246916162543453,0.0,0.0,-0.00842964377908025
29,0.03245775154506242,0.21642126667660533,-0.00661355619371933,-0.0948284936719786,0.009952380952380956,-0.009906924129128799,0.10551643886312688,0.0,0.0,-0.0029988640423489945
30,0.029295875212830235,0.03749985124768863,-0.0024255780743670007,0.07721481130578597,0.013605210602759621,0.07721481130578595,0.019737051683418463,0.0,0.0,-0.002142033283901795
31,-0.0555344468767899,0.32483437219768085,-0.009114055269166482,-0.14101635401873153,0.11239428363938168,-0.015603317518728614,0.04246916162543453,0.0,0.0,-0.00842964377908025
32,0.029295875212830235,0.03749985124768863,-0.0024255780743670007,0.07721481130578597,0.013605210602759621,0.07721481130578595,0.019737051683418463,0.0,0.0,-0.002142033283901795
33,-0.02527305855675605,0.09421098543120948,0.15493893957583035,-0.10033083322217767,0.11239428363938168,-0.010678597513079313,0.02976727757769772,0.0,0.0,-0.005028996932106181
34,-0.05553444687678988,0.4054670882470636,-0.009114055269166477,-0.12154467645881867,0.009952380952380956,-0.013265808441023456,0.04246916162543454,0.0,0.0,-0.008429643779080238
35,0.02155709617180207,0.07940023342670402,0.051557096171802055,0.07940023342670396,0.005000000000000001,-0.004573295985060689,0.019807096171802055,0.0,0.0,-0.0021484593837535018
