,age,fix,la,ld,lt,nd,ndev,ns,nuc,rexp,sexp
0,0.007142857142857141,-0.4600000000000001,0.03547619047619047,-0.03976190476190477,0.016190476190476193,-0.03619047619047619,0.0052380952380952405,0.0130952380952381,-0.05261904761904762,0.023809523809523808,-0.012380952380952387
1,0.004285714285714287,0.10261904761904757,0.21261904761904762,0.04214285714285714,0.04595238095238097,-0.0014285714285714338,0.023095238095238096,-0.005714285714285714,0.015714285714285712,0.04619047619047619,0.014523809523809519
2,-0.0011904761904761908,0.013571428571428578,-0.1680952380952381,0.0016666666666666674,0.008095238095238096,-0.07428571428571432,0.00928571428571429,-0.01452380952380953,-0.03904761904761905,-0.23809523809523805,0.002619047619047621
3,0.005238095238095229,0.047619047619047616,0.1964285714285714,0.029761904761904757,0.018571428571428565,0.05738095238095237,0.024999999999999994,0.032142857142857154,0.03690476190476192,0.04071428571428572,0.010238095238095242
4,0.0066666666666666645,-0.3652380952380952,-0.013095238095238099,0.11642857142857144,0.013095238095238096,0.08119047619047622,0.024285714285714285,0.30690476190476196,0.26500000000000007,0.04333333333333334,0.021428571428571443
5,-0.005476190476190476,0.04666666666666667,0.1788095238095238,0.05047619047619046,0.017619047619047618,0.06904761904761902,0.011666666666666678,0.02595238095238095,0.07071428571428572,0.035238095238095256,-0.0007142857142857175
6,0.0009523809523809532,0.04785714285714286,0.2271428571428571,0.018333333333333333,0.026666666666666658,0.10214285714285712,0.02190476190476189,-0.004047619047619048,0.003333333333333327,0.039761904761904776,0.015952380952380957
7,-0.00238095238095238,-0.17071428571428574,0.21619047619047618,0.035476190476190474,0.019523809523809527,0.22904761904761903,0.026666666666666665,0.03,0.0780952380952381,0.033571428571428565,0.004523809523809519
8,0.011190476190476186,0.039761904761904776,0.16452380952380952,-0.1497619047619048,-0.014523809523809526,-0.01904761904761905,-0.34452380952380957,-0.03690476190476192,-0.19142857142857142,0.022142857142857148,0.018571428571428576
9,0.01047619047619048,-0.23452380952380944,0.254047619047619,-0.022380952380952383,0.02095238095238095,0.16690476190476186,0.038571428571428576,0.03357142857142858,0.18666666666666668,0.037380952380952376,0.008333333333333335
10,0.005476190476190477,0.03238095238095239,-0.1419047619047619,-0.03428571428571431,0.013333333333333334,-0.13952380952380955,0.003095238095238094,-0.02642857142857143,-0.06690476190476191,-0.1388095238095238,-0.00642857142857143
11,0.003571428571428575,-0.30809523809523814,0.17904761904761898,0.2285714285714285,0.04095238095238096,0.06738095238095237,0.027380952380952377,0.14999999999999997,0.12452380952380954,-0.020476190476190474,0.007142857142857147
12,0.004999999999999999,-0.29119047619047617,0.027142857142857146,0.09666666666666664,0.01571428571428572,0.09452380952380952,0.029285714285714286,0.25,0.2123809523809524,0.03976190476190476,0.02071428571428572
13,0.0016666666666666616,0.04904761904761906,-0.04952380952380954,-0.020000000000000004,0.023809523809523808,-0.038809523809523815,0.016666666666666666,0.023095238095238096,-0.1345238095238095,-0.3630952380952381,-0.008333333333333335
14,0.0023809523809523803,0.10476190476190475,0.26785714285714296,0.05714285714285715,-0.003571428571428575,-0.010952380952380946,0.022619047619047615,-0.008571428571428572,0.021190476190476187,0.05095238095238096,-0.003809523809523809
15,-0.003333333333333336,-0.2338095238095239,0.22428571428571428,0.06000000000000001,0.015714285714285722,0.26309523809523805,0.01714285714285715,0.0395238095238095,0.07,0.04238095238095239,0.005
16,-0.0009523809523809532,0.05928571428571427,0.23190476190476195,0.018333333333333333,0.02023809523809524,0.07952380952380952,0.012857142857142855,0.017619047619047624,0.020476190476190474,0.03904761904761906,0.0016666666666666655
17,0.002380952380952383,0.04904761904761903,0.22547619047619044,0.03595238095238096,0.0257142857142857,0.05357142857142857,0.017142857142857144,-0.002380952380952383,0.060952380952380966,0.03404761904761905,-0.001904761904761904
18,0.00047619047619047397,0.048095238095238094,0.17238095238095236,0.020952380952380955,0.010476190476190472,0.10619047619047617,0.015238095238095238,0.03571428571428572,0.0611904761904762,0.026666666666666686,0.002619047619047616
19,-0.004761904761904764,-0.15047619047619046,-0.2214285714285714,-0.024047619047619057,0.006190476190476191,-0.05333333333333333,0.0011904761904761901,-0.009047619047619047,-0.042142857142857156,0.006666666666666671,-0.00880952380952381
20,0.0002380952380952383,0.06595238095238098,0.07333333333333332,0.09833333333333331,0.014285714285714282,0.061666666666666675,0.02285714285714286,0.013571428571428568,0.11261904761904759,0.03666666666666668,0.0004761904761904793
