,age,entrophy,exp,la,ld,lt,ndev,ns,nuc,rexp
0,-0.0,0.0,-0.10686423201576532,3.003405694738022,1.4859869658961193,-0.0,-0.0,-0.0,-0.0,-0.20655953388792017
1,-0.0,0.0,-0.05531494764724437,2.1777244093719648,-1.745381063810112,0.0,-0.0,-0.0,-0.0,-0.067446033718301
2,-0.0,-0.0,-0.032930495748582776,2.382377395960678,1.4859869658961193,0.0,-0.0,0.0,0.0,-0.0440178522304803
3,0.0,0.0,-0.0814596116105249,1.7905223626429045,-1.989090417924191,0.0,-0.0,0.0,0.0,-0.1175419355764389
4,-0.0,-0.0,-0.059725619919493655,1.014586081759511,0.42061999463004085,0.0,-0.0,-0.0,-0.0,0.018032122380171132
5,-0.0,-0.0,0.6747651781615992,2.625016370727824,1.4859869658961193,-0.0,-0.0,-0.0,-0.0,-0.20655953388792017
6,0.0,-0.0,0.1252924640131549,1.3048744522284697,0.8138152452520425,-0.0,-0.0,-0.0,-0.0,-0.10237705708848191
7,-0.0,0.0,0.23236376443815107,3.8617534996088105,-3.7875295809431475,0.0,-0.0,-0.0,0.0,-0.10778428589795079
8,0.0,-0.0,-0.29791943924374453,0.9670613358090214,0.8138152452520425,0.0,-0.0,-0.0,0.0,-0.13281804824982954
9,0.0,0.0,3.547461919823565,4.452392447554805,-0.7469191575002192,-0.0,0.0,0.0,0.0,-0.13193348824006804
10,0.0,0.0,-0.19430739810748796,1.1885527664756323,-1.8440836924651633,0.0,0.0,-0.0,0.0,-0.13470554796934933
11,-0.0,-0.0,-0.22288297414161165,-0.8794328627540097,0.42061999463004085,0.0,0.0,-0.0,0.0,0.09136958164999663
12,0.0,-0.0,-0.2326128255311351,-2.2628673135825172,0.8138152452520425,0.0,0.0,-0.0,0.0,-0.11073453695919025
13,-0.0,-0.0,-0.22288297414161165,-0.8794328627540097,0.42061999463004085,0.0,0.0,-0.0,0.0,0.09136958164999663
14,-0.0,-0.0,0.33100282183387,-1.1090224326133014,1.4859869658961193,-0.0,-0.0,-0.0,-0.0,0.48738776225536207
15,-0.0,-0.0,0.3264810490402163,-2.2628673135825172,0.8138152452520425,-0.0,-0.0,-0.0,-0.0,0.591871582152415
16,0.0,0.0,0.01997455603229977,1.7391170086764753,-2.787379704132218,0.0,-0.0,0.0,0.0,-0.01368484283335212
17,0.0,0.0,0.4392748849813968,1.955520528160402,0.42061999463004085,-0.0,-0.0,-0.0,-0.0,-0.15337190661479927
18,0.0,-0.0,0.4625897023442627,-0.1161525306575959,-0.2515517260140358,0.0,-0.0,-0.0,-0.0,-0.12878508626106802
19,0.0,0.0,0.4392748849813968,1.955520528160402,0.42061999463004085,-0.0,-0.0,-0.0,-0.0,-0.15337190661479927
20,-0.0,-0.0,0.4017141744652121,1.6295473836293934,1.4859869658961193,-0.0,-0.0,-0.0,-0.0,-0.20655953388792017
21,-0.0,0.0,0.39438703172479855,1.444936034475389,-1.8440836924651633,0.0,-0.0,-0.0,0.0,-0.0019535194478631605
22,-0.0,-0.0,0.3727577923243952,-0.36884836906899654,0.42061999463004085,-0.0,-0.0,-0.0,-0.0,-0.06860893110237978
23,-0.0,-0.0,0.4017141744652121,1.6295473836293934,1.4859869658961193,-0.0,-0.0,-0.0,-0.0,-0.20655953388792017
24,-0.0,-0.0,0.33100282183387,-1.1090224326133014,1.4859869658961193,-0.0,-0.0,-0.0,-0.0,0.48738776225536207
25,0.0,0.0,0.7260688557420976,1.444936034475389,-1.9617720252742197,-0.0,-0.0,0.0,-0.0,-0.1336083697045544
26,0.0,-0.0,0.14718550062375288,-0.1161525306575959,-0.07474743685614214,0.0,-0.0,-0.0,-0.0,-0.09273537171181263
27,-0.0,-0.0,0.3727577923243952,-0.36884836906899654,0.42061999463004085,-0.0,-0.0,-0.0,-0.0,-0.06860893110237978
28,0.0,-0.0,0.1252924640131549,1.3048744522284697,0.8138152452520425,-0.0,-0.0,-0.0,-0.0,-0.10237705708848191
29,0.0,0.0,0.07961368398965296,2.350495786637529,-3.1320779091186184,0.0,-0.0,0.0,0.0,-0.12785820462376643
30,-0.0,-0.0,0.0394172657247772,-1.1090224326133014,-0.5305281960361109,0.0,-0.0,-0.0,-0.0,0.15822734915846406
31,0.0,-0.0,0.4625897023442627,-0.1161525306575959,-0.2515517260140358,0.0,-0.0,-0.0,-0.0,-0.12878508626106802
32,-0.0,-0.0,0.3264810490402163,-2.2628673135825172,0.8138152452520425,-0.0,-0.0,-0.0,-0.0,0.591871582152415
33,-0.0,0.0,0.23236376443815107,3.8617534996088105,-3.7875295809431475,0.0,-0.0,-0.0,0.0,-0.10778428589795079
34,-0.0,-0.0,-0.4544138091573439,-0.1161525306575959,-1.745381063810112,-0.0,0.0,-0.0,-0.0,0.22078844455178742
35,-0.0,-0.0,-0.3418191419404708,2.4287356237132416,-2.787379704132218,0.0,0.0,-0.0,0.0,0.32313156119874137
36,0.0,0.0,-0.35774333255465623,4.962976941239819,-4.7125031164737035,0.0,0.0,0.0,0.0,-0.08207326219480668
37,-0.0,-0.0,-0.49685565169304274,0.8662670515329803,-1.7101139479021157,0.0,0.0,-0.0,-0.0,0.4555317019082217
38,-0.0,0.0,-0.5058224595467133,2.249701502361488,-2.268066887946266,0.0,0.0,0.0,0.0,0.00846423888684933
39,-0.0,-0.0,-0.5129319620733538,1.7905223626429045,1.4859869658961193,0.0,0.0,-0.0,0.0,0.13285999641681628
