,age,entrophy,fix,ld,ndev,rexp,sexp
0,0.011799183856373354,0.12402426390274987,0.0,0.0536086974009268,-0.22212051958788884,-0.06746869435319765,-0.006985788361820625
1,0.005285516357493642,0.02656397093049406,0.0,0.1619674030137721,-0.21532146946512581,-0.015970614486208266,-0.0041914730170923755
2,0.011799183856373354,0.058032512871628764,0.0,0.1107622674903799,-0.21328233864622084,-0.06746869435319765,-0.006985788361820625
3,0.005285516357493642,0.02656397093049406,0.0,0.16519382897881915,-0.2157535800854446,-0.015970614486208266,-0.006985788361820625
4,0.0032768388707509134,-0.010358151686831813,0.0,-0.026180447649143616,-0.25694876692260965,-0.006934196206860536,-0.0028552764053052116
5,0.005285516357493642,-0.1095440155711932,0.0,-0.09405947864344233,-0.2787256192948291,-0.015970614486208266,-0.006985788361820625
6,0.007985736656276315,-0.028095000012310828,0.0,-0.19252814035078294,-0.2872840307258518,0.02026918891236158,-0.020347754479692254
7,0.0032768388707509134,-0.08880273349977592,0.0,-0.0874425307424155,-0.30254393928673484,-0.006934196206860536,-0.017553439134964002
8,0.005285516357493642,0.02656397093049406,0.0,0.16519382897881915,-0.2157535800854446,-0.015970614486208266,-0.006985788361820625
9,0.005285516357493642,0.02656397093049406,0.0,0.16519382897881915,-0.2157535800854446,-0.015970614486208266,-0.006985788361820625
10,0.005285516357493642,0.02656397093049406,0.0,0.16519382897881915,-0.2157535800854446,-0.015970614486208266,-0.006985788361820625
11,0.011799183856373354,0.12402426390274987,0.0,0.0536086974009268,-0.22212051958788884,-0.06746869435319765,-0.006985788361820625
12,0.005583311680731446,0.03261768346029917,0.0,-0.21771556030774686,-0.28451576989580424,-0.0156219104577872,-0.020347754479692254
13,0.0032768388707509134,-0.08880273349977592,0.0,-0.08421610477736845,-0.3029760499070537,-0.006934196206860536,-0.020347754479692254
14,0.0032768388707509134,-0.010358151686831813,0.0,-0.17479129202530394,-0.2908454444720623,-0.006934196206860536,-0.020347754479692254
15,0.011799183856373354,0.11783582583535941,0.0,0.286527679579475,-0.17108107962742775,-0.038095821281959416,-0.006985788361820625
16,0.005285516357493642,-0.1095440155711932,0.0,-0.09405947864344233,-0.2787256192948291,-0.015970614486208266,-0.006985788361820625
17,0.005285516357493642,0.02656397093049406,0.0,0.16519382897881915,-0.2157535800854446,-0.015970614486208266,-0.006985788361820625
18,0.0032768388707509134,-0.010358151686831813,0.0,-0.17479129202530394,-0.2908454444720623,-0.006934196206860536,-0.020347754479692254
19,0.0032768388707509134,-0.010358151686831813,0.0,-0.178017717990351,-0.2904133338517435,-0.006934196206860536,-0.017553439134964002
20,0.0032768388707509134,-0.010358151686831813,0.0,-0.11114299806204932,-0.28100292478702293,-0.006934196206860536,-0.09383856812798622
21,-0.0067098230368262774,0.03739972781487232,0.0,0.09978735726919584,0.3083099526590579,-0.0030916766485569267,-0.002362204724409449
22,0.005285516357493642,-0.1879885973841373,0.0,-0.0034842913955068547,-0.2908562247298205,-0.015970614486208266,-0.006985788361820625
23,0.011799183856373354,0.058032512871628764,0.0,0.1107622674903799,-0.21328233864622084,-0.06746869435319765,-0.006985788361820625
24,0.08856420461848598,0.15492489704837403,0.0,0.21073850219210113,-0.14445799899110273,0.19721618349396236,-0.006985788361820625
25,-0.0067098230368262774,0.03739972781487232,0.0,0.09978735726919584,0.3083099526590579,-0.0030916766485569267,-0.002362204724409449
