,age,exp,fix,la,ld,lt,ndev,ns,nuc,rexp,sexp
0,-0.0,0.0,-0.0,0.15962279382011726,-0.006101555028787559,-0.4969504726664919,-0.0,-0.0,0.0,0.0520629192629071,0.1632831583273611
1,-0.0,0.0,-0.0,0.11087338268322168,0.028116262407007205,-0.30789652572246284,-0.0,-0.0,0.0,0.012038942799568663,0.16379392157202785
2,0.0,0.0,-0.0,0.3495027353493465,-0.06133291885075176,-0.3208048267044659,-0.0,-0.0,0.0,0.06225413507913365,0.16435715793273248
3,0.0,0.0,-0.0,0.05235857575020195,-0.0003841423182923677,-0.4515239058994539,-0.0,-0.0,0.0,0.0649155700765434,0.14290506768487607
4,-0.0,-0.0,-0.0,0.0926604546180801,0.04388538687584865,0.7578882650433559,-0.0,-0.0,-0.0,0.1650309536294627,-0.01937395159537626
5,-0.0,0.0,-0.0,0.1818306260818258,0.0072706137398699565,-0.20622889774071929,-0.0,-0.0,0.0,-0.022461520358610033,0.16305496710523595
6,0.0,0.0,-0.0,0.06014656276237652,-0.06770979911708436,-0.5079900524165196,-0.0,-0.0,0.0,-0.06808349988955634,0.15174290995355066
7,0.0,0.0,-0.0,0.05758721930177645,-0.0034219865306756663,-0.3126708847469122,-0.0,-0.0,0.0,0.0860212204705249,0.161728434857869
8,0.0,0.0,-0.0,0.05758721930177645,-0.0034219865306756663,-0.3126708847469122,-0.0,-0.0,0.0,0.0860212204705249,0.161728434857869
9,-0.0,0.0,-0.0,0.48725087269625483,0.018891915923530542,0.3807022781809879,-0.0,-0.0,-0.0,0.062185153698163805,-0.028107207521829086
10,0.0,0.0,-0.0,0.12918766221840142,-0.04887874357530319,-0.2371536068343853,-0.0,-0.0,0.0,0.02978319319604624,0.16149518104414973
11,0.0,0.0,-0.0,-0.0029558235065626046,-0.0468641504499471,-0.3424893556465586,0.0,-0.0,0.0,0.06536519255673846,0.16710817713999862
12,-0.0,-0.0,-0.0,0.37979023477324736,0.028116262407007205,-0.07707133551502625,0.0,-0.0,0.0,0.06978394483198262,-0.1866194601026734
13,0.0,0.0,-0.0,0.4226501690877716,-0.0839789445417312,-0.12914332049280874,-0.0,-0.0,0.0,0.06428925456993646,0.1651382536520592
14,-0.0,0.0,-0.0,0.36646763501309193,-0.08154532479224133,0.013643979331565092,-0.0,-0.0,0.0,-0.32112274204530505,-0.020124936475646112
15,-0.0,-0.0,-0.0,0.2085387434228187,0.04388538687584865,0.7578882650433559,-0.0,-0.0,-0.0,0.1650309536294627,-0.036149850676235176
16,0.0,0.0,-0.0,0.460514606284026,-0.06133291885075176,-0.16937771849538336,-0.0,-0.0,0.0,0.06520238751614423,0.1418344183643601
17,-0.0,0.0,-0.0,-0.3419237262853568,-0.0034219865306756663,-0.1780818251784397,-0.0,-0.0,-0.0,-0.7087310547501445,0.15424480312629846
18,0.0,0.0,-0.0,0.29227154468287075,-0.08190933316061146,-0.2767476825799767,-0.0,-0.0,0.0,0.06836145573744502,0.15411530051931013
19,0.0,0.0,-0.0,0.06014656276237652,-0.06770979911708436,-0.5079900524165196,-0.0,-0.0,0.0,-0.06808349988955634,0.15174290995355066
20,0.0,0.0,-0.0,0.5689268339960345,-0.10209551427191131,-0.208832597143033,-0.0,-0.0,0.0,0.06755086601017828,0.1466741343764715
21,-0.0,-0.0,-0.0,0.4308758269004971,0.04388538687584865,0.7578882650433559,-0.0,-0.0,-0.0,0.1650309536294627,0.04785924588483686
22,0.0,-0.0,-0.0,0.6038332154595913,-0.08831828962213495,-0.07978347495367476,-0.0,-0.0,0.0,0.06508988876432419,0.06591931619650232
23,-0.0,0.0,-0.0,0.36261507009600225,0.04388538687584865,0.7578882650433559,-0.0,-0.0,-0.0,0.1650309536294627,0.11688445324996322
24,0.0,0.0,-0.0,0.08835460714452623,-0.02187067949762899,-0.23025321193351417,-0.0,-0.0,-0.0,0.0559025519755462,0.03825861899335159
25,0.0,0.0,-0.0,0.22056032380852794,0.018891915923530542,-0.24197615653163457,-0.0,-0.0,0.0,0.06742032770771496,0.1494270692438838
26,0.0,0.0,0.0,0.47555586102859804,-0.03886983528710081,-0.20250807470515325,-0.0,-0.0,0.0,0.06828451961147446,0.14894075127367995
27,0.0,0.0,-0.0,0.5689268339960345,-0.10209551427191131,-0.208832597143033,-0.0,-0.0,0.0,0.06755086601017828,0.1466741343764715
28,0.0,0.0,-0.0,0.5077336379703531,-0.010666820909888505,-0.0494780091843503,-0.0,-0.0,0.0,0.06723909824438484,0.1438100841019697
29,-0.0,0.0,-0.0,0.476341789542992,-0.06719854079988948,-0.23315009553705293,-0.0,-0.0,0.0,0.06291717604900497,0.13908492196156275
30,0.0,0.0,-0.0,0.24246569306835586,-0.0003841423182923677,-0.12955052318126356,-0.0,-0.0,0.0,0.051756045803077695,0.13022377443954902
