,age,entrophy,exp,fix,la,ld,lt,ndev,ns,nuc
0,-9.71445146547012e-17,-0.02314814814814804,-0.00231481481481465,0.16203703703703726,-0.002314814814814851,-8.673617379884035e-18,-0.025462962962962927,-1.734723475976807e-18,0.0,0.39120370370370366
1,-0.001851851851851799,-0.00879629629629625,0.02685185185185186,0.05972222222222234,6.938893903907228e-18,3.469446951953614e-18,-0.3319444444444451,0.0,0.0,-0.2439814814814811
2,0.0041666666666666866,-0.259722222222222,0.01018518518518522,0.002314814814814742,-4.85722573273506e-17,-0.0009259259259259446,-0.07407407407407418,-6.938893903907228e-18,0.0,-0.18194444444444408
3,-6.938893903907228e-17,-0.02777777777777765,-0.006944444444444351,0.1689814814814816,-1.3877787807814457e-17,-1.0408340855860843e-17,0.11574074074074062,0.0,0.0,0.2499999999999998
4,-8.326672684688674e-17,0.009259259259259276,0.026388888888888958,0.06018518518518522,-0.0037037037037037056,0.0009259259259259255,-0.2930555555555554,0.0,0.0,-0.29999999999999993
5,0.0,0.006944444444444434,0.018518518518518476,0.053240740740740644,-3.469446951953614e-17,-1.0408340855860843e-17,0.2962962962962958,3.469446951953614e-18,0.0,0.12499999999999989
6,0.00017857142857163888,0.02434523809523822,-0.007321428571428387,-0.018750000000000076,0.0014285714285714405,-0.00023809523809524384,0.0010119047619047885,6.938893903907228e-18,0.0,0.44934523809523774
7,2.7755575615628914e-17,-0.04375000000000041,0.056250000000000036,0.07291666666666669,0.0,-0.0020833333333333433,0.27916666666666645,0.0,0.0,0.08749999999999994
8,-3.469446951953614e-17,0.3158333333333333,-0.00083333333333333,-0.008333333333333347,-0.0008333333333333092,1.9081958235744878e-17,0.19291666666666663,3.469446951953614e-18,0.0,-0.04875000000000021
9,0.0,-0.01875000000000008,0.0020833333333333433,-0.07499999999999991,-4.336808689942018e-18,-4.336808689942018e-18,-0.3374999999999999,-8.673617379884035e-19,0.0,-0.12083333333333332
