,age,entrophy,exp,la,ld,lt,ndev,ns,nuc,rexp
0,0.0,0.7038721589431528,-0.03992562542258282,-0.14038071462006554,0.0,0.027336557965361212,0.0,0.0,-0.0509023768658657,0.0
1,0.0,0.3061085972850679,-0.010633484162895928,-0.0909502262443439,0.0,-0.010633484162895926,0.0,0.0,0.3061085972850679,0.0
2,0.0,-0.010932449903038138,-0.01465605472958414,-0.13910391079508727,0.0,-0.014656054729584138,0.0,0.0,0.6793484701572938,0.0
3,0.0,0.3061085972850679,-0.010633484162895928,-0.0909502262443439,0.0,-0.010633484162895926,0.0,0.0,0.3061085972850679,0.0
4,0.0,-0.02602181456136831,-0.024337752342316235,-0.3081736341751555,0.0,-0.024337752342316235,0.0,0.0,-0.11712904657884375,0.0
5,0.0,-0.025138291390826885,-0.10786222313859234,-0.2976649744778548,0.0,0.043807954216169225,0.0,0.0,-0.11314246520889523,0.0
6,0.0,-0.025138291390826885,-0.10786222313859234,-0.2976649744778548,0.0,0.043807954216169225,0.0,0.0,-0.11314246520889523,0.0
7,0.0,0.3061085972850679,-0.010633484162895928,-0.0909502262443439,0.0,-0.010633484162895926,0.0,0.0,0.3061085972850679,0.0
8,0.0,-0.010932449903038138,-0.01465605472958414,-0.13910391079508727,0.0,-0.014656054729584138,0.0,0.0,0.6793484701572938,0.0
9,0.0,0.21668929110105586,0.08603318250377073,-0.07350678733031674,0.0,0.054095022624434365,0.0,0.0,0.21668929110105584,0.0
10,0.0,0.3061085972850679,-0.010633484162895928,-0.0909502262443439,0.0,-0.010633484162895926,0.0,0.0,0.3061085972850679,0.0
11,0.0,-0.005943223443223443,-0.018786630036630038,0.2536492673992674,0.0,0.01743131868131868,0.0,0.0,0.2536492673992674,0.0
12,0.0,-0.005943223443223443,-0.018786630036630038,0.2536492673992674,0.0,0.01743131868131868,0.0,0.0,0.2536492673992674,0.0
13,0.0,-0.005943223443223443,-0.018786630036630038,0.2536492673992674,0.0,0.01743131868131868,0.0,0.0,0.2536492673992674,0.0
14,0.0,-0.005943223443223443,-0.018786630036630038,0.2536492673992674,0.0,0.01743131868131868,0.0,0.0,0.2536492673992674,0.0
15,0.0,-0.005943223443223443,-0.018786630036630038,0.2536492673992674,0.0,0.01743131868131868,0.0,0.0,0.2536492673992674,0.0
16,0.0,0.29523378582202114,-0.021508295625942683,-0.08809954751131222,0.0,0.01914027149321267,0.0,0.0,0.29523378582202114,0.0
17,0.0,0.7038721589431528,-0.03992562542258282,-0.14038071462006554,0.0,0.027336557965361212,0.0,0.0,-0.0509023768658657,0.0
18,0.0,-0.006135531135531135,-0.009684065934065934,0.2627518315018315,0.0,-0.009684065934065933,0.0,0.0,0.2627518315018315,0.0
19,0.0,0.7038721589431528,-0.03992562542258282,-0.14038071462006554,0.0,0.027336557965361212,0.0,0.0,-0.0509023768658657,0.0
20,0.0,-0.025138291390826885,-0.10786222313859234,-0.2976649744778548,0.0,0.043807954216169225,0.0,0.0,-0.11314246520889523,0.0
