,age,entrophy,fix,la,ld,lt,ndev,ns,nuc,rexp,sexp
0,0.04304347826086957,0.03043478260869566,0.0,0.02847826086956522,0.025434782608695635,0.0,0.012608695652173919,0.0,-0.004565217391304352,-0.8128260869565219,0.027391304347826082
1,-0.00934782608695653,0.054347826086956534,0.0,0.03586956521739129,0.04347826086956521,-0.00043478260869565257,0.03934782608695654,0.0,0.00043478260869565257,0.11891304347826089,0.06739130434782606
2,0.05130434782608696,-0.0017391304347826103,0.0,0.051304347826086956,0.031304347826086945,0.009347826086956518,0.036521739130434806,0.0,-0.013043478260869565,0.11782608695652168,0.06717391304347828
3,-0.013043478260869568,-0.00043478260869565257,0.0,0.06934782608695648,0.043043478260869565,0.01934782608695652,0.036521739130434806,-0.0013043478260869577,-0.011956521739130439,0.15326086956521734,0.05521739130434783
4,-0.010000000000000007,-0.002826086956521742,0.0,0.06521739130434781,0.08804347826086958,0.0032608695652173894,0.037173913043478286,-0.0008695652173913051,-0.012173913043478268,0.1241304347826087,0.05804347826086955
5,-0.07826086956521743,-0.013913043478260872,0.0,0.0769565217391304,0.07304347826086958,-0.01804347826086957,0.016956521739130443,-0.007391304347826089,-0.02304347826086956,-0.6267391304347827,-0.049565217391304366
6,-0.013043478260869575,-0.0010869565217391313,0.0,0.05260869565217391,0.02086956521739131,0.006086956521739123,0.011086956521739138,-0.00043478260869565257,-0.011521739130434786,-0.7226086956521738,0.008043478260869564
7,-0.007173913043478265,-0.002391304347826089,0.0,0.036086956521739134,0.043260869565217394,0.0008695652173913051,0.03826086956521742,0.0,-0.008260869565217394,0.10847826086956516,0.1408695652173913
8,0.048695652173913036,-0.0017391304347826103,0.0,0.03673913043478261,0.04347826086956521,0.0,0.038913043478260904,0.0,-0.0010869565217391313,0.08739130434782612,0.09760869565217392
9,-0.07043478260869565,-0.02065217391304348,0.0,0.0482608695652174,0.07543478260869566,-0.01521739130434783,0.012826086956521751,-0.005217391304347825,-0.02304347826086957,-0.6347826086956523,-0.017173913043478276
10,-0.01108695652173914,-0.0026086956521739154,0.0,0.07195652173913043,0.08630434782608697,0.0008695652173913051,0.03456521739130437,0.0,-0.014565217391304359,0.12434782608695649,0.06021739130434782
11,-0.009130434782608702,-0.0010869565217391313,0.0,0.07434782608695652,0.06826086956521737,0.005869565217391305,0.036521739130434806,0.0,-0.013695652173913053,0.13456521739130436,0.05434782608695652
12,0.08543478260869565,-0.0010869565217391313,0.0,0.039130434782608685,0.046739130434782596,0.003260869565217392,0.037826086956521766,0.0,-0.002826086956521742,0.09260869565217394,0.04891304347826085
13,0.31673913043478263,-0.004999999999999999,0.0,-0.09021739130434785,-0.03630434782608696,-0.005434782608695648,0.03369565217391307,-0.0023913043478260877,-0.007608695652173912,0.12391304347826088,0.022608695652173914
