,age,entrophy,exp,fix,la,ld,lt,nd,ndev,ns,nuc
27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2411652340019102,0.0,0.0,0.0
28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2411652340019102,0.0,0.0,0.0
29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2411652340019102,0.0,0.0,0.0
30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2411652340019102,0.0,0.0,0.0
31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.39269051321928466,0.0,0.0,0.0
32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2411652340019102,0.0,0.0,0.0
33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2411652340019102,0.0,0.0,0.0
34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2411652340019102,0.0,0.0,0.0
35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2411652340019102,0.0,0.0,0.0
36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2411652340019102,0.0,0.0,0.0
37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2411652340019102,0.0,0.0,0.0
38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2411652340019102,0.0,0.0,0.0
39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2411652340019102,0.0,0.0,0.0
40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2411652340019102,0.0,0.0,0.0
41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2411652340019102,0.0,0.0,0.0
42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.39269051321928466,0.0,0.0,0.0
43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2411652340019102,0.0,0.0,0.0
44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2411652340019102,0.0,0.0,0.0
45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2411652340019102,0.0,0.0,0.0
46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2411652340019102,0.0,0.0,0.0
47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.39269051321928466,0.0,0.0,0.0
48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2411652340019102,0.0,0.0,0.0
49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2411652340019102,0.0,0.0,0.0
50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2411652340019102,0.0,0.0,0.0
51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2411652340019102,0.0,0.0,0.0
52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.39269051321928466,0.0,0.0,0.0
53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2411652340019102,0.0,0.0,0.0
54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2411652340019102,0.0,0.0,0.0
55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.39269051321928466,0.0,0.0,0.0
56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.39269051321928466,0.0,0.0,0.0
57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2411652340019102,0.0,0.0,0.0
58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2411652340019102,0.0,0.0,0.0
59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2411652340019102,0.0,0.0,0.0
60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2411652340019102,0.0,0.0,0.0
61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2411652340019102,0.0,0.0,0.0
62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2411652340019102,0.0,0.0,0.0
63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2411652340019102,0.0,0.0,0.0
64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2411652340019102,0.0,0.0,0.0
65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.39269051321928466,0.0,0.0,0.0
66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2411652340019102,0.0,0.0,0.0
67,0.0,-0.014780676941630015,0.13013958880442603,0.0,-0.02377387874024694,0.0,-0.01769019200286544,0.0,0.0,0.0,0.4261051588803163
68,0.0,-0.06799841473166426,0.6321098227250393,0.0,-0.03441403883254951,0.0,-0.025643481345869273,0.0,0.0,0.0,-0.004053887814956442
69,0.0,0.33553411155074836,-0.006049271857018878,0.0,-0.03729228419508094,0.0,-0.027795209458101232,0.0,0.0,0.0,0.23560265395945268
70,0.0,0.03498034888259423,-0.002609488646976925,0.0,0.24052022951200272,0.0,-0.013411319259622887,0.0,0.0,0.0,0.24052022951200283
71,0.0,0.025556638078079518,-0.0020529223611514976,0.0,0.158832094761024,0.0,0.158832094761024,0.0,0.0,0.0,0.1588320947610241
72,0.0,-0.23106618561572678,-0.01746159731284639,0.0,-0.0740343607800546,0.0,-0.055443944796253954,0.0,0.0,0.0,-0.09713203304207962
73,0.0,0.07406337547802745,0.21898364122408331,0.0,-0.028543858304142862,0.0,-0.021248578423209326,0.0,0.0,0.0,0.25674542002524137
74,0.0,-0.014780676941630015,0.13013958880442603,0.0,-0.023773878740246935,0.0,-0.017690192002865437,0.0,0.0,0.0,0.4261051588803163
75,0.0,0.05537486500394179,-0.0035950162653156366,0.0,-0.027540484295267495,0.0,-0.02050006526924689,0.0,0.0,0.0,0.496260700825888
76,0.0,-0.23106618561572678,-0.01746159731284639,0.0,-0.0740343607800546,0.0,-0.055443944796253954,0.0,0.0,0.0,-0.09713203304207962
77,0.0,-0.23106618561572678,-0.01746159731284639,0.0,-0.0740343607800546,0.0,-0.055443944796253954,0.0,0.0,0.0,-0.09713203304207962
78,0.0,0.04374314856010551,0.13612131054525542,0.0,0.24928302918951384,0.0,-0.013840758193210092,0.0,0.0,0.0,0.08469326989833498
79,0.0,-0.014780676941630015,0.13013958880442603,0.0,-0.023773878740246935,0.0,-0.017690192002865437,0.0,0.0,0.0,0.4261051588803163
80,0.0,0.05537486500394179,-0.0035950162653156366,0.0,-0.027540484295267495,0.0,-0.02050006526924689,0.0,0.0,0.0,0.496260700825888
81,0.0,-0.014780676941630015,0.13013958880442603,0.0,-0.02377387874024694,0.0,-0.01769019200286544,0.0,0.0,0.0,0.4261051588803163
82,0.0,0.33553411155074836,-0.006049271857018878,0.0,-0.03729228419508094,0.0,-0.027795209458101232,0.0,0.0,0.0,0.23560265395945268
83,0.0,0.07406337547802745,0.21898364122408331,0.0,-0.028543858304142862,0.0,-0.021248578423209326,0.0,0.0,0.0,0.25674542002524137
84,0.0,0.04030880086931378,-0.006049271857018878,0.0,-0.07321360430764015,0.0,-0.054821528384047274,0.0,0.0,0.0,-0.33046682056303167
85,0.0,0.33553411155074847,-0.006049271857018878,0.0,-0.037292284195080946,0.0,-0.027795209458101232,0.0,0.0,0.0,0.23560265395945257
86,0.0,0.18119696527735735,0.1371645560099139,0.0,-0.014954099407254978,0.0,0.18119696527735737,0.0,0.0,0.0,0.015395612842626305
87,0.0,0.2875556694063634,0.21898364122408331,0.0,-0.020591445005215217,0.0,-0.015299743756862987,0.0,0.0,0.0,0.029351878131631204
88,0.0,0.025556638078079518,-0.0020529223611514976,0.0,0.158832094761024,0.0,0.158832094761024,0.0,0.0,0.0,0.1588320947610241
89,0.0,0.12014606800763145,-0.0037602571973827477,0.0,0.3256859486370397,0.0,-0.01685146111770667,0.0,0.0,0.0,0.07477970167041792
90,0.0,0.07406337547802734,0.21898364122408331,0.0,-0.028543858304142855,0.0,-0.021248578423209326,0.0,0.0,0.0,0.2567454200252415
91,0.0,0.6887183817527387,-0.006049271857018878,0.0,-0.0342251825924364,0.0,-0.025500851801730604,0.0,0.0,0.0,-0.12294307550155303
92,0.0,0.5490264054790843,-0.006049271857018878,0.0,-0.0293398708961533,0.0,-0.021846374791754893,0.0,0.0,0.0,0.008209112065842433
93,0.0,-0.23106618561572678,-0.01746159731284639,0.0,-0.0740343607800546,0.0,-0.055443944796253954,0.0,0.0,0.0,-0.09713203304207962
94,0.0,0.19871161698670614,0.130139588804426,0.0,-0.015821465441319297,0.0,-0.011741357336519098,0.0,0.0,0.0,0.1987116169867062
95,0.0,0.04030880086931378,-0.006049271857018878,0.0,-0.07321360430764015,0.0,-0.054821528384047274,0.0,0.0,0.0,-0.33046682056303167
96,0.0,-0.08986477291506956,-0.007173117679701771,0.0,-0.03247325880898398,0.0,0.6566302481752426,0.0,0.0,0.0,-0.027119098771487438
97,0.0,0.33553411155074847,-0.006049271857018878,0.0,-0.037292284195080946,0.0,-0.027795209458101232,0.0,0.0,0.0,0.23560265395945257
98,0.0,0.12163902137905203,-0.0037890761328705485,0.0,-0.02285200385068445,0.0,0.32918248064104216,0.0,0.0,0.0,0.07581957796346073
99,0.0,0.25872961518078313,-0.0037890761328705502,0.0,-0.019036866731897847,0.0,0.2587296151807832,0.0,0.0,0.0,0.005366712503202031
100,0.0,-0.23106618561572678,-0.01746159731284639,0.0,-0.0740343607800546,0.0,-0.055443944796253954,0.0,0.0,0.0,-0.09713203304207962
101,0.0,-0.23106618561572678,-0.01746159731284639,0.0,-0.0740343607800546,0.0,-0.055443944796253954,0.0,0.0,0.0,-0.09713203304207962
102,0.0,0.12163902137905203,-0.0037890761328705485,0.0,-0.02285200385068445,0.0,0.32918248064104216,0.0,0.0,0.0,0.07581957796346073
103,0.0,0.33553411155074836,-0.006049271857018878,0.0,-0.03729228419508094,0.0,-0.027795209458101232,0.0,0.0,0.0,0.23560265395945268
104,0.0,-0.06799841473166426,0.6321098227250393,0.0,-0.034414038832549516,0.0,-0.025643481345869273,0.0,0.0,0.0,-0.004053887814956442
105,0.0,0.33553411155074836,-0.006049271857018878,0.0,-0.03729228419508094,0.0,-0.027795209458101232,0.0,0.0,0.0,0.23560265395945268
106,0.0,0.33553411155074847,-0.006049271857018878,0.0,-0.037292284195080946,0.0,-0.027795209458101232,0.0,0.0,0.0,0.23560265395945257
107,0.0,-0.06799841473166426,0.6321098227250393,0.0,-0.03441403883254951,0.0,-0.025643481345869273,0.0,0.0,0.0,-0.004053887814956442
108,0.0,0.33553411155074847,-0.006049271857018878,0.0,-0.037292284195080946,0.0,-0.027795209458101232,0.0,0.0,0.0,0.23560265395945257
109,0.0,0.33553411155074836,-0.006049271857018878,0.0,-0.03729228419508094,0.0,-0.027795209458101232,0.0,0.0,0.0,0.23560265395945268
110,0.0,0.035241627456149865,-0.0026249198129227164,0.0,-0.018186881079506573,0.0,0.24278508671813964,0.0,0.0,0.0,0.2427850867181397
111,0.0,0.04410637147562621,0.13716455600991384,0.0,-0.018769236526041608,0.0,0.2516498307376163,0.0,0.0,0.0,0.085848478302885
112,0.0,0.0740633754780274,0.2189836412240834,0.0,-0.028543858304142848,0.0,-0.021248578423209312,0.0,0.0,0.0,0.2567454200252414
113,0.0,0.07406337547802729,0.2189836412240834,0.0,-0.02854385830414284,0.0,-0.021248578423209312,0.0,0.0,0.0,0.25674542002524153
114,0.0,0.05537486500394179,-0.0035950162653156366,0.0,-0.027540484295267495,0.0,-0.02050006526924689,0.0,0.0,0.0,0.496260700825888
115,0.0,0.5490264054790843,-0.006049271857018878,0.0,-0.0293398708961533,0.0,-0.021846374791754893,0.0,0.0,0.0,0.008209112065842433
116,0.0,0.12163902137905203,-0.0037890761328705485,0.0,-0.02285200385068445,0.0,0.32918248064104216,0.0,0.0,0.0,0.07581957796346073
117,0.0,-0.08986477291506956,-0.007173117679701771,0.0,-0.03247325880898398,0.0,0.6566302481752426,0.0,0.0,0.0,-0.027119098771487438
118,0.0,0.03498034888259423,-0.002609488646976925,0.0,0.24052022951200272,0.0,-0.013411319259622887,0.0,0.0,0.0,0.24052022951200283
119,0.0,0.33553411155074836,-0.006049271857018878,0.0,-0.03729228419508094,0.0,-0.027795209458101232,0.0,0.0,0.0,0.23560265395945268
120,0.0,0.06629871027969912,-0.002720825184128868,0.0,0.19957416696264346,0.0,0.19957416696264352,0.0,0.0,0.0,0.03727378097914252
121,0.0,0.04030880086931378,-0.006049271857018878,0.0,-0.07321360430764015,0.0,-0.054821528384047274,0.0,0.0,0.0,-0.33046682056303167
122,0.0,0.05537486500394179,-0.0035950162653156366,0.0,-0.027540484295267495,0.0,-0.02050006526924689,0.0,0.0,0.0,0.496260700825888
123,0.0,0.03498034888259423,-0.002609488646976925,0.0,0.24052022951200272,0.0,-0.013411319259622887,0.0,0.0,0.0,0.24052022951200283
124,0.0,0.03498034888259423,-0.002609488646976925,0.0,0.24052022951200272,0.0,-0.013411319259622887,0.0,0.0,0.0,0.24052022951200283
125,0.0,0.05537486500394179,-0.0035950162653156366,0.0,-0.027540484295267495,0.0,-0.02050006526924689,0.0,0.0,0.0,0.496260700825888
126,0.0,0.03498034888259423,-0.002609488646976925,0.0,0.24052022951200272,0.0,-0.013411319259622887,0.0,0.0,0.0,0.24052022951200283
127,0.0,-0.23106618561572678,-0.01746159731284639,0.0,-0.0740343607800546,0.0,-0.055443944796253954,0.0,0.0,0.0,-0.09713203304207962
128,0.0,0.03498034888259423,-0.002609488646976925,0.0,0.24052022951200272,0.0,-0.013411319259622887,0.0,0.0,0.0,0.24052022951200283
129,0.0,0.05537486500394179,-0.0035950162653156366,0.0,-0.027540484295267495,0.0,-0.02050006526924689,0.0,0.0,0.0,0.496260700825888
130,0.0,0.04030880086931378,-0.006049271857018878,0.0,-0.07321360430764015,0.0,-0.054821528384047274,0.0,0.0,0.0,-0.33046682056303167
131,0.0,0.3020100880048093,-0.0037890761328705502,0.0,-0.021380574646556294,0.0,0.30201008800480933,0.0,0.0,0.0,-0.07885052523019168
132,0.0,0.04030880086931378,-0.006049271857018878,0.0,-0.07321360430764015,0.0,-0.054821528384047274,0.0,0.0,0.0,-0.33046682056303167
133,0.0,0.05537486500394179,-0.0035950162653156366,0.0,-0.027540484295267495,0.0,-0.02050006526924689,0.0,0.0,0.0,0.496260700825888
134,0.0,-0.23106618561572678,-0.01746159731284639,0.0,-0.0740343607800546,0.0,-0.055443944796253954,0.0,0.0,0.0,-0.09713203304207962
135,0.0,0.5490264054790843,-0.006049271857018878,0.0,-0.0293398708961533,0.0,-0.021846374791754893,0.0,0.0,0.0,0.008209112065842433
136,0.0,0.33553411155074836,-0.006049271857018878,0.0,-0.03729228419508094,0.0,-0.027795209458101232,0.0,0.0,0.0,0.23560265395945268
137,0.0,0.33553411155074836,-0.006049271857018878,0.0,-0.03729228419508094,0.0,-0.027795209458101232,0.0,0.0,0.0,0.23560265395945268
138,0.0,0.05537486500394179,-0.0035950162653156366,0.0,-0.027540484295267495,0.0,-0.02050006526924689,0.0,0.0,0.0,0.496260700825888
139,0.0,0.04030880086931378,-0.006049271857018878,0.0,-0.07321360430764015,0.0,-0.054821528384047274,0.0,0.0,0.0,-0.33046682056303167
140,0.0,0.33553411155074836,-0.006049271857018878,0.0,-0.03729228419508094,0.0,-0.027795209458101232,0.0,0.0,0.0,0.23560265395945268
141,0.0,0.07406337547802729,0.2189836412240834,0.0,-0.02854385830414284,0.0,-0.021248578423209312,0.0,0.0,0.0,0.25674542002524153
142,0.0,-0.0415110772763739,0.25966686000520406,0.0,-0.02140490954425428,0.0,0.30369926927264757,0.0,0.0,0.0,-0.00045014245722369006
143,0.0,0.025556638078079518,-0.0020529223611514976,0.0,0.158832094761024,0.0,0.158832094761024,0.0,0.0,0.0,0.1588320947610241
144,0.0,0.33553411155074847,-0.006049271857018878,0.0,-0.037292284195080946,0.0,-0.027795209458101232,0.0,0.0,0.0,0.23560265395945257
145,0.0,0.025556638078079518,-0.0020529223611514976,0.0,0.158832094761024,0.0,0.158832094761024,0.0,0.0,0.0,0.1588320947610241
146,0.0,0.07406337547802729,0.2189836412240834,0.0,-0.02854385830414284,0.0,-0.021248578423209312,0.0,0.0,0.0,0.25674542002524153
147,0.0,-0.06799841473166429,0.6321098227250393,0.0,-0.03441403883254952,0.0,-0.02564348134586928,0.0,0.0,0.0,-0.004053887814956442
148,0.0,0.33553411155074847,-0.006049271857018878,0.0,-0.037292284195080946,0.0,-0.027795209458101232,0.0,0.0,0.0,0.23560265395945257
149,0.0,0.33553411155074847,-0.006049271857018878,0.0,-0.037292284195080946,0.0,-0.027795209458101232,0.0,0.0,0.0,0.23560265395945257
150,0.0,-0.014780676941630015,0.13013958880442603,0.0,-0.023773878740246935,0.0,-0.017690192002865437,0.0,0.0,0.0,0.4261051588803163
151,0.0,0.12163902137905203,-0.0037890761328705485,0.0,-0.02285200385068445,0.0,0.32918248064104216,0.0,0.0,0.0,0.07581957796346073
152,0.0,-0.06799841473166426,0.6321098227250393,0.0,-0.03441403883254951,0.0,-0.025643481345869273,0.0,0.0,0.0,-0.004053887814956442
153,0.0,0.33553411155074836,-0.006049271857018878,0.0,-0.03729228419508094,0.0,-0.027795209458101232,0.0,0.0,0.0,0.23560265395945268
154,0.0,0.2875556694063634,0.2189836412240834,0.0,-0.020591445005215203,0.0,-0.015299743756862973,0.0,0.0,0.0,0.029351878131631315
155,0.0,0.5490264054790843,-0.006049271857018878,0.0,-0.0293398708961533,0.0,-0.021846374791754893,0.0,0.0,0.0,0.008209112065842433
156,0.0,-0.23106618561572678,-0.01746159731284639,0.0,-0.0740343607800546,0.0,-0.055443944796253954,0.0,0.0,0.0,-0.09713203304207962
157,0.0,-0.23106618561572678,-0.01746159731284639,0.0,-0.0740343607800546,0.0,-0.055443944796253954,0.0,0.0,0.0,-0.09713203304207962
158,0.0,0.025556638078079518,-0.0020529223611514976,0.0,0.158832094761024,0.0,0.158832094761024,0.0,0.0,0.0,0.1588320947610241
159,0.0,-0.23106618561572678,-0.01746159731284639,0.0,-0.0740343607800546,0.0,-0.055443944796253954,0.0,0.0,0.0,-0.09713203304207962
160,0.0,0.12163902137905203,-0.0037890761328705485,0.0,-0.02285200385068445,0.0,0.32918248064104216,0.0,0.0,0.0,0.07581957796346073
161,0.0,0.2988999279739442,-0.0037602571973827477,0.0,0.298899927973944,0.0,-0.015766403886715498,0.0,0.0,0.0,-0.07827319486379031
162,0.0,0.05537486500394179,-0.0035950162653156366,0.0,-0.027540484295267495,0.0,-0.02050006526924689,0.0,0.0,0.0,0.496260700825888
163,0.0,0.17983195304554592,0.13612131054525542,0.0,0.17983195304554567,0.0,-0.011027410390714157,0.0,0.0,0.0,0.015242193754366834
164,0.0,0.12163902137905205,-0.0037890761328705485,0.0,-0.022852003850684463,0.0,0.32918248064104216,0.0,0.0,0.0,0.07581957796346073
165,0.0,0.12014606800763142,-0.0037602571973827477,0.0,0.32568594863703976,0.0,-0.01685146111770667,0.0,0.0,0.0,0.07477970167041792
166,0.0,0.33553411155074836,-0.006049271857018878,0.0,-0.03729228419508094,0.0,-0.027795209458101232,0.0,0.0,0.0,0.23560265395945268
167,0.0,0.12014606800763145,-0.0037602571973827477,0.0,0.3256859486370397,0.0,-0.01685146111770667,0.0,0.0,0.0,0.07477970167041792
168,0.0,0.0,0.0,0.0,0.33695776974653124,0.0,-0.02537593984962406,0.0,0.03120167525773193,0.0,0.0
169,0.0,0.0,0.0,0.0,-0.15316262261205968,0.0,-0.062286397812713605,0.0,0.007428970299459984,0.0,0.0
170,0.0,0.0,0.0,0.0,-0.06857615644664618,0.0,0.39448051948051954,0.0,0.007428970299459984,0.0,0.0
171,0.0,0.0,0.0,0.0,0.02892907873376624,0.0,0.39448051948051954,0.0,-0.09007626488095238,0.0,0.0
172,0.0,0.0,0.0,0.0,0.12244625234962411,0.0,-0.02537593984962406,0.0,-0.37832031250000003,0.0,0.0
173,0.0,0.0,0.0,0.0,-0.15316262261205968,0.0,-0.062286397812713605,0.0,0.007428970299459984,0.0,0.0
174,0.0,0.0,0.0,0.0,-0.15316262261205968,0.0,-0.062286397812713605,0.0,0.007428970299459984,0.0,0.0
175,0.0,0.0,0.0,0.0,-0.05565738743164729,0.0,-0.062286397812713605,0.0,-0.09007626488095238,0.0,0.0
176,0.0,0.0,0.0,0.0,-0.06857615644664618,0.0,0.39448051948051954,0.0,0.007428970299459984,0.0,0.0
177,0.0,0.0,0.0,0.0,-0.06857615644664618,0.0,0.39448051948051954,0.0,0.007428970299459984,0.0,0.0
178,0.0,0.0,0.0,0.0,0.33695776974653124,0.0,-0.02537593984962406,0.0,0.03120167525773193,0.0,0.0
179,0.0,0.0,0.0,0.0,-0.05565738743164729,0.0,-0.062286397812713605,0.0,-0.09007626488095238,0.0,0.0
180,0.0,0.0,0.0,0.0,-0.06364397321428565,0.0,0.16071428571428573,0.0,-0.37832031250000003,0.0,0.0
181,0.0,0.0,0.0,0.0,-0.15316262261205968,0.0,-0.062286397812713605,0.0,0.007428970299459984,0.0,0.0
182,0.0,0.0,0.0,0.0,-0.15316262261205968,0.0,-0.062286397812713605,0.0,0.007428970299459984,0.0,0.0
183,0.0,0.0,0.0,0.0,0.12244625234962411,0.0,-0.02537593984962406,0.0,-0.37832031250000003,0.0,0.0
184,0.0,0.0,0.0,0.0,0.12244625234962411,0.0,-0.02537593984962406,0.0,-0.37832031250000003,0.0,0.0
185,0.0,0.0,0.0,0.0,0.12244625234962411,0.0,-0.02537593984962406,0.0,-0.37832031250000003,0.0,0.0
186,0.0,0.0,0.0,0.0,0.12244625234962411,0.0,-0.02537593984962406,0.0,-0.37832031250000003,0.0,0.0
187,0.0,0.0,0.0,0.0,-0.15316262261205968,0.0,-0.062286397812713605,0.0,0.007428970299459984,0.0,0.0
188,0.0,0.0,0.0,0.0,0.12244625234962411,0.0,-0.02537593984962406,0.0,-0.37832031250000003,0.0,0.0
189,0.0,0.0,0.0,0.0,0.12244625234962411,0.0,-0.02537593984962406,0.0,-0.37832031250000003,0.0,0.0
190,0.0,0.0,0.0,0.0,-0.15316262261205968,0.0,-0.062286397812713605,0.0,0.007428970299459984,0.0,0.0
191,0.0,0.0,0.0,0.0,-0.06857615644664618,0.0,0.39448051948051954,0.0,0.007428970299459984,0.0,0.0
192,0.0,0.0,0.0,0.0,-0.15316262261205968,0.0,-0.062286397812713605,0.0,0.007428970299459984,0.0,0.0
193,0.0,0.0,0.0,0.0,-0.15316262261205968,0.0,-0.062286397812713605,0.0,0.007428970299459984,0.0,0.0
194,0.0,0.0,0.0,0.0,-0.05565738743164729,0.0,-0.062286397812713605,0.0,-0.09007626488095238,0.0,0.0
195,0.0,0.0,0.0,0.0,0.12244625234962411,0.0,-0.02537593984962406,0.0,-0.37832031250000003,0.0,0.0
196,0.0,0.0,0.0,0.0,-0.15316262261205968,0.0,-0.062286397812713605,0.0,0.007428970299459984,0.0,0.0
197,0.0,0.0,0.0,0.0,-0.15316262261205968,0.0,-0.062286397812713605,0.0,0.007428970299459984,0.0,0.0
198,0.0,0.0,0.0,0.0,-0.05565738743164729,0.0,-0.062286397812713605,0.0,-0.09007626488095238,0.0,0.0
199,0.0,0.0,0.0,0.0,-0.15316262261205968,0.0,-0.062286397812713605,0.0,0.007428970299459984,0.0,0.0
200,0.0,0.0,0.0,0.0,-0.15316262261205968,0.0,-0.062286397812713605,0.0,0.007428970299459984,0.0,0.0
201,0.0,0.0,0.0,0.0,-0.15316262261205968,0.0,-0.062286397812713605,0.0,0.007428970299459984,0.0,0.0
202,0.0,0.0,0.0,0.0,-0.06857615644664618,0.0,0.39448051948051954,0.0,0.007428970299459984,0.0,0.0
203,0.0,0.0,0.0,0.0,0.1508675441826215,0.0,0.16071428571428573,0.0,0.03120167525773193,0.0,0.0
204,0.0,0.0,0.0,0.0,-0.15316262261205968,0.0,-0.062286397812713605,0.0,0.007428970299459984,0.0,0.0
205,0.0,0.0,0.0,0.0,0.1508675441826215,0.0,0.16071428571428573,0.0,0.03120167525773193,0.0,0.0
206,0.0,0.0,0.0,0.0,-0.15316262261205968,0.0,-0.062286397812713605,0.0,0.007428970299459984,0.0,0.0
207,0.0,0.0,0.0,0.0,-0.15316262261205968,0.0,-0.062286397812713605,0.0,0.007428970299459984,0.0,0.0
208,0.0,0.0,0.0,0.0,-0.15316262261205968,0.0,-0.062286397812713605,0.0,0.007428970299459984,0.0,0.0
209,0.0,0.0,0.0,0.0,-0.15316262261205968,0.0,-0.062286397812713605,0.0,0.007428970299459984,0.0,0.0
210,0.0,0.0,0.0,0.0,-0.15316262261205968,0.0,-0.062286397812713605,0.0,0.007428970299459984,0.0,0.0
211,0.0,0.0,0.0,0.0,-0.06857615644664618,0.0,0.39448051948051954,0.0,0.007428970299459984,0.0,0.0
212,0.0,0.0,0.0,0.0,-0.15316262261205968,0.0,-0.062286397812713605,0.0,0.007428970299459984,0.0,0.0
213,0.0,0.0,0.0,0.0,-0.15316262261205968,0.0,-0.062286397812713605,0.0,0.007428970299459984,0.0,0.0
214,0.0,0.0,0.0,0.0,-0.05565738743164729,0.0,-0.062286397812713605,0.0,-0.09007626488095238,0.0,0.0
215,0.0,0.0,0.0,0.0,-0.15316262261205968,0.0,-0.062286397812713605,0.0,0.007428970299459984,0.0,0.0
