,age,entrophy,fix,la,ld,lt,ndev,ns,nuc,rexp,sexp
0,0.33891304347826084,0.20826086956521736,0.0,0.10652173913043479,0.15304347826086956,-0.0576086956521739,0.0,-0.0026086956521739137,0.11608695652173909,-0.19195652173913047,-0.01065217391304348
1,-0.08065217391304348,0.009565217391304342,0.0,-0.01521739130434783,0.09195652173913048,-0.1343478260869565,0.0,-0.0017391304347826098,-0.12695652173913044,0.012391304347826088,-0.095
2,0.10021739130434783,-0.003043478260869563,0.0,0.07434782608695652,0.22978260869565206,0.24760869565217386,0.0,-0.001739130434782609,0.008478260869565211,0.03608695652173914,-0.03173913043478262
3,0.04565217391304347,-0.0023913043478260877,0.0,0.14282608695652174,0.19608695652173913,0.218695652173913,0.0,-0.0008695652173913051,0.03717391304347826,0.03717391304347825,-0.014347826086956523
4,0.03478260869565219,-0.00043478260869565555,0.0,0.27543478260869564,0.11869565217391306,0.07999999999999999,0.0,-0.0019565217391304367,0.018043478260869546,0.11000000000000006,0.025434782608695646
5,-0.10543478260869568,0.0004347826086956507,0.0,0.10565217391304346,-0.09500000000000001,-0.056521739130434796,0.0,-0.0023913043478260873,-0.012391304347826093,-0.03934782608695652,-0.13499999999999995
6,-0.0232608695652174,-0.003043478260869567,0.0,-0.08021739130434782,0.025869565217391303,-0.02608695652173915,0.0,-0.00021739130434782612,-0.015869565217391312,-0.18347826086956517,-0.03369565217391306
7,0.0028260869565217427,-0.0036956521739130443,0.0,0.4065217391304347,0.04847826086956523,-0.00608695652173914,0.0,-0.001739130434782609,0.01847826086956522,0.04739130434782608,0.14782608695652175
8,0.15804347826086956,-0.007826086956521736,0.0,0.2556521739130434,0.14326086956521736,-0.018695652173913054,0.0,-0.0010869565217391313,-0.027826086956521758,0.00630434782608697,0.15217391304347827
9,-0.13456521739130442,-0.0006521739130434758,0.0,0.1019565217391304,-0.06499999999999997,-0.10369565217391305,0.0,-0.001304347826086957,-0.008260869565217396,-0.01630434782608696,-0.11217391304347826
10,-0.00065217391304348,-4.827056628805028e-18,0.0,0.2956521739130434,0.11173913043478262,0.1039130434782609,0.0,-0.0019565217391304367,0.01804347826086956,0.13,0.003260869565217386
11,0.045217391304347834,-0.0041304347826087,0.0,0.24913043478260888,0.1410869565217391,0.2023913043478261,0.0,-0.0010869565217391313,-0.001739130434782609,0.03434782608695653,-0.0052173913043478395
12,-0.11434782608695654,-0.0015217391304347837,0.0,-0.010652173913043466,0.11195652173913044,0.051739130434782635,0.0,-0.0015217391304347839,-0.1695652173913044,-0.001739130434782614,-0.20434782608695656
13,0.046304347826086945,-0.02217391304347827,0.0,-0.1302173913043478,-0.08282608695652173,-0.019130434782608705,0.0,-0.0019565217391304362,0.013913043478260867,0.0041304347826087,-0.14804347826086958
14,-0.10260869565217393,-0.005217391304347827,0.0,-0.12782608695652173,-0.053260869565217396,-0.03500000000000001,0.0,-0.000869565217391306,-0.0028260869565217422,0.00021739130434782658,-0.012608695652173919
15,-0.025869565217391314,-0.003043478260869567,0.0,-0.21173913043478268,0.05695652173913045,-0.03456521739130435,0.0,-0.0030434782608695678,0.003260869565217394,0.002608695652173909,-0.12456521739130434
16,-0.033913043478260886,-0.010217391304347827,0.0,-0.10521739130434785,-0.07956521739130434,-0.06630434782608698,0.0,-0.0034782608695652193,-0.02065217391304348,0.0017391304347826081,-0.0223913043478261
17,-0.03413043478260871,-0.006086956521739134,0.0,-0.06586956521739133,-0.0682608695652174,-0.05978260869565218,0.0,-0.0008695652173913042,-0.008260869565217394,-0.07521739130434782,-0.021521739130434793
18,0.4878571428571429,-0.010000000000000004,0.0,-0.04142857142857143,0.041428571428571426,0.007142857142857143,0.0,-0.0021428571428571443,-0.054047619047619046,0.006904761904761911,0.22428571428571437
19,-0.10071428571428573,-0.03547619047619049,0.0,-0.05095238095238096,0.02523809523809523,-0.15857142857142859,0.0,-0.018333333333333333,-0.042857142857142864,0.011904761904761908,0.029761904761904767
20,-0.03543478260869567,0.011521739130434782,0.0,-0.06369565217391306,0.0067391304347826,-0.20782608695652174,0.0,-0.00717391304347826,-0.014130434782608696,0.01608695652173913,-0.04608695652173913
21,0.22304347826086957,0.021956521739130427,0.0,-0.20913043478260876,-0.145,-0.1076086956521739,0.0,-0.005652173913043479,-0.005000000000000002,0.012391304347826091,-0.125
22,0.011521739130434772,-0.0034782608695652167,0.0,0.3745652173913044,0.09043478260869565,0.09565217391304348,0.0,-0.001739130434782608,0.009782608695652166,0.057608695652173914,0.02565217391304348
23,0.11934782608695654,-0.01,0.0,0.2604347826086957,0.22652173913043477,0.12326086956521741,0.0,-0.0015217391304347839,-0.04695652173913046,0.009782608695652175,-0.02086956521739131
24,-0.0884782608695652,0.02130434782608696,0.0,-0.06543478260869567,-0.24217391304347827,-0.0904347826086957,0.0,0.017173913043478265,-0.023913043478260888,0.01673913043478261,0.11521739130434783
25,-0.0930434782608696,0.005217391304347824,0.0,-0.029347826086956522,-0.11652173913043475,-0.07608695652173915,0.0,0.006086956521739131,-0.012391304347826088,-0.12565217391304345,0.1017391304347826
26,0.2858695652173912,0.03478260869565218,0.0,0.014347826086956525,0.034130434782608694,0.016086956521739117,0.0,0.021739130434782615,0.018913043478260873,0.025869565217391317,0.2082608695652173
27,-0.04847826086956523,0.05500000000000001,0.0,0.0541304347826087,0.135,-0.004565217391304355,0.0,0.03043478260869565,0.06478260869565217,0.05391304347826086,0.31978260869565217
28,-0.046739130434782616,-1.206764157201257e-18,0.0,0.0065217391304347875,-0.016739130434782614,-0.08891304347826089,0.0,-0.0019565217391304367,-0.11195652173913047,0.016956521739130426,-0.09717391304347828
29,0.050217391304347825,-0.0032608695652173907,0.0,0.2971739130434782,0.17152173913043478,0.008913043478260883,0.0,-0.002608695652173913,0.085,0.03978260869565218,0.013260869565217383
30,-0.03239130434782609,-0.006086956521739131,0.0,-0.12130434782608698,0.022173913043478256,-0.13021739130434784,0.0,-0.003478260869565219,-0.029565217391304358,0.010217391304347824,-0.04934782608695653
31,0.09499999999999999,-0.008260869565217393,0.0,-0.16717391304347826,0.013695652173913041,-0.12543478260869567,0.0,-0.0032608695652173907,-0.02239130434782609,0.01,-0.13217391304347825
32,-0.10391304347826086,-0.007608695652173918,0.0,-0.12739130434782608,-0.045434782608695656,-0.04695652173913044,0.0,-0.003478260869565218,0.006521739130434782,0.003043478260869567,-0.014782608695652177
33,-0.1023913043478261,-0.006521739130434785,0.0,-0.0893478260869565,-0.05108695652173914,-0.035217391304347825,0.0,-0.0008695652173913045,-0.003260869565217397,-0.03630434782608696,-0.015000000000000008
34,-0.0023913043478260856,-0.0013043478260869564,0.0,0.6402173913043476,-0.018478260869565215,-0.0506521739130435,0.0,-0.0006521739130434789,0.01369565217391304,0.024565217391304347,0.05500000000000001
35,-0.002826086956521745,-0.0019565217391304367,0.0,0.4504347826086956,-0.032608695652173905,0.1802173913043478,0.0,0.0,0.040434782608695645,0.009782608695652175,0.01652173913043477
36,-0.012391304347826093,-0.002826086956521742,0.0,-0.0626086956521739,-0.2189130434782609,0.08130434782608698,0.0,-0.00043478260869565224,-0.009347826086956525,0.0036956521739130426,-0.11847826086956523
37,0.196304347826087,0.0019565217391304306,0.0,-0.11413043478260873,0.009130434782608691,-0.11913043478260872,0.0,-0.005869565217391307,-0.1415217391304348,0.0015217391304347754,-0.1682608695652174
38,-0.08738095238095238,-0.041666666666666664,0.0,-0.06476190476190477,0.04,-0.19285714285714284,0.0,-0.02261904761904762,-0.0519047619047619,0.023095238095238096,0.05809523809523808
39,0.4538095238095238,-0.006904761904761907,0.0,-0.03357142857142857,0.030476190476190473,0.011428571428571427,0.0,-0.0009523809523809532,-0.030714285714285715,0.0064285714285714345,0.23
40,-0.021521739130434793,-0.0008695652173913021,0.0,-0.03652173913043478,0.07239130434782609,-0.1808695652173913,0.0,-0.002173913043478261,-0.1047826086956522,0.014782608695652172,-0.08043478260869565
41,-0.12380952380952379,0.030238095238095248,0.0,-0.11357142857142855,-0.005238095238095244,-0.0611904761904762,0.0,0.019523809523809527,0.0054761904761904704,0.016904761904761905,-0.10833333333333331
42,0.4950000000000002,0.04142857142857143,0.0,-0.016904761904761922,0.02666666666666667,0.009523809523809521,0.0,0.0180952380952381,0.07833333333333331,0.020952380952380965,-0.013095238095238104
43,0.5082608695652175,0.0008695652173913015,0.0,-0.07652173913043477,0.03934782608695652,-0.058695652173913045,0.0,0.01673913043478261,0.2808695652173914,0.0,-0.0508695652173913
44,-0.09804347826086957,-0.018260869565217393,0.0,-0.12239130434782605,0.08869565217391302,-0.25826086956521743,0.0,0.01043478260869565,0.1306521739130435,0.02282608695652174,-0.09565217391304345
45,-0.09047619047619052,0.001428571428571426,0.0,-0.0435714285714286,-0.1095238095238095,-0.1254761904761905,0.0,0.00904761904761905,0.03666666666666666,0.014761904761904763,-0.032857142857142876
46,-0.04630434782608695,0.007391304347826088,0.0,0.41913043478260864,0.0030434782608695725,0.17630434782608695,0.0,-0.0019565217391304367,0.00739130434782608,0.019782608695652175,0.07521739130434782
47,-0.02934782608695653,0.06760869565217392,0.0,0.25913043478260867,0.10869565217391307,-0.02434782608695653,0.0,0.015652173913043483,0.12586956521739132,0.04891304347826088,0.08782608695652173
48,-0.020434782608695655,0.042391304347826106,0.0,0.45978260869565224,0.014782608695652177,0.03043478260869564,0.0,-0.0008695652173913051,0.005217391304347819,0.03934782608695654,0.0893478260869565
49,-0.07369565217391305,-0.005869565217391305,0.0,-0.10869565217391303,0.026521739130434787,-0.09239130434782608,0.0,-0.003478260869565218,-0.013260869565217399,0.006521739130434784,-0.07565217391304345
50,0.15565217391304348,-0.026521739130434787,0.0,-0.17739130434782613,-0.058260869565217414,-0.036304347826086956,0.0,-0.0019565217391304354,-0.022391304347826088,0.008043478260869565,-0.18086956521739128
51,0.489047619047619,0.059761904761904766,0.0,-0.0419047619047619,-0.022619047619047622,0.055238095238095225,0.0,0.03714285714285714,0.12142857142857144,0.024999999999999994,-0.06309523809523812
52,0.15521739130434778,0.058043478260869565,0.0,0.1593478260869565,0.10304347826086958,-0.017826086956521752,0.0,0.01804347826086957,0.12456521739130434,0.012391304347826088,0.04717391304347825
53,-0.04391304347826088,0.1041304347826087,0.0,0.061304347826086944,0.19130434782608696,-0.08434782608695653,0.0,0.02195652173913043,0.3265217391304348,0.019347826086956534,0.06369565217391304
54,-0.024130434782608692,0.08782608695652172,0.0,0.10652173913043479,0.21521739130434775,-0.04978260869565219,0.0,0.020652173913043477,0.1615217391304348,0.04195652173913045,0.10021739130434783
55,0.12717391304347825,0.024130434782608692,0.0,0.012826086956521746,0.03195652173913042,-0.02304347826086957,0.0,-0.0021739130434782587,-0.0006521739130434882,0.009999999999999992,-0.5202173913043479
56,-0.08043478260869566,0.008043478260869567,0.0,0.06195652173913046,0.02043478260869565,-0.04391304347826088,0.0,-0.0010869565217391309,-0.007826086956521754,0.009565217391304342,-0.3067391304347826
57,-0.03586956521739132,-0.0067391304347826095,0.0,-0.06934782608695651,-0.06108695652173914,-0.058478260869565216,0.0,-0.0013043478260869594,-0.010652173913043484,-0.07847826086956522,-0.01804347826086957
58,-0.025869565217391303,0.0408695652173913,0.0,0.3095652173913044,0.16282608695652173,-0.030434782608695664,0.0,0.015652173913043483,0.06695652173913044,0.045000000000000026,0.07543478260869567
59,0.18021739130434786,0.06347826086956522,0.0,0.06369565217391303,0.08304347826086957,-0.00826086956521739,0.0,0.021521739130434783,0.18239130434782605,0.012173913043478257,0.061739130434782595
60,-0.028043478260869576,0.07934782608695655,0.0,0.15391304347826085,0.11804347826086956,-0.010869565217391308,0.0,0.03152173913043479,0.20413043478260867,0.041956521739130455,0.06999999999999998
61,-0.0056521739130434775,-0.004347826086956523,0.0,-0.015000000000000013,-0.33195652173913043,0.03869565217391304,0.0,-0.001086956521739129,0.03978260869565216,0.020217391304347833,-0.08065217391304345
62,0.006086956521739135,-0.0015217391304347839,0.0,0.21804347826086956,-0.05130434782608696,0.3845652173913043,0.0,-0.00043478260869565257,0.05369565217391304,0.007608695652173916,0.0432608695652174
63,0.5341304347826087,-0.008478260869565223,0.0,-0.03260869565217391,0.04739130434782609,0.08608695652173913,0.0,-0.001304347826086957,0.06826086956521739,0.018260869565217393,-0.05173913043478261
64,0.004130434782608697,-0.0015217391304347839,0.0,0.417608695652174,-0.04304347826086958,0.18152173913043473,0.0,-0.0006521739130434777,0.04391304347826086,0.01086956521739131,0.04717391304347825
65,0.039565217391304336,-0.003043478260869566,0.0,0.5021739130434782,-0.08978260869565217,0.013043478260869563,0.0,-0.0015217391304347839,0.07304347826086953,0.029130434782608704,0.09739130434782606
