,age,entrophy,fix,ld,ndev,rexp,sexp
0,-0.11720679627836778,-0.12382656489916245,-0.0,1.0894966535723738,1.1721088407813607,0.1119491416701657,0.02926186392563072
1,-1.1358400867220761,0.08016588912926441,-0.0,0.19845840532434275,1.1721088407813607,0.027341850962930736,-0.009424557063445393
2,-0.8313769496482637,-0.12382656489916245,-0.0,-0.12987386069812,1.1721088407813607,0.18370836674423843,0.031060419217472518
3,-0.6003009257551254,0.25447421737606374,-0.0,0.5762572443925789,1.1721088407813607,0.036653019213768845,0.02171825596750271
4,-1.2585473566545065,0.7371070413613805,-0.0,5.01556166028459,1.1721088407813607,0.20823028343363498,-0.0076949759794248465
5,-0.06407914177900612,0.19343050528670366,-0.0,1.0217763685165941,1.1721088407813607,0.14041076327944677,0.03866910491121958
6,0.32505685932844497,0.14474707372662785,-0.0,1.2066835116739267,1.1721088407813607,-0.5929807318291888,0.038766240326651866
7,-1.1580470446784459,0.05395582875815736,-0.0,1.5508869107574936,1.1721088407813607,0.18987038948639226,-0.03883778901037294
8,0.289823381151098,0.1891612497993486,-0.0,0.6439775294483585,1.1721088407813607,-0.21842338894668287,0.03847309258465491
9,-1.946825881683604,0.346633293589566,-0.0,-0.12987386069812,1.1721088407813607,-0.027930644611242852,0.020731599728233942
10,-0.6602587518170675,0.31055157045938714,-0.0,0.41472534019152874,1.1721088407813607,-0.1398435498108754,0.02762800228080437
11,0.3089848863654536,-0.12382656489916245,-0.0,0.9045895104150417,1.1721088407813607,-0.40344995572682435,0.028824082320165822
12,0.31707002280860275,-0.12382656489916245,-0.0,1.4491887113046902,1.1721088407813607,-0.5077715453136826,0.029000598400601818
13,0.013963266020629325,-0.04072977572951631,-0.0,1.430557023258508,1.1721088407813607,0.11957143609449719,0.037664765000038236
14,0.2616159734264282,0.18396965431539844,-0.0,1.4849061348310955,1.1721088407813607,-0.1207359583228612,0.029519036349398734
15,-0.10816349525582915,-0.12382656489916245,-0.0,-0.8360049657888189,1.1721088407813607,0.10981827985563448,0.02581336485462633
16,0.15159590089126673,0.25316141978333806,-0.0,0.8602444643155441,1.1721088407813607,0.03543134106505263,0.03837420169938421
17,-0.08373754510840131,0.17223738450697665,-0.0,0.5005524065832276,1.1721088407813607,0.12541739590831852,0.03781938941461366
18,0.289823381151098,0.24118635749885084,-0.0,2.267385147550667,1.1721088407813607,-0.11348873423694388,0.031593695164091634
19,-0.3190542102463344,0.38866954318315905,-0.0,1.5187428014018183,1.1721088407813607,0.18486286059368545,-0.0054006666711532685
20,0.27697064233737345,0.32291024166156,-0.0,2.56625734641968,1.1721088407813607,-0.013327614317785029,0.02960387290674678
21,0.328992567400759,-0.12382656489916245,-0.0,-0.8360049657888189,-2.568149042222775,0.35292125819223674,-0.05687242960879088
22,0.2899033856521545,-0.06932077047136861,-0.0,1.1208564452822276,1.1721088407813607,-0.2188042089595678,0.03847309258465491
23,0.3162566339054156,-0.12382656489916245,-0.0,-0.12987386069812,1.1721088407813607,-0.4943843159490065,0.0385223155220174
24,0.32376921823313143,-0.12382656489916245,-0.0,-0.12987386069812,1.1721088407813607,-0.6766123712186456,0.03113767035914503
25,0.328992567400759,-0.12382656489916245,-0.0,-0.8360049657888189,-2.568149042222775,0.35292125819223674,-0.05687242960879088
26,0.11760322744370648,0.25297030151314454,-0.0,1.0217763685165941,1.1721088407813607,-0.3314386074262446,0.037191956203135944
27,0.13234869279321657,0.3502821795085979,-0.0,1.3915906548312587,1.1721088407813607,-0.014256625886135856,-0.027459197661863322
28,0.3164474499389613,0.17741759794695802,-0.0,1.0217763685165941,1.1721088407813607,-0.4399189328685017,0.024596820440317753
29,0.17406061665985567,0.16983402995139243,-0.0,1.4113690840040938,1.1721088407813607,0.03182404592885215,0.02504969984626819
30,-0.10879983443340004,0.30669032014188197,-0.0,0.41472534019152874,1.1721088407813607,0.04018095340973756,0.03866910491121958
31,-0.38253964893587444,0.054540571009380284,-0.0,1.3915906548312587,1.1721088407813607,0.16621321299472636,0.029688273284495467
32,-0.10301846434063268,0.1616152608722635,-0.0,0.05503328245921216,1.1721088407813607,0.12946428044718647,0.024824821845938677
33,0.2783540471521632,-0.12382656489916245,-0.0,-0.3904858416648033,1.1721088407813607,-0.22258469839013204,0.020876233591701876
34,0.328992567400759,-0.12382656489916245,-0.0,-0.8360049657888189,-2.568149042222775,0.35292125819223674,-0.05687242960879088
35,-0.13866161776221922,0.2565457097414086,-0.0,0.5005524065832276,1.1721088407813607,0.1481562018017748,0.03891087419011979
36,-0.1467624886305488,0.30418508423111706,-0.0,1.2066835116739267,1.1721088407813607,0.15690182222695287,0.039889128362801056
37,0.21546124050776724,0.20397093280354026,-0.0,2.5977709240450886,1.1721088407813607,-0.011822152285301108,0.03837420169938421
38,0.32755472974709815,0.11304503497554015,-0.0,-0.3904858416648033,1.1721088407813607,-0.7999642833159053,0.02977224194486951
39,-0.13866161776221922,0.2565457097414086,-0.0,0.5005524065832276,1.1721088407813607,0.1481562018017748,0.03891087419011979
40,-0.031130259355078686,0.40116657849716997,-0.0,0.5005524065832276,1.1721088407813607,-0.07411341835761348,0.03323307911289276
41,0.328992567400759,-0.12382656489916245,-0.0,-0.8360049657888189,-2.568149042222775,0.35292125819223674,-0.05687242960879088
42,0.1945379893101945,0.37361264100614006,-0.0,0.8602444643155441,1.1721088407813607,-0.1697356619905376,0.03910175817009145
43,0.21386846712718124,0.4583297330457953,-0.0,3.219683845263734,1.1721088407813607,-0.296761233062766,0.039615524740753305
44,-0.06407914177900612,0.19343050528670366,-0.0,1.0217763685165941,1.1721088407813607,0.14041076327944677,0.03866910491121958
45,0.32505685932844497,0.14474707372662785,-0.0,1.2066835116739267,1.1721088407813607,-0.5929807318291888,0.038766240326651866
46,-0.38253964893587444,0.054540571009380284,-0.0,1.3915906548312587,1.1721088407813607,0.16621321299472636,0.029688273284495467
47,-0.3408161477331273,0.2814343060967277,-0.0,1.7626590844335737,1.1721088407813607,0.08933323661565488,0.03002160123034269
48,0.2874392840909353,0.001428661054652889,-0.0,-0.12987386069812,1.1721088407813607,-0.21662942093368362,0.028735107374375617
49,0.328992567400759,-0.12382656489916245,-0.0,-0.8360049657888189,-2.568149042222775,0.35292125819223674,-0.05687242960879088
50,0.29300631355990636,0.10377101699834534,-0.0,0.31564526342589544,1.1721088407813607,-0.19751546775621556,0.038224739325675744
51,0.10034151056778143,0.30189805091205085,-0.0,0.7052379789133952,1.1721088407813607,-0.08678989476163465,0.03659495087304992
52,-0.20434120123608368,-0.12382656489916245,-0.0,0.9850378991344924,1.1721088407813607,0.12946970836854,0.0322548249402115
53,-0.7038543635202482,0.34442479764449524,-0.0,1.3501086345390572,1.1721088407813607,0.10288037398401943,0.037716468467380825
54,-0.08373754510840131,0.17223738450697665,-0.0,0.5005524065832276,1.1721088407813607,0.12541739590831852,0.03781938941461366
55,-0.10301846434063268,0.1616152608722635,-0.0,0.05503328245921216,1.1721088407813607,0.12946428044718647,0.024824821845938677
56,-0.5665357797132394,-0.0805097849806472,-0.0,0.05503328245921216,1.1721088407813607,0.18577992243432043,-0.016080606313353694
57,0.328992567400759,0.4756990352100499,-0.0,-0.8360049657888189,-1.4869720468880736,0.35292125819223674,0.008610083534972543
58,0.32601042345261055,-0.12382656489916245,-0.0,-0.8360049657888189,1.1721088407813607,-0.7922441794306939,0.03239819560970314
59,-0.7983950593284782,0.2044142657967411,-0.0,1.6654556461718761,1.0234431941254725,0.19884024234078126,0.021854487764383135
60,0.316007818865746,0.18694084197606137,-0.0,2.196801836687591,0.8591009462729735,-0.3925692308934192,0.023032224034587157
61,0.004818984689438358,0.12315713139719214,-0.0,0.31564526342589544,1.0234431941254725,0.1260675029276511,0.0195262263502944
62,0.3164778742720639,0.19195771964336653,-0.0,1.4113690840040938,0.8591009462729735,-0.3417254506524226,0.022648957505576595
63,-0.17193757781822985,-0.12382656489916245,-0.0,0.31564526342589544,0.8591009462729735,0.1235277230899288,0.03002160123034269
64,0.3165636231203522,-0.12382656489916245,-0.0,0.8602444643155441,1.1721088407813607,-0.49933113710849564,0.027045130259650604
