,age,entrophy,fix,la,lt,ndev,ns,nuc,rexp
0,0.11671913004122501,0.04339419953121091,0.006536461983061899,0.03843978287573768,-0.09495465866191145,0.0,0.0,-0.002160428323557195,0.0586921792208998
1,0.023557260756568728,0.028524460696825696,-0.0028572271195977,-0.07510081478952375,-0.24695058028738986,0.0,0.0,-0.20452516138894525,-0.022647937867937833
2,0.009479768113809392,-0.14636512814207672,-0.021415076137986454,-0.018340698610636755,-0.1207724498605025,0.0,0.0,-0.11136660614479367,-0.09121980921781306
3,0.11382720729341288,0.0749700191404213,-0.010510372576259915,0.03683443396681104,-0.09558191908035664,0.0,0.0,-0.011740180381225212,0.058867478303863234
4,0.12579089889894993,-0.08863150159435618,-0.1163382874068209,-0.07235745905256155,-0.04160482386830088,0.0,0.0,0.08362448954004127,0.10951668348304808
5,0.00433149951648003,-0.16506977305269718,0.006319760486262396,-0.01496663226960378,-0.12028389438392988,0.0,0.0,-0.19223492921250562,-0.018096031084005863
6,0.061952866991943044,-0.2013640230438534,0.008678330242967955,-0.031808790970696436,-0.05960061507094567,0.0,0.0,-0.31160057695461635,0.033742808805201044
7,0.027860684476905113,-0.4127965150874566,0.009285950164106833,-0.008915359506902662,-0.07867960056565179,0.0,0.0,0.06195631202288367,-0.09871147150388465
8,0.03555774329864117,-0.021239173307163503,-0.006639279708141188,-0.017122494988554747,-0.19147071761213214,0.0,0.0,-0.03199055290846319,0.052904475225813714
9,0.09693813087582302,0.007739174271664834,-0.0036481811234000266,0.03137216249551056,0.26651441513788177,0.0,0.0,0.0006434479323426061,0.10044085041017746
10,0.10664517181807091,0.02082513005692236,-0.006639279708141188,0.011201660427322478,0.2593875827261553,0.0,0.0,-0.0031396325894459225,0.11171936726911594
11,0.14707492944639933,0.010039505037949247,-0.011188099937073486,0.021966878984063975,0.05992625570626669,0.0,0.0,0.01081520147312134,-0.1761346707107273
12,0.12361629168183151,-0.046145572676069314,-0.13045002220694635,-0.1083710200524072,-0.05362312889286048,0.0,0.0,0.09330182649197942,0.12167162565447211
13,0.0646198699007447,-0.21365504311924402,0.008678330242967955,-0.0044394488610753485,-0.05276389986319654,0.0,0.0,-0.3238915970300071,0.021451788729810392
14,0.05828980840197834,-0.23478312120339598,-0.02432028068532604,-0.0179266753558515,-0.05291068760013171,0.0,0.0,-0.2408480076943873,0.012498964137114283
15,-0.013497185276013852,-0.1153798410208679,-0.010355322694560916,-0.06955166365268413,-0.1326620489366595,0.0,0.0,-0.08330503446014614,-0.07524890395906747
16,0.0013094571749561312,-0.17584572020619008,-0.011923269168884275,-0.0181181640010358,-0.1207724498605025,0.0,0.0,-0.16235657953478874,-0.012293274403554677
17,-0.015120967657920918,-0.17584572020619008,-0.011923269168884275,-0.0181181640010358,-0.11895863746248529,0.0,0.0,-0.16235657953478874,0.0023233380313051433
18,0.14654401647643392,0.02426852582443094,-0.010188323995206834,-0.0368623958725393,-0.04779778887189914,0.0,0.0,0.10660625762178284,-0.12007029118300255
