,age,entrophy,fix,la,lt,ndev,ns,nuc,sexp
0,-0.2944543652165156,-0.006607960048407529,-0.0007626938450427499,-0.09103108247009228,-0.025161435611526426,-0.0011509842640340202,-0.00012914366851660933,-0.020899939744850736,0.06166393155166109
1,0.1932454638672296,0.012357640139683948,-0.0006574503546008944,0.09685569240438914,-0.016352874975080506,0.014092086092947183,-4.6342382963927644e-05,0.045538603971242195,-0.0959823963423472
2,0.17012835098338214,-0.0010452229099061402,0.0002241962312280277,0.07494926315527783,-0.015731111453681126,0.006801703721456304,-5.5674840475405536e-05,0.044305599307934804,0.09141989120418034
3,0.18329704605356098,0.004335984718437391,0.004617341391297776,0.09057017517728916,-0.03723533931146732,-0.0001236664384585492,-3.946726234528983e-05,0.04078557019306439,0.08418142314408099
4,-0.10788387832707651,0.03156633649928167,0.0019124012850902455,0.07653024546136517,-0.015189364472743525,0.01355689194425387,-8.979704328101489e-05,0.041596409106353226,0.0921600312659276
5,0.21452631417304072,-0.000852344355667493,-0.0006508437683220381,-0.07526812014546677,-0.066666295429614,-0.0003462896261134474,-5.7996780555810544e-05,-0.02706224869485821,0.1031329670146921
6,0.17746069093730124,0.004499945608823513,0.00012680972251829346,0.08056109618745935,-0.03247459286435975,0.0043557672885028926,-5.030552182238782e-05,0.045823740333244864,0.07959587121051628
7,0.1800670758873344,-0.008421289141937117,-0.0003429266626751633,0.09250942618548158,-0.02203662464097959,0.009232382038260881,-5.7180642441025635e-05,0.0441869811510921,-0.11450862660012143
8,0.14871311380981242,0.005318025289662515,0.0028904483902522722,0.08713155633598417,-0.011991578937902021,0.006776435332072376,-5.5674840475405536e-05,0.04418769478509074,0.09133498789024341
9,0.06362072145203007,-0.005181341137438066,0.0006465919785615861,0.08751079320012034,-0.016875233985744805,0.005962298662589202,-5.5674840475405536e-05,0.02506399547564233,0.11508457281032375
10,-0.26190165468052673,-0.006144021168150313,-0.0005167886971768176,-0.09035842298031838,-0.026231674494353464,-0.0009346381101878662,-0.00012914366851660933,-0.020966832096686806,0.0774565617229434
11,-0.07048408956760083,-0.004590681057813148,0.0046592297744160426,-0.08876203350400017,0.020626128541657508,-0.0005245751743388325,-0.00013044580797664355,-0.020159504113713072,0.08699185464656492
12,-0.04762538377079951,0.008066882052702389,0.002033126324534685,0.11745330946015298,-0.014901925318032168,0.009814094186304615,-8.979704328101489e-05,0.04224045163700376,0.09975659004433922
13,-0.08464396862000972,-0.0036531238054724737,-0.0008202936731056954,-0.08790384689330068,-0.03743986064651303,-0.004318850237202304,-0.0001640196153657169,-0.02988644874781705,-0.11519750989799386
14,-0.2920462080418234,-0.006701612386455818,-0.0008003014806896013,-0.0912087631163728,-0.02567753879854658,-0.0011509842640340202,-0.00012914366851660933,-0.021114165637738245,0.06329410686972924
15,0.1838860901221165,0.005083150291031488,0.005685378404197661,0.09164163728493217,-0.024927241499438566,0.003758357289357285,-5.7996780555810544e-05,-0.022239298440920315,0.08322134324513639
16,-0.2321221850683973,0.0072965761356535855,0.0007723106915850601,0.11605884932856116,0.006320697433756558,0.02800465301798183,-9.498197489976376e-05,0.02353931786664212,-0.09005229534715925
17,0.22666047692609287,0.0005280079607607507,-0.0005780860975251516,-0.07445827733447141,-0.015034157184790047,-0.0002667256870409662,-5.7996780555810544e-05,-0.022688893975052582,0.08590791604362905
18,-0.24493999881851267,-0.0030412139828476566,-0.00027561496489960464,-0.08348032210312982,-0.006150877133812801,-0.004538675281020558,-0.0001627174759056827,-0.025066564661596326,-0.0904147944320156
19,0.10987023603826739,0.009748993710419956,0.0019644394558478158,0.09625310285574461,-0.013833825929178778,0.006960584848253572,-5.5674840475405536e-05,0.043559392743397214,0.1100027143651417
20,0.22666047692609287,0.0005280079607607507,-0.0005780860975251516,-0.07445827733447141,-0.015034157184790047,-0.0002667256870409662,-5.7996780555810544e-05,-0.022688893975052582,0.08590791604362905
21,0.2317522643538941,0.0006226750437319268,-0.0005780860975251516,-0.07105307132340152,0.016515847185868075,-0.00019789422440300247,-5.7996780555810544e-05,-0.019419383741743877,0.07895065833729607
22,-0.0765214160656313,0.02893800998331616,0.00047009727409282097,0.110661054609215,-0.017259905559859158,0.014749058336040045,-0.00017485787484281489,-0.018928245607453306,-0.12769109361722936
23,0.08370236732932024,-0.00020056974319668946,-0.000546697886302618,-0.10075098698078314,-0.02581129467923783,0.008226020489565288,-4.4836580998307545e-05,0.04651048665042216,0.10004371056009287
24,-0.22897474206260374,-0.0016072362399140077,0.0004446507263839466,0.1063639829177107,-0.014617169081876134,0.025693847157970514,-9.498197489976376e-05,0.004394890257011092,-0.0865043820553535
25,-0.2331990039390004,-0.002721363166216982,-0.00022520241448705425,-0.08276931201201894,-0.005615176114048254,-0.0043223291271744044,-0.0001627174759056827,-0.025016384694984822,-0.09878107720655034
26,-0.2920715941783207,-0.006701612386455818,-0.0008003014806896013,-0.0912087631163728,-0.028038799418506576,-0.0011509842640340202,-0.00012914366851660933,-0.021027318328668713,0.0625948435242397
27,-0.25337240697146207,0.03947969479103969,0.0003775336281073786,0.12801615687986326,-0.0022030840829830667,0.015376080448989379,-8.095147522492048e-05,0.03887364907980765,0.0562559372869107
28,-0.08442195608198824,-0.003002487898112821,-0.0004926337079045821,-0.08878541432638556,-0.008125760878431617,-0.0036699234578522243,-0.0001640196153657169,-0.02797131861376331,-0.12194298929316959
29,-0.270343129440709,0.03848110756245653,0.0038961065906518376,0.07509195298089877,-0.008977156821652997,0.01972705695798766,-8.095147522492048e-05,0.030074879091831753,0.0626545334637351
30,0.17433485298377605,-0.008041201893794312,-0.0003429266626751633,0.1012494608548995,-0.03314402999628901,0.00928900488029282,-5.7180642441025635e-05,0.046562227588592506,-0.11798830109371822
31,-0.1243118148056967,0.017475421880296743,0.0006847023788113461,0.11714992638064695,-0.01089509199343965,0.014871817124936546,-8.979704328101489e-05,0.046717486965027075,0.08731702784133119
32,-0.2625643258712879,-0.002951240212760822,-0.00027561496489960464,-0.08218296622703951,0.020521575934943942,-0.0049531386876423755,-0.0001627174759056827,-0.022303749731305375,-0.08626887032886046
33,-0.20883769599698257,0.02792049031385243,0.0006449870551069716,0.12891556566359233,-0.013210754030215805,0.014185314833136993,-0.00013243849939764712,-0.014688224674940669,0.08835576815244668
34,-0.08358593342380431,0.006498537338505024,0.00021189014945531702,0.10683463231465866,-0.0208592744540694,0.017341271600359566,-0.00010382754295585816,0.0417105963774501,-0.13290027939734325
35,0.04351344509183498,-0.015187958061587818,0.0002860946126134004,0.09203858727780215,-0.015270595296507237,0.00729848417384116,-5.5674840475405536e-05,0.029910894940867166,0.10367739018405342
36,-0.26462911255076965,-0.002951240212760822,-0.00027561496489960464,-0.08133262609098506,0.020521575934943942,-0.004736792533796222,-0.0001627174759056827,-0.02130564934172425,-0.08626887032886046
37,0.03349463870532351,0.014851276154490223,0.0006307781848318684,0.08949018066896174,0.028585120039448474,0.01304787374317753,-6.254996109404335e-05,0.03729369938985914,-0.12659225888909706
38,-0.2936588172416388,-0.006675711573990379,-0.0008003014806896013,-0.09100961633292368,-0.02673818996910828,-0.0011509842640340202,-0.00012914366851660933,-0.020899939744850736,0.06252903095842714
39,-0.0669761160733577,-0.006417143854572735,-0.0005371918864233846,-0.09361492759823101,-0.03386995627542898,-0.0003983922135506223,-0.00013044580797664355,-0.024407074808294026,0.10364534001190083
40,0.19203467855041137,0.013624474501453793,-0.0006574503546008944,0.10172844299453375,-0.018979654635297043,0.01323745614338433,-4.6342382963927644e-05,0.03929040054105083,-0.10805940208071202
41,0.15999822414236556,0.012992022650772428,0.0028904483902522722,0.08050331561265525,-0.012360361385796648,0.0043231153342586865,-5.5674840475405536e-05,0.04214287734024403,0.09563852606487824
42,-0.0682344065082043,-0.004590681057813148,0.0046592297744160426,-0.08946760443075974,0.017099433921455826,-0.000530817555262607,-0.00013044580797664355,-0.020159504113713072,0.08815423323406167
43,-0.11256361527494729,-0.004003759118346584,0.0006847023788113461,0.11450873432686004,-0.013503422094508824,0.011442788841533382,-8.979704328101489e-05,0.017394465590719395,0.0806938604772307
44,0.17745915157593906,0.006519441200623279,0.005256208265520481,0.08354745472689755,-0.036266180642801404,0.004729969801860938,-3.946726234528983e-05,0.03654510089170056,0.07938143076091911
45,-0.32428719944598444,-0.004763729578114086,-0.0006867559408220175,-0.07554694941826452,0.048090546573461276,-0.0010290408673218317,-0.00012914366851660933,-0.015144651983026553,0.04548132604031253
