,age,entrophy,exp,fix,la,ld,lt,nd,ndev,ns,nuc
27,0.012691937783968427,-0.0025001609731361597,0.005510113319739522,0.0,0.002032997141125176,0.00038841629230645155,-0.005510041866314318,0.01571614521420231,0.0,0.0,0.004851371120145171
28,0.015865751334858888,-0.015184716153561446,0.037075003428012454,0.0,-0.007615386785944659,-0.0068765695444632825,0.0020033049246427946,-0.0037162806615946477,0.0,0.0,0.011629671490086703
29,0.006142628533178107,-0.007408107434484878,0.0015390800201120667,0.0,0.004938861075732122,0.0006549113851869815,0.0017980365308555078,0.022822126155683905,0.0,0.0,0.00269324176577267
30,0.01175630546837392,-0.00575282159706242,0.0015390800201120667,0.0,0.0045978104651938296,0.0006549113851869815,0.004396903521325324,0.01329534700313412,0.0,0.0,0.00269324176577267
31,0.3319768624459701,-0.05027020685726655,0.002011982642133361,0.0,-0.04814447058760392,0.003353595587236285,0.009943619678231225,-0.18987109366294314,0.0,0.0,-0.02581951121372088
32,0.012691937783968427,-0.0112853367117698,0.002492575068408714,0.0,0.006229691429940633,0.010372823153448424,0.030191124017951775,0.013368421798409986,0.0,0.0,-0.03088045850832168
33,0.012691937783968427,-0.008647432975439327,-0.0026900508068783057,0.0,0.009866813628852044,0.00038841629230645155,-0.006461030216179705,0.016706681459665237,0.0,0.0,0.01132544286574174
34,0.015865751334858888,-0.007113769821320553,0.005510113319739522,0.0,-0.004695179326613897,0.00038841629230645155,-0.006821974724781728,0.018771799858318294,0.0,0.0,0.011275621099529586
35,0.015865751334858888,0.02217529640590486,0.009927851108797419,0.0,0.06237633280534222,0.0029843169837264517,-0.03408015042031636,0.003245831422620766,0.0,0.0,-0.049314451608897955
36,0.001810279070990817,-0.0038657465496336266,0.003818785589827017,0.0,-0.015545630460066436,-0.0068765695444632825,0.001733369657567941,0.039878957071340745,0.0,0.0,0.012227333196473341
37,0.013333112238693772,-0.00778341511663742,0.0015390800201120667,0.0,0.006069324808243741,0.00038841629230645155,-0.006461030216179705,0.014672422389551642,0.0,0.0,0.011422867615945943
38,0.015865751334858888,-0.011710038799240607,-0.004102504203422642,0.0,-0.024636825954929123,0.00038841629230645415,-0.010723641724534848,0.0463547077425283,0.0,0.0,0.021744913344470065
39,0.015865751334858888,-0.005881850410183329,0.005510113319739522,0.0,-0.012867917707902313,0.00038841629230645155,-0.010723641724534848,0.018541471850790383,0.0,0.0,0.02234843507696184
40,0.015865751334858888,-0.00521621458114647,0.005510113319739522,0.0,-0.00925251431954412,-0.0068765695444632825,0.0020033049246427946,0.018731683436323292,0.0,0.0,0.012415223461625926
41,0.012691937783968427,-0.010764228174596808,-0.0076134737878824745,0.0,-0.00479098603977952,0.00038841629230645155,-0.007431090456770806,0.039900252614705936,0.0,0.0,0.01079994980008537
42,0.012691937783968427,-0.06316144736733588,0.002529461977053514,0.0,0.05550870236574214,0.0029843169837264517,-0.09237665712988588,-0.00039086915077464306,0.0,0.0,-0.13460466743045768
43,0.012691937783968427,-0.061023980444198656,0.002492575068408714,0.0,0.04773490087870897,0.0029843169837264517,-0.09267948211684217,0.0077428819241719855,0.0,0.0,-0.1367623720459073
44,0.015865751334858888,-0.020765955975993587,-0.002835206177933313,0.0,-0.11855449567020439,-0.03133532832912768,-0.1275711255312366,0.009700946831514196,0.0,0.0,-0.2913238084498408
45,0.00783059427224187,0.011523297848818545,0.0017707768416372121,0.0,-0.0230595453721607,-0.1089146431112083,0.04091322453947259,0.0014227917833635072,0.0,0.0,-0.14830571877012813
46,0.00783059427224187,0.012663371087053224,0.0016059469758683423,0.0,-0.026314935221095896,0.010372823153448452,0.0628404041399378,0.008104360468607763,0.0,0.0,-0.043921786844024854
47,0.004565821762858254,-0.010753908147692432,0.00495222440913433,0.0,0.017473604933241068,0.0006549113851869815,0.004396903521325324,0.00952312077787924,0.0,0.0,0.0023680993901038123
48,0.013333112238693772,-0.06332174098101723,0.002529461977053514,0.0,0.05438664706997279,0.0029843169837264517,-0.09237665712988588,0.00025030530395069896,0.0,0.0,-0.13460466743045768
49,0.012691937783968427,-0.007623121502956085,0.0015390800201120667,0.0,0.007191380104013096,0.00038841629230645155,-0.006461030216179705,0.0140312479348263,0.0,0.0,0.011422867615945943
50,0.008142639206712432,0.043816486633597114,-0.0016791648541815212,0.0,0.06376093182161546,0.0029843169837264517,-0.033698762167074556,0.008176956718696077,0.0,0.0,-0.05832262631105488
51,0.00783059427224187,0.013038234824775013,-0.0016791648541815455,0.0,-0.024154414604211298,0.010372823153448424,0.06284040413993777,0.008479224206329553,0.0,0.0,-0.04354692310630316
52,0.012691937783968427,-0.02280255064057087,-0.03455100738084025,0.0,-0.0164034016751201,0.010372823153448424,0.01002061411724329,-0.030251156948715528,0.0,0.0,0.10410351962262274
53,0.007132789440520014,-0.024558527318765868,0.0009213485637426884,0.0,0.04449143736830589,0.00038841629230645155,-0.0038380061451187414,0.004573912680748437,0.0,0.0,0.004069407150297694
54,0.015865751334858888,-0.010365835554602534,-0.0076134737878824745,0.0,-0.019086940463694982,-0.00407837106921775,-0.008449836819150996,0.04276291570882498,0.0,0.0,0.024146568682901475
55,0.0011515175426640711,-0.02846080947725243,-0.03455100738084025,0.0,-0.05589020944211825,-0.1089146431112083,0.04105191117701506,-0.010774859173548583,0.0,0.0,-0.020431122102674965
56,0.3207120403115827,-0.05265036430516708,-0.004866500630850033,0.0,-0.06062175112682021,0.003353595587236285,0.022842152694225668,-0.17363014426874748,0.0,0.0,-0.02195825022942337
57,0.015206989806532142,-0.01102799289849963,-0.002835206177933337,0.0,-0.027901796411240798,-0.1089146431112083,0.04491658451647986,0.017001353603211138,0.0,0.0,-0.14326451129530446
58,0.001246715159166827,0.035470394385485084,-0.006650639055608105,0.0,-0.038046423234243835,0.010372823153448452,0.06284040413993781,-0.005970169702949992,0.0,0.0,-0.026082326813199636
59,0.013333112238693772,-0.00773202948949688,0.00495222440913433,0.0,0.019037178257388175,0.00038841629230645155,-0.004539981625723214,0.0030683826888412806,0.0,0.0,0.004673475260892671
60,0.0011515175426640711,0.011644137959226624,-0.009954311877337078,0.0,-0.03735617570891477,0.010372823153448424,0.06297909077748026,0.02372969582039761,0.0,0.0,-0.029385999634928845
61,0.015206989806532142,-0.01102799289849963,-0.002835206177933313,0.0,-0.02790179641124089,0.010372823153448452,0.0668437641169451,0.02254284905022073,0.0,0.0,-0.04002065260743584
62,0.015865751334858888,-0.005881850410183329,0.005510113319739522,0.0,-0.012867917707902313,0.00038841629230645155,-0.010723641724534848,0.018541471850790383,0.0,0.0,0.02234843507696184
63,0.015206989806532142,0.0008662526199087178,0.0033687323078632394,0.0,-0.02515225309393243,-0.1089146431112083,0.04105191117701506,0.0031501692482903063,0.0,0.0,-0.1463963809224322
64,0.011115131013648574,-0.004249649510602605,0.005510113319739522,0.0,-4.3477627036762374e-05,0.0006549113851869815,0.0034268432807342225,0.01422091092101032,0.0,0.0,0.002545995249356312
65,0.3319768624459701,-0.05674848233646243,0.002011982642133361,0.0,-0.07049161155977489,-0.016147486528382653,-0.04869161231200568,-0.005177770036823392,0.0,0.0,-0.10355110428261788
66,0.015206989806532142,-0.007284015168670919,0.004573854763883566,0.0,-0.020178324746495477,0.0006549113851869806,0.004292512948976678,0.032598661202878285,0.0,0.0,0.0033161878397454125
67,-0.0049480374683626704,0.0,0.0,0.0,0.0014566690120793842,0.0077898231961659545,-0.013611075690940862,0.018564603643242784,0.0,0.0,0.02530086283627063
68,-0.0049480374683626704,0.0,0.0,0.0,8.249528356961498e-05,-0.046738939176995696,-0.04262773494924419,0.01827993728246982,0.0,0.0,0.1105051245570184
69,-0.045151755765067525,0.0,0.0,0.0,-0.000874171936163806,-0.014490400195007243,0.017136082590148406,-0.03954340509577918,0.0,0.0,0.006365384819213279
70,0.0011719036109280045,0.0,0.0,0.0,0.0007644534778681123,0.002327528522198803,0.007879514837081093,0.011711650791993709,0.0,0.0,0.010697794288385479
71,-0.0049480374683626704,0.0,0.0,0.0,0.0007644534778681123,0.002327528522198803,0.007879514837081093,0.01864439654587767,0.0,0.0,0.009884989613792208
72,-0.002860584161397166,0.0,0.0,0.0,-0.0033102073259294673,-0.040474777685840964,0.09693409258005213,-0.037762620887130734,0.0,0.0,0.022026943008701283
73,-0.002860584161397166,0.0,0.0,0.0,-0.0030548876431030093,0.006745796280973497,0.02751125996211081,0.011417646171012378,0.0,0.0,-0.005206385081141423
74,-0.0049480374683626704,0.0,0.0,0.0,8.249528356961498e-05,-0.046738939176995696,-0.04262773494924419,0.01827993728246982,0.0,0.0,0.1105051245570184
75,-0.0049480374683626704,0.0,0.0,0.0,0.0014566690120793842,0.0077898231961659545,-0.013611075690940862,0.018564603643242784,0.0,0.0,0.02530086283627063
76,-0.013119464002625314,0.0,0.0,0.0,-0.000979366377686277,0.05009964685462665,-0.013560737127331218,-0.0063222791786166355,0.0,0.0,0.01843504536008784
77,0.0011719036109280045,0.0,0.0,0.0,-0.000874171936163806,-0.014490400195007243,0.017136082590148406,0.011655069417097071,0.0,0.0,0.01995436204145279
78,-0.0049480374683626704,0.0,0.0,0.0,-0.0021412762937153187,0.007318677917819746,-0.019242258260325135,0.01853767210881028,0.0,0.0,0.03502806752422828
79,-0.0049480374683626704,0.0,0.0,0.0,8.249528356961498e-05,-0.046738939176995696,-0.04262773494924419,0.01827993728246982,0.0,0.0,0.1105051245570184
80,-0.0049480374683626704,0.0,0.0,0.0,8.249528356961498e-05,-0.046738939176995696,-0.04262773494924419,0.01827993728246982,0.0,0.0,0.1105051245570184
81,-0.0049480374683626704,0.0,0.0,0.0,-0.000874171936163806,-0.014490400195007243,0.017136082590148406,0.018587815170981035,0.0,0.0,0.01914155736685952
82,-0.0049480374683626704,0.0,0.0,0.0,0.0014566690120793842,0.0077898231961659545,-0.013611075690940862,0.018564603643242784,0.0,0.0,0.02530086283627063
83,0.0006775067750677526,0.0,0.0,0.0,-0.003054887643103011,0.006745796280973497,0.02930583090909738,-0.03928584344005593,0.0,0.0,0.04016444264647523
84,-0.002860584161397166,0.0,0.0,0.0,0.007000079390383072,-0.24591230771140127,-0.26911768729874774,0.008113083058175572,0.0,0.0,-0.26266973774855723
85,-0.002860584161397166,0.0,0.0,0.0,-0.003310207325929469,-0.040474777685840964,0.0987286635270387,0.011186532853631238,0.0,0.0,-0.0287167816790473
86,0.0006775067750677526,0.0,0.0,0.0,-0.0033102073259294673,-0.040474777685840964,0.09693409258005213,0.009410132586435735,0.0,0.0,-0.028683901401330036
87,-0.002860584161397166,0.0,0.0,0.0,-0.0033102073259294673,-0.040474777685840964,0.09693409258005213,0.011179178054668188,0.0,0.0,-0.026914855933097573
88,0.0011719036109280045,0.0,0.0,0.0,0.0007644534778681123,0.002327528522198803,0.007879514837081093,-0.10865871957837688,0.0,0.0,-0.011788978198387017
89,0.0031072414743060044,0.0,0.0,0.0,0.0011067708926388968,0.049628501576280445,-0.030594956521201283,0.004605230031430957,0.0,0.0,0.006700058075000242
90,-0.0049480374683626704,0.0,0.0,0.0,0.0014566690120793842,0.0077898231961659545,-0.013611075690940862,0.018564603643242784,0.0,0.0,0.02530086283627063
91,-0.002860584161397166,0.0,0.0,0.0,0.037127156719357395,0.04098538461856691,-0.07852989552239645,0.010478710529680083,0.0,0.0,-0.11550506951249848
92,0.0006775067750677526,0.0,0.0,0.0,-0.0033102073259294673,-0.040474777685840964,0.053972192372814795,0.008365975086037203,0.0,0.0,-0.18467784369369417
93,0.0006775067750677526,0.0,0.0,0.0,-0.0030548876431030093,0.006745796280973497,0.02751125996211081,-0.03929319823901901,0.0,0.0,0.04196636839242496
94,0.0011719036109280045,0.0,0.0,0.0,-0.0021412762937153187,0.007318677917819746,-0.019242258260325135,0.011604926354926314,0.0,0.0,0.03584087219882155
95,-0.002860584161397166,0.0,0.0,0.0,-0.0015723170478670239,-0.03409681999870108,0.10510662121417859,0.011145256180360306,0.0,0.0,-0.04316931065811842
96,0.0006775067750677526,0.0,0.0,0.0,-0.0033102073259294673,-0.040474777685840964,0.09693409258005213,-0.03953166635536321,0.0,0.0,0.020257897540468806
97,-0.002860584161397166,0.0,0.0,0.0,-0.0033102073259294673,-0.040474777685840964,0.09693409258005213,-0.037762620887130734,0.0,0.0,0.022026943008701283
98,-0.002860584161397166,0.0,0.0,0.0,-0.0033102073259294673,-0.040474777685840964,0.09693409258005213,0.011179178054668188,0.0,0.0,-0.026914855933097573
99,0.0031072414743060044,0.0,0.0,0.0,-0.0033102073259294673,-0.040474777685840964,0.09693409258005213,0.004550663187959242,0.0,0.0,-0.026254166702091845
100,-0.045151755765067525,0.0,0.0,0.0,0.0014566690120793842,0.0077898231961659545,-0.013611075690940862,-0.03956661662351743,0.0,0.0,0.012524690288624393
101,0.0031072414743060044,0.0,0.0,0.0,-0.0033102073259294673,-0.040474777685840964,0.053972192372814795,0.003506505687560696,0.0,0.0,-0.18224810899445598
102,-0.002860584161397166,0.0,0.0,0.0,-0.0033102073259294673,-0.040474777685840964,0.09693409258005213,0.011179178054668188,0.0,0.0,-0.026914855933097573
103,-0.0049480374683626704,0.0,0.0,0.0,0.0014566690120793842,0.0077898231961659545,-0.013611075690940862,0.018564603643242784,0.0,0.0,0.02530086283627063
104,-0.013119464002625314,0.0,0.0,0.0,-0.0033102073259294673,-0.040474777685840964,0.09693409258005213,-0.0063689058842746615,0.0,0.0,0.0008921078470733364
105,-0.0049480374683626704,0.0,0.0,0.0,-0.000874171936163806,-0.014490400195007243,0.017136082590148406,0.018587815170981035,0.0,0.0,0.01914155736685952
106,0.0006775067750677526,0.0,0.0,0.0,-0.0018311897929903674,-0.023713875794220126,0.051638328095465744,-0.6052044903327187,0.0,0.0,-0.053680100088816185
107,0.0011719036109280045,0.0,0.0,0.0,-0.000874171936163806,-0.014490400195007243,0.017136082590148406,0.011655069417097071,0.0,0.0,0.01995436204145279
108,-0.002860584161397166,0.0,0.0,0.0,0.004012500664222329,0.006658258104004428,0.01545829160524085,0.011456613353790338,0.0,0.0,-0.00017223403740558758
109,0.0011719036109280045,0.0,0.0,0.0,-0.0006188522533373485,0.002415066699167874,0.008529446369465208,-0.1086628150889087,0.0,0.0,-0.011139046666002902
110,0.0011719036109280045,0.0,0.0,0.0,-0.000874171936163806,-0.014490400195007243,0.017136082590148406,-0.10871530095327352,0.0,0.0,-0.0025324104453197122
111,0.0006775067750677526,0.0,0.0,0.0,-0.0033102073259294673,-0.040474777685840964,0.09693409258005213,-0.03953166635536321,0.0,0.0,0.020257897540468806
112,-0.002860584161397166,0.0,0.0,0.0,0.004012500664222329,0.006658258104004428,0.017252862552227334,0.011463968152753402,0.0,0.0,-0.001974159783355316
113,-0.0049480374683626704,0.0,0.0,0.0,8.249528356961498e-05,-0.046738939176995696,-0.04262773494924419,0.01827993728246982,0.0,0.0,0.1105051245570184
114,-0.0049480374683626704,0.0,0.0,0.0,-0.0008741719361638064,-0.014490400195007243,0.018930653537134995,0.018595169969944092,0.0,0.0,0.01733963162090987
115,-0.0049480374683626704,0.0,0.0,0.0,0.0014566690120793842,0.0077898231961659545,-0.013611075690940862,0.018564603643242784,0.0,0.0,0.02530086283627063
116,0.0006775067750677526,0.0,0.0,0.0,-0.0018311897929903674,-0.023713875794220126,0.03172375166775427,-0.6233318506124066,0.0,0.0,-0.015638163381416548
117,-0.002860584161397166,0.0,0.0,0.0,-0.0033102073259294673,-0.040474777685840964,0.09693409258005213,0.011179178054668188,0.0,0.0,-0.026914855933097573
118,0.010693836891726566,0.0,0.0,0.0,0.0007644534778681123,0.002327528522198803,0.007879514837081093,0.0033060821027370707,0.0,0.0,0.009581429696843516
119,-0.0049480374683626704,0.0,0.0,0.0,0.0014566690120793842,0.0077898231961659545,-0.013611075690940862,0.018564603643242784,0.0,0.0,0.02530086283627063
120,0.0006775067750677526,0.0,0.0,0.0,0.0021933285509325683,0.003900047824007653,-0.0049522378337374185,-0.5612273523090201,0.0,0.0,-0.07270511414546205
121,0.0031072414743060044,0.0,0.0,0.0,0.0007155229601626817,0.005682803333116848,0.04678177304539293,0.0047046801796801485,0.0,0.0,-0.026439175464203428
122,-0.0049480374683626704,0.0,0.0,0.0,-0.0008741719361638064,-0.014490400195007243,0.018930653537134995,0.018595169969944092,0.0,0.0,0.01733963162090987
123,-0.0049480374683626704,0.0,0.0,0.0,-0.0021412762937153187,0.007318677917819746,-0.019242258260325135,0.01853767210881028,0.0,0.0,0.03502806752422828
124,-0.0049480374683626704,0.0,0.0,0.0,-0.0021412762937153187,0.007318677917819746,-0.019242258260325135,0.01853767210881028,0.0,0.0,0.03502806752422828
125,-0.0049480374683626704,0.0,0.0,0.0,-0.0021412762937153187,0.007318677917819746,-0.019242258260325135,0.01853767210881028,0.0,0.0,0.03502806752422828
126,-0.0049480374683626704,0.0,0.0,0.0,-0.0021412762937153187,0.007318677917819746,-0.019242258260325135,0.01853767210881028,0.0,0.0,0.03502806752422828
127,-0.002860584161397166,0.0,0.0,0.0,-0.0030548876431030093,0.006745796280973497,0.02751125996211081,-0.03752415277078656,0.0,0.0,0.043735413860657435
128,-0.0049480374683626704,0.0,0.0,0.0,-0.0021412762937153187,0.007318677917819746,-0.019242258260325135,0.01853767210881028,0.0,0.0,0.03502806752422828
129,-0.0049480374683626704,0.0,0.0,0.0,-0.0021412762937153187,0.007318677917819746,-0.019242258260325135,0.01853767210881028,0.0,0.0,0.03502806752422828
130,-0.002860584161397166,0.0,0.0,0.0,0.0099674942244287,0.005682803333116848,0.035383873764300265,0.011386399636638737,0.0,0.0,-0.025007141268632307
131,-0.002860584161397166,0.0,0.0,0.0,-0.0015723170478670221,-0.03409681999870108,0.10331205026719202,-0.03780389756040171,0.0,0.0,0.00757441402963005
132,0.010693836891726566,0.0,0.0,0.0,-0.0006188522533373485,0.002415066699167874,0.008529446369465208,0.0033019865922052447,0.0,0.0,0.010231361229227628
133,0.0011719036109280045,0.0,0.0,0.0,-0.000874171936163806,-0.014490400195007243,0.017136082590148406,0.011655069417097071,0.0,0.0,0.01995436204145279
134,-0.002860584161397166,0.0,0.0,0.0,-0.000979366377686277,0.05009964685462665,-0.013560737127331218,0.01122580476032627,0.0,0.0,-0.009371918420083074
135,-0.002860584161397166,0.0,0.0,0.0,0.0011067708926388968,0.049628501576280445,-0.030594956521201283,0.011233744898139903,0.0,0.0,0.006039368843994515
136,-0.0049480374683626704,0.0,0.0,0.0,8.249528356961498e-05,-0.046738939176995696,-0.04262773494924419,0.01827993728246982,0.0,0.0,0.1105051245570184
137,-0.0049480374683626704,0.0,0.0,0.0,8.249528356961498e-05,-0.046738939176995696,-0.04262773494924419,0.01827993728246982,0.0,0.0,0.1105051245570184
138,-0.0049480374683626704,0.0,0.0,0.0,0.0014566690120793842,0.0077898231961659545,-0.013611075690940862,0.018564603643242784,0.0,0.0,0.02530086283627063
139,0.0031072414743060044,0.0,0.0,0.0,0.00071552296016268,0.005682803333116848,0.0485763439923795,0.00471203497864317,0.0,0.0,-0.028241101210153156
140,0.0011719036109280045,0.0,0.0,0.0,-0.000874171936163806,-0.014490400195007243,0.017136082590148406,-0.10871530095327352,0.0,0.0,-0.0025324104453197122
141,0.0011719036109280045,0.0,0.0,0.0,8.249528356961498e-05,-0.046738939176995696,-0.04262773494924419,0.011347191528585862,0.0,0.0,0.11131792923161161
142,-0.0049480374683626704,0.0,0.0,0.0,-0.000874171936163806,-0.014490400195007243,0.017136082590148406,0.018587815170981035,0.0,0.0,0.01914155736685952
143,-0.0049480374683626704,0.0,0.0,0.0,0.0007644534778681123,0.002327528522198803,0.007879514837081093,0.01864439654587767,0.0,0.0,0.009884989613792208
144,0.0031072414743060044,0.0,0.0,0.0,-0.0030548876431030093,0.006745796280973497,0.02751125996211081,0.00478913130430339,0.0,0.0,-0.004545695850135695
145,-0.0049480374683626704,0.0,0.0,0.0,0.0007644534778681123,0.002327528522198803,0.007879514837081093,0.01864439654587767,0.0,0.0,0.009884989613792208
146,-0.045151755765067525,0.0,0.0,0.0,-0.000874171936163806,-0.014490400195007243,0.017136082590148406,-0.03954340509577918,0.0,0.0,0.006365384819213279
147,-0.002860584161397166,0.0,0.0,0.0,-0.0033102073259294673,-0.040474777685840964,0.09693409258005213,0.011179178054668188,0.0,0.0,-0.026914855933097573
148,0.0006775067750677526,0.0,0.0,0.0,-0.0033102073259294673,-0.040474777685840964,0.09693409258005213,-0.03953166635536321,0.0,0.0,0.020257897540468806
149,-0.013119464002625314,0.0,0.0,0.0,-0.003054887643103011,0.006745796280973497,0.02930583090909738,-0.006123082968967436,0.0,0.0,0.020798652953079762
150,-0.0049480374683626704,0.0,0.0,0.0,-0.000874171936163806,-0.014490400195007243,0.017136082590148406,0.018587815170981035,0.0,0.0,0.01914155736685952
151,0.0031072414743060044,0.0,0.0,0.0,-0.0033102073259294673,-0.040474777685840964,0.09693409258005213,0.004550663187959242,0.0,0.0,-0.026254166702091845
152,0.0011719036109280045,0.0,0.0,0.0,-0.000874171936163806,-0.014490400195007243,0.017136082590148406,-0.10871530095327352,0.0,0.0,-0.0025324104453197122
153,0.0011719036109280045,0.0,0.0,0.0,-0.009255293693809955,-0.014490400195007243,-0.02290639801790436,-0.10889647854558673,0.0,0.0,0.04607236951269248
154,0.0006775067750677526,0.0,0.0,0.0,-0.000979366377686277,0.05009964685462665,-0.013560737127331218,0.009456759292093816,0.0,0.0,-0.011140963888315536
155,-0.002860584161397166,0.0,0.0,0.0,-0.0030548876431030093,0.006745796280973497,0.02751125996211081,0.011417646171012378,0.0,0.0,-0.005206385081141423
156,-0.002860584161397166,0.0,0.0,0.0,-0.003054887643103011,0.006745796280973497,0.02930583090909738,-0.03751679797182348,0.0,0.0,0.04193348811470771
157,0.0006775067750677526,0.0,0.0,0.0,-0.003054887643103011,0.006745796280973497,0.08593742663681933,0.009424806131425753,0.0,0.0,-0.06517780265272843
158,0.0011719036109280045,0.0,0.0,0.0,0.0005792682926829269,0.0017479674796747973,0.005485351836276968,-0.6475926631004431,0.0,0.0,0.0064943507426686595
159,-0.013119464002625314,0.0,0.0,0.0,-0.003054887643103011,0.006745796280973497,0.02930583090909738,-0.006123082968967436,0.0,0.0,0.020798652953079762
160,-0.002860584161397166,0.0,0.0,0.0,-0.0030548876431030093,0.006745796280973497,0.02751125996211081,0.011417646171012378,0.0,0.0,-0.005206385081141423
161,-0.002860584161397166,0.0,0.0,0.0,-0.052242361443222286,0.030656100962918563,-0.159119585885142,-0.03927308520517515,0.0,0.0,-0.1426076387395269
162,0.0011719036109280045,0.0,0.0,0.0,-0.0006188522533373485,0.002415066699167874,0.008529446369465208,0.011707555281461885,0.0,0.0,0.01134772582076959
163,-0.002860584161397166,0.0,0.0,0.0,0.0011067708926388968,0.049628501576280445,-0.030594956521201283,0.011233744898139903,0.0,0.0,0.006039368843994515
