,age,entrophy,exp,la,ld,lt,ndev,ns,nuc,rexp
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,-0.016500000000000004,-0.016500000000000004,0.05499999999999999,0.0025000000000000005,-8.673617379884035e-19,-8.673617379884035e-19,0.0,-0.016500000000000004,-0.008,0.0
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,0.0,-1.0164395367051604e-20,-0.0008333333333333332,-0.0008333333333333332,-1.0164395367051604e-20,-3.7269449679189215e-20,-3.3881317890172014e-21,0.0,-0.0008333333333333332,0.002500000000000002
15,0.0,-1.0164395367051604e-20,-0.0008333333333333332,-0.0008333333333333332,-1.0164395367051604e-20,-3.7269449679189215e-20,-3.3881317890172014e-21,0.0,-0.0008333333333333332,0.002500000000000002
16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,0.0,-1.0164395367051604e-20,-0.0008333333333333332,-0.0008333333333333332,-1.0164395367051604e-20,-3.7269449679189215e-20,-3.3881317890172014e-21,0.0,-0.0008333333333333332,0.002500000000000002
25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,0.0,-1.0164395367051604e-20,-0.0008333333333333332,-0.0008333333333333332,-1.0164395367051604e-20,-3.7269449679189215e-20,-3.3881317890172014e-21,0.0,-0.0008333333333333332,0.002500000000000002
33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,9.523809523809525e-05,3.3881317890172014e-21,-7.142857142857143e-05,9.523809523809525e-05,-7.142857142857143e-05,-7.142857142857143e-05,1.6940658945086007e-21,0.0,-7.142857142857143e-05,9.523809523809525e-05
36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,0.0,-1.0164395367051604e-20,-0.0005000000000000003,-0.0005000000000000003,-0.0005000000000000003,-2.371692252312041e-20,-3.3881317890172014e-21,0.0,-0.0005000000000000003,0.002
38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,0.0003333333333333335,1.3552527156068805e-20,-0.0005000000000000002,0.0003333333333333335,2.202285662861181e-20,6.776263578034403e-21,3.3881317890172014e-21,0.0,-0.0005000000000000002,0.0003333333333333335
40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,9.523809523809525e-05,3.3881317890172014e-21,-7.142857142857143e-05,9.523809523809525e-05,-7.142857142857143e-05,-7.142857142857143e-05,1.6940658945086007e-21,0.0,-7.142857142857143e-05,9.523809523809525e-05
43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
