,age,entrophy,fix,ld,ndev,rexp,sexp
0,-0.02054818091789215,0.08823548982136177,0.0,0.013700531685921809,-0.08391489694507621,0.01007135974085595,-0.03805571641006263
1,0.03413285951778293,-0.01955822687635262,0.0,0.03505940590724949,-0.10627130638552085,-0.0777516938834419,-0.024744279460467387
2,0.011583582684564676,0.04211716250717341,0.0,0.06830227581183405,-0.10687251542569873,0.004793265219775423,0.019292876082040885
3,0.033594170024852585,-0.036133402114835185,0.0,0.04005724670920667,-0.1048251926623385,-0.0558480336302571,-0.01710818379449967
4,0.057052195720757155,0.027704254280851676,0.0,-0.12293757103000685,-0.09006923299054642,0.027270863195610655,-0.009924665964993182
5,-0.03452983569207353,-0.08012139091328518,0.0,-0.014184432515967965,-0.0958745751673707,-0.011908885408083277,-0.014767988418160434
6,0.0828421358241118,-0.04384804935951529,0.0,-0.16138131567769567,-0.06861670448956608,0.05486371158794471,0.005055992724038358
7,0.04319497572222251,-0.019785250738611454,0.0,-0.13257043491879242,-0.07974985214336869,0.0014086310320196307,0.08319189520423573
8,-0.039337398678610254,-0.051291748155488114,0.0,0.058458888070306095,-0.10821384902847707,-0.04937722494042062,-0.027305976597730805
9,0.01490688269604403,0.051806739527256646,0.0,0.0805426486414505,-0.10667035399479322,-0.06702035949172236,0.013926119842173781
10,0.027381381844419097,0.060571238053743294,0.0,0.014927465149665605,-0.10429397739096752,-0.0687475208868328,-0.00964791929403257
11,-0.011903187178982911,0.059610000927439045,0.0,0.01646200854795469,-0.08156383876705979,0.03538441026273327,-0.06831814206169194
12,0.01484873441360424,0.011271676460567148,0.0,-0.20607247392762842,-0.08130776262091644,0.056333002064202754,-0.04498075948000496
13,-0.07008196514587431,-0.027854911022872447,0.0,-0.18018574093691653,-0.10335526690254362,-0.021275482334413016,-0.007849549086815101
14,-0.09485502205016792,-0.044975523555533005,0.0,-0.16201798165544698,-0.10511393614141325,-0.06241606537570781,-0.01958411003242082
15,-0.03830764976879566,0.06387990256209569,0.0,0.1780905082642209,-0.10197112083426496,-0.032488872997862045,0.007763740946708839
16,-0.09936659203930054,-0.059614525493869544,0.0,-0.0007163077832464809,-0.11357269481588585,-0.0676052317935663,-0.03513158473404799
17,-0.023696405231385925,-0.06298839795249309,0.0,0.03485525607972412,-0.10697120227022838,-0.003841402672832806,0.013230737546338377
18,-0.07617850675070949,-0.034327603676908396,0.0,-0.18131057530646932,-0.09503926275694129,-0.05917971080446175,-0.016762104963227626
19,-0.06497764500033294,-0.003562226863538121,0.0,-0.1677020480221317,-0.09863811278659293,-0.01712805782158734,-0.019168820720123988
20,-0.0808341584355251,0.03084732533340367,0.0,-0.14922834655822595,-0.10107322606697777,-0.032933165415445415,-0.013171957795019944
21,0.05065239164974885,0.025216420973939307,0.0,0.07199260781229402,0.18217447020057956,0.025345801793254685,0.03555110060110821
22,-0.049698448675706074,-0.03403786173173274,0.0,-0.03903239097715338,-0.09092485712881208,-0.054197146669439894,-0.029534378624639503
23,-0.009745694491330307,0.03062747834303074,0.0,0.11111859065322481,-0.07786944370665888,0.08234067725414035,-0.044068963116188305
24,0.017312603947370015,0.04879029412079073,0.0,0.13935811699629433,-0.06601810168474283,0.11573016670174198,-0.010890010126406613
25,0.05065239164974885,0.025216420973939307,0.0,0.07199260781229402,0.18217447020057956,0.025345801793254685,0.03555110060110821
26,-0.0887731071063926,-0.06649699003814494,0.0,-0.013340175714544744,-0.0943208716483378,-0.04012799128523914,-0.03344830150099169
27,-0.08269521522798033,-0.009036251184687693,0.0,-0.15845667223605472,-0.0930231377467601,-0.05235733980251125,0.023965377223998597
28,-0.001760193661946472,-0.05587287500400059,0.0,-0.04029357567389302,-0.0665747014752994,0.06214810327829878,-0.026021312231978802
29,-0.09815971973272664,-0.054572941326123815,0.0,-0.15271584846606515,-0.1065681031496204,-0.0628527531635612,-0.020106908734474193
30,-0.04150125884108525,0.017138003749099063,0.0,0.029042232130004116,-0.10925532767533633,-0.06826977261075522,-0.008326449390764738
31,-0.05320213360081202,-0.013339002746853347,0.0,-0.16564725026382193,-0.10003206390345372,0.00016643724900201597,-0.006249451489138954
32,-0.020185938869793904,-0.05278313965227311,0.0,0.11594806188077615,-0.10902935081200392,-0.009705794714125145,0.03855233408604117
33,-0.0667657893702501,0.05232227590579807,0.0,0.15511050885261615,-0.09675520984096295,-0.061847865295061484,-0.01628059970500265
34,0.05065239164974885,0.025216420973939307,0.0,0.07199260781229402,0.18217447020057956,0.025345801793254685,0.03555110060110821
35,-0.04448906754412041,-0.05077355962557783,0.0,0.03035856457785862,-0.10071866751116955,-0.03272125991054703,0.01564788529250415
36,-0.06938333707736302,-0.01371724945468668,0.0,-0.17229610831167658,-0.09405673980154318,-0.02738050361625694,-0.007690159032639034
37,-0.08867157898627138,-0.052486391097941815,0.0,-0.12324937723389962,-0.09590834939563536,-0.051841775494613065,-0.018302673331952176
38,0.08157519737614398,-0.06684817696428783,0.0,0.10621651074745626,-0.06835965094753566,0.08824009033007818,0.014648619886997345
