,age,entrophy,exp,fix,la,ld,lt,nd,ndev,ns,nuc,sexp
0,-0.010775618653011448,-0.0058573535110041436,0.0020371642892032175,0.0002525968620496522,-0.0034491012256713804,-0.0034301899440044776,-0.0010122241737725106,0.005556750329834602,-0.009643065269884035,0.0016034163533855882,-0.00040656757687272904,-0.0003134757966890895
1,-0.006740948774398553,-0.008545311749470577,0.004212988559271924,-0.0005859001333081284,-0.01204718113969029,0.003870976793183703,7.560799357199349e-05,-0.020718962476708225,0.006094858652333539,0.0008597526173376032,-0.0038377565065074335,0.0007744230719693605
2,0.005156031143770413,-0.0014830191790751862,0.0014789602464557407,-0.0005666891186147909,-0.014623417365566079,0.00181160858944275,-0.00038035769395431275,0.005519446563225355,0.002235223924814915,0.0010262634972938365,0.0034458830501335296,0.0031880194201466053
3,0.0001740512396023382,-0.006982995442113689,0.0004649558425612691,0.000616846861456922,-0.022001396762215027,-0.000633558149198333,-0.00506780194017136,-0.01586686106047054,-0.001584086178252543,0.0016289562891119846,0.006273927065692504,-0.005965919998096321
4,0.005450790478784048,-0.001089761258498873,-0.0017227129243691714,0.0014446646883030574,-0.01663580378271308,-0.0036328934771651116,0.0002739005700111873,0.006285194889707088,-0.003389568714763596,0.0011464094195372389,0.004572525103640249,-0.001979403262829842
5,0.004019388261757221,-0.008440657638182757,0.00134709768793976,-0.0006544874026659468,-0.016924426076764667,0.002487240247438892,-0.0014943593414095348,0.00454685871418908,-0.00017355570907583883,0.0010597972039444968,0.003964741178099359,0.0020644740020156756
6,0.00312776762497758,0.0020603595232139256,0.0015117386009585198,0.001427697158391792,-0.019940442306841662,-0.0002677925834264374,0.0014401191766984566,0.005468368248986265,0.005673686068139584,0.0012710950922914866,0.003521912883222452,0.002047076297524804
7,-0.010353137013679077,0.0036184184512724755,0.0017958903045975692,-0.013567850263187487,0.014133006778185976,-0.00838945800635436,-0.006127788677690169,-0.22106102869952288,-0.106724956624296,-0.09672396758311567,-0.031178764671004538,-0.016059176395774942
8,-0.017175043792346786,-0.011341328140969782,-0.005094983969277688,0.015154886029150497,0.0040332941897016075,0.014126190372874483,-0.017463140477162378,-0.15099353281749964,-0.09396502611897688,0.002701262692997716,0.003035422349379726,-0.020769313014567883
9,-0.0023585501500713087,0.010243583750629545,0.0021258514969204646,-0.0006192749141556744,-0.013719551547522801,-0.004997118851308942,-0.005406665088553593,0.000632325525633642,-0.001962427036885649,0.0015171082779392145,0.005703754381730161,0.00318705049963169
10,-0.23435735447490305,-0.02059905311561888,-0.008303837104970532,0.0024906072649699697,-0.012449298856155698,-0.014512228954086754,0.02854605232475293,-0.15448308815183426,-0.009013295996050956,-0.006401279463494048,-0.010626961356136633,-0.014608672806892783
11,0.006299303578349701,-0.00187554858183952,0.0012651916304757265,-0.0002406945212009042,0.007651249536235302,0.0002935104352870452,-0.0019025767837890634,0.005811065304232279,0.004544365205624263,0.001450657068408233,0.002230028632562844,-0.004874857699920064
12,-0.023265277904778822,0.017783865557860316,-0.005913082522087399,-0.008918316989227055,0.014764784437659854,-0.021151644209268402,0.0009822015908151481,-0.14373857619638314,-0.10986800639382423,-0.07489300646530721,0.01173150909840955,-0.03333601713802877
