,age,entrophy,exp,fix,la,ld,lt,ndev,ns,nuc
0,0.017160597926584788,-0.018660239740686015,-0.030979766397277897,0.0014132059932292361,0.025375819392405262,0.11332493665551889,0.015331856711081508,0.0,0.0,-0.058964651186604225
1,-0.03752648642226132,-0.018660239740686015,-0.03239448008445195,0.0014132059932292361,-0.08660567821657157,0.102461376211883,0.016133833332841647,0.0,0.0,-0.055171212949259876
2,0.01556597914229298,-0.018660239740686015,-0.03305495025576986,0.0014132059932292361,-0.09169668294975188,0.09960915094875586,-0.012855391834558636,0.0,0.0,-0.02440624335343453
3,0.015380437205545737,-0.01403895087101194,-0.034756269952905774,0.0014132059932292361,0.042410601493479055,0.08016910089834717,-0.015335841834092612,0.0,0.0,-0.05573505635395597
4,0.017778469464002328,0.002262510758068469,-0.026562572219367343,0.00332160293979412,-0.04798778859493855,0.1223891763662335,0.014757433628800321,0.0,0.0,0.011241432710341618
5,0.017666997125693442,0.002262510758068469,-0.03215325604080494,0.00332160293979412,0.04328435666112734,0.11562290389858101,-0.01703871910948897,0.0,0.0,0.015413337241473812
6,-0.00890532431296105,0.001956275263728679,0.06372326877109566,-0.011690759637188209,-0.18485137568153223,0.05346994216755863,0.03248295726779163,-0.037649969078540506,0.0,-0.0837731099980478
7,0.0032323341992367485,-0.02547052154195012,0.0700387178977366,0.005202664399092968,-0.19470843006032573,0.052583479066543794,-0.03852379217094538,-0.02612463924963925,0.0,0.03777578970114674
8,0.002837259221427362,-0.024314058956916105,0.04670521425460166,-0.0015398242630385492,0.06797994265138654,-0.002201667305695289,-0.025965862207029303,-0.022404401154401152,0.0,-0.018715649859382812
9,0.0049820861833637315,0.001956275263728679,0.06470264630967631,0.015581290154950864,0.0014543935012564845,0.08455730736779003,0.05085987056149691,0.002912183055040199,0.0,-0.0115038515169511
10,0.0046646258659034144,0.001378043971211672,0.0634345671159668,0.017950148809523808,0.08072218177957381,0.05997428397931549,-0.0335593377790763,-0.019573412698412694,0.0,-0.016835838939164086
11,0.004133942697449349,0.001378043971211672,0.04133153379720203,0.011403002173091458,0.016502879511975745,-0.15777570716555295,0.006528632423024337,-0.012777777777777777,0.0,-0.012629311535385747
12,0.0049820861833637315,0.001378043971211672,0.05201093384217823,0.013535466269841265,0.07372578650899929,0.03842231317989574,0.03859892985046461,-0.037649969078540506,0.0,0.05090677341824418
13,0.0026196737954441037,0.001956275263728679,0.07397570966953342,-0.008390022675736962,-0.14955410376350584,-0.09649077926309912,0.02102512387543443,-0.013639455782312924,0.0,0.021830912213847496
14,0.0046646258659034144,-0.0008328403825298241,0.059437116453825566,0.014045670351473914,-0.04036021057148128,0.04673204108078903,-0.03212632222930252,-0.036293290043290044,0.0,0.04445309742979376
15,0.0026742372875075953,0.001378043971211672,0.06226895600685734,-0.0016801303854875275,0.005963930944099318,-0.12014919161794002,-0.02973056362282962,-0.011081349206349206,0.0,0.024641780908644762
16,0.003816482379989032,0.001378043971211672,0.05082006141502027,0.010212525982615265,0.008573550866493355,-0.13085428627729534,-0.03756921546752543,-0.011081349206349206,0.0,0.06946609109774514
17,0.0035566804535204386,0.001378043971211672,0.06305702783901677,0.008929079270597126,0.0781028878434494,-0.13612992827198497,-0.04258314712205859,-0.011081349206349206,0.0,0.06429451474640689
18,-0.00029706095832963183,-0.006164608259537681,-0.08558378075913249,0.10117056549821239,-0.12615750299175482,-0.005598295772804849,-0.00779247703196421,-0.01852673331633068,0.0,-0.10013435549260709
19,-0.00034422132295031425,0.008424757108088448,-0.09951154478241954,0.10384655980333392,-0.13119882837602548,0.003922267070687711,-0.01577577048120117,-0.012362364464109389,0.0,-0.0941803417348914
20,0.001290865274496227,-0.00724817517395777,-0.1034513849622561,0.1279198663423897,0.12210731754910276,-0.01919687803071925,0.026514893697700766,-0.0070716996609432,0.0,-0.008996673167681261
21,-0.000366267178329503,0.024705648349588927,-0.10119281163694317,0.11740705225767556,-0.1314744026638966,-0.016655165615025783,-0.019088515582849328,-0.013109132316140398,0.0,-0.09740589279356694
22,0.0004225713109641681,-0.008047161791396768,-0.09605412121144268,0.10076953871161,-0.13116896870256275,-0.004618606780886299,0.014341820693899086,-0.016001170240563974,0.0,-0.025394817740536507
23,-0.00037432239471805263,-0.006403155720307362,-0.08020883218063934,0.10169784245406079,-0.1267110257724974,-0.007716396911895964,-0.00591926749081249,-0.018306425335997637,0.0,-0.10514266573144154
24,-0.00046011195529752937,-0.006688056005207647,-0.07686526495960501,0.08505629997950748,-0.1387300871248529,-0.008199687183132662,0.013747125818085518,-0.01975454210366328,0.0,-0.09718992555008296
25,0.0005384641133065503,0.01135276261842678,-0.07872856478396859,-0.1521829087334794,-0.11470147710451614,-0.002946537604723295,-0.02970546245867964,-0.007023251242364493,0.0,-0.0899729881739651
26,-0.0009782424139041796,0.005601827722659061,-0.10503540820430886,0.12213880816899654,-0.05935783379893482,0.006198242720919312,0.009482124658569421,-0.010234009739028473,0.0,-0.07404261534207411
27,0.00032201352979247466,-0.009167068586676895,-0.0901875996389009,0.10785106125096833,-0.032598642103310795,-0.013496892713199768,0.02849382670549269,-0.021573623898191504,0.0,0.07889172398882494
28,0.0005650619276027775,-0.0047697691819370116,-0.09119151112656512,0.11688045365941953,0.13810572345237684,-0.01698618283382004,-0.0029446150353463272,-0.013392888970971796,0.0,-0.07773147335596042
29,-0.00035185258058157196,-0.008072090941600042,-0.0883977623640736,0.09966321637719906,-0.1549960018944306,-0.033804360369116666,-0.013368175799915215,-0.018043319587028796,0.0,-0.11504723525803491
30,-0.0025930324635681777,0.02113921459237876,-0.08160112738842559,-0.160793084491655,-0.05486430666696409,-0.012098535897565422,-0.021844826141817087,-0.0016753198527664401,0.0,-0.029991326011961222
31,0.002395475781826154,-0.0032619535297761203,-0.0987801894815829,0.10401594715806362,-0.11210989979123714,0.027914029286395213,-0.005674071275752997,-0.02567870751259529,0.0,0.08828559647088663
32,0.0013173203009512534,-0.014572720217526938,-0.11624833809179846,0.1208576162048894,0.1307127401534012,-0.022967837591205496,0.006420762509923229,-0.006823759522378062,0.0,-0.0025419375924099694
33,-0.0003828505189091085,-0.006064787545407755,-0.08551201121936589,0.08454161592503877,-0.13674530305493876,-0.009228323865708885,0.013618994621854378,-0.019413578516811535,0.0,-0.10180276681476218
34,0.0014923321277487945,0.024804035221485107,-0.07277931304205768,-0.16712793653740077,-0.03716409951210006,-0.014645099848190995,-0.015137607471844559,-0.006455878799992053,0.0,-0.05730877645999203
35,0.0007486219915316555,-0.0029039011970605666,-0.06481289246210158,-0.16631863186461182,0.0914770852878155,-0.0009098946348224089,0.023938230783761245,-0.005225460081229312,0.0,-0.07745835928848412
36,0.00101358056064522,0.0008842927151412823,-0.08355375314220832,-0.12647680024943603,-0.0587385652692216,0.020175870175879747,-0.00832817570641699,-0.014939430892566698,0.0,0.1280215898667915
37,0.0010300761092661187,-0.013935885974868235,-0.09754350207707922,-0.12789231449893673,-0.024348788569576618,0.015515688373699845,0.026121413074919924,-0.0067079484200128,0.0,0.08581987004119584
38,0.0010100678091749518,-0.01720774914796273,-0.09204542729295608,-0.17539980182456438,0.143871496531882,0.03435943011766089,0.01587693818101125,-0.0005604691981887081,0.0,-0.0042268294984014985
39,0.0066792228806791904,-0.01986123369618515,-0.07474187085837569,-0.028203498227770067,-0.026047752139985145,-0.027167917034421882,-0.0822940745877639,-0.009063677692318469,0.0,-0.052868315611034035
40,-0.01779935275080906,-0.01986123369618515,-0.07474187085837569,0.022135449501954355,-0.028474936606004562,0.05414757841942309,-0.0822940745877639,-0.026222260748959777,0.0,-0.052868315611034035
41,0.0066792228806791904,0.010692395522492609,-0.07474187085837569,0.022135449501954355,-0.030362746746241887,-0.05368009148348952,0.052351094159346606,-0.009063677692318469,0.0,0.0664615117891817
42,0.0066792228806791904,0.010692395522492609,-0.07474187085837569,0.022135449501954355,-0.022566948962580023,-0.04428342019361436,-0.0822940745877639,-0.026222260748959777,0.0,0.020511635074741866
43,0.0066792228806791904,0.010692395522492609,-0.07474187085837569,0.022135449501954355,-0.026047752139985145,-0.05368009148348952,-0.0822940745877639,-0.026222260748959777,0.0,0.011900909231006314
44,-0.01779935275080906,-0.01986123369618515,-0.07474187085837569,-0.028203498227770067,-0.030362746746241887,-0.05368009148348952,-0.05894590846047154,-0.009063677692318469,0.0,-0.051405262752350106
45,-0.01779935275080906,0.010692395522492609,-0.07474187085837569,0.022135449501954355,0.0442538246543101,0.05414757841942309,-0.05894590846047154,-0.026222260748959777,0.0,0.0664615117891817
46,0.0066792228806791904,0.010692395522492609,-0.07474187085837569,0.022135449501954355,-0.022566948962580023,-0.05368009148348952,0.052351094159346606,-0.009063677692318469,0.0,-0.051405262752350106
47,0.0066792228806791904,0.010692395522492609,-0.07474187085837569,0.022135449501954355,-0.026047752139985145,-0.027167917034421882,-0.0822940745877639,-0.026222260748959777,0.0,0.020511635074741866
48,0.0066792228806791904,-0.01773744728841816,-0.07474187085837569,-0.028203498227770067,-0.030362746746241887,-0.04428342019361436,-0.05894590846047154,-0.009063677692318469,0.0,-0.05481006318384956
49,0.0066792228806791904,0.010692395522492609,-0.07474187085837569,-0.028203498227770067,-0.022566948962580023,-0.027167917034421882,-0.0822940745877639,-0.026222260748959777,0.0,0.0076966789952226805
50,0.0066792228806791904,0.010692395522492609,-0.07474187085837569,-0.028203498227770067,-0.028474936606004562,-0.027167917034421882,-0.0822940745877639,-0.026222260748959777,0.0,0.0664615117891817
51,0.0066792228806791904,0.010692395522492609,-0.07474187085837569,-0.028203498227770067,-0.030362746746241887,-0.04689378178455847,0.052351094159346606,-0.026222260748959777,0.0,0.0664615117891817
52,0.0066792228806791904,0.010692395522492609,-0.07474187085837569,-0.028203498227770067,-0.022566948962580023,-0.04689378178455847,0.052351094159346606,-0.026222260748959777,0.0,-0.051405262752350106
53,0.0066792228806791904,0.010692395522492609,-0.07474187085837569,-0.028203498227770067,-0.013715343448353151,-0.05368009148348952,-0.0822940745877639,-0.026222260748959777,0.0,0.020511635074741866
54,0.0066792228806791904,0.010692395522492609,-0.07474187085837569,-0.028203498227770067,-0.024106004567169614,0.05414757841942309,-0.0822940745877639,-0.026222260748959777,0.0,0.0076966789952226805
55,0.0066792228806791904,0.010692395522492609,-0.07474187085837569,-0.028203498227770067,0.0442538246543101,-0.027167917034421882,-0.0822940745877639,-0.026222260748959777,0.0,0.0076966789952226805
56,0.0066792228806791904,-0.01986123369618515,-0.07474187085837569,-0.028203498227770067,-0.030362746746241887,-0.027167917034421882,-0.0822940745877639,-0.026222260748959777,0.0,-0.052868315611034035
57,0.0066792228806791904,-0.007234358144552314,-0.07474187085837569,-0.028203498227770067,-0.026047752139985145,-0.027167917034421882,-0.05894590846047154,-0.026222260748959777,0.0,-0.051405262752350106
58,0.0066792228806791904,0.010692395522492609,-0.07474187085837569,-0.028203498227770067,-0.026047752139985145,-0.027167917034421882,-0.0822940745877639,-0.026222260748959777,0.0,0.0664615117891817
59,-0.01779935275080906,0.010692395522492609,-0.07474187085837569,-0.028203498227770067,0.0442538246543101,0.05414757841942309,0.052351094159346606,0.019828485969262656,0.0,0.0664615117891817
60,0.003480956028349393,0.06448391920597686,-0.06560825664301177,0.10043891887543145,-0.03484373800823249,0.033584660596410194,-0.05810763995746224,-0.0051431752927605994,0.0,-0.10246415981259979
61,0.0028665975940857457,0.06792442439040977,-0.06461219668664377,0.10534757615745959,-0.0472715754693934,-0.005050748447766608,-0.041753098221552015,-0.007639202337069641,0.0,-0.09057796971254715
62,0.002734949358172107,0.06962469792618885,-0.05877532138886797,0.10887386819086062,0.019031441440851008,-0.01927184491609844,-0.058381208387379424,-0.007329045362220722,0.0,-0.073292686940495
63,0.0029042113757753564,-0.09399719841440818,-0.05341954986751587,0.1040517813782525,-0.026897038850287238,-0.012250457254406703,-0.05355181015849462,-0.011358774354923646,0.0,-0.059470105402174886
64,0.005586768582917872,-0.13486185032640408,-0.05198959926694917,0.09637543543176437,-0.02966921730374532,-0.025613125419355662,-0.008687647320644956,-0.01480267522798131,0.0,0.07578671337804434
65,0.0033471136551705273,0.06657174529656755,-0.05748204072527728,0.11027482483470828,-0.04808897649290619,-0.017056009675480436,-0.05573120229888595,-0.005737668948569424,0.0,-0.03894928643521654
66,-0.016312548584468015,0.062343595887977825,-0.0528191659979772,0.10151921803037521,0.02374949848291084,0.00016932078913714185,0.0804461579849119,-0.005521983949363492,0.0,-0.03500379248552628
67,0.007098920968885423,-0.01339022251591367,0.09630614616791551,0.06350084004112438,-0.024108013150765897,0.03789989338962481,-0.006369215978714396,-0.012504856072194153,0.0,0.09307519593360822
68,0.0038333572693762274,-0.012265601313290889,0.09465960287445278,0.06452597231625665,0.04115555260154388,0.038248369404570014,-0.046227495607926085,-0.009167938981327613,0.0,-0.08254222930615106
69,0.0032909957450834235,0.07642395234219877,0.11863139488904689,-0.028771207262765306,-0.053219473756598544,-0.05806132323954197,0.026724268350206363,-0.005125045165033315,0.0,-0.06824269302423921
70,-0.01688333772160786,-0.09531499808701628,0.08843708183163158,0.07364950851325258,-0.026799048893736882,0.03534339815441712,0.021837204560842025,-0.009236427408820781,0.0,-0.08544886278150493
71,0.00700704147090403,-0.012011520692899054,0.11754805920485221,-0.025183472262115605,-0.04689521325209515,-0.04289505643302046,-0.007018523885131304,-0.010857359967500183,0.0,0.10304696208872749
72,0.007098920968885423,-0.10980824118906667,0.09476889180680646,0.06402304471024849,-0.02541315913403195,0.03720889687516859,-0.016582663741530244,-0.01327050549503157,0.0,0.08500009165984675
73,0.003481846506135606,0.07781498312698945,0.09364980996966579,0.08013057859399682,-0.023893090994196824,-0.0062043541086787566,0.02580428487937376,-0.009718667434899665,0.0,-0.0896040951197448
74,-0.01696452080042127,0.06822403929557364,0.07486849424053212,0.08353049223902305,0.012511075169053051,-0.0017291303589190674,0.02110617632068069,-0.01070980067450249,0.0,-0.0438305063156959
75,0.0072634563303994575,0.08552766828462914,0.11782285530681062,-0.022258988269059355,-0.01934275841142941,0.044067289108264594,-0.015699968731169363,-0.010103503438811503,0.0,0.10636534002573696
76,0.003867740397657459,-0.012502589509402307,0.11264909922591598,-0.023304102865714233,-0.02410873265681716,0.07111145447934542,0.00038996753056784765,-0.006861104034780971,0.0,-0.10722119544196955
77,0.0032432340785421353,-0.11994378164401871,0.08408688769322659,0.08272375498382606,-0.02257111023155651,-0.04440519812014675,0.027240202274759966,-0.0006277203502716936,0.0,-0.045488764734914026
78,0.004037002415260709,0.08099987606923818,0.10841723711860951,-0.02325974994813857,-0.014649371759610699,0.07168249651217651,0.07529869474478476,0.007749817487672936,0.0,-0.06876731385642328
79,0.007098920968885423,-0.1093694137360212,0.09217354087022331,0.06351290779608312,-0.024168755608822735,0.037365478489096174,0.01485130184527894,-0.011877228331612226,0.0,0.08898354786486692
80,0.0035568104880901092,-0.01583750718081287,0.0968280373888589,0.07734433771533888,-0.02599028550475034,-0.03974570720843427,-0.03541934997306245,-0.010150305170299254,0.0,-0.06737118063391759
81,-0.01798177769001228,-0.011279149018584253,0.10568973987220431,-0.023773648240472872,-0.027251408047221624,0.04032180656143925,0.02175809807622606,-0.007013021919716233,0.0,-0.0569714294832778
