,age,fix,la,ld,lt,nd,ndev,ns,nuc,rexp,sexp
0,-0.006125866339191051,0.0,-0.23386674403927557,0.0025244251161682355,-0.017652167555051945,0.0,-0.03569917494642011,0.0,0.010757185740861002,-0.0010819271311096699,-0.11841283302883443
1,-0.006125866339191051,0.0,-0.23386674403927557,0.0025244251161682355,-0.017652167555051945,0.0,-0.03569917494642011,0.0,0.010757185740861002,-0.0010819271311096699,-0.11841283302883443
2,0.14653557800014955,0.0,0.2745748803167195,0.07043960482823049,-0.005857115252444304,0.0,-0.026075991379419166,0.0,0.005612137954476392,-0.013978203217815678,-0.0681538659510368
3,-0.006125866339191051,0.0,-0.23386674403927557,0.0025244251161682355,-0.017652167555051945,0.0,-0.03569917494642011,0.0,0.010757185740861002,-0.0010819271311096699,-0.11841283302883443
4,-0.06207229715971066,0.0,0.20175874284704984,0.0028538274649164163,0.2212649874573752,0.0,-0.006188654206141792,0.0,-0.037144798475346574,0.034016186871333925,0.11951812140847487
5,-0.030081014147549864,0.0,-0.2732917631390681,0.0025244251161682355,-0.019876699943344445,0.0,-0.015134257795646729,0.0,-0.14534575997371038,0.000988326396695327,-0.045777140305593
6,-0.07418367050061096,0.0,-0.21560827832323937,0.0025244251161682355,-0.018327510071624795,0.0,-0.03569917494642011,0.0,0.007374470113404994,-0.0010819271311096699,-0.06455543643942181
7,-0.030081014147549864,0.0,-0.2732917631390681,0.0025244251161682355,-0.019876699943344445,0.0,-0.015134257795646729,0.0,-0.14534575997371038,0.000988326396695327,-0.045777140305593
8,-0.0015155429215281831,0.0,-0.21041246006354009,-0.009256225425950199,-0.015683580761790685,0.0,0.10590755234104635,0.0,0.027377501210466646,-0.050219769147984074,-0.08052469235610214
9,-0.006125866339191051,0.0,-0.2862887050350926,0.0025244251161682355,-0.019876699943344445,0.0,-0.015134257795646729,0.0,-0.14534575997371038,0.0030270623803854424,-0.058774082201617464
10,-0.08191873289292723,0.0,0.15681629749630596,0.005333572490533004,-0.005857115252444304,0.0,-0.026075991379419166,0.0,0.005612137954476392,0.04076858906259625,-0.1591341797327082
11,-0.07418367050061096,0.0,-0.13648821445943085,0.0025244251161682355,-0.01709131070503713,0.0,-0.10344896330928222,0.0,0.013553243692470102,0.04778477299707813,-0.13220738501420884
12,-0.06207229715971066,0.0,0.20175874284704984,0.0028538274649164163,0.2212649874573752,0.0,-0.006188654206141792,0.0,-0.037144798475346574,0.034016186871333925,0.11951812140847487
13,-0.12731624518151657,0.0,0.06630510351645208,0.005333572490533004,-0.005857115252444304,0.0,-0.026075991379419166,0.0,0.005612137954476392,-0.0632462932978024,0.0807894088961336
14,0.0010498650832184014,0.0,-0.11232420811080693,0.001668056713928274,0.5966432633607558,0.0,-0.016359551432077776,0.0,0.00647970684626703,0.004903354751007831,-0.008054371004341712
15,-0.030081014147549864,0.0,-0.2732917631390681,0.0025244251161682355,-0.019876699943344445,0.0,-0.015134257795646729,0.0,-0.14534575997371038,0.000988326396695327,-0.045777140305593
16,-0.030081014147549864,0.0,-0.24443716987961703,0.0025244251161682355,-0.01788800144972818,0.0,-0.03569917494642011,0.0,0.009575919966193823,-0.003120663114799785,-0.0804314237271006
17,-0.006125866339191051,0.0,-0.3289214701479638,0.0025244251161682355,-0.02018971583991472,0.0,-0.015134257795646729,0.0,-0.12387286946898965,0.0030270623803854424,-0.03730119169689672
18,0.0010498650832184014,0.0,-0.3901770401322415,0.001668056713928274,-0.02018971583991472,0.0,-0.015134257795646729,0.0,-0.12387286946898965,0.005108780586399849,0.015553297061197069
19,-0.030081014147549864,0.0,0.5450853731676599,0.0025244251161682355,-0.006043116137213086,0.0,-0.012847791930632619,0.0,0.004670361780321372,0.0018513152987096404,-0.031153436939512492
20,-0.10587388070128603,0.0,0.22858315387697808,0.005333572490533004,-0.006546301404064353,0.0,-0.008158420855308938,0.0,-0.053468907902571736,0.016107046526371523,-0.14043168428423908
21,-0.030081014147549864,0.0,-0.3159245282519393,0.0025244251161682355,-0.02018971583991472,0.0,-0.015134257795646729,0.0,-0.12387286946898965,0.000988326396695327,-0.024304249800872257
