,age,entrophy,fix,la,lt,ndev,ns,nuc,sexp
0,3.3847632875598457,-0.0,0.034536215932110426,-0.0,0.09483662124738795,-0.02503009698006303,-0.0,0.8832084818135789,0.0
1,-0.9645792692334574,-0.0,0.034536215932110426,0.0,0.3178507286734311,0.007803832790278374,-0.0,-0.604565612811434,-0.0
2,-0.034082179338989826,0.0,0.034536215932110426,-0.0,0.7244082020393743,0.007803832790278374,-0.0,-0.983400367812888,0.0
3,-0.9645792692334574,-0.0,-0.09337569492755782,0.0,1.5850033971381983,-0.02503009698006303,-0.0,-0.6417095960411267,0.0
4,1.4757632982840658,0.0,-0.09337569492755782,-0.0,0.5508100310025544,0.007803832790278374,-0.0,-0.675561994267118,0.0
5,-0.9645792692334574,-0.0,0.034536215932110426,-0.0,1.5026078557641442,-0.02503009698006303,-0.0,0.8832084818135789,0.0
6,-0.9645792692334574,0.0,0.034536215932110426,-0.0,1.859137456155038,0.03109987670177626,-0.0,-0.6883059183649839,0.0
7,-0.9645792692334574,0.0,0.034536215932110426,-0.0,1.0217310285828722,0.03109987670177626,-0.0,-0.6883059183649839,-0.0
8,-0.23038747146602007,0.0,-0.09337569492755782,0.0,0.24309342845149984,0.007803832790278374,-0.0,-1.0271374223531076,0.0
9,0.3059060788280489,0.0,0.034536215932110426,0.0,0.6609248153830558,0.03109987670177626,-0.0,-0.1767031687835416,0.0
10,1.8608544805807399,-0.0,0.034536215932110426,-0.0,0.3000722362143784,-0.02503009698006303,-0.0,0.8832084818135789,0.0
11,1.0400978779891616,-0.0,-0.09337569492755782,-0.0,-0.43215050736692606,-0.02503009698006303,-0.0,0.8832084818135789,0.0
12,1.0400978779891616,0.0,-0.09337569492755782,0.0,0.666468060060613,0.03109987670177626,-0.0,-0.9171616521230224,0.0
13,1.0400978779891616,-0.0,0.034536215932110426,-0.0,0.5239819562198905,-0.02503009698006303,-0.0,0.8832084818135789,-0.0
14,3.3077638621870316,-0.0,0.034536215932110426,-0.0,0.25488800054666616,-0.02503009698006303,-0.0,0.8832084818135789,0.0
15,-0.9645792692334574,-0.0,-0.09337569492755782,0.0,1.372168121561656,0.007803832790278374,-0.0,0.8832084818135789,0.0
16,2.310583227444343,0.0,0.034536215932110426,0.0,0.015770044875198536,0.03109987670177626,-0.0,-1.2260162148300582,-0.0
17,-0.9645792692334574,-0.0,0.034536215932110426,-0.0,-0.02730687182967945,-0.02503009698006303,-0.0,0.8832084818135789,0.0
18,3.0447750252117807,-0.0,0.034536215932110426,-0.0,-0.016946621492988048,-0.02503009698006303,-0.0,0.8832084818135789,-0.0
19,0.15274877016344432,0.0,-0.09337569492755782,-0.0,0.6376961101195704,0.03109987670177626,-0.0,-0.8810704988634602,0.0
