,age,entrophy,fix,la,ld,lt,ndev,ns,nuc,rexp,sexp
0,-0.3427338681353538,0.9809844871721884,0.0,1.926243370168841,1.8019234531813149,0.318078286390169,0.0,-0.18951257026416024,-0.2530054875645071,-1.1246484726739099,-0.21377909276529417
1,0.41358371002820943,0.9624748781955369,0.0,1.5331687767589877,1.6111711785550136,0.4623827405914088,0.0,-0.12504767173793646,-0.16687363711392608,0.7547663849322152,0.09206013138634943
2,-0.5648280587190041,-0.6415372455667474,0.0,-1.304051273795478,-0.32676316374246894,0.8201297655083534,0.0,-0.394074474475735,0.08142150873015125,-0.886204357954311,-0.6889244746612604
3,0.7218995326718548,-0.5344950482505242,0.0,-1.0448234603013251,-0.10690335377619774,0.35722307004226095,0.0,-0.2710813052645056,-0.05066118211553396,0.9360302218304453,-0.28166807672011024
4,0.5010439085183698,-0.3207319026826486,0.0,1.7549985285248688,1.927448603845125,0.4667372489561251,0.0,-0.12031960097256399,-0.09014086678784441,0.6686777511113542,-0.0912606213012766
5,-0.13176403794989175,-0.36178799207249557,0.0,2.0668311929847647,2.116276854022016,0.29964888949121643,0.0,-0.1831200431855769,-0.14134756226891218,-1.0565584074885868,-0.35943260829213974
6,0.6931331485416653,-0.5920103275062261,0.0,-1.579410421999216,-0.248555000998675,0.7323421393353042,0.0,-0.3024370296713175,-0.28753950091717095,-1.179107258726254,-0.4519453018582624
7,0.5219992489595715,-0.436755199657389,0.0,1.194101912315667,1.8380896697466282,0.6529468202901108,0.0,-0.10954014012227074,-0.053808045543117085,0.5904000344370958,1.3398008217340927
8,-0.6786997044949891,-0.5469589734919884,0.0,1.2885371818412361,2.0275817911550513,0.5777365016122271,0.0,-0.20153857506770317,-0.20126808436339372,0.440240546136599,1.2119192328057276
9,-0.13176403794989175,-0.36178799207249557,0.0,2.0668311929847647,2.116276854022016,0.29964888949121643,0.0,-0.1831200431855769,-0.14134756226891218,-1.0565584074885868,-0.35943260829213974
10,0.5010439085183698,-0.3207319026826486,0.0,1.7549985285248688,1.927448603845125,0.4667372489561251,0.0,-0.12031960097256399,-0.09014086678784441,0.6686777511113542,-0.0912606213012766
11,0.45583410986163714,-0.32698457719065566,0.0,1.6838435807396415,1.9154021974027533,0.5220482029517176,0.0,-0.11023708832896255,-0.042450866964203166,0.46904201987777777,-0.0383498859908162
12,-0.6017950968814617,-0.48284251687209817,0.0,1.906561564134293,2.1152634214945762,0.5499006407425265,0.0,-0.18979620815340137,-0.1832685233801074,0.3036642398259153,-0.21099339190597519
13,-0.4736290287763159,-0.6604692491543149,0.0,-1.1841393275632923,-1.1963795164830804,-0.9077239042207212,0.0,-0.47780826999980597,-0.5540447497000381,-0.8167894001153254,-0.19307870755251916
14,0.6690045082854011,-0.6778892976745843,0.0,-1.4273849422073226,-1.3224027883782157,-0.9502240685674314,0.0,-0.34970241634206595,-0.6331684851770654,0.7418743027030751,0.02780253769488018
15,0.6619010228958955,-0.6206413370761263,0.0,-1.404940804240595,-0.10690335377619774,0.36537937167578627,0.0,-0.2742014159849417,-0.09589005480553006,0.8797793684967584,-0.22680663060816156
16,0.785759642211912,-0.5118096559167644,0.0,-1.0371305748564412,-1.3305206175572626,0.05160834841676965,0.0,-0.2401093174155365,-0.2460612354525003,1.037121994710644,-0.22659962311257553
