,age,entrophy,exp,fix,la,ld,lt,ndev,ns,nuc
0,-0.007375091600827971,0.0,-0.03646454890140917,-0.0,-0.0,-0.0,0.11142356504956363,-0.0,0.0,0.30357202984068243
1,0.05871345491618895,0.0,-0.11789472902474882,-0.0,0.0,-0.0,0.027333420669071573,0.0,0.0,0.8925088740412201
2,-0.007375091600827971,0.0,-0.07168766211584336,-0.0,0.0,-0.0,0.2028354357255929,0.0,0.0,-0.3428179080700934
3,-0.007375091600827971,0.0,-0.055837893045747766,-0.0,-0.0,-0.0,0.16792914278935647,0.0,0.0,0.31117060363070165
4,-0.007375091600827971,-0.0,-0.09183630055408216,-0.0,-0.0,-0.0,-0.18913130778629797,-0.0,0.0,-0.6902474064213426
5,-0.007375091600827971,-0.0,-0.1291701157148153,-0.0,-0.0,-0.0,0.16750336784071784,-0.0,0.0,-0.577799527092544
6,-0.00565061236682727,-0.006863101234895074,-0.045679189799634964,-0.004609409205687061,0.0061643469008646826,-0.00016085211925359426,0.0025303789204431924,0.02465740998545655,0.0,0.4335333529433912
7,0.0002734946872439143,-0.007956886673976942,-0.01388968179773872,-0.004609409205687061,0.012176976222670497,-0.0002978686811016969,0.07799805466872838,0.02465740998545655,0.0,-0.10352800222884954
8,0.0002734946872439143,-0.007941677204407773,-0.002985367925678092,-0.004609409205687061,-0.0049187586218681625,-0.0006489977690365716,0.06298798885245749,0.02465740998545655,0.0,0.1807951108512462
9,0.0002734946872439143,0.002018996299458804,-0.027751529036873054,-0.004609409205687061,-0.0033167287729032966,-0.00020210809058968115,-0.09055168587949261,-0.045989640035745794,0.0,-0.25457383067954387
10,0.0002734946872439143,0.002018996299458804,-0.05343642304092647,-0.004609409205687061,-0.00542103913706858,-0.0005066719513478955,0.06280490123517142,-0.004663764986770649,0.0,-0.20568683872478888
11,0.0002734946872439143,0.002018996299458804,-0.06096877698143483,-0.004609409205687061,-0.0056454660710152,-0.0007913227958215472,0.031597326223390995,-0.004663764986770649,0.0,-0.25457383067954387
12,0.0002734946872439143,-0.006326059128212098,-0.06972852834359237,-0.004609409205687061,-0.00541411419377531,-0.0006185481269031943,0.010936047627783621,0.02465740998545655,0.0,-0.049032084661014656
13,0.0002734946872439143,0.002018996299458804,-0.06392162711916638,-0.004609409205687061,0.015338129303479102,-0.0007913227958215472,-0.09675219560282117,-0.004663764986770649,0.0,0.18401050560280943
