,age,entrophy,fix,la,lt,ndev,ns,nuc,sexp
0,2.717936915814544,-0.0,0.001954574188961587,-0.0,0.07741060547878456,-0.0,-0.0,0.74514058703761,0.01452635404604743
1,-0.7745491726746567,-0.0,0.001954574188961587,0.0,0.2594463724545739,0.0,-0.0,-0.5100566682829362,-0.04020462724056032
2,-0.02736770802771074,0.0,0.001954574188961587,-0.0,0.5912998248575855,0.0,-0.0,-0.8296699391523334,0.015341468069010196
3,-0.7745491726746567,-0.0,-0.005284589473859105,0.0,1.2937625892252853,-0.0,-0.0,-0.5413941045039464,0.016325967629993235
4,1.1850257186824247,0.0,-0.005284589473859105,-0.0,0.4495999271470272,0.0,-0.0,-0.5699545139725576,0.01604328958479726
5,-0.7745491726746567,-0.0,0.001954574188961587,-0.0,1.22650704318596,-0.0,-0.0,0.74514058703761,0.015177790528499959
6,-0.7745491726746567,0.0,0.001954574188961587,-0.0,1.5175251317086818,0.0,-0.0,-0.5807062393907141,0.014403194701038307
7,-0.7745491726746567,0.0,0.001954574188961587,-0.0,0.8339902510101275,0.0,-0.0,-0.5807062393907141,-0.014328478642912638
8,-0.1849992334589792,0.0,-0.005284589473859105,0.0,0.19842555794196953,0.0,-0.0,-0.8665697823563688,0.014724216345787675
9,0.2456400503617574,0.0,0.001954574188961587,0.0,0.5394813676595992,0.0,-0.0,-0.14907998012927337,0.014337325063569443
10,1.4942507519855235,-0.0,0.001954574188961587,-0.0,0.24493463798266302,-0.0,-0.0,0.74514058703761,0.01501218606621913
11,0.8351899906965449,-0.0,-0.005284589473859105,-0.0,-0.3527438239915056,-0.0,-0.0,0.74514058703761,0.014185036651411293
12,0.8351899906965449,0.0,-0.005284589473859105,0.0,0.5440060536001431,0.0,-0.0,-0.7737860153562057,0.0163090986789599
13,0.8351899906965449,-0.0,0.001954574188961587,-0.0,0.4277014507416025,-0.0,-0.0,0.74514058703761,-0.06381514090797727
14,2.656107014300766,-0.0,0.001954574188961587,-0.0,0.20805290395283502,-0.0,-0.0,0.74514058703761,0.013983369713144636
15,-0.7745491726746567,-0.0,-0.005284589473859105,0.0,1.1200353166493668,0.0,-0.0,0.74514058703761,0.016238027350538458
