,age,entrophy,fix,la,ld,lt,nd,ndev,ns,nuc,rexp
0,0.8531640733220862,-0.005811185395100922,0.23086886930252978,-0.02765969491207876,1.8135620184339831,-0.5860819855721495,-0.4274310942533018,0.0,0.0,0.7122678503099051,0.36872845145273564
1,-1.26269701479074,0.0013410427834848284,0.1093757509929305,-0.00958296771032339,0.1253610764811741,-0.2341882620203435,-0.3045477848742666,0.0,0.0,-0.12763956847251226,0.3734914405139288
2,1.8466646693553932,0.0013410427834848284,0.1992378132899881,-0.003355180800529393,0.09824317067370572,-0.4425739953177529,-0.5220332289605228,0.0,0.0,-0.12378766157619078,0.3734914405139288
3,-1.4931606115749905,-0.0004470142611616096,0.15897467922003092,0.0012180643106424888,-0.5340172656498022,-0.074972979470715,0.16996606742969286,0.0,0.0,0.7382944764516396,0.16399609584259453
4,0.7981648523783811,0.0013410427834848284,0.19967600620712936,-0.00958296771032339,0.04210688472533333,0.03617180804506377,-0.44337223053903935,0.0,0.0,-0.12763956847251226,0.3734914405139288
5,1.849987367076784,0.0013410427834848284,0.21410038117996286,-0.003355180800529393,0.12976468229886923,-0.23184959651215103,0.33035191097002053,0.0,0.0,-0.12378766157619078,0.4392140462711403
6,-1.0684924389223143,-0.0004470142611616096,-0.48269720021490115,0.0012180643106424888,-0.46522470749130823,-0.35187159741896035,0.10839477908240444,0.0,0.0,0.9184647406039581,0.7874493822965583
7,-0.9640589014913835,0.0013410427834848284,-0.9510741515241671,-0.013258318884124275,1.0918031294086807,-0.10187755804756998,-0.18605717314697898,0.0,0.0,-0.08618652510738758,0.6381046094728371
8,-1.421864557887429,0.0013410427834848284,0.15897467922003092,-0.00958296771032339,-0.5847968970553613,-0.24292535557578826,0.10849177236494495,0.0,0.0,-0.10010824206011854,-0.5951740332998807
9,0.902783711964158,-0.0004470142611616096,0.2283150059347733,-0.02765969491207876,0.4146539568030168,-0.20536263518685452,0.25312670746152516,0.0,0.0,0.6865724413202646,0.4344510572099471
10,0.9773520061704797,-0.0004470142611616096,0.17874726549286754,-0.02765969491207876,-0.3686276671154445,0.02371999927299233,0.2357102762037939,0.0,0.0,0.6865724413202646,0.4344510572099471
11,0.9773520061704797,-0.0004470142611616096,0.2403536853516229,0.0012180643106424888,0.4146539568030168,0.027434714489618983,0.2357102762037939,0.0,0.0,0.7740857850558762,0.21967708739113745
12,1.1599909049287422,-0.0004470142611616096,0.27614499395585945,-0.013258318884124275,1.4008800310276306,0.37009023077791736,0.181181446044874,0.0,0.0,-0.018114821616844974,0.6637621499918934
13,0.7110896291176384,-0.0004470142611616096,-1.5046708858548479,-0.013258318884124275,0.9850179565020325,-0.22643464240010494,0.16689634678432147,0.0,0.0,-0.053175695351607315,0.7190932851947595
14,-1.334185960625467,-0.0004470142611616096,0.1093757509929305,-0.013258318884124275,-0.5974660212356071,-0.13106458897294548,-0.3045477848742666,0.0,0.0,-0.018114821616844974,0.4492059492928094
15,-1.4018449471920185,-0.0004470142611616096,0.07103057902093748,0.0012180643106424888,-0.5196609708508445,-0.17000335907031333,0.311235593368601,0.0,0.0,0.7080994981953841,0.4344510572099471
16,0.9573323954750693,-0.0004470142611616096,0.19712214283937288,-0.00958296771032339,-0.5095528406412704,0.02371999927299233,0.34776834222775177,0.0,0.0,-0.3146365163214257,0.5149285550500209
17,1.4157287263366372,-0.005811185395100922,0.22505292454450695,-0.021431908002284762,1.2859027139731716,-0.15097535798345038,-0.3487700958318183,0.0,0.0,0.664011272356096,0.36872845145273564
18,-1.0952284651103301,0.0013410427834848284,-0.7936923743260503,-0.00958296771032339,0.20196818794243432,-0.060100190804143555,-0.17048470049340367,0.0,0.0,-0.11889046919683557,-0.502330560444254
19,-1.2159338079149957,-0.0004470142611616096,0.13801475072057448,-0.02765969491207876,1.3218972281336945,-0.32658611683961836,0.20935131753019037,0.0,0.0,0.6865724413202646,0.4344510572099471
20,-1.1925665591525718,-0.005811185395100922,0.1500534301374241,0.18434455114215859,1.6857359844006348,-0.227476848469752,0.19193488627245914,0.0,0.0,0.7525587281807569,0.21967708739113745
21,-1.421864557887429,-0.0004470142611616096,0.12423831888290526,-0.00958296771032339,-0.5803008044094013,-0.17000335907031333,0.16996606742969286,0.0,0.0,-0.021790172790645865,0.49398392383860357
22,0.902783711964158,-0.0004470142611616096,0.2283150059347733,0.0012180643106424888,0.4146539568030168,-0.2908637204275978,0.33862779270226817,0.0,0.0,0.7080994981953841,0.4344510572099471
23,0.6850856419466229,-0.0004470142611616096,-1.2635378175334413,0.0012180643106424888,0.12654513481282506,0.043238719899556785,0.1268527987697696,0.0,0.0,0.9775562833356524,0.4028971863244588
24,0.5871660952431832,0.0013410427834848284,0.2492749344342298,-0.00958296771032339,-0.8085937331096363,0.2783510332725165,0.11959487298922793,0.0,0.0,-0.10010824206011854,-0.6069880070790081
25,-0.9784536123025344,-0.005811185395100922,-0.9196608230634072,-0.013258318884124275,1.2891330128553604,-0.21538755827644085,0.26720698637877316,0.0,0.0,-0.053175695351607315,0.7190932851947595
26,-1.1881287205844187,0.0013410427834848284,0.11475350283381211,-0.00958296771032339,0.1253610764811741,-0.5637974769705165,-0.3832087832957501,0.0,0.0,-0.12763956847251226,0.3734914405139288
27,-0.94686017851964,0.0013410427834848284,0.1093757509929305,-0.013258318884124275,-0.7588033145657106,1.1949438472094145,-0.2336552579310184,0.0,0.0,-0.018114821616844974,0.6189841754460991
