,age,entrophy,fix,la,ld,lt,ndev,ns,nuc,rexp,sexp
0,-1.0024905004371107,1.0229075029149761,0.0,0.7911412842259422,0.16312280534907173,0.47545747308612446,0.009016060796693837,-1.1176306862315917,-0.9254418319431892,-1.2192515035209603,-0.3722403345331621
1,-0.04689221384109249,1.0394344570046723,0.0,0.8915309163921139,0.14199130152338546,0.6384302874038305,0.01085769664460149,-1.2580223372357051,-1.1299054458141242,0.11776365602442493,-0.6269401174446211
2,-1.066923932752725,-0.7411515681662071,0.0,-3.5816236966904507,-0.30751586264435565,0.5183496203298636,0.00482705800176372,-0.8167184781659427,-0.3779007942176948,-0.08978664332244561,-0.6178512097559432
3,-0.030525036011796153,-0.6599444782346912,0.0,-3.998304393218797,-0.3574644700754002,0.6894261082625047,0.004968117728532974,-0.6549313119735015,-0.35535736939236384,0.07766469099036608,-0.7419012648958907
4,-0.04493124809326442,-0.5433603666123125,0.0,0.8855184576814793,-0.9411354094287409,1.407431716584229,0.008612360893875797,-0.6086862249062678,-0.6230797338028298,0.05353433223329903,-0.7454992452652559
5,-0.09419894137109774,-0.5359139919731624,0.0,0.8545472335344321,-0.7585729286718788,1.5397610789062548,0.00813865388181853,-0.5262596268505839,-0.36191910645410874,-1.0007660411678712,-0.6964761289767023
6,-0.06466726859904397,-0.6778061405805915,0.0,-3.3187928457983604,-0.2823556966352841,0.9638565860682512,0.004222517249273268,-0.5059775014803998,-0.8167782824150857,-0.9302393661277931,-0.4317517313582131
7,-0.03430990573730431,-0.46958998756023207,0.0,1.2669300284753224,-0.7859464827258368,1.784140853032123,0.00856708690062902,-0.4686484434210049,-0.6939903787343958,0.035781251613425255,0.14442126880861816
8,-1.7301724962192297,-0.6273981503336864,0.0,1.144505025029243,-0.36025588626172594,1.5350582919941345,0.007713333066162263,-0.5012475393594354,-0.5334411006855933,-0.007175293881209894,0.12707985341248038
9,-0.09419894137109774,-0.5359139919731624,0.0,0.8545472335344321,-0.7585729286718788,1.5397610789062548,0.00813865388181853,-0.5262596268505839,-0.36191910645410874,-1.0007660411678712,-0.6964761289767023
10,-0.04493124809326442,-0.5433603666123125,0.0,0.8855184576814793,-0.9411354094287409,1.407431716584229,0.008612360893875797,-0.6086862249062678,-0.6230797338028298,0.05353433223329903,-0.7454992452652559
11,-0.005300156348734212,-0.5291163490972967,0.0,1.2522999417212402,-0.7254163244556119,1.8945336959926162,0.008612360893875797,-0.4769451414973867,-0.6933301566430926,0.013188340943085438,-0.4497683957800051
12,-1.4961039870767043,-0.6520638140754856,0.0,1.0487540202691714,-0.2781318175651743,1.6865978895671367,0.007758607059409041,-0.5829995909226773,-0.5405038837686463,-0.027535664901844566,-0.3828426424428371
13,-0.5039014418344292,-0.44583208109954253,0.0,-2.4533914691149694,-0.8922077841257438,-1.4802291479034462,0.0033265784799407843,-0.7648980258337362,-0.9583165367254586,-0.009430613297541897,-0.22360307965966988
14,-0.08585161695205806,-0.4294047185783865,0.0,-2.648434671011662,-0.9669163585279426,-1.6175846133352656,0.003335243415723055,-0.7144288146712,-1.038150807801761,0.03385026384685084,-0.26489750749889696
15,-0.049079200314728386,-0.7471583261522733,0.0,-3.6113381040730403,-0.48924937885448583,0.9686745471475952,0.00494265134272651,-0.6584254589123868,-0.980640466642066,0.04081661310624756,-0.7417914662621763
16,-0.07040222463747063,-0.46651189062405657,0.0,-3.466342840489196,-1.5081723021762339,0.46070096321642373,0.004767785015387525,-0.720478954359032,-1.3890641457253803,0.06225041160456087,-0.635230402939602
17,-0.127870042938451,-0.43105817076742614,0.0,-3.3180476116895994,-1.2422317480841614,0.4145994887565034,0.004033066354348906,-0.6176231086715958,-1.009495349328707,-0.8860596498412663,-0.5147304749042425
