,age,entrophy,fix,la,ld,lt,nd,ndev,ns,nuc,rexp
0,-0.734369304256851,-0.030621321784892328,0.061929329085229926,-0.21653780336724504,0.274316632855272,-1.2251412526119787,-0.8952682218835416,-0.3543096686635852,0.0,0.005653486258210074,-0.3077683977732221
1,-1.8352225748328073,-0.003598544831910122,0.05088222535139823,-0.17065497455935344,-0.005222580334239089,-0.3388105368322845,-0.9337110366424339,-0.0033011697124963463,0.0,-0.724661593230736,0.024736451121947348
2,0.8505012098106018,0.3581295602000502,0.052867267887925146,-0.1539007396494656,-0.12807519380243224,-0.22181823852953583,-2.3798067784412407,-0.0019135760377941829,0.0,-0.9063730976521347,0.017896664971808994
3,-2.702738105731802,0.08152389250505976,0.05149357354923337,-0.12144045851863106,-0.2529008669975126,-0.02862269150418499,-0.26090219700255846,-0.35243390347171477,0.0,-0.5876185182214385,-0.1645996649276278
4,0.29548727042244377,0.25575851564916263,0.06241824700170695,-0.2392140090656892,-0.10450575180774789,-0.059610173580666635,-2.178411560482981,-0.0029208004572902537,0.0,-0.9245897000561502,-0.07226782522513799
5,1.363612369822333,0.648384121017923,0.05762971817993681,-0.1981260516935102,-0.019346911683442897,-0.069263392065228,-0.02318901521158265,-0.0015415761726669504,0.0,-0.9484695311542258,0.15122397970870644
6,-0.42585398408172,0.12104305628003878,-1.4977075335362957,-0.05914925366634594,-0.2518171794258035,-0.22943243297261995,-0.3303184178715697,-0.2815103906805351,0.0,-0.4989104576848574,-0.06720585510085464
7,-1.480032715263673,-0.3487081797533646,-1.081281311880666,0.021937714416760304,0.1264613032718142,-0.18327551750065324,-0.7307862427488983,-0.414095703883118,0.0,0.06321471308319779,-0.350487701274105
8,-2.436138935509408,-0.04625519042598195,0.04003029105353088,-0.2841164004049469,-0.21131579689384117,-0.22876096556550016,-0.21924138770255303,0.0016663214334249252,0.0,0.2419212754023984,-1.2383046908868645
9,-0.9044251785410268,-0.16745566466261044,0.07441056258009852,-0.22708726311504798,-0.03399340982883819,-0.07861312465456789,-0.15692792399199917,-0.35227341315405036,0.0,-0.07202853462389312,-0.15466442671748318
10,-0.8194418827926276,0.3768655667532868,0.07648562422977133,0.040139408839560145,0.01799911542723465,0.045481150514119946,0.1325368284769345,-0.35227341315405036,0.0,-0.2217908000319671,-0.11352400615008373
11,0.4920624649001309,0.011550739925327902,0.07679842346212615,-0.08015187789380639,-0.054572065999982385,0.037790773880726464,0.07411352450927794,-0.35202746790997264,0.0,-0.01037981832433769,-0.3220600023049692
