,age,entrophy,exp,fix,la,ld,lt,ndev,ns,nuc
0,0.0316918817702628,0.0380831670174678,-0.11395427405021018,-0.015433027829863095,0.06627283555629804,0.11448782718371767,0.03969411978993305,0.0,0.0,-0.05971015926970328
1,0.00598814430601709,0.04882886239582968,-0.11058361378453793,-0.013523651977527832,-0.1544509653712404,0.09534202401607089,0.03358993551891404,0.0,0.0,-0.0705558268645571
2,0.02323053476157656,0.04446603794353663,-0.10677093500676933,-0.016446768918972843,-0.17148473812505577,0.09316797771135997,0.005354649903697648,0.0,0.0,-0.0064249972385257755
3,0.03077691285420581,0.047559487471802414,-0.09845068457025374,-0.01062638544334631,0.05212408932828384,0.05754107073079556,-0.00022558051488982456,0.0,0.0,-0.04609445847042085
4,0.041788886095791074,-0.005458640272603283,-0.13016905254517044,-0.012284250490962831,0.03442312915001828,0.13662784482229265,0.024850304457026053,0.0,0.0,0.013892220017501166
5,0.03436130305615434,-0.005259535463373225,-0.10777274282253814,-0.00836973085605519,0.0693985014326682,0.121617665915844,-0.005995438082176356,0.0,0.0,0.020918844449308284
6,0.002643016455919457,0.05414928830672872,0.06520492129321465,-0.0014670084523025677,-0.09649157497573088,0.08671014294655831,0.002292128072644085,-0.06567829686721445,0.0,-0.028916561482849355
7,0.0026430164559194565,0.03510587801331843,0.06373601079472822,-0.0014670084523025675,-0.09249486444941508,0.0830535648542282,-0.00397868111720964,-0.06624435662445068,0.0,-0.013360022248013446
8,0.0025136742534065224,0.03449981740725783,0.07556979872535918,8.685084776885281e-05,0.06772333162946889,0.03523645356711082,0.040900985882969206,-0.05993547625502728,0.0,0.02346334746902929
9,0.0038477025743986785,-0.00475974010283484,0.06609145801053135,-0.00014463063371262792,0.03729210083537149,0.12238669021975201,-0.009846808419895561,0.00653799285453427,0.0,-0.01776136266890675
10,0.002513674253406522,-0.004351490944585683,0.0662085002639713,-0.00014463063371262792,0.04976178106325329,0.10105728518571287,0.0412557126421494,-0.0914560111037355,0.0,-0.012778484781347103
11,0.002111777299785431,-0.005236728658467897,0.04873793798477641,0.015409286219223835,0.015715605326689492,-0.08052223594652087,0.022249422334573634,-0.06665510850365639,0.0,-0.023702158710990157
12,0.002513674253406522,0.03631447014582361,0.06028883818847845,-0.00014463063371262792,0.06866921317792223,0.10304736180735924,0.015877967874094175,-0.07945204284976724,0.0,0.014451623218489414
13,0.002111777299785431,-0.004627633217029502,0.07291072659897602,-0.002463988052223345,-0.06465397642992143,-0.06981371377953867,-0.06211808012090087,-0.04602093493699179,0.0,0.024165740614604244
14,0.0026430164559194565,0.05412042827786869,0.05659083317653482,-5.741744823739223e-06,-0.012092511184521919,0.10307361310563609,-0.002098455018295103,-0.06567829686721445,0.0,-0.014174086089038073
15,0.002111777299785431,-0.004421404260800546,0.07432353316015487,-0.0010027213447445157,0.0744500621729239,-0.044203463007336595,0.02378373845031929,-0.052200159857531264,0.0,0.04986160320939029
16,0.0012824523037937683,-0.004450264289660575,0.048763784052289136,0.017555750865688478,0.00990153513761929,-0.07096905103619312,0.0013307238112789384,-0.06665510850365639,0.0,0.021750369880333
17,0.0012824523037937683,-0.004450264289660575,0.051574788836978136,0.017555750865688478,0.017101670380517686,-0.05635948332097524,-0.006990964323683193,-0.06420412811149952,0.0,0.021750369880333
18,0.0004680464606271141,-0.005455421583983815,0.074950290451172,0.07933134719194485,-0.02409335830787119,-0.036116375707915996,-0.10522457143190582,-0.029689376156134345,0.0,-0.07677594490060717
19,0.00348241623302203,0.009498596436971082,0.0640661418301576,0.11071138084870881,-0.039458292450603415,0.002866618849409365,-0.051267968952622145,0.010087844938499537,0.0,-0.02569554999407937
20,0.0034108481333830617,-0.011639327969272063,0.034118130524072254,0.1289237889456035,0.10034514625757,-0.011920235570831873,-0.013211013722292204,-0.0063443000384562406,0.0,0.03302194428313548
21,0.003334249320411299,0.015063717634152044,0.03738025364930876,0.09909525699395658,-0.09029780253668222,-0.01643554127904617,-0.08462013224554345,-0.01981007851230988,0.0,-0.0433267812617948
22,0.004102489696637107,-0.0075892696547068435,0.04000314550808703,0.08200362768856112,-0.0397479266558337,-0.024713683615371202,-0.03477052194202783,0.007292355262082127,0.0,0.0117339599577828
23,0.0024122483282330723,-0.004159485792780951,0.07647133808025444,0.0789740221815434,-0.011468597270596929,-0.035891060917408436,-0.07408163648950612,0.007586437350975195,0.0,-0.0475061007197558
24,0.002124579502667238,-0.004532950518915865,0.07147867907009763,0.07191629549568382,0.0014900571058228736,-0.0343251727847763,-0.034595268011841755,-0.02380799998413545,0.0,-0.034422549376517876
25,0.0030412904140966496,0.0025872946141066075,0.03839806965070779,-0.11436035980323425,-0.01423050282062015,0.0036400923765591573,-0.0867061822796706,-0.011364165698865222,0.0,-0.0585534291733864
26,-0.0023645354440648167,0.011830184520560734,0.028338795323244605,0.08933754389333924,-0.08675165541572315,0.011612870933540373,-0.023951125203757903,0.007698497198215467,0.0,-0.04341341105439675
27,0.002199198450904294,-0.010855831853273228,0.06700896476662843,0.1001910047004152,-0.05466978487477549,0.02097885903415792,-0.03940929335330924,-0.022816860209445115,0.0,0.0906304483195402
28,0.00226399115189063,-0.014504914660178215,0.04640427597709633,0.07610275417649774,0.06627574027920219,-0.0051100386099153594,-0.07203984166940619,0.005569630907442833,0.0,-0.07814167418098254
29,0.00547382639491976,-0.006981224817064618,0.07130101830313226,0.0695296530567951,-0.027040390392619778,0.027986702166168755,-0.08839969915895846,0.0003267289041899155,0.0,-0.03687094395847858
30,-0.009795745865881273,0.017162295295269275,0.013491417013809208,-0.13557125360321978,-0.0743487948139118,-0.00931039218112492,-0.07679506575603946,-0.010615653298848822,0.0,-0.009235963878175012
31,0.006547585856246112,-0.0025142165435431763,0.052137139547125455,0.104447959548407,0.010523433269678802,0.012477604410061316,-0.060716683345334005,-0.009870283897936033,0.0,0.06321267188326386
32,0.006943917473762536,-0.015087832967178229,0.02886574317056989,0.12453350769979546,0.08724789647835011,-0.0053253780925470815,-0.03150468508121963,-0.006016126829608483,0.0,0.03256518037029765
33,0.0019191439960359574,-0.011023015981453724,0.07480603539049255,0.03818024985672758,-0.030357358842889412,-0.0061284118541234,-0.025911379554509586,-0.0007377437272330658,0.0,-0.0599046074056522
34,0.0042972634112036535,0.011855739220712085,0.035854767580236396,-0.14408640910414458,-0.06243177312442806,-0.010535158407733747,-0.07556912533387657,-0.013967184532572575,0.0,-0.0519315296710824
35,0.005443157461561564,-0.01005680571580187,0.060687750310373705,-0.11330011719866404,0.021725749903554966,0.029093723146809143,-0.000687844807590388,0.03029705693817945,0.0,-0.030865505287464543
36,0.004792866849067807,0.000580473924402585,0.03466557143121755,-0.08223517943762293,-0.027524265742723358,0.03754142653988529,-0.04625809097020796,0.019794689987062294,0.0,0.1084509365376926
37,0.005720326620301172,-0.00291544902368956,0.023435545500567333,-0.0995575010241834,-0.03193848828568723,0.022162665993338392,0.10492638801021353,0.0033558400317586553,0.0,0.04760760704328161
38,0.009344060565537934,-0.009706568498102627,0.024852709276986018,-0.1375844330171684,0.05820055440749312,0.04423858804188978,0.09837006261363544,9.291652863441328e-05,0.0,0.007977550694121082
39,0.0018336531656272072,-0.021202443803583066,-0.0628499928405084,-0.01348013784578515,-0.07272563805421521,0.012131092216287007,-0.06640037188693673,0.0001588757202647968,0.0,-0.0619551267839602
40,-0.002571419327142256,-0.001016274147591347,-0.060074358904977275,0.011120360320317792,-0.07024225132050683,0.02276399116937794,0.0011036772389316917,0.0009985037269571312,0.0,-0.0626652248422982
41,0.00278846443166214,0.011060843669201771,-0.07198763955043834,0.009614324450083927,-0.06148475366263681,-0.027680695740310887,0.10291949684272036,-0.0009258200173135984,0.0,0.11829982284505912
42,0.0018451684046955866,0.012243290028291002,-0.06267708972086015,0.0057996541980112,0.08418619720631287,-0.015690930200566597,-0.06157276656825427,0.0005001456117484629,0.0,0.10157994183136482
43,0.001977554442381479,0.014347219139765263,-0.06788752122762615,0.005647267038560914,-0.06897329712471205,-0.02594100302059024,-0.06953583310941011,-0.0003944289022913641,0.0,0.010995688455037065
44,-0.0061197886350879424,-0.0139207929388877,-0.06848156421467473,-0.0197063942429157,-0.07363525670184616,-0.02585468378154447,-0.03478105956551134,-0.000476204837334049,0.0,-0.04719096828839962
45,-0.0017318143555050797,0.014793197598831437,-0.04906373199110556,0.0057438214143342966,0.08447479647917497,0.029384575563656777,-0.024488888404808413,-0.0010343679913141022,0.0,0.1346372461497327
46,0.0026115493870982947,0.008222396867299317,-0.08129608292347523,0.014275975386989196,0.0975258348890074,-0.021439959240439812,0.1160712892722388,-0.000668370379749561,0.0,-0.029215943498396593
47,0.001977554442381479,0.014626029000514924,-0.05298484896900886,0.0048526340447374566,-0.06364700834411022,-0.017823041581059965,0.0054152725129522775,0.00036461927054991217,0.0,0.12174312855562265
48,0.0026287291303864297,-0.021814507077423207,-0.06716441870446735,-0.01838291367638084,-0.07315212443141687,-0.019353859508755636,-0.03491562929714432,-0.0005359082058609469,0.0,-0.06055612671005855
49,0.0020796204929648936,0.01311056589250977,-0.04786773544052852,-0.007508643377360196,0.09504028675342108,0.02317345604686943,0.012772867073442823,0.0021481759944856466,0.0,0.019143616020780675
50,0.0022120065306507858,0.015772114725483354,-0.051528970493913424,-0.007170819269617627,-0.06598779008816191,0.025652684881728848,-0.058356427180759465,0.0018907263569216096,0.0,0.14357990858232503
51,0.003112471572721793,0.012175506568629726,-0.06457942584896337,-0.012706954739218563,-0.06036348222422172,0.00019036478808320308,0.10984443293626625,-0.0006716210621234156,0.0,0.11818138283220982
52,0.0029355565281579477,0.008732016341614642,-0.07388786922200022,-0.018812275266993864,0.09675645809455655,0.023007979238835335,0.10738765371635224,-0.00041417142455937774,0.0,-0.02793442853707309
53,0.0022120065306507858,0.015737260255747905,-0.04221258768709692,-0.0023796274617524384,0.08827143292878252,-0.030735811642595465,8.878103636749139e-05,0.0006197170240386011,0.0,0.01578933325721822
54,0.0022120065306507858,0.01549330486473369,-0.046504836749082276,-0.008367059993029937,-0.06421643411181205,0.026820742994826507,0.009307238360798551,0.0015721639186837143,0.0,0.017163926934750825
55,0.0022120065306507858,0.015868109344930326,-0.043733662575234776,-0.004726546681736676,0.08986206120697604,0.027719111379852786,-0.058190851327502575,0.0011043129606366777,0.0,0.014020572787477365
56,0.0021674775237728325,-0.00806326082459215,-0.061704705665809476,-0.0144607711900804,-0.07084800870062023,0.022782333679980515,-0.045863073588104916,0.0015721639186837143,0.0,-0.06338027192234062
57,0.001826300646705951,-0.011289556667758882,-0.06425309868403278,-0.01589694952472273,-0.07323334636940512,-0.01847566477456305,-0.0632876055759441,0.0001792312894352193,0.0,-0.04685888574643931
58,0.0022120065306507858,0.015772114725483354,-0.051528970493913424,-0.007170819269617627,-0.06390837928986653,0.02811131289259871,-0.05825216711445007,0.0018907263569216096,0.0,0.14440371032524446
59,-0.007463891821795742,0.013080758614384413,-0.05141553094101161,-0.00888275498506106,0.09000462307077806,0.02633697891104912,0.10171080182091827,0.004813760746756275,0.0,0.12990807179450173
60,0.0020952848595166755,0.08461178421915974,-0.12826210609100255,0.20079128769367366,0.041262950362479636,-0.04364442406010819,-0.03992122139500256,0.004574767812390443,0.0,-0.02927233009682711
61,0.0038610283415478233,0.1096063864203106,-0.10101910832982107,0.12724584125070426,-0.020611219449128526,0.1415282780433485,0.07921526603499675,-0.000538388494532257,0.0,0.019603025073682844
62,0.0023977486950383627,0.108928928471315,-0.11545340542664063,0.16588743920238033,0.07613053691933197,0.007859993231856589,-0.05006937657086698,0.002374024529130411,0.0,0.005531000249629956
63,0.0043564895426680995,-0.16014140448398576,-0.09363940655806134,0.1739356288657739,-0.012268867560861475,-0.01158357410028749,-0.04360038653599675,-0.004573795189291164,0.0,0.007526138530864358
64,0.006966668715347273,-0.23304186834780535,-0.0787229450913287,0.15168250668792319,-0.00444797768220315,-0.014008821554727914,-0.0063049653184828035,-0.005265734958771039,0.0,0.01393318084009171
65,0.0023868436828215307,0.11183905195486396,-0.11372447851094679,0.17606667369732232,-0.02329974981519983,0.00998854026835585,-0.04732234485186674,-0.0013884887533967263,0.0,0.06787465211887603
66,-0.0031242453311151664,0.0779138794938839,-0.09621221086401986,0.12290070883147443,0.06902003389855828,0.12402739608581946,0.028690395980605424,-0.00952886889177066,0.0,0.04564405584199503
67,0.004080278801854027,0.1372023754561009,0.1759563320061823,0.09511452894337738,0.004177546045212621,-0.004748085071510122,0.004576608183318131,0.00446184990226016,0.0,0.04864512068363073
68,0.0021495128085880335,0.13140445252110475,0.17768688632508178,0.11778006611556101,0.01514312302956333,-0.01913929713289069,-0.04598025721410278,0.0043160921807448615,0.0,0.004301759028687492
