,age,exp,fix,la,ld,lt,ndev,ns,nuc,rexp,sexp
0,-0.02309523809523811,-0.023095238095238085,0.0023809523809523816,0.18071428571428574,-0.266904761904762,-0.060238095238095264,-0.001666666666666671,-0.008095238095238095,0.01119047619047618,-0.029761904761904767,-0.3414285714285714
1,-0.00880952380952382,0.023333333333333324,0.0016666666666666655,0.2164285714285714,0.1142857142857143,0.002142857142857129,0.0011904761904761888,0.0,0.011428571428571434,0.04547619047619049,0.032857142857142856
2,0.00452380952380952,0.018333333333333313,0.0019047619047619065,0.19142857142857145,0.04357142857142855,0.013571428571428557,0.0,0.0009523809523809532,0.02666666666666667,0.1166666666666667,0.022380952380952373
3,-0.02952380952380953,0.010238095238095242,0.002142857142857142,0.3059523809523809,0.0030952380952380927,0.014761904761904743,0.0019047619047619117,-0.0009523809523809505,0.058809523809523805,0.046666666666666676,0.02690476190476187
4,-0.12738095238095232,-0.0080952380952381,0.0023809523809523786,-0.051428571428571455,-0.047857142857142855,-0.03214285714285714,0.0014285714285714323,0.0007142857142857149,0.012380952380952371,-0.2952380952380952,-0.014761904761904768
5,-0.024761904761904773,0.0004761904761904819,0.0014285714285714299,0.2164285714285714,0.05976190476190478,0.007619047619047623,-0.001904761904761909,0.002619047619047619,0.035,0.10404761904761903,0.039285714285714285
6,-0.00738095238095239,0.01976190476190475,0.0004761904761904766,0.1835714285714285,0.18738095238095245,0.0011904761904761782,-0.005238095238095232,0.0009523809523809532,-0.0016666666666666735,0.02785714285714285,0.03309523809523807
7,-0.021428571428571436,-0.004285714285714284,0.0011904761904761915,0.2378571428571429,0.06547619047619044,-0.003333333333333331,-0.0035714285714285718,0.004047619047619048,0.030714285714285722,0.09380952380952384,0.03952380952380951
8,-0.004761904761904768,0.015952380952380947,0.0016666666666666629,0.17619047619047615,0.18261904761904763,0.005476190476190455,0.0007142857142857149,-0.0007142857142857122,0.012619047619047615,0.027857142857142855,0.022380952380952363
9,0.00619047619047618,-0.007380952380952387,-0.008333333333333333,0.2240476190476189,0.050238095238095234,0.012380952380952373,0.0016666666666666655,0.0,0.012857142857142864,0.11714285714285712,0.031190476190476185
10,0.0026190476190476215,0.024761904761904742,0.00023809523809523566,0.2040476190476191,0.12023809523809523,0.005952380952380926,-0.002857142857142852,-0.0014285714285714273,0.029523809523809508,0.03738095238095239,0.019523809523809516
11,-0.03857142857142858,0.0016666666666666603,0.0014285714285714299,0.1945238095238095,0.09142857142857144,0.010476190476190462,0.0016666666666666655,0.001904761904761904,0.02571428571428571,0.12166666666666666,0.0280952380952381
12,-0.07499999999999997,-0.010952380952380956,-0.010952380952380953,-0.19499999999999998,-0.170952380952381,-0.020000000000000007,-0.0007142857142857149,0.0004761904761904766,-0.07047619047619047,-0.04428571428571429,0.03785714285714283
13,-0.04880952380952382,0.0009523809523809532,0.001666666666666668,0.2564285714285714,-0.054523809523809544,-0.004523809523809528,-0.00357142857142858,0.001666666666666668,0.0661904761904762,0.08571428571428566,0.13880952380952385
14,0.0007142857142857043,-0.009523809523809525,0.0011904761904761915,0.26071428571428557,0.04142857142857143,-0.003333333333333331,0.005238095238095234,0.0023809523809523803,0.01976190476190475,0.10476190476190476,0.01666666666666666
15,-0.025238095238095233,0.0011904761904761888,0.00023809523809523566,0.2773809523809523,0.021190476190476187,0.004999999999999984,0.001904761904761904,-0.004999999999999997,0.024999999999999994,0.10428571428571429,0.03404761904761904
16,-0.02380952380952383,0.02166666666666665,0.0021428571428571434,0.42547619047619034,-0.03904761904761905,0.054047619047619025,-0.007380952380952385,-0.0002380952380952383,-0.03523809523809525,0.02952380952380953,0.012857142857142864
17,-0.016190476190476193,0.01738095238095237,-0.011666666666666662,0.20214285714285715,0.07952380952380952,0.0026190476190476055,-0.0019047619047619065,0.0052380952380952405,0.02023809523809526,0.10500000000000002,0.03761904761904762
18,0.007619047619047604,-0.01142857142857142,0.0009523809523809532,0.2552380952380952,0.04452380952380953,0.0016666666666666629,0.0007142857142857122,0.002142857142857142,0.017380952380952386,0.10119047619047619,0.019999999999999993
19,-0.023333333333333327,0.0019047619047618959,0.0011904761904761888,0.28595238095238096,0.019523809523809513,0.0038095238095237917,0.002142857142857142,-0.0011904761904761888,0.02142857142857144,0.1007142857142857,0.027857142857142834
20,0.033809523809523796,0.0007142857142857124,-0.017857142857142856,-0.4440476190476189,-0.1583333333333333,0.015000000000000003,-0.0002380952380952383,-0.0004761904761904766,0.017857142857142853,0.030714285714285704,-0.037142857142857144
21,-0.15833333333333335,0.0014285714285714286,-0.0002380952380952403,-0.051190476190476196,-0.040714285714285724,-0.04642857142857143,0.0021428571428571447,0.0002380952380952385,0.01952380952380953,-0.2740476190476191,-0.012380952380952387
22,0.04119047619047619,0.0011904761904761888,0.0014285714285714299,-0.36404761904761923,-0.2716666666666667,0.002857142857142844,0.00023809523809523566,0.0,-0.01785714285714286,0.037380952380952376,0.009285714285714291
23,-0.010000000000000012,0.024047619047619033,0.0021428571428571447,0.22357142857142853,0.12071428571428572,0.004285714285714274,-7.93016446160826e-18,-0.0016666666666666655,0.007142857142857141,0.04642857142857142,0.023333333333333334
24,-0.023333333333333338,0.01166666666666666,0.0019047619047619065,0.46,-0.06690476190476194,0.07999999999999997,-0.012142857142857143,0.0009523809523809505,-0.053809523809523814,0.02666666666666667,0.014999999999999979
25,0.012142857142857141,0.019523809523809516,0.0019047619047619065,0.17809523809523814,0.1247619047619047,-0.0002380952380952383,-0.00047619047619047397,0.0004761904761904766,0.015476190476190477,0.060952380952380945,0.027380952380952357
26,0.04190476190476188,0.01619047619047618,0.0019047619047619065,0.06285714285714285,0.12785714285714284,0.02238095238095239,0.002142857142857142,0.0007142857142857096,0.016666666666666663,0.10023809523809521,0.04714285714285714
27,-0.09619047619047619,-0.002142857142857141,0.00714285714285715,-0.14666666666666667,-0.1723809523809524,-0.02595238095238096,-0.009285714285714284,-0.007380952380952382,-0.030714285714285715,-0.041666666666666685,-0.03476190476190477
28,-0.019285714285714288,0.01285714285714286,0.0045238095238095116,0.17309523809523808,0.09595238095238096,-0.0016666666666666629,0.0035714285714285665,0.001904761904761901,0.018333333333333337,0.12833333333333333,0.022380952380952376
29,-0.031190476190476196,-0.01785714285714285,-0.0009523809523809505,0.2866666666666666,0.010476190476190467,-0.0021428571428571447,-0.00023809523809523566,0.004523809523809528,0.05690476190476191,0.07809523809523808,0.05571428571428568
30,-0.040000000000000015,-0.02880952380952382,0.005476190476190473,0.47833333333333317,-0.07404761904761907,0.10761904761904763,-0.0009523809523809513,0.00047619047619047267,-0.017857142857142856,0.027857142857142844,-0.018095238095238088
31,-0.0026190476190476215,0.01142857142857142,0.00023809523809523566,0.21428571428571425,0.15190476190476188,0.0007142857142857096,-0.003333333333333331,0.0002380952380952383,0.020476190476190453,0.035,0.011666666666666664
32,-0.017380952380952393,-0.0035714285714285718,0.0011904761904761888,0.4949999999999999,-0.059523809523809534,-0.014285714285714287,-0.005238095238095241,-0.0002380952380952383,-0.04071428571428573,0.10190476190476189,-0.017142857142857133
33,0.02619047619047619,0.018095238095238084,-0.0054761904761904704,0.17380952380952386,0.07523809523809523,0.01166666666666665,0.0014285714285714299,0.0,0.017142857142857133,0.11095238095238096,0.01095238095238096
34,-0.027857142857142872,0.0007142857142857162,0.002619047619047619,0.49238095238095236,-0.0742857142857143,-0.0016666666666666655,-0.01809523809523809,-2.64338815386942e-18,-0.04380952380952382,0.11571428571428573,-0.0057142857142857195
35,-0.001904761904761904,0.019523809523809513,0.0011904761904761915,0.21523809523809523,0.14571428571428569,0.0007142857142857122,0.0,0.0002380952380952383,0.01976190476190474,0.039523809523809524,-5.28677630773884e-18
36,0.009999999999999985,0.013571428571428564,-0.0035714285714285718,0.1847619047619048,0.07547619047619047,0.015238095238095222,-0.00023809523809523566,0.003333333333333331,0.017142857142857144,0.11404761904761906,0.010238095238095228
37,-0.015238095238095242,-0.008095238095238096,0.0011904761904761915,0.4819047619047622,-0.05047619047619048,0.0519047619047619,-0.003809523809523819,-0.0002380952380952383,-0.046428571428571444,0.018333333333333333,0.010952380952380936
38,-0.021190476190476187,0.005476190476190465,0.000952380952380952,0.5328571428571428,-0.06880952380952382,-0.02952380952380953,-0.0028571428571428615,0.0002380952380952383,-0.030476190476190487,0.0380952380952381,0.015238095238095236
39,-0.014047619047619041,-0.0069047619047619135,0.001666666666666668,0.5226190476190476,-0.08309523809523812,0.01952380952380951,0.0028571428571428545,-0.005238095238095239,0.0016666666666666629,0.01761904761904761,-0.01666666666666668
40,-0.03357142857142857,-0.02785714285714286,0.0,0.30499999999999994,0.011190476190476186,-0.005476190476190494,-0.0007142857142857149,0.0014285714285714299,0.050952380952380964,0.08357142857142856,0.05547619047619042
41,-0.023333333333333355,0.0023809523809523725,0.004047619047619047,0.5492857142857143,-0.06000000000000001,-0.027142857142857146,-0.0052380952380952405,-0.0004761904761904793,-0.04285714285714287,0.03452380952380952,0.0088095238095238
42,-0.08571428571428573,-0.016190476190476196,-0.007380952380952382,-0.20785714285714288,-0.16428571428571423,-0.011666666666666678,0.0009523809523809532,0.00047619047619047646,-0.08285714285714288,-0.03333333333333334,0.047857142857142834
43,-0.016190476190476193,0.0007142857142857024,0.001666666666666668,0.5352380952380953,-0.07452380952380953,0.019047619047619035,0.00023809523809523566,-0.0019047619047619045,0.00023809523809523896,0.017619047619047614,-0.042142857142857156
44,-0.02523809523809524,-0.03547619047619048,0.004523809523809523,0.3761904761904762,-0.03428571428571429,-0.0035714285714285865,0.022142857142857145,0.0004761904761904766,0.01714285714285715,0.04285714285714287,0.0752380952380952
45,0.006666666666666672,0.027380952380952357,0.0009523809523809479,0.19190476190476197,0.13476190476190478,0.006666666666666659,-0.0002380952380952383,-0.0004761904761904766,0.034523809523809484,0.02809523809523809,0.00976190476190476
46,-0.058809523809523825,-0.01571428571428572,0.0014285714285714268,0.09476190476190478,0.08404761904761901,0.011904761904761899,0.004761904761904761,0.002142857142857143,-0.09571428571428575,-0.5288095238095237,-0.05999999999999999
47,-0.04190476190476192,-0.017380952380952393,0.006904761904761906,0.09690476190476191,0.21976190476190474,0.08357142857142856,0.0011904761904761901,-0.010714285714285713,0.1273809523809524,0.034047619047619035,-0.05976190476190479
