,age,entrophy,fix,la,lt,ndev,ns,nuc,rexp
0,-0.09830830378091268,-0.30654569100512663,-0.8718315523638291,0.011888056719754597,0.6319616303949714,-0.1340434483295585,0.009335955020725066,-0.05851081077261403,-0.01600581259753594
1,-0.09830830378091268,-0.268883171307355,0.2906105174546097,-0.21491340696244837,0.400704475423741,-0.1340434483295585,0.009335955020725066,0.057004728883373205,-0.027481293455640297
2,-0.09830830378091268,0.6178668177534983,0.2906105174546097,0.012939386514766806,0.3896817156684253,-0.1340434483295585,0.009335955020725066,0.08485254261051003,-0.030445178378238496
3,-0.09830830378091268,-0.30654569100512663,0.2906105174546097,0.01294111522822978,0.6365293613458257,-0.1340434483295585,0.009335955020725066,-0.08793170857712597,-0.008446602488046843
4,0.9965388381154116,0.6525404572521672,0.2906105174546097,0.012730760818887328,0.18795922355094377,0.16603112651220064,0.009335955020725066,-0.02596582244285815,0.45879891863680233
5,-0.09830830378091268,0.5978507410952063,-0.8718315523638291,0.00944459562179306,0.33512375464710464,-0.060966526387617355,-0.06371789131271871,0.11071639605484895,0.0014638683302020975
6,0.5156970809955008,0.4331938211404517,-0.8718315523638291,-0.001707662236932713,0.2162684037077177,-0.060966526387617355,-0.06371789131271871,0.14760620027507962,0.49428821115910204
7,-0.09830830378091268,0.7228679726062456,-0.8718315523638291,0.010737063234703829,0.24132979502294155,0.03324601181409005,0.009335955020725066,0.00841330728151103,-0.8084243042759612
8,-0.09830830378091268,-0.30654569100512663,0.2906105174546097,0.004788261847517097,0.012381689199495229,-0.060966526387617355,0.009335955020725066,-0.039759200647807455,-0.4142925775780884
9,-0.09830830378091268,-0.30654569100512663,0.2906105174546097,0.014979094288581088,-1.3083759594466349,0.16603112651220064,0.009335955020725066,-0.16081389954595193,-0.029700494010242547
10,-0.09830830378091268,-0.30654569100512663,0.2906105174546097,-0.021875257491396485,-0.124244599583847,-0.060966526387617355,0.009335955020725066,-0.08793170857712597,-0.3431231538869282
11,-0.09830830378091268,-0.30654569100512663,0.2906105174546097,0.007676692326087362,-0.16779508237759874,0.03324601181409005,0.009335955020725066,-0.16081389954595193,0.49009598318867664
12,0.6854849338477668,0.5293732347587718,0.2906105174546097,-0.02215769647528565,0.26614461767948167,0.16603112651220064,0.009335955020725066,-0.034748421609392836,0.48213671602339736
13,0.6691950502340421,0.39206790453884166,-0.8718315523638291,0.011698854313598179,0.18408477655040467,-0.1340434483295585,0.009335955020725066,0.24264231756005847,0.4815411682433173
14,-0.09830830378091268,0.7018364570037773,0.2906105174546097,0.011969048137714034,0.22788507495602214,0.16603112651220064,0.009335955020725066,0.1702464703716227,0.4641024276578531
15,0.12371142451211385,0.28489290022110025,0.2906105174546097,-0.10369766279949034,0.18307937368948357,-0.060966526387617355,-0.1155504201629511,0.06755466716394506,-0.3689246135060843
16,0.5524993819952474,0.6761875955312657,0.2906105174546097,0.011532685135778981,0.1991245343184015,-0.1340434483295585,-0.15575485300322034,0.234407638975763,-0.13762309223922137
17,0.21274559978789895,0.6895282387906573,0.2906105174546097,0.012827941903333594,0.20370619131053003,-0.1340434483295585,-0.15575485300322034,0.1840472957594926,-0.24797509252872668
18,0.21274559978789895,0.20342573459418598,0.2906105174546097,-0.008219248095837439,0.20462312297670363,-0.060966526387617355,-0.06371789131271871,0.001692673875020144,0.4949909878303195
19,-0.09830830378091268,-0.30654569100512663,0.2906105174546097,0.013894544304295936,0.5125639700108837,-0.060966526387617355,0.009335955020725066,-0.034748421609392836,-0.012537909563560927
20,-0.09830830378091268,0.710354045535022,0.2906105174546097,0.01370984208043552,0.21017587135481183,-0.060966526387617355,-0.06371789131271871,0.044854402765924006,-0.3200074805490379
21,-0.09830830378091268,-0.1080451382050992,0.2906105174546097,-0.11808235162541202,0.31747730210613506,0.03324601181409005,0.009335955020725066,-0.034748421609392836,-0.548331416799502
22,-0.09830830378091268,0.2923670376727544,0.2906105174546097,0.00581982616469417,0.12794312712813705,-0.1340434483295585,-0.06371789131271871,0.12369466664945082,-0.21656277915760877
23,0.6644038486305756,0.659104993725909,0.2906105174546097,0.010543445483349666,0.13571786413085515,-0.1340434483295585,-0.1155504201629511,0.1897574496964091,-0.051556914064205456
24,0.7325460102252084,0.2830688875857884,0.2906105174546097,-0.07261375948886747,0.17691399674940722,-0.060966526387617355,0.009335955020725066,0.03692513250385197,0.49045433902310065
25,-0.013591913189240367,0.5977208200752353,0.2906105174546097,0.009480875351446134,0.10955668338663757,-0.060966526387617355,-0.1155504201629511,0.14128346882270276,-0.30412300493604044
26,-0.09830830378091268,-0.30654569100512663,-0.8718315523638291,0.008372218204747931,0.048854322546333075,0.03324601181409005,0.009335955020725066,-0.034748421609392836,-0.019528676757862386
