,age,entrophy,fix,rexp
0,-0.06357507202721574,-0.34054508573426456,0.0016068740727917853,-0.12365993613393875
1,-0.06314627136494907,-0.33777955115881664,-0.0038787291160224386,-0.1353265701842192
2,-0.06314627136494907,-0.3470520479006949,-0.0038787291160224386,-0.12874359406664423
3,-0.08339906399480353,0.24818744448857982,-0.012578040880649361,-0.12025808954549404
4,0.06329658596255204,-0.37220175095120195,0.001720098710472945,-0.12494512140751295
5,-0.062436198235821666,-0.36210803487075044,0.0016068740727917853,-0.11991705959962251
6,-0.06572597644849806,-0.3521561192213111,-0.0038787291160224386,-0.1324311542340445
7,-0.06375352360151314,0.25119363165419933,-0.012578040880649361,-0.13610076557870152
8,0.06288017662724893,-0.4042893598880989,0.0012013786784958735,0.12551348154113964
9,-0.061484072533340414,0.21460057773575375,0.0038417829650619845,0.1281199262138643
10,-0.04030416519176866,0.24742211536594313,-0.012578040880649361,-0.011829142359281682
11,-0.061484072533340414,0.21460057773575375,0.0038417829650619845,0.1281199262138643
12,-0.06191951115682596,-0.3547739051495488,-0.0038787291160224386,-0.12228227321100552
13,0.06237784196711419,-0.3969552301668973,0.00025948666078224724,0.12871100083998765
14,-0.06314627136494907,-0.3470520479006949,-0.0038787291160224386,-0.12874359406664423
15,-0.0625146796823942,-0.3588165107791306,-0.0038787291160224386,-0.13167158006663202
16,0.06288017662724893,-0.4042893598880989,0.0012013786784958735,0.12551348154113964
17,-0.06314627136494907,-0.333443855475547,-0.0038787291160224386,-0.1396622658674888
18,-0.06314627136494907,-0.33777955115881664,-0.0038787291160224386,-0.1353265701842192
19,-0.06303136676138991,-0.3661506405003322,0.0016068740727917853,-0.129306366455249
20,-0.06314627136494907,-0.333443855475547,-0.0038787291160224386,-0.1396622658674888
21,-0.06572597644849806,-0.351036618867273,-0.0038787291160224386,-0.12228227321100552
22,0.06329658596255204,-0.36292925420932376,0.001720098710472945,-0.13152809752508787
23,-0.06314627136494907,-0.33777955115881664,-0.0038787291160224386,-0.1353265701842192
24,-0.06077295792438784,-0.364362415097826,0.0016068740727917853,-0.08639670622539347
25,-0.09504862226968008,0.24972619710100585,0.004360502997039056,-0.13207231165588462
26,-0.06314627136494907,-0.3470520479006949,-0.0038787291160224386,-0.12874359406664423
27,-0.06572597644849806,-0.3556052140130268,-0.0038787291160224386,-0.13167158006663202
28,-0.06303136676138991,-0.3591254241927594,0.0016068740727917853,-0.13364206213851862
29,-0.05903945910538688,-0.36479755549505355,0.0016068740727917853,-0.11991705959962251
30,-0.06365977847139002,0.246467679580173,-0.012578040880649361,-0.091114583947102
