,age,exp,fix,la,ld,lt,ndev,ns,nuc,rexp,sexp
0,-0.0034717517959718417,-0.06685302484779689,-0.0032769726691726695,-0.16511739921766164,0.03940956992648296,0.01237548134081389,-0.017671510623726475,-0.007072475812434832,-0.08592601756979056,-0.0017299762781786316,-0.008327115655030259
1,-0.016854603842472334,-0.06501953218297124,-0.0028168368177897683,-0.14011801437024754,-0.0670285619854115,0.017241157314780764,-0.016575372303242162,-0.0038522254787140653,-0.07905378694433808,-0.006808573557258596,-0.013011485620441389
2,-0.022560387305335296,-0.09474888597280304,-0.004158158494399021,-0.009810791836837696,0.006819185740499826,0.0034904591019372577,-0.03432486290571917,-0.0005695894178202764,0.04766373792620202,-0.0010944895351101083,-0.016343182150617575
3,-0.01901905559332936,-0.060888130581088135,-0.003931005913195964,-0.14255516600285442,0.0337603507806629,-0.009139232957240685,-0.015451691070039178,-0.0011133768959087997,-0.08809714399193891,-0.010223612062843212,-0.006090326022186725
4,0.03370352128058558,-0.0841191988377859,-0.006213896501241834,0.018079224481808823,0.01829888148305671,0.0020346960948395675,-0.01951612700955262,-0.0016686180159337432,-0.10660629270316398,-0.002760657127262882,-0.010502955754668392
5,-0.021565820551783084,-0.06888384118620199,-0.004072240555676547,-0.07186839144833741,-0.08649974668518295,-0.01734093747584593,-0.020943480549412745,-0.0024074346496000586,-0.10365486546443047,-0.007521566891416748,-0.01367693414262909
6,-0.009883422881514767,-0.06471084338369656,-0.0036843083505226936,-0.13840220026100394,-0.06793640430505664,-0.006246704701993738,-0.018545023921524066,-0.0026691143093656717,-0.0686833801955541,-0.017350760024997004,-0.020972033004100662
7,-0.018760173583586767,-0.06537404100985841,-0.003931005913195964,-0.08718515304964103,-0.07582332195299286,-0.014234318828653204,-0.020204348223431493,-0.001821189283835033,-0.08924977515675224,-0.007816414728628604,-0.008301523658514495
8,-0.009883422881514767,-0.06471084338369656,-0.0036843083505226936,-0.13840220026100394,-0.06793640430505664,-0.006246704701993738,-0.018545023921524066,-0.0026691143093656717,-0.0686833801955541,-0.017350760024997004,-0.020972033004100662
9,-0.016739270749691004,-0.07918713431987146,0.015092600813120161,-0.07757326326862948,0.011059599707688472,-0.007606312340846441,-0.032390055827269656,-0.0014573812941763942,0.0467101316681153,-0.012774069358989042,-0.009845841866093077
10,-0.005561855956009722,-0.0710247059687701,-0.0025332825675197057,-0.1302167734795405,-0.05065454979232968,0.015276454531973044,-0.017359866948933128,0.0040355349717852,-0.046950457922293715,0.050513924331707497,-0.02252320321751674
11,-0.013855058931431711,-0.07439504167359191,-0.0054780695130339655,0.017600075189249827,-0.09314497908757807,-0.008858265082500873,-0.025399712830629067,-0.00209442098961823,-0.11035069456927919,-0.0037485305897890214,-0.01716894115636936
12,0.00036715568925062774,-0.05374904108987779,0.012562245928408024,0.08584163176516652,0.05349080974775215,-0.011868883648362654,-0.032594225093556445,0.0007554741027011217,0.058097544059256025,-0.006920479193967631,-0.005638134235984666
13,-0.011657943061232363,-0.07355626700404418,-0.006254067969831896,0.010244026297450035,0.06300937937323879,-0.008033925016302467,-0.018760839031544598,-0.0006641444019087069,-0.11256886039956528,0.0006214819130392499,-0.013606598715954467
