,age,fix,la,ld,lt,nd,ndev,ns,nuc,rexp,sexp
0,-0.04803939455036231,-0.0042797157622739,-0.18841197926616504,0.016645658223372838,-0.018140380209609685,-0.006394121742335258,-0.04888172716138625,0.0,-0.00596994871514589,-0.05859677836845895,-0.10668161244763555
1,-0.026597912695734686,0.0007267441860465101,-0.1441811080606192,0.021296821014070513,-0.015861769731442595,-0.00789613225322753,-0.001433958658459208,0.0,-0.00596994871514589,0.06422187960209692,-0.09859032897329921
2,0.028968462604590267,0.0046897343267855735,0.4559191587977183,0.022084375811940234,-0.006607571515399202,-0.002626872298592099,-0.02346670317416714,0.0,0.03123696907564597,0.0013394614131190317,-0.011537015041641074
3,-0.027462688386224815,0.0007267441860465101,-0.13833877219061053,0.016645658223372838,-0.015861769731442595,-0.00789613225322753,-0.001433958658459208,0.0,-0.00596994871514589,0.060378727738616154,-0.09507357449863935
4,0.0010545841373844362,-0.006649665888694381,0.19795162649241077,-0.0007856167215064237,0.21667475120034657,-0.0027360046853890903,-0.0074128430676123755,0.0,-0.003096562184024267,0.1037266221098204,0.00127310860726437
5,-0.005695471219614318,0.0007267441860465101,-0.15542474914298487,0.021296821014070513,-0.015312033388669483,0.04342872739275141,-0.07462084073621236,0.0,-0.00596994871514589,0.06481974280757129,-0.08753470648352718
6,-0.020938755721591252,0.0007267441860465101,-0.33639155349964994,0.009594429690072494,-0.021577484770395915,-0.00789613225322753,-0.024705135716110015,0.0,-0.00596994871514589,0.010781657304578295,-0.10362382050457689
7,-0.004026651236840844,-0.0042797157622739,-0.15143034776486256,0.016645658223372838,-0.015312033388669483,0.04342872739275141,-0.07462084073621236,0.0,-0.00596994871514589,0.06714532420292012,-0.08586588650075372
8,-0.022831409648888315,0.0007267441860465101,-0.24358049487995959,0.00014616189376790746,0.009335074525948773,-0.06173071378157479,-0.005987958101302184,0.0,0.014492690364783388,-0.04610035213232463,-0.08564621301473246
9,-0.025793868403451343,-0.0042797157622739,-0.03589889745712305,-0.03847123192258707,-0.015312033388669483,0.04342872739275141,-0.07462084073621236,0.0,-0.016663782083397867,0.06458943160658262,-0.11126350353133332
10,-0.014326209780420705,0.0015358056747196433,0.31127374207663755,-0.22379891925533982,-0.0068838598472327,-0.002626872298592099,-0.02586066352676627,0.0,-0.11797552016170408,-0.03261177287240771,-0.2220590633422272
11,-0.04803939455036231,-0.0042797157622739,-0.18708107023446896,0.021296821014070513,-0.0177192186850196,-0.0037835034964281856,-0.10103152720957177,0.0,-0.00596994871514589,-0.018341932881897952,-0.10380050947890199
12,0.0010545841373844362,-0.006649665888694381,0.19795162649241077,-0.0007856167215064237,0.21667475120034657,-0.0027360046853890903,-0.0074128430676123755,0.0,-0.003096562184024267,0.1037266221098204,0.00127310860726437
13,0.009064378402939546,0.0007267441860465101,-0.14873194673589923,0.0005545535073945174,-0.0068838598472327,-0.002626872298592099,-0.02586066352676627,0.0,0.009807772889168238,-0.3077516528988524,-0.028298453678206107
14,-0.01812505223331029,0.0011291885471367835,-0.044373002296731384,0.00963477683842202,0.5629543338775762,-0.0046992039829469685,-0.006730830152530563,0.0,-0.003096562184024267,0.015609731336524851,-0.012303379750116505
15,-0.004026651236840844,-0.0042797157622739,-0.15143034776486256,0.016645658223372838,-0.015312033388669483,0.04342872739275141,-0.07462084073621236,0.0,-0.00596994871514589,0.06714532420292012,-0.08586588650075372
16,-0.005695471219614318,0.0007267441860465101,-0.18552006060181694,0.016645658223372838,-0.012147522357774934,-0.00789613225322753,-0.001433958658459208,0.0,-0.00596994871514589,0.06833265985135066,-0.08132768274044563
