,age,entrophy,fix,la,lt,ndev,ns,nuc,sexp
0,1.49494091084968,0.032656059036097536,0.0,0.4378462575845521,0.18736858895881395,0.0,0.0,0.004974423802547598,-0.6266718586841447
1,-1.1567526939531256,0.032656059036097536,0.0,-0.46360191979540805,0.18736858895881395,0.0,0.0,-0.07168880400864688,0.8201772925359196
2,-1.1567526939531256,0.032656059036097536,0.0,-0.46360191979540805,0.18736858895881395,0.0,0.0,-0.07168880400864688,-0.6266718586841447
3,-1.1567526939531256,0.032656059036097536,0.0,-0.46360191979540805,0.5079691716083138,0.0,0.0,-0.07168880400864688,-0.6266718586841447
4,0.6777549814792603,-0.49486489462393946,0.0,-0.46360191979540805,0.18736858895881395,0.0,0.0,-0.07168880400864688,-0.6266718586841447
5,-1.1567526939531256,0.032656059036097536,0.0,0.4378462575845521,0.5079691716083138,0.0,0.0,0.004974423802547598,-0.6266718586841447
6,-1.1567526939531256,0.032656059036097536,0.0,-0.46360191979540805,0.5079691716083138,0.0,0.0,-0.07168880400864688,-0.6266718586841447
7,-1.1567526939531256,0.032656059036097536,0.0,-0.46360191979540805,0.18736858895881395,0.0,0.0,-0.07168880400864688,0.8201772925359196
8,-1.1567526939531256,0.032656059036097536,0.0,-0.46360191979540805,0.18736858895881395,0.0,0.0,-0.07168880400864688,-0.6266718586841447
9,0.07396468073765021,0.032656059036097536,0.0,-0.46360191979540805,0.18736858895881395,0.0,0.0,0.004974423802547598,-0.6266718586841447
10,1.362499683717695,0.032656059036097536,0.0,0.4378462575845521,0.18736858895881395,0.0,0.0,0.004974423802547598,-0.6266718586841447
11,0.07396468073765021,0.032656059036097536,0.0,0.4378462575845521,-0.8561570221540526,0.0,0.0,0.004974423802547598,-0.6266718586841447
12,0.07396468073765021,0.032656059036097536,0.0,-0.46360191979540805,0.18736858895881395,0.0,0.0,-0.07168880400864688,-0.6266718586841447
13,0.07396468073765021,0.032656059036097536,0.0,0.4378462575845521,0.18736858895881395,0.0,0.0,0.004974423802547598,0.5582553213369185
14,1.49494091084968,0.032656059036097536,0.0,0.4378462575845521,0.18736858895881395,0.0,0.0,0.004974423802547598,-0.6266718586841447
15,-1.1567526939531256,0.032656059036097536,0.0,-0.46360191979540805,0.18736858895881395,0.0,0.0,0.004974423802547598,-0.6266718586841447
16,1.362499683717695,0.032656059036097536,0.0,-0.46360191979540805,-0.16211611337862233,0.0,0.0,-0.07168880400864688,0.8201772925359196
