,age,entrophy,fix,la,ld,lt,ndev,ns,nuc,rexp,sexp
0,0.143168858436188,0.027893414838084968,0.0,0.11144211214734738,0.14624267595997711,-0.039207895624606026,0.00020078108804831032,-0.0010247455931896839,-0.0011728013879585186,-0.17518388919798264,0.03043028883218164
1,-0.05162339176547402,0.027893414838084968,0.0,0.11144211214734738,0.14624267595997711,-0.038923401886740976,0.00020078108804831032,-0.0010247455931896839,-0.0018788653198250943,0.03822072115542085,0.03043028883218164
2,0.04895903642761108,-0.007980417728540164,0.0,0.042341721217857245,0.04813556770934407,0.09786894154925267,0.00020078108804831032,-0.0010247455931896839,0.0021596601025247845,0.0032234296508581598,0.03064901869696355
3,-0.05162339176547402,-0.007980417728540164,0.0,0.042341721217857245,0.04813556770934407,0.09017782077256786,0.00020078108804831032,-0.0010247455931896839,0.0013890673001186859,0.03822072115542085,0.03064901869696355
4,-0.05162339176547402,-0.007980417728540164,0.0,0.14028425391768445,0.20948585912302523,-0.01639109509908423,0.00020078108804831032,-0.0010247455931896839,0.003102789470054228,0.03822072115542085,0.030938420848817823
5,-0.0409804937169366,-0.007980417728540164,0.0,0.14028425391768445,0.20948585912302523,-0.02923596610665942,0.00020078108804831032,-0.0010247455931896839,0.0043186946998628115,-0.044751188215748326,0.030938420848817823
6,-0.051332271740291,-0.007980417728540164,0.0,-0.005998974778656228,0.03021375217680183,0.04832681429295088,0.00020078108804831032,-0.0010247455931896839,0.0007375403690759879,-0.19692658888336892,0.03172143057089111
7,-0.05162339176547402,-0.007980417728540164,0.0,0.22086565780390016,0.2321624406821996,-0.02730733407542072,0.00020078108804831032,-0.0010247455931896839,0.003102789470054228,0.03822072115542085,-0.007234743132586237
8,0.18077916142614942,-0.007980417728540164,0.0,0.22086565780390016,0.2321624406821996,-0.02717724997828533,0.00020078108804831032,-0.0010247455931896839,0.0043186946998628115,0.006275294988921676,-0.007234743132586237
9,-0.0409804937169366,-0.007980417728540164,0.0,0.14028425391768445,0.20948585912302523,-0.02923596610665942,0.00020078108804831032,-0.0010247455931896839,0.0043186946998628115,-0.044751188215748326,0.030938420848817823
10,-0.05162339176547402,-0.007980417728540164,0.0,0.14028425391768445,0.20948585912302523,-0.01639109509908423,0.00020078108804831032,-0.0010247455931896839,0.003102789470054228,0.03822072115542085,0.030938420848817823
11,-0.05162339176547402,-0.007980417728540164,0.0,0.10928473697926865,0.1401824505490391,0.056659774967953096,0.00020078108804831032,-0.0010247455931896839,0.003102789470054228,0.03822072115542085,0.03136781910681007
12,0.1785855868413838,-0.007980417728540164,0.0,0.10928473697926865,0.1401824505490391,0.056659774967953096,0.00020078108804831032,-0.0010247455931896839,0.0043186946998628115,0.006266046702271108,0.03136781910681007
13,0.070338884061282,-0.007980417728540164,0.0,-0.18222543162620602,-0.1007884535936293,-0.07321103374455953,0.00020078108804831032,-0.0010247455931896839,-0.0018788653198250943,0.0044505382417228245,0.031438845256436386
14,-0.05162339176547402,-0.007980417728540164,0.0,-0.18222543162620602,-0.1007884535936293,-0.07321103374455953,0.00020078108804831032,-0.0010247455931896839,-0.0021920870306681374,0.03822072115542085,0.031438845256436386
15,-0.05162339176547402,-0.007980417728540164,0.0,-0.005998974778656228,0.03021375217680183,0.0471117830921815,0.00020078108804831032,-0.0010247455931896839,0.0001731620703101027,0.03822072115542085,0.03172143057089111
16,-0.05162339176547402,-0.007980417728540164,0.0,0.04687851035614146,-0.1007884535936293,-0.013551543347981001,0.00020078108804831032,-0.0010247455931896839,-0.0007699672972193425,0.03822072115542085,0.03186182071362651
17,-0.05071953585111685,-0.007980417728540164,0.0,0.04687851035614146,-0.1007884535936293,-0.007745537083049345,0.00020078108804831032,-0.0010247455931896839,-0.0003246548698168573,-0.1458852923573746,0.03186182071362651
