,age,entrophy,exp,la,ld,lt,ndev,ns,nuc,rexp
0,-0.0,-1.468347860995196,-0.1290609378573948,2.151905519338993,0.43802215819051743,0.19643744220453538,-0.0,-0.0,3.0083467803359074,-0.8328106282879467
1,-0.0,-1.2169913205338136,-0.06680438240395402,1.5603144071868542,-0.5144833689533259,-0.04101272465194545,-0.0,-0.0,0.3659091893504871,-0.27193019203338337
2,-0.0,0.3499561575962973,-0.03977046936335117,1.7069459102705142,0.43802215819051743,-0.01895039399542212,-0.0,0.0,-1.8842046810446023,-0.1774720076190883
3,0.0,-1.205030508073048,-0.09837953891253796,1.282888609228414,-0.5863212112158862,-0.08446094377945808,-0.0,0.0,-1.1318594214564048,-0.47390779488644147
4,-0.0,1.003100665959217,-0.07213119278101376,0.7269392187036045,0.12398552750079374,-0.04505009623552749,-0.0,-0.0,1.6122919495999608,0.07270225143393247
5,-0.0,1.003100665959217,0.8149202505306041,1.8807939355049874,0.43802215819051743,0.19643744220453538,-0.0,-0.0,3.0083467803359074,-0.8328106282879467
6,0.0,1.003100665959217,0.15131688692261502,0.9349274860583957,0.2398871041770393,0.018468788851028217,-0.0,-0.0,1.2467217196789604,-0.4127657515067415
7,-0.0,-1.590802066627753,0.2806279032449169,2.7669018157268086,-1.1164444368155517,-0.05852537871191158,-0.0,-0.0,-1.1318594214564048,-0.4345667187017678
8,0.0,1.003100665959217,-0.35980010813229313,0.6928882866915832,0.2398871041770393,-0.10270771376013726,-0.0,-0.0,-0.03876393717433735,-0.5354983143549207
9,0.0,-3.010907444162141,4.284303117607023,3.1900878056343185,-0.22016824431888068,0.003743799142069582,0.0,0.0,-2.2565162735636384,-0.5319319286082933
10,0.0,-4.671624611268426,-0.2346668717806626,0.8515843406322231,-0.5435777953613602,-0.023350723074935596,0.0,-0.0,-2.651987738813934,-0.5431083713574676
11,-0.0,1.003100665959217,-0.2691778636552425,-0.6301034970280688,0.12398552750079374,-0.009296490453847332,0.0,-0.0,-1.6140935317607512,0.36838560422792754
12,0.0,1.003100665959217,-0.28092869666885284,-1.6213183154581343,0.2398871041770393,-0.012287321269419385,0.0,-0.0,-1.6471017218638777,-0.4464615966271372
13,-0.0,1.003100665959217,-0.2691778636552425,-0.6301034970280688,0.12398552750079374,-0.009296490453847332,0.0,-0.0,-1.6140935317607512,0.36838560422792754
14,-0.0,1.003100665959217,0.39975522037178113,-0.7946017742433186,0.43802215819051743,0.039684869887930525,-0.0,-0.0,0.5355933879082547,1.965059181068776
15,-0.0,1.003100665959217,0.3942942328503352,-1.6213183154581343,0.2398871041770393,0.030144840804385217,-0.0,-0.0,0.3659091893504871,2.3863190186398855
16,0.0,-4.122751181486954,0.024123459142375882,1.2460572663573064,-0.8216317516379829,-0.010979120781465354,-0.0,0.0,-2.0126719517848786,-0.05517480768643566
17,0.0,-2.98623154394575,0.5305164091249404,1.4011078906528247,0.12398552750079374,0.1601683121137234,-0.0,-0.0,1.6122919495999608,-0.6183677485392556
18,0.0,1.003100665959217,0.5586739332849552,-0.08322194775257442,-0.07414952651268435,-0.026608536098376084,-0.0,-0.0,0.5355933879082547,-0.5192381420718812
19,0.0,-2.98623154394575,0.5305164091249404,1.4011078906528247,0.12398552750079374,0.1601683121137234,-0.0,-0.0,1.6122919495999608,-0.6183677485392556
20,-0.0,1.003100665959217,0.4851539858485184,1.167551894504342,0.43802215819051743,0.19643744220453538,-0.0,-0.0,3.0083467803359074,-0.8328106282879467
21,-0.0,-1.4214134129807405,0.4763049266632779,1.035279993351217,-0.5435777953613602,-0.07275439034221824,-0.0,-0.0,-0.6645754114644591,-0.007876236589643006
22,-0.0,1.003100665959217,0.4501830908581383,-0.26427559972646114,0.12398552750079374,0.054737918941840186,-0.0,-0.0,0.3659091893504871,-0.27661878366040826
23,-0.0,1.003100665959217,0.4851539858485184,1.167551894504342,0.43802215819051743,0.19643744220453538,-0.0,-0.0,3.0083467803359074,-0.8328106282879467
24,-0.0,1.003100665959217,0.39975522037178113,-0.7946017742433186,0.43802215819051743,0.039684869887930525,-0.0,-0.0,0.5355933879082547,1.965059181068776
25,0.0,-1.1334005450065117,0.876880184356692,1.035279993351217,-0.5782686094222894,0.004073928275756029,-0.0,0.0,0.08235088950892405,-0.5386847473162576
26,0.0,1.003100665959217,0.17775731309901063,-0.08322194775257442,-0.022033190305402472,-0.006124289286426752,-0.0,-0.0,0.5355933879082547,-0.37389222238338676
27,-0.0,1.003100665959217,0.4501830908581383,-0.26427559972646114,0.12398552750079374,0.054737918941840186,-0.0,-0.0,0.3659091893504871,-0.27661878366040826
28,0.0,1.003100665959217,0.15131688692261502,0.9349274860583957,0.2398871041770393,0.018468788851028217,-0.0,-0.0,1.2467217196789604,-0.4127657515067415
29,0.0,-4.324380247923924,0.09615019476742256,1.6841031051216488,-0.9232379266164351,-0.01834825508742319,-0.0,0.0,-3.1770427819549143,-0.5155011231883639
30,-0.0,1.003100665959217,0.04760460245915945,-0.7946017742433186,-0.15638300384991694,-0.09472772474186723,-0.0,-0.0,0.963163419837398,0.6379440134508506
31,0.0,1.003100665959217,0.5586739332849552,-0.08322194775257442,-0.07414952651268435,-0.026608536098376084,-0.0,-0.0,0.5355933879082547,-0.5192381420718812
32,-0.0,1.003100665959217,0.3942942328503352,-1.6213183154581343,0.2398871041770393,0.030144840804385217,-0.0,-0.0,0.3659091893504871,2.3863190186398855
33,-0.0,-1.590802066627753,0.2806279032449169,2.7669018157268086,-1.1164444368155517,-0.05852537871191158,-0.0,-0.0,-1.1318594214564048,-0.4345667187017678
