,age,fix,la,ld,lt,nd,ndev,ns,nuc,rexp,sexp
0,-0.0051233909397652225,0.001815995800975378,-0.07505540073232145,-0.02151520861776914,-0.015722742295374254,-0.07876899948592003,-0.024012523458095125,0.0025483535535088383,-0.007899937744288415,-0.019515225729159168,-0.04809359504027077
1,-0.02963905609597261,-0.0015641476867030775,-0.12514322470835237,-0.0335435981955168,-0.028026207198863458,-0.030145391350553007,-0.017039940702904585,-0.01275303391475514,-0.04824474800533921,-0.010054186633197201,-0.062172810148125646
2,0.018093850941685544,-0.0012917036842603601,0.21206454595062166,-0.009774330199163926,-0.0011445623830527603,0.06767616593449463,-0.016663705963672875,0.0008942309845622955,0.057061455925340766,0.028148034865746196,-0.079179025719817
3,0.01124461491222795,-0.0004697258134465519,-0.051771869238398355,-0.014362253570353666,-0.004542325044768032,-0.055502011767848004,-0.017302526514726167,0.0037247392984695454,-0.0072652374070879735,0.016153016242997795,-0.047409119470012084
4,0.02258856866237937,-0.00028646676935994525,0.14960667006192238,-0.007785901450128347,0.21293415184454662,-0.038175313471533065,-0.008291681001014453,0.002491976651693751,-0.05591758837927406,-0.004606264052409417,-0.0010713782117922177
5,0.017022317975924812,-0.00039595332740548895,-0.015520058643324284,-0.04966709430843627,-0.0075680075300180285,0.0019961663851948215,-0.015239221966599076,-0.002942138182033256,-0.026624019103835595,-0.008773745261164553,-0.011304288324962093
6,-0.016323724157747545,2.3221696563603127e-05,-0.17070181787762945,-0.012322197005138489,-0.012973418348707797,-0.04693825563255551,-0.01492314153955261,-0.003010624531743996,-0.020800603307907884,0.020443864913886205,-0.031006097544704937
7,0.04655947793666017,0.009967625722974778,-0.030096647781713025,-0.03083092820024742,-0.021448495422260138,-0.006212559082505299,-0.011691414265947773,0.0005849636688107337,-0.00980120809612787,-0.0027691147360830184,-0.013965141769401971
8,0.010599709454159695,-0.00013613461168405372,-0.13245966629622521,0.03100561376446502,-0.008877349294370495,-0.08650034311110104,0.023754145198797767,-0.007974343360572917,0.07101545697811139,0.011431617623116789,-0.0394908717849631
9,0.011087178781051895,0.00782015310323326,-0.08521491894722345,0.05308116460769589,0.0006076371627985616,-0.02572861355929567,-0.012353445172222078,-0.001975635098017398,-0.019852697324864523,0.013091754906271048,-0.0177622142401474
10,-0.010201761024880832,-0.0014330687732314433,0.18566063933694113,-0.006299053484800524,-0.05729805448062552,0.05900538960784164,-0.017765262821301725,-0.0014037028846827172,-0.01482009570693999,-0.013939001944127614,-0.07081934514256343
11,-0.027699807078019764,0.005233308940980999,-0.03751365756824527,0.0020887237415108525,-0.03226072965382057,-0.0636314123409333,-0.02710556099292663,0.0027235830813707243,-0.02060982761113524,0.010342507187892046,-0.043333929657752186
12,0.02258856866237937,-0.00028646676935994525,0.14960667006192238,-0.007785901450128347,0.21293415184454662,-0.038175313471533065,-0.008291681001014453,0.002491976651693751,-0.05591758837927406,-0.004606264052409417,-0.0010713782117922177
13,0.04140976885357457,-2.4243795353314884e-05,0.08745575199444665,-0.025941177177102443,-0.012468113044105307,-0.08092617820857476,-0.026434804785034623,-0.004553864055393869,0.06061050805163667,-0.015033464662577056,-0.04678984883158035
14,0.00261706547953131,-0.0005026483072754373,-0.0982388962017657,-0.01827464335735743,0.2960908011050158,-0.0256493291708944,-0.00910883750701993,-0.004522064061794634,-0.013124136096955142,0.010933488306581002,-1.5176513142155224e-05
15,0.04655947793666017,0.009967625722974778,-0.030096647781713025,-0.03083092820024742,-0.021448495422260138,-0.006212559082505299,-0.011691414265947773,0.0005849636688107337,-0.00980120809612787,-0.0027691147360830184,-0.013965141769401971
16,0.061152848714203865,0.0005809713467133107,-0.11792464916012639,-0.0027972022260908257,-0.024768712521062466,-0.027857832144060027,-0.01527884784605915,-0.004647819484460711,-0.004443050107945554,0.0098576321870505,-0.02166645427075515
17,0.0009986767003050618,-0.0003224708805334557,-0.16936055199004796,-0.03760517739459266,-0.025346002551765542,-0.048197424691352846,-0.014371983440955128,-0.0012939351388704435,-0.05308760116745545,-0.004740713293328307,-0.012032080132355428
18,-0.026686094274553873,-0.0007052292021353293,-0.17711067952631077,-0.020307339349176064,-0.03766343003832699,-0.03320218650863568,-0.024153909430676176,0.014212689167514832,-0.06915581300410127,-0.013766885797538089,-0.01412495103216251
19,-0.023674946969060712,-0.0009504153150150351,0.22006942690059952,0.027155246726891853,0.007697875298939537,0.10252771829371206,-0.005367018047575345,-0.0012685292557797266,0.07185252582914825,0.002464391252920795,-0.03182929520204579
20,0.01804380573360175,7.588989973154535e-05,0.1902642028019397,-0.011478598981060571,-0.007938801551444531,-0.04032579638420829,-0.013961855659364248,-0.005590732785754331,-0.07243889792452976,0.003198244452294459,-0.03289999478143696
21,0.03277522105570151,-0.0005508251624630352,-0.16480217994360474,-0.03676852440847739,0.006680096332365001,-0.03458992741196551,-0.015352474755606558,-0.0011902800146191364,-0.0684978973187491,-0.01307853128232621,0.0023523144864589854
22,-0.013806606053240345,-0.0005978091717648102,-0.0680807134603973,-0.031238360354874813,0.1494532729755294,-0.07544240250152817,-0.0063144482044471765,-0.00781784793986438,0.013237784362270957,-0.006674712288710924,-0.03447050826796041
23,-0.003817231186464353,-0.00016552083188236117,-0.16605084191114383,0.0316272608242683,-0.0076769407130636855,0.042563656160167225,-0.020066031541066884,-0.001251302612116479,0.006675160306956623,0.059028994367851195,0.006940345129863773
24,-0.05191844146392142,-0.004013603316318265,0.22497265438394617,-0.0025940048981150793,-0.004581182066029526,-0.014900907771706488,-0.009209516742990932,-0.0023578822345328015,-0.015400507533459779,-0.0025720602424587316,-0.03864946870965336
25,-0.003817231186464353,-0.00016552083188236117,-0.16605084191114383,0.0316272608242683,-0.0076769407130636855,0.042563656160167225,-0.020066031541066884,-0.001251302612116479,0.006675160306956623,0.059028994367851195,0.006940345129863773
26,0.0018746290676429872,1.1240455729023145e-05,-0.14251648930153654,0.018219108530249252,-0.01887445902174591,-0.046193080286662906,-0.016366673687563275,-0.00344844086334747,-0.06201255461874564,-0.012684870966526615,0.002076684919551747
27,0.009931974481711073,-0.0001391093587316491,-0.09208105556544327,-0.014588928080178096,-0.012907868638499131,-0.04931325242109519,-0.018180485396989892,0.001313722812826703,0.010290942685451573,0.059227517193828544,-0.03590106256748683
28,-0.012256580223620283,-0.002052123312527969,0.0575834505216596,0.0016499686362917074,-0.04206972012661605,0.09680549622359029,-0.015276577142115569,-0.0032746184192095993,0.1063390742541214,0.0021783837108019823,-0.08142384527283975
29,0.008756139327501654,-0.00020689473155266589,0.24230727309158545,-0.020985413550856487,-0.04521459016400792,0.091041775995296,-0.01856123765108857,-0.0007620861745915461,0.00482088852352332,0.010577288682769503,0.001705948231085633
30,-0.015150560894537184,-0.0002196275424632377,-0.17759315901659303,0.03606842878065676,-0.010599390472894947,0.04770494062285184,-0.022797899574484175,0.0004998617020321332,0.029163374245242225,0.051635810421982765,0.009841761547048028
31,-0.05191844146392142,-0.004013603316318265,0.22497265438394617,-0.0025940048981150793,-0.004581182066029526,-0.014900907771706488,-0.009209516742990932,-0.0023578822345328015,-0.015400507533459779,-0.0025720602424587316,-0.03864946870965336
32,-0.031973604577441306,0.0002670821029861261,0.22086070236306582,0.008952572768583932,0.0161636991067688,-0.011496781040179548,-0.006437202144339059,-0.002049280740253586,-0.009233879678008594,-0.003833414217581853,-0.046639917479740736
33,0.00261706547953131,-0.0005026483072754373,-0.0982388962017657,-0.01827464335735743,0.2960908011050158,-0.0256493291708944,-0.00910883750701993,-0.004522064061794634,-0.013124136096955142,0.010933488306581002,-1.5176513142155224e-05
34,-0.007479094285073746,-0.00031013006255644515,-0.15349322703146284,-0.0435855398071931,-0.027496115213120252,-0.03819312158760566,-0.016143390022006224,0.0006507257432876288,-0.06487053798174959,-0.010758055739461122,-0.0046191506563219974
35,-0.026686094274553873,-0.0007052292021353293,-0.17711067952631077,-0.020307339349176064,-0.03766343003832699,-0.03320218650863568,-0.024153909430676176,0.014212689167514832,-0.06915581300410127,-0.013766885797538089,-0.01412495103216251
36,0.007854302687812316,-0.0006400937132935691,0.08291931982339898,0.03526832825373782,0.0005392348672033525,-0.008177876801992057,-0.01822932331850589,0.007658032706106479,0.07085962967323904,0.001217705457270052,-0.07424029826789422
37,0.0024358342655561786,-0.0011383166337834033,-0.22041633952214998,-0.011929698672386347,-0.033840686702491005,-0.034910264636699356,0.02194517348236156,0.010805728462739939,0.03169471262891349,0.010467380676454401,-0.0852584763093326
38,0.04002523987823707,-0.0013490434101840099,-0.1602014368789892,-0.03381215813060845,-7.84958215136057e-05,-0.036718749542241,-0.014336795262594364,-0.0015339844998401829,-0.039164896118124605,-0.01558668796693245,-0.026800684096412324
39,0.046786051935009024,-0.0001635905935711222,-0.04147125721991641,0.02070089838467675,0.27307293467179733,-0.02987331049296942,-0.008915691064045104,-0.007910843514340663,0.0048883042284652446,-0.007307538474695331,-0.03365393675512444
40,0.037032418145792195,-0.0010457811559271893,-0.1612273300652186,-0.05101711846376306,-0.0005112296483222055,-0.041804002911430015,-0.01693868247183692,-0.0018404213900105773,-0.07111291992029606,-0.018832638969653856,-0.011620198934373733
41,0.012897735850762267,9.051010581903637e-05,-0.1646893672908856,-0.03562842371562722,-0.029426333460226325,-0.05337591183821404,-0.016882363167576835,-0.000564024522908339,-0.0301737622529508,-0.0030502491625043005,-0.015571863867095232
42,0.06696081729550471,-0.0001715181021943632,-0.12170934079051388,-0.007776736473174908,-0.015772410395571895,-0.05828194219735077,-0.01144024758129184,0.0005614592665660235,-0.025231637599836026,0.016940640016800065,-0.02109963914279705
43,0.008467338555026915,-0.0004260583450280981,-0.2701382528859737,-0.01986649874806032,-0.03339318976744393,0.07803148144435326,0.010241344583318837,-0.005068530299256165,0.0428222900821081,0.0022566329198167065,0.00627694194478895
44,0.02429550043116883,-0.0011592460810530283,0.164223543900711,0.012837091598931755,0.16795692348128705,0.05220295177842793,-0.004044391915134452,-0.00031852105139857495,-0.029865750590247476,0.026482247309473055,-0.05260091908282284
45,-0.00872470526896759,-0.001156190896814105,0.2614397391850618,-0.029712535963626368,-0.004731388868337635,-0.05016713761681344,-0.01267619130608664,-0.003412052127312266,-0.015259586648582143,0.008355388355795045,-0.05887847343731061
46,0.012426766131588543,-0.0029907361102343225,0.23983278794378138,-0.0011734635659467769,-0.0116125452499415,0.08890300611498456,-0.013467504575459909,-0.0010071920343631823,0.02126586574791098,-0.01238581577156535,-0.08542570020793878
47,-0.027699807078019764,0.005233308940980999,-0.03751365756824527,0.0020887237415108525,-0.03226072965382057,-0.0636314123409333,-0.02710556099292663,0.0027235830813707243,-0.02060982761113524,0.010342507187892046,-0.043333929657752186
48,0.010913104772927808,-0.0008959774978030312,-0.15017303733336446,-0.03798105147610492,-0.020869307516244717,-0.03527794491164258,-0.01752786294085748,-0.0026501589082427147,-0.06790229478133963,-0.015950699135279734,-0.017344362142400028
49,0.016135654831958193,-0.0005968401016802957,-0.1627751994693235,0.01795593040520338,-0.012462959736144941,-0.003059548241942921,-0.013731931328588501,-0.00498908396363785,0.05828826835306586,0.010057331068400524,-0.06560097113255235
50,0.017976966579270687,-0.0009312372269246549,-0.17877405563693827,-0.010285530487479629,-0.021974037614635848,-0.059923046421052055,-0.020047692078796718,-0.007884244661597074,-0.02101569035835033,0.029863432244713647,-0.022991547034943022
51,-0.01645786360964061,-0.00011516527835752685,-0.18338841884824264,0.03181589302251758,-0.03496101056543276,-0.022468656007891878,-0.018235008178949345,-0.006148959217079836,-0.025112554887346268,0.00523581655685096,-0.017223916871706435
52,-0.0003286194366647735,-0.0001228417290363316,-0.2591209238698246,-0.0015868996169965883,-0.05548991988687969,-0.07114315520554741,-0.002177362449353483,-0.01210692004596006,-0.026724773863517185,-0.020024724690242152,0.08791814104936331
53,0.022086943466264254,-0.0005252745387104634,0.10939647292170152,-0.03064817049316384,-0.009629884203929902,-0.06754584198821033,-0.018056072684622133,-0.002656603920970779,-0.021711401922898457,0.006727298984068857,-0.04755753706306523
54,0.03411224115556232,-0.0011798105100258296,-0.11376550436580089,0.030370678180323837,-0.004110439514669854,-0.04312892007913383,-0.02314867174628038,-0.0024230383398116603,-0.02636156034756498,0.03305890420701962,-0.059790743345114326
55,0.02619572891137433,0.010317198234010881,0.15698251276332834,0.007752991588481153,-0.010233479819719645,0.060619103687533975,0.019289605762879965,-0.0014858153419057714,0.07602252705802687,0.007058060543874558,-0.10336877556070631
56,0.006128396133969567,-3.799184357167313e-05,-0.21056104541422024,-0.01129809832687188,-0.02830082684032841,-0.05929011602668013,0.015187055682700158,-0.006894889164177198,0.03267439369970227,0.01438714676252771,-0.06722949727947962
57,-0.02374095156407329,-0.0006689615236388094,-0.18418397319649463,-0.007769991191667023,-0.03339142597165589,-0.012849636323333637,-0.02025795900336206,0.02364012424538499,-0.06312298514353672,-0.010147454841434277,-0.004407232454725177
58,0.007854302687812316,-0.0006400937132935691,0.08291931982339898,0.03526832825373782,0.0005392348672033525,-0.008177876801992057,-0.01822932331850589,0.007658032706106479,0.07085962967323904,0.001217705457270052,-0.07424029826789422
59,-0.007479094285073746,-0.00031013006255644515,-0.15349322703146284,-0.0435855398071931,-0.027496115213120252,-0.03819312158760566,-0.016143390022006224,0.0006507257432876288,-0.06487053798174959,-0.010758055739461122,-0.0046191506563219974
