,age,entrophy,exp,fix,la,ld,lt,nd,ndev,ns,nuc
17,-0.026144670190682666,0.27405274897221155,-0.11875308063822873,0.0928106027775049,-0.02888688029212903,-0.012661891005954596,-0.24994236891129862,0.47514416362007145,-0.25257356967392786,0.0011604304439537384,0.01661270450978342
18,-0.026144670190682666,-0.08401546205226469,0.012625064557663719,0.0928106027775049,0.03515495279308705,-0.00870046796135807,-0.031434998106490114,-0.22822543391502048,-0.07333362973355022,0.0011604304439537384,0.004111460959656146
19,0.05358462006527823,-0.08401546205226469,0.08816404736920791,0.0928106027775049,-0.04109110629638192,-0.014742195675019243,0.40968045281434534,0.9741928350645471,0.4147776551625598,0.0011604304439537384,-0.014233206683073518
20,-0.026144670190682666,-0.08401546205226469,0.005979365475157091,0.0928106027775049,0.016177303774508472,0.011901407818512028,-0.17874975381619718,-0.22822543391502048,-0.07333362973355022,0.0011604304439537384,-0.0012972978632950901
21,-0.007533333710767409,0.22949408166991767,-0.08965491517730256,0.0928106027775049,0.007266367015975569,-0.0026913790615619142,-0.06664680394901826,0.9741928350645471,-0.32370621061487576,0.0011604304439537384,0.031380391266116546
22,0.09965881615748585,0.19069382786666306,-0.031157650474895604,0.0928106027775049,0.0552094768840358,0.11544289156599861,0.2152694396051933,0.9741928350645471,-0.07333362973355022,0.0011604304439537384,0.019283275793897565
23,-0.026144670190682666,0.33430144252370614,-0.03648773725604536,0.0928106027775049,0.001337515863364423,0.005661272377267945,-0.016107875088955687,-0.22822543391502048,-0.07333362973355022,0.0011604304439537384,0.010761175758508133
24,-0.026144670190682666,0.2481350200332517,-0.02201969399274669,-0.6211171108956097,0.023914107614320144,0.014972934627457418,0.055036582380589866,0.47514416362007145,-0.07333362973355022,0.0011604304439537384,0.02250195686308235
25,-0.026144670190682666,-0.08401546205226469,-0.047322723050229054,0.0928106027775049,0.529796866558219,0.07442071948008541,-0.06902044759124172,-0.22822543391502048,-0.07333362973355022,0.0011604304439537384,0.014280307779616369
26,-0.026144670190682666,-0.08401546205226469,0.06525763211186024,0.0928106027775049,-0.02121850529952134,-0.004170810607584211,-0.4622292152494317,-0.22822543391502048,-0.25257356967392786,0.0011604304439537384,-0.01781018756947006
27,-0.026144670190682666,0.25078973954645367,0.07763606268543341,0.0928106027775049,-0.012603373344185419,0.004363256485000331,-0.3792603307597091,-0.22822543391502048,-0.17045696215985573,0.0011604304439537384,-0.0027710356914961015
28,-0.026144670190682666,0.21732610774478864,-0.0099446748980246,0.0928106027775049,0.025525514528403258,0.04637122659026406,0.03762391103987539,0.47514416362007145,0.19878497072886206,0.0011604304439537384,0.002050529351129925
29,0.1793881065009068,-0.08401546205226469,0.010304252979728614,0.0928106027775049,-0.04109110629638192,-0.014742195675019243,0.021933333784134323,-0.22822543391502048,0.4147776551625598,0.0011604304439537384,-0.023925076783713282
30,-0.026144670190682666,-0.08401546205226469,-0.012105983575187211,0.0928106027775049,-0.04109110629638192,-0.014742195675019243,0.1628377413139869,-0.22822543391502048,0.4147776551625598,0.0011604304439537384,-0.023925076783713282
31,-0.0011492727836996794,0.26635423785367657,-0.0063725667419986766,0.0928106027775049,0.06085798365399566,0.002434994313333616,0.028412510406992976,1.3612850576548994,0.19878497072886206,0.0011604304439537384,0.02888692595591653
32,-0.026144670190682666,-0.08401546205226469,0.0792355488220289,0.0928106027775049,0.0013841866349327435,-0.014742195675019243,0.006760311087972821,-0.22822543391502048,-0.07333362973355022,0.0011604304439537384,0.018309794023331185
33,-0.026144670190682666,-0.08401546205226469,-0.09911849894329097,0.0928106027775049,-0.01672891206944593,0.01798824206392923,-0.17255327961818204,-0.22822543391502048,-0.17045696215985573,0.0011604304439537384,-0.023925076783713282
34,-0.026144670190682666,-0.03891232345696458,0.059566364762239095,0.0928106027775049,0.008675157681203215,-0.003977176773785378,-0.3780335701368966,-0.22822543391502048,-0.32370621061487576,0.0011604304439537384,-0.011695298355226837
35,0.01992952581406488,0.2638844511534213,0.05645444657954808,0.0928106027775049,0.004509520764243809,-0.012736922198377937,-0.13535122377595674,0.47514416362007145,-0.3864496465935536,0.0011604304439537384,0.02033696628511266
36,0.13770892641969198,0.2940278107983595,-0.013721115648706372,0.0928106027775049,0.04488086953441937,0.0423667892860028,-0.0012605376261774631,-0.22822543391502048,0.19878497072886206,0.0011604304439537384,0.0010693056578683728
37,-0.026144670190682666,-0.08401546205226469,0.07173082525315211,0.0928106027775049,-0.03982381176691853,-0.013986133403822966,-0.1773949538593194,-0.22822543391502048,-0.07333362973355022,0.0011604304439537384,-0.006758412450270619
38,-0.026144670190682666,-0.08401546205226469,-0.09882059536563359,0.0928106027775049,0.4852042288716006,0.32036791218906113,-0.17975779550382337,-0.22822543391502048,-0.17045696215985573,0.0011604304439537384,-0.01781018756947006
39,-0.026144670190682666,-0.08401546205226469,0.06065101764300361,0.0928106027775049,0.02167966537844394,0.011152226901383277,-0.17908652936201577,-0.22822543391502048,0.04553572227384199,0.0011604304439537384,-0.014233206683073518
40,-0.026144670190682666,-0.08401546205226469,0.07173082525315211,0.0928106027775049,0.07140274498056104,0.05700874546639428,0.019027591098380807,-0.22822543391502048,0.04553572227384199,0.0011604304439537384,-0.023925076783713282
41,-0.026144670190682666,0.0796686447019006,-0.04480889099759806,0.0928106027775049,-0.003075968843515929,-0.014183646026370213,-0.16224286823936598,-0.22822543391502048,-0.32370621061487576,0.0011604304439537384,-0.005580409140983618
42,0.05358462006527823,0.21720749353537577,0.06525763211186024,0.0928106027775049,-0.01688983917938773,-0.013958044392943096,-0.0850738857155417,0.9741928350645471,-0.32370621061487576,0.0011604304439537384,0.020736733336512173
43,-0.026144670190682666,-0.08401546205226469,-0.012340129576158425,0.0928106027775049,-0.014075611163262303,0.019729007633194743,-0.12193302009352774,-0.22822543391502048,0.19878497072886206,0.0011604304439537384,0.004471589343636804
44,-0.026144670190682666,-0.08401546205226469,-0.09041989662846997,-0.6211171108956097,0.12868860042891078,0.06399454345585699,-0.07042661512627205,-0.22822543391502048,0.04553572227384199,0.0011604304439537384,0.018879147715989267
45,0.04126548436257713,0.3080282327356862,0.07313929767798402,0.0928106027775049,0.08182376235172628,0.050486437159312385,0.10077295472810721,-0.22822543391502048,-0.07333362973355022,0.0011604304439537384,0.0238944512070111
46,0.03224866167710947,0.31048504345395317,0.08623805250832482,0.0928106027775049,0.132202004910587,0.07950662984611107,0.06043170654512683,-0.22822543391502048,0.04553572227384199,0.0011604304439537384,0.021485709466929157
47,0.23089467555660503,-0.08401546205226469,0.010683213429664154,0.0928106027775049,-0.04109110629638192,-0.014742195675019243,0.1741200762446771,0.9741928350645471,0.4147776551625598,0.0011604304439537384,-0.023925076783713282
48,0.09965881615748585,0.17265720854600672,0.04572612052314828,0.0928106027775049,-0.036858591308225,-0.012668895261760679,-0.27561553636802627,0.47514416362007145,-0.5823379260133215,0.0011604304439537384,0.01174239945176969
49,-0.026144670190682666,-0.08401546205226469,0.08438760661852614,0.0928106027775049,-0.01694134752033199,-0.011601329924721907,-0.12869931956172112,-0.22822543391502048,-0.4425755626222682,0.0011604304439537384,-0.006758412450270619
50,-0.026144670190682666,0.3347945225519025,-0.09064255075741605,0.0928106027775049,0.006754517722461908,-0.004051644641619902,-0.23720488386628535,-0.22822543391502048,-0.32370621061487576,0.0011604304439537384,0.005780938806390862
51,0.10665577194002994,0.3088630370589292,-0.03894275868347836,0.0928106027775049,0.09550520324638921,0.016822067102955036,0.061461705619965605,-0.22822543391502048,-0.07333362973355022,0.0011604304439537384,0.03694373087113109
52,0.09965881615748585,0.25257907349640635,-0.049497316345911355,0.0928106027775049,-0.013653421285334996,-0.008802198659733276,0.015596346591715004,0.9741928350645471,-0.07333362973355022,-0.05686109175372818,0.032537484586128596
53,0.09965881615748585,0.3416846734375457,0.06406312976968848,0.0928106027775049,-0.032282964985846964,-0.00990461704934411,-0.16066433062366203,-0.22822543391502048,-0.4933476295107039,0.0011604304439537384,-0.023925076783713282
54,-0.026144670190682666,-0.08401546205226469,-0.035782487616861605,0.0928106027775049,0.08206325294675904,0.028777331826569243,-0.11009992178097505,-0.22822543391502048,0.04553572227384199,0.0011604304439537384,0.0033438535227471203
55,0.11311527477059158,0.23694964693869702,-0.052681527700932644,0.0928106027775049,0.04694176484868841,0.02922500682001579,0.1874530502873736,0.9741928350645471,-0.07333362973355022,0.0011604304439537384,0.023330300652424796
56,0.02536189876662297,0.19660385515474763,-0.0504441104396475,0.0928106027775049,0.04836965879546079,0.013207565877129823,0.052522122783859294,1.3612850576548994,-0.07333362973355022,-0.05686109175372818,0.023972177880256133
57,-0.026144670190682666,0.16963375765752955,-0.05065195360555842,0.0928106027775049,0.292834307884476,0.0531299072463185,0.16798332872629396,-0.22822543391502048,-0.07333362973355022,0.0011604304439537384,0.01174239945176969
58,0.11616267694523122,0.3051966392000752,-0.051576080867614456,0.0928106027775049,0.12070662979068976,0.07634309377422994,0.2710054587750339,0.47514416362007145,-0.07333362973355022,0.0011604304439537384,0.03281161373326
59,0.01992952581406488,0.26114907535563336,0.0499040983558761,0.0928106027775049,-0.020275760315077756,-0.0038239235733146713,-0.12074145092248073,0.47514416362007145,-0.4425755626222682,0.0011604304439537384,-0.004541336582433755
60,0.1511653852787791,0.28758382729628396,-0.04709964782443619,0.0928106027775049,0.04629843984977483,0.02131613910656355,0.06876881108412715,0.47514416362007145,-0.07333362973355022,0.0011604304439537384,0.044962911155850674
61,-0.026144670190682666,-0.08401546205226469,-0.08443126487953873,0.0928106027775049,0.2544648479269513,0.09011344458368761,0.24670179853535132,-0.22822543391502048,-0.07333362973355022,0.0011604304439537384,0.016701367772123252
62,-0.026144670190682666,-0.08401546205226469,0.04415329746856276,0.0928106027775049,0.02999282724489975,-0.0002643751657422236,-0.46699055287693564,-0.22822543391502048,-0.32370621061487576,0.0011604304439537384,-0.005580409140983618
63,-0.026144670190682666,0.27000525647101226,0.07763606268543341,-0.6211171108956097,0.10333022967577583,0.051598775677358204,0.08241030768588166,0.47514416362007145,-0.17045696215985573,0.0011604304439537384,0.020453045859147895
64,-0.026144670190682666,-0.08401546205226469,-0.006106761405928443,0.0928106027775049,-0.002247492329345658,0.014763944012427185,0.04556424433644213,-0.22822543391502048,0.04553572227384199,0.0011604304439537384,0.0025030347084482036
65,0.08468863637858955,0.12428615537498947,0.033780256511438046,0.0928106027775049,0.04005616716567774,0.06623954322756037,-0.10760916722645644,2.5637033266344673,-0.6585682470559658,0.0011604304439537384,0.047531224510422077
66,0.05358462006527823,0.22542309018650264,0.09446410151854122,0.0928106027775049,0.19780936117055176,0.28040994810996883,0.05833337503825179,-0.22822543391502048,-0.07333362973355022,0.0011604304439537384,-3.4873619398475825e-05
67,-0.06541015613738534,0.0007466847397088019,0.2798674949008585,0.26791346341626043,0.006981276301300279,-0.023268182655692485,1.3321299141461451,-0.036497632032394006,-0.13045880409867724,0.003829680645926237,-0.5651088191507583
68,-0.06541015613738534,-0.0009739622378224249,0.320815058668291,0.26791346341626043,0.005911180326247511,-0.015136054114865464,1.0977369414083735,-0.036497632032394006,-0.08791440556241223,0.003829680645926237,0.0076125523327311454
69,-0.06541015613738534,-0.0008019843335311877,0.031099992151403764,0.26791346341626043,0.0011751449808545338,0.024893419397483702,-0.07999055636267942,0.06964282182142463,0.10338886943499168,0.003829680645926237,0.1912275172134262
70,0.3207083758965123,0.0007466847397088019,0.09808298006479806,0.26791346341626043,0.009449676141351358,-0.03334167531637951,-0.035663564749330925,-0.036497632032394006,0.21529411157362013,0.003829680645926237,-0.7979761886451858
71,-0.06541015613738534,0.0007466847397088019,0.023950432734060386,0.26791346341626043,0.009449676141351358,-0.03334167531637951,-0.43372849181084455,-0.036497632032394006,0.21529411157362013,0.003829680645926237,-0.7979761886451858
72,-0.018453236128124866,-0.001053952055308031,0.04291644381170622,0.26791346341626043,-0.0032135438048761272,-0.016973498755303486,-0.053967697423466535,0.20336397923410723,0.10338886943499168,0.003829680645926237,1.213211868051622
73,-0.06541015613738534,0.0007466847397088019,0.32610612203727696,0.26791346341626043,0.004173768559130835,-0.03334167531637951,0.007201298591232718,-0.036497632032394006,-0.0375950622894112,0.003829680645926237,0.8104132557399695
74,-0.06541015613738534,0.0007466847397088019,-0.26388496775739684,0.26791346341626043,0.006423618488276041,-0.0021527797987962527,0.5137748874299005,-0.036497632032394006,-0.08791440556241223,0.003829680645926237,-0.7979761886451858
75,-0.06541015613738534,0.0005148885228919834,0.2610409133458716,0.26791346341626043,0.003268148214452542,-0.023083668612244958,1.0942712557963863,-0.036497632032394006,-0.16731243842118768,0.003829680645926237,-0.33224144965633085
76,0.02114587260098949,-0.0010412592088389536,0.25074675953797165,0.26791346341626043,0.0037855670214400044,-0.03143084645897249,0.4086764458340526,0.06964282182142463,-0.19981964770104071,0.003829680645926237,0.8876120823374426
77,0.24240892367102368,-0.0011961734109422527,0.018607612965418213,0.26791346341626043,-0.00122900710817144,0.02107758357868265,0.029860764070999374,-0.036497632032394006,0.10338886943499168,0.003829680645926237,0.1538605311029995
78,-0.06541015613738534,0.0007466847397088019,0.30128066899886075,0.26791346341626043,0.00929226395286535,-0.0326212221599261,0.5274529599433215,-0.036497632032394006,-0.0375950622894112,0.003829680645926237,-0.14423483270839801
79,-0.06541015613738534,0.0007466847397088019,-0.26289950957106467,0.26791346341626043,-0.05592210490298736,0.28598537507077604,0.5341281548741694,-0.036497632032394006,-0.08791440556241223,0.003829680645926237,-0.5651088191507583
80,-0.06541015613738534,0.0007466847397088019,0.26462892014016215,0.26791346341626043,0.0016528425619673356,-0.008666831470263769,0.5322317804990747,-0.036497632032394006,0.02399083657621621,0.003829680645926237,-0.4288901403549405
81,-0.06541015613738534,0.0007466847397088019,0.30128066899886075,0.26791346341626043,-0.004523321381348514,0.03502993108853094,-0.027454635940493334,-0.036497632032394006,0.02399083657621621,0.003829680645926237,-0.7979761886451858
82,-0.06541015613738534,-9.452848580737935e-05,-0.08423003320630507,0.26791346341626043,0.004727769873369716,-0.03280943230844786,0.48464724532535475,-0.036497632032394006,-0.16731243842118768,0.003829680645926237,-0.09937408016190337
83,0.0843710953460716,-0.0008013747456874389,0.2798674949008585,0.26791346341626043,0.006443607439521173,-0.032594456088768965,0.2666394062643287,0.14495067229987693,-0.16731243842118768,0.003829680645926237,0.9028360215468578
84,-0.06541015613738534,0.0007466847397088019,0.023175883145671775,0.26791346341626043,0.006094048768969258,-0.0004940010224946629,0.370769070445451,-0.036497632032394006,0.10338886943499168,0.003829680645926237,0.28342638657806923
85,-0.06541015613738534,0.0007466847397088019,-0.23511019127368857,-1.0716538536650417,-0.011638866872763273,0.04168671109673181,0.22525982984807932,-0.036497632032394006,0.02399083657621621,0.003829680645926237,0.8320953978158067
86,0.06122808784128383,-0.0012681250520027638,0.305939863400581,0.26791346341626043,-0.005817728571238628,0.02881481126809013,-0.2583910756256032,-0.036497632032394006,-0.0375950622894112,0.003829680645926237,1.0230883153081005
87,0.044288880407002185,-0.0012807512116817855,0.3492702432497381,0.26791346341626043,-0.01207527109896267,0.056468207315758634,-0.14442419341770427,-0.036497632032394006,0.02399083657621621,0.003829680645926237,0.9313585499514716
88,0.41746978375571236,0.0007466847397088019,0.09933657252119547,0.26791346341626043,0.009449676141351358,-0.03334167531637951,-0.4656018867599504,0.14495067229987693,0.21529411157362013,0.003829680645926237,-0.7979761886451858
89,0.17092712424875092,-0.0005724197806836749,0.21525770357880167,0.26791346341626043,0.008923950328135925,-0.03136602346346418,0.8049330593787085,0.06964282182142463,-0.3013088504398372,0.003829680645926237,0.5603135655036716
90,-0.06541015613738534,0.0007466847397088019,0.3431490107865145,0.26791346341626043,0.006450005352938154,-0.030348738451248337,0.3898843454854607,-0.036497632032394006,-0.22889833728681522,0.003829680645926237,-0.14423483270839801
91,-0.06541015613738534,-0.0014056836545934045,-0.2358467260136067,0.26791346341626043,0.0035067132300587883,-0.023154629183192176,0.6964202466531644,-0.036497632032394006,-0.16731243842118768,0.003829680645926237,0.3332890667440932
92,0.1840717639453963,-0.0012724153184883475,-0.06482500236875881,0.26791346341626043,-0.007517116916095417,-0.003264030106633242,-0.14733401372628657,-0.036497632032394006,-0.0375950622894112,0.003829680645926237,1.5200313215857415
93,0.17092712424875092,-0.0009831580688252845,-0.09973923647547919,0.26791346341626043,0.006041608052864125,-0.027681441018197396,-0.017761127282953537,0.14495067229987693,-0.0375950622894112,-0.3791383839466487,1.352232536393832
94,0.17092712424875092,-0.0014410938490572456,0.2759161086135816,0.26791346341626043,0.008355606240511175,-0.02873193756958691,0.4801877648032432,-0.036497632032394006,-0.25520321170386107,0.003829680645926237,-0.7979761886451858
95,-0.06541015613738534,0.0007466847397088019,-0.054370898332425616,0.26791346341626043,-0.005847475988125123,0.008128164074324616,0.33733972994948347,-0.036497632032394006,0.02399083657621621,0.003829680645926237,0.2404799218271587
96,0.1962067323468003,-0.0009028345689553476,-0.11027253443548704,0.26791346341626043,-0.0014849934113688606,0.008554754415333838,-0.5032684823821959,0.14495067229987693,-0.0375950622894112,0.003829680645926237,1.0016043192711268
97,0.03135125153697217,-0.0006954875374347283,-0.10287120957154013,0.26791346341626043,-0.0016623538480011698,-0.006708295104845911,-0.12207905930719865,0.20336397923410723,-0.0375950622894112,-0.3791383839466487,1.0260483044925268
98,-0.06541015613738534,-0.0005568815166180898,-0.10355874998622985,0.26791346341626043,-0.03202760401353298,0.031333778872650465,-0.4482651405493497,-0.036497632032394006,-0.0375950622894112,0.003829680645926237,0.5603135655036716
99,0.2019316511316732,-0.0012535727904626772,-0.10661574172418482,0.26791346341626043,-0.010647416631811433,0.053453667858665024,-0.7393099517266366,0.06964282182142463,-0.0375950622894112,0.003829680645926237,1.3626719296776137
100,0.02114587260098949,-0.0010272014341197989,0.229078358201188,0.26791346341626043,0.0068641768049043555,-0.022937633350042272,0.3674028031761955,0.06964282182142463,-0.22889833728681522,0.003829680645926237,-0.05980409206469517
101,0.2676885322311793,-0.0011630561813318336,-0.09180780412686848,0.26791346341626043,-0.0014050852340411926,0.001018379535638321,-0.1679771039930407,0.06964282182142463,-0.0375950622894112,0.003829680645926237,1.8254179529664927
102,-0.06541015613738534,0.0007466847397088019,-0.21529993512194703,0.26791346341626043,-0.027261686918082687,0.0665754609755829,-0.6706503908921937,-0.036497632032394006,-0.0375950622894112,0.003829680645926237,0.7491611255669245
103,-0.06541015613738534,0.0007466847397088019,0.21005484107214242,0.26791346341626043,0.0006202546574086936,-0.019545732995423806,1.3455810300383575,-0.036497632032394006,-0.16731243842118768,0.003829680645926237,-0.09937408016190337
104,-0.06541015613738534,-0.001072715545596806,0.320815058668291,-1.0716538536650417,-0.008489072926772872,0.02987476072847364,-0.2065152976874915,0.06964282182142463,-0.08791440556241223,0.003829680645926237,0.89203262768349
105,-0.06541015613738534,0.0007466847397088019,0.043795721752780285,0.26791346341626043,0.004624863802071498,-0.005225219460248682,-0.10242256008741948,-0.036497632032394006,0.02399083657621621,0.003829680645926237,0.20845983795529668
106,0.14280380526501282,-0.0003238289402747256,0.17574106005366194,0.26791346341626043,-0.000629724983140233,0.043825975590384876,0.33030317199183035,0.38481228356637825,-0.3408035794254436,0.003829680645926237,1.9232245286806313
107,0.0843710953460716,-0.0008435967347093418,0.3764818242654265,0.26791346341626043,-0.02022444028541465,0.24790935614619097,-0.138496258352521,-0.036497632032394006,-0.0375950622894112,0.003829680645926237,0.11181114725668702
108,-0.06541015613738534,-0.0007629138470873396,-0.0857753074312584,0.26791346341626043,0.008642211400090673,-0.03334167531637951,0.0563174801693402,-0.036497632032394006,-0.13045880409867724,0.003829680645926237,0.89203262768349
109,0.30590576897187294,2.2509118243886715e-05,-0.11384560545085491,0.26791346341626043,-0.009647353466147668,-0.03293551706520191,-0.23212231493506033,0.14495067229987693,0.02399083657621621,0.003829680645926237,-0.024407531539130705
110,0.2019316511316732,-6.897092834175718e-05,0.004279078227640416,0.26791346341626043,-0.02258571501949983,0.10324248362584065,-0.4021411569376502,0.14495067229987693,0.21529411157362013,0.003829680645926237,-0.4288901403549405
111,0.19877800996997896,-0.00035986563113530576,-0.35036306431298747,0.26791346341626043,0.004415528850620249,0.01009142672051905,-0.27246021368918005,0.14495067229987693,-0.16731243842118768,0.003829680645926237,1.028982441912933
112,-0.06541015613738534,-0.0005853766125280853,-0.27002509049197393,0.26791346341626043,0.008646115686448025,-0.031267621234724735,0.33032154301161176,-0.036497632032394006,-0.16731243842118768,0.003829680645926237,0.973522810392904
113,-0.06541015613738534,0.0007466847397088019,-0.26836347791178006,0.26791346341626043,-0.006604975030787463,0.017998227026131696,0.44834222150247116,-0.036497632032394006,0.02399083657621621,0.003829680645926237,-0.09937408016190337
114,-0.06541015613738534,0.0007466847397088019,-0.0910663708002443,-1.0716538536650417,-0.005286839825034063,-0.0009947218539758287,0.2445765216992814,-0.036497632032394006,-0.0375950622894112,0.003829680645926237,-0.5651088191507583
115,-0.06541015613738534,-0.0012767507049511165,0.12678807890578367,0.26791346341626043,0.006143181646006824,-0.028081922080409327,0.47586155325929064,-0.036497632032394006,-0.25520321170386107,0.003829680645926237,0.08863253678602945
116,0.3160273237354136,-0.0006592035736883318,-0.12559513972311798,0.26791346341626043,0.007689627590176055,-0.017432344690955618,-0.5289518583813055,0.38481228356637825,0.10338886943499168,0.003829680645926237,0.9886813183820997
117,-0.06541015613738534,-0.001026996356719695,0.047363223860483646,0.26791346341626043,-0.03806761847323864,0.12977296915228212,-0.9782554202463828,-0.036497632032394006,0.02399083657621621,0.003829680645926237,0.661353908269519
118,0.35424456076417365,0.0007466847397088019,0.01935976585121642,0.26791346341626043,0.009449676141351358,-0.03334167531637951,-0.18844793016218903,0.06964282182142463,0.21529411157362013,0.003829680645926237,-0.7979761886451858
119,-0.06541015613738534,0.0007466847397088019,0.1223497299091506,-1.0716538536650417,0.006056035575787925,-0.02689438355904732,0.8160226812962456,-0.036497632032394006,-0.25520321170386107,0.003829680645926237,-0.05980409206469517
120,0.4617667704454793,0.00023041234916701956,-0.11765241421808169,0.26791346341626043,0.009373495608713657,-0.027081434971398463,-0.7223299907912125,0.5078472809644188,-0.3217620790960811,0.003829680645926237,2.600049290496865
121,0.17092712424875092,-0.0005568815166180898,0.21005484107214242,0.26791346341626043,-0.011236363255435372,-0.03207396791860716,0.002182100614595746,0.06964282182142463,-0.0375950622894112,0.003829680645926237,0.43282152278127634
122,-0.06541015613738534,0.0007466847397088019,0.18636226081618112,0.26791346341626043,0.005381781596507881,-0.014723501634024475,0.2594133992949952,-0.036497632032394006,-0.0375950622894112,0.003829680645926237,-0.7979761886451858
123,-0.06541015613738534,0.0007466847397088019,0.1908217476772378,0.26791346341626043,0.008875268334672835,-0.032226723690152205,1.348301572027989,-0.036497632032394006,-0.16731243842118768,0.003829680645926237,-0.7979761886451858
124,-0.06541015613738534,0.0007466847397088019,0.18857607696614254,0.26791346341626043,0.009096081745672608,-0.03313892445031768,1.3488435676053998,-0.036497632032394006,-0.16731243842118768,0.003829680645926237,-0.5651088191507583
125,-0.06541015613738534,0.0007466847397088019,0.19310020305849526,0.26791346341626043,0.008412813464941868,-0.031414600942750365,1.347487262143911,-0.036497632032394006,-0.16731243842118768,0.003829680645926237,-0.5651088191507583
126,-0.06541015613738534,0.0007466847397088019,0.1954124145600819,0.26791346341626043,0.0090714826354324,-0.03181388209147244,1.3459902388798068,-0.036497632032394006,-0.16731243842118768,0.003829680645926237,-0.4288901403549405
127,-0.06541015613738534,-0.0010295391588796663,-0.09032139839898805,0.26791346341626043,0.006455075972697156,-0.019356549600621716,0.03727862182043817,0.14495067229987693,-0.0375950622894112,0.003829680645926237,0.6044367621026585
128,-0.06541015613738534,0.0007466847397088019,0.18417940814647862,0.26791346341626043,0.008967678235022364,-0.033241063882614504,1.3520809034719834,-0.036497632032394006,-0.16731243842118768,0.003829680645926237,-0.7979761886451858
129,-0.06541015613738534,0.0007466847397088019,0.17990321129090767,0.26791346341626043,0.008317982408912466,-0.029349800271403905,1.352886345145557,-0.036497632032394006,-0.16731243842118768,0.003829680645926237,-0.5651088191507583
